Bin I L V PA
0 4.527e-03 -8.520e-04 3.250e-03 0.000e+00
1 3.389e-03 4.431e-03 2.320e-03 0.000e+00
2 2.971e-03 5.566e-03 6.700e-03 -1.000e+02
3 -3.764e-04 1.659e-03 8.007e-03 0.000e+00
4 3.635e-03 3.880e-03 -1.760e-03 0.000e+00
5 3.180e-04 -2.491e-03 -4.125e-03 0.000e+00
6 -2.689e-04 2.818e-03 -4.615e-03 0.000e+00
7 3.344e-03 4.618e-03 -2.891e-03 0.000e+00
8 1.867e-03 6.053e-03 -3.302e-03 5.718e+01
9 1.239e-03 -2.525e-03 -2.858e-03 0.000e+00
10 -5.680e-04 -3.315e-03 0.000e+00 0.000e+00
11 1.583e-03 3.934e-03 -2.339e-03 0.000e+00
12 4.011e-03 8.795e-04 2.400e-03 0.000e+00
13 -4.634e-04 -1.035e-03 3.444e-03 0.000e+00
14 2.088e-03 -1.987e-04 2.185e-03 0.000e+00
15 2.653e-03 -5.168e-03 6.360e-03 0.000e+00
16 1.381e-03 2.586e-03 -1.999e-03 0.000e+00
17 -6.586e-03 -9.498e-04 8.144e-04 0.000e+00
18 -2.813e-04 -4.311e-03 2.347e-03 0.000e+00
19 -4.480e-04 -5.151e-03 -8.511e-04 0.000e+00
20 -4.777e-03 1.087e-02 -5.565e-03 -5.105e+01
21 -1.427e-03 -4.863e-03 -4.215e-03 0.000e+00
22 -1.116e-03 -2.897e-03 -2.546e-03 0.000e+00
23 -4.395e-03 4.905e-03 3.454e-03 0.000e+00
24 -4.686e-04 2.923e-03 -4.963e-03 0.000e+00
25 -9.286e-04 -4.144e-03 -6.514e-03 0.000e+00
26 -3.214e-03 2.753e-03 -1.993e-03 0.000e+00
27 -6.117e-04 -4.453e-03 -2.315e-03 0.000e+00
28 7.544e-03 1.571e-03 -6.659e-04 0.000e+00
29 -2.453e-04 -3.029e-03 4.244e-03 0.000e+00
30 -1.559e-04 -1.130e-03 1.805e-03 0.000e+00
31 7.291e-04 3.456e-03 7.187e-04 0.000e+00
32 1.066e-03 5.692e-04 -1.739e-04 0.000e+00
33 2.513e-03 4.161e-03 1.716e-03 0.000e+00
34 -6.890e-04 -4.241e-03 2.238e-03 0.000e+00
35 -8.972e-04 1.575e-03 4.153e-04 0.000e+00
36 -5.469e-03 -5.034e-03 2.079e-03 0.000e+00
37 1.832e-03 6.771e-03 7.680e-03 -2.535e+00
38 -2.141e-03 -4.236e-03 1.770e-03 0.000e+00
39 1.010e-03 -4.008e-03 8.463e-04 0.000e+00
40 2.510e-03 1.030e-03 -2.140e-03 0.000e+00
41 1.256e-03 -3.247e-03 -7.136e-03 0.000e+00
42 4.488e-03 3.906e-03 -9.106e-04 0.000e+00
43 3.587e-03 6.055e-03 4.947e-03 1.435e+01
44 2.722e-03 4.126e-04 -3.641e-03 0.000e+00
45 -6.722e-05 -3.736e-03 6.486e-04 0.000e+00
46 -6.206e-04 -3.017e-03 2.631e-03 0.000e+00
47 2.782e-03 -3.396e-03 -1.211e-04 0.000e+00
48 7.287e-03 1.954e-03 2.816e-03 0.000e+00
49 2.711e-03 2.462e-03 1.362e-04 0.000e+00
50 7.568e-03 -4.368e-03 -2.455e-03 0.000e+00
51 -2.712e-03 -3.800e-03 -2.439e-03 0.000e+00
52 2.595e-03 -4.074e-03 -3.144e-03 0.000e+00
53 5.028e-03 -3.484e-03 4.848e-03 0.000e+00
54 5.027e-03 1.043e-03 -1.661e-03 0.000e+00
55 -7.290e-04 3.882e-03 -4.967e-03 0.000e+00
56 3.450e-03 2.500e-03 2.054e-03 0.000e+00
57 -1.310e-04 -5.183e-03 -2.170e-04 0.000e+00
58 1.380e-02 5.085e-03 4.359e-03 0.000e+00
59 2.115e-03 -4.197e-03 -3.157e-03 0.000e+00
60 1.286e-03 2.667e-03 1.236e-03 0.000e+00
61 -2.745e-03 3.239e-03 -2.169e-03 0.000e+00
62 2.198e-03 -4.151e-03 5.034e-03 0.000e+00
63 6.867e-04 -3.712e-03 -5.296e-03 0.000e+00
64 -3.691e-03 6.398e-03 -1.442e-03 -9.528e+00
65 1.761e-03 -3.098e-03 -3.855e-03 0.000e+00
66 1.052e-03 -5.004e-03 2.096e-04 0.000e+00
67 -1.758e-03 -4.401e-03 5.714e-03 0.000e+00
68 6.338e-03 -3.170e-03 -2.552e-03 0.000e+00
69 4.689e-03 1.068e-03 1.010e-03 0.000e+00
70 -3.930e-04 -5.027e-03 -1.274e-03 0.000e+00
71 7.314e-03 -4.883e-03 -1.930e-03 0.000e+00
72 4.596e-03 -4.044e-03 -2.924e-03 0.000e+00
73 8.298e-04 -5.136e-03 2.126e-03 0.000e+00
74 5.251e-03 8.204e-04 2.728e-03 0.000e+00
75 -1.151e-03 2.457e-03 -5.151e-03 0.000e+00
76 -3.853e-03 5.329e-03 -4.366e-03 0.000e+00
77 7.327e-03 1.536e-03 -4.668e-03 0.000e+00
78 -5.634e-03 -4.666e-03 9.163e-04 0.000e+00
79 -4.295e-03 -4.515e-03 -4.494e-03 0.000e+00
80 -8.597e-04 2.391e-03 5.813e-03 0.000e+00
81 -2.043e-03 9.110e-04 -1.363e-03 0.000e+00
82 -2.847e-03 3.050e-03 3.354e-03 0.000e+00
83 -7.732e-04 3.959e-03 -3.852e-03 0.000e+00
84 -6.130e-03 -4.043e-03 -3.491e-03 0.000e+00
85 -3.183e-03 2.447e-04 -2.718e-03 0.000e+00
86 -3.041e-03 1.488e-03 1.927e-03 0.000e+00
87 1.569e-03 4.214e-03 -2.534e-03 0.000e+00
88 -8.091e-03 2.830e-03 1.253e-04 0.000e+00
89 5.172e-03 9.722e-04 -2.320e-04 0.000e+00
90 -4.462e-03 6.029e-03 -5.351e-04 3.583e+01
91 -7.478e-05 2.156e-04 -3.724e-03 0.000e+00
92 -5.368e-03 7.957e-04 1.997e-03 0.000e+00
93 -1.071e-04 3.666e-03 -9.041e-04 0.000e+00
94 9.904e-04 -4.395e-03 1.236e-03 0.000e+00
95 8.417e-04 1.751e-03 -2.706e-04 0.000e+00
96 4.706e-03 6.161e-03 1.481e-03 5.613e+01
97 4.787e-03 2.249e-03 -6.488e-03 0.000e+00
98 4.644e-03 1.523e-03 -1.289e-04 0.000e+00
99 4.032e-03 -7.872e-04 -1.474e-03 0.000e+00
100 -8.767e-03 -2.163e-03 1.057e-04 0.000e+00
101 3.475e-03 -4.190e-03 5.013e-03 0.000e+00
102 1.614e-03 2.388e-03 -3.894e-03 0.000e+00
103 -8.309e-05 -2.790e-03 -6.182e-03 0.000e+00
104 2.154e-03 -4.819e-03 4.586e-03 0.000e+00
105 -4.164e-03 4.233e-03 -1.016e-03 0.000e+00
106 -1.472e-03 2.357e-03 3.329e-03 0.000e+00
107 -1.741e-03 1.400e-03 -2.058e-03 0.000e+00
108 -3.306e-03 -4.503e-03 -9.932e-05 0.000e+00
109 2.592e-03 4.161e-03 1.573e-03 0.000e+00
110 -2.430e-03 -4.204e-03 -4.328e-03 0.000e+00
111 -1.574e-03 1.118e-03 -5.862e-03 0.000e+00
112 -8.933e-05 2.143e-03 2.048e-03 0.000e+00
113 6.333e-03 2.782e-03 -4.191e-03 0.000e+00
114 2.868e-03 -3.893e-03 -9.745e-04 0.000e+00
115 -5.633e-03 1.232e-03 2.650e-03 0.000e+00
116 1.433e-03 4.336e-03 -3.321e-04 0.000e+00
117 4.689e-03 4.042e-03 1.604e-03 0.000e+00
118 3.305e-03 6.931e-04 1.873e-03 0.000e+00
119 -7.467e-03 4.293e-03 2.405e-03 0.000e+00
120 -6.535e-04 -6.957e-04 -1.960e-03 0.000e+00
121 -2.082e-03 3.051e-03 4.216e-03 0.000e+00
122 -2.944e-03 -4.434e-03 3.684e-04 0.000e+00
123 3.064e-03 8.653e-05 5.639e-04 0.000e+00
124 2.970e-03 -2.070e-03 3.970e-03 0.000e+00
125 1.791e-03 1.379e-03 -1.114e-03 0.000e+00
126 -9.763e-03 -4.602e-03 2.252e-03 0.000e+00
127 -1.063e-03 2.520e-03 3.190e-04 0.000e+00
128 3.076e-03 -4.835e-03 -3.075e-03 0.000e+00
129 3.150e-03 -5.029e-03 -3.619e-03 0.000e+00
130 2.563e-04 5.367e-03 3.748e-03 0.000e+00
131 8.616e-04 -1.190e-03 9.434e-04 0.000e+00
132 6.402e-03 5.762e-04 -2.376e-03 0.000e+00
133 -2.809e-03 -5.100e-03 1.479e-03 0.000e+00
134 -8.204e-04 -4.455e-03 1.567e-03 0.000e+00
135 3.693e-03 1.045e-03 2.744e-03 0.000e+00
136 2.902e-03 5.446e-04 6.376e-03 0.000e+00
137 -9.042e-03 -2.734e-03 -3.548e-03 0.000e+00
138 2.828e-03 2.730e-03 3.756e-03 0.000e+00
139 -3.095e-03 -1.288e-03 -2.311e-03 0.000e+00
140 -1.135e-04 1.239e-03 1.456e-03 0.000e+00
141 -8.929e-04 4.771e-03 3.982e-03 0.000e+00
142 -1.149e-04 2.585e-03 8.849e-04 0.000e+00
143 -3.707e-03 1.881e-03 -2.436e-04 0.000e+00
144 9.834e-04 1.767e-05 5.601e-03 0.000e+00
145 3.696e-03 -5.152e-03 -2.360e-03 0.000e+00
146 -9.964e-04 4.873e-03 4.205e-03 0.000e+00
147 -1.289e-03 -3.121e-03 -2.585e-03 0.000e+00
148 7.580e-03 -3.970e-03 4.332e-03 0.000e+00
149 3.458e-03 5.717e-03 -2.789e-03 2.319e+01
150 -4.322e-03 6.619e-04 -5.178e-05 0.000e+00
151 -8.824e-03 2.685e-03 2.436e-03 0.000e+00
