Bin I L V PA
0 -5.357e-02 -9.369e-04 -1.157e-01 0.000e+00
1 1.713e-02 -3.535e-02 -9.448e-02 0.000e+00
2 -1.560e-02 7.992e-02 6.400e-02 1.233e+02
3 3.562e-02 1.288e-02 5.535e-02 0.000e+00
4 3.702e-02 -4.429e-02 8.012e-02 0.000e+00
5 6.728e-03 6.208e-03 -1.612e-02 0.000e+00
6 3.522e-02 7.584e-02 -5.167e-02 6.270e+01
7 2.318e-02 2.755e-02 7.260e-02 0.000e+00
8 4.367e-02 3.112e-02 -6.212e-02 0.000e+00
9 8.956e-03 2.352e-02 -6.642e-02 0.000e+00
10 -1.125e-02 5.541e-02 -4.075e-02 0.000e+00
11 6.565e-02 5.662e-02 1.999e-02 0.000e+00
12 1.290e-02 -8.264e-04 6.679e-02 0.000e+00
13 3.598e-03 -6.993e-02 -1.280e-02 0.000e+00
14 -7.423e-02 -5.472e-02 -9.101e-02 0.000e+00
15 2.610e-02 4.642e-02 -5.569e-03 0.000e+00
16 1.922e-02 -6.264e-02 5.193e-02 0.000e+00
17 6.636e-02 -5.342e-02 -1.259e-02 0.000e+00
18 9.908e-03 -1.964e-02 1.404e-02 0.000e+00
19 1.535e-02 -4.225e-02 2.740e-02 0.000e+00
20 3.223e-02 4.572e-02 -1.422e-02 0.000e+00
21 -7.757e-03 -6.698e-02 2.583e-02 0.000e+00
22 5.868e-02 -6.352e-02 -3.879e-02 0.000e+00
23 6.911e-02 -7.284e-02 -5.898e-02 0.000e+00
24 1.460e-02 -2.826e-03 5.864e-02 0.000e+00
25 -6.975e-03 1.260e-02 2.238e-03 0.000e+00
26 -1.049e-02 -5.812e-02 9.119e-02 0.000e+00
27 4.037e-02 -6.747e-02 -9.551e-02 0.000e+00
28 7.612e-02 -3.489e-03 2.162e-02 0.000e+00
29 1.033e-02 -9.069e-03 1.489e-03 0.000e+00
30 -5.699e-02 7.052e-02 3.744e-03 9.787e+01
31 2.409e-02 -3.228e-03 5.500e-02 0.000e+00
32 -2.532e-02 1.700e-02 -4.738e-02 0.000e+00
33 1.052e-02 -5.931e-02 -8.253e-02 0.000e+00
34 -5.718e-02 -1.168e-02 4.086e-03 0.000e+00
35 -7.458e-02 -4.609e-02 -2.332e-02 0.000e+00
36 -8.065e-02 8.542e-03 1.602e-02 0.000e+00
37 -7.136e-02 -4.386e-03 -1.697e-03 0.000e+00
38 7.584e-02 -4.920e-02 2.469e-02 0.000e+00
39 5.574e-02 1.608e-02 3.774e-02 0.000e+00
40 -1.951e-02 -4.941e-02 1.076e-02 0.000e+00
41 -8.523e-03 -6.743e-02 -2.383e-02 0.000e+00
42 1.995e-02 1.179e-02 -4.113e-02 0.000e+00
43 -7.195e-02 -6.814e-02 8.421e-03 0.000e+00
44 4.254e-02 -6.395e-02 2.407e-03 0.000e+00
45 1.273e-02 -9.243e-05 4.041e-02 0.000e+00
46 -4.304e-02 3.143e-02 -8.539e-03 0.000e+00
47 -3.981e-02 2.335e-02 3.417e-02 0.000e+00
48 -9.714e-02 5.557e-03 -7.228e-02 0.000e+00
49 -6.830e-03 7.531e-02 2.284e-02 -4.433e+01
50 -3.847e-03 1.247e-02 -4.616e-03 0.000e+00
51 4.826e-02 3.353e-02 2.264e-03 0.000e+00
52 -2.630e-02 1.982e-02 1.739e-02 0.000e+00
53 1.205e-02 1.989e-02 2.623e-02 0.000e+00
54 -3.975e-02 1.340e-02 -2.675e-02 0.000e+00
55 2.953e-02 -4.317e-02 -4.863e-02 0.000e+00
56 1.225e-02 -5.730e-02 6.984e-02 0.000e+00
57 -2.585e-02 3.041e-02 6.510e-03 0.000e+00
58 6.923e-02 2.873e-02 -1.325e-02 0.000e+00
59 3.826e-03 -6.194e-02 4.496e-02 0.000e+00
60 -2.840e-02 -7.345e-02 -1.302e-02 0.000e+00
61 1.107e-03 3.169e-02 5.714e-02 0.000e+00
62 1.587e-02 -7.044e-02 8.482e-04 0.000e+00
63 4.392e-02 -6.936e-02 7.752e-03 0.000e+00
64 1.442e-02 7.083e-02 -1.968e-02 1.195e+02
65 -3.315e-02 7.860e-03 -7.638e-02 0.000e+00
66 6.731e-02 7.786e-02 1.526e-02 1.172e+02
67 -4.611e-03 9.164e-02 -1.787e-02 -2.605e+01
68 -2.517e-02 5.692e-02 -3.799e-02 0.000e+00
69 -1.782e-02 -7.363e-02 7.133e-03 0.000e+00
70 -2.359e-02 -6.937e-02 2.510e-02 0.000e+00
71 1.109e-02 -5.284e-02 -1.938e-02 0.000e+00
72 1.057e-02 -6.032e-02 2.724e-02 0.000e+00
73 1.200e-02 -5.419e-02 2.610e-02 0.000e+00
74 -3.217e-02 3.817e-02 -2.461e-02 0.000e+00
75 -5.534e-02 -7.206e-02 1.010e-01 0.000e+00
76 1.601e-02 1.193e-02 3.165e-02 0.000e+00
77 -2.179e-02 6.964e-02 3.564e-02 1.036e+02
78 -4.795e-02 -6.012e-02 3.453e-02 0.000e+00
79 1.435e-02 4.197e-02 -1.582e-03 0.000e+00
80 6.147e-02 -7.241e-02 6.197e-02 0.000e+00
81 -1.555e-02 2.194e-02 -6.907e-02 0.000e+00
82 6.533e-02 2.011e-02 -8.138e-02 0.000e+00
83 1.725e-02 -5.426e-02 -1.277e-01 0.000e+00
84 -4.516e-02 9.939e-02 -6.444e-03 -3.882e+01
85 1.939e-02 2.009e-02 -1.575e-02 0.000e+00
86 -7.992e-03 -5.831e-02 -7.558e-02 0.000e+00
