Bin I L V PA
0 -2.470e-03 -1.631e-02 -2.797e-02 0.000e+00
1 -4.175e-03 2.316e-02 2.101e-02 0.000e+00
2 -3.132e-02 2.190e-02 -3.491e-02 0.000e+00
3 -9.102e-03 -2.755e-02 2.643e-02 0.000e+00
4 -6.880e-03 -2.476e-02 1.459e-02 0.000e+00
5 3.497e-02 2.144e-02 1.348e-02 0.000e+00
6 -4.975e-02 1.048e-05 -4.346e-03 0.000e+00
7 -1.841e-02 -1.184e-02 -2.873e-02 0.000e+00
8 1.402e-02 -3.793e-02 3.300e-02 0.000e+00
9 -3.772e-02 -3.770e-02 -5.188e-02 0.000e+00
10 -2.457e-02 1.714e-02 -2.047e-02 0.000e+00
11 -4.187e-02 -3.853e-02 6.121e-03 0.000e+00
12 9.484e-03 1.788e-02 7.756e-03 0.000e+00
13 -2.099e-02 -2.836e-04 8.482e-03 0.000e+00
14 3.048e-03 -3.253e-02 1.475e-02 0.000e+00
15 2.516e-02 -2.703e-02 -2.779e-02 0.000e+00
16 -2.694e-02 -3.213e-02 3.452e-02 0.000e+00
17 -2.218e-02 -3.545e-02 -1.000e-02 0.000e+00
18 2.845e-02 -1.375e-02 1.155e-02 0.000e+00
19 -1.224e-02 5.788e-04 -1.969e-02 0.000e+00
20 2.739e-03 8.188e-03 -2.949e-02 0.000e+00
21 -1.983e-03 -3.889e-02 2.437e-02 0.000e+00
22 -1.322e-02 4.833e-03 2.010e-02 0.000e+00
23 -1.615e-02 -3.450e-02 -9.702e-04 0.000e+00
24 -1.718e-02 6.466e-03 2.450e-02 0.000e+00
25 -7.816e-03 -6.354e-03 -3.710e-02 0.000e+00
26 1.510e-02 -3.643e-02 -1.200e-02 0.000e+00
27 -1.179e-02 -3.491e-02 3.082e-02 0.000e+00
28 -3.283e-02 -3.955e-02 9.604e-03 0.000e+00
29 -4.360e-02 -3.973e-02 6.283e-04 0.000e+00
30 -7.996e-03 -1.387e-02 -3.102e-02 0.000e+00
31 -2.071e-02 6.381e-03 -3.861e-02 0.000e+00
32 -2.402e-02 -1.504e-02 -6.364e-03 0.000e+00
33 6.332e-03 -5.563e-03 -1.329e-02 0.000e+00
34 -2.853e-02 -2.706e-02 -1.871e-02 0.000e+00
35 2.811e-02 -1.055e-02 7.944e-03 0.000e+00
36 -3.179e-03 -3.620e-02 -3.069e-02 0.000e+00
37 4.385e-02 -6.383e-03 1.545e-02 0.000e+00
38 9.318e-03 1.437e-02 -3.527e-02 0.000e+00
39 1.690e-02 1.103e-02 -3.045e-03 0.000e+00
40 -3.329e-02 1.636e-02 -1.681e-02 0.000e+00
41 -4.657e-02 2.560e-02 -2.633e-02 0.000e+00
42 -5.031e-02 1.610e-02 3.204e-02 0.000e+00
43 3.836e-05 1.644e-02 4.164e-04 0.000e+00
44 -7.249e-03 -2.705e-02 2.906e-02 0.000e+00
45 -7.010e-03 1.928e-02 5.537e-02 0.000e+00
46 2.000e-02 2.654e-03 1.479e-02 0.000e+00
47 2.370e-02 -4.066e-02 4.056e-02 0.000e+00
48 6.962e-03 2.713e-02 -1.875e-02 0.000e+00
49 1.171e-03 2.650e-03 -2.395e-03 0.000e+00
50 -2.784e-02 3.267e-02 7.322e-03 0.000e+00
51 -1.706e-02 4.255e-03 1.400e-02 0.000e+00
