Bin I L V PA
0 -5.243e-03 1.141e-02 3.237e-03 0.000e+00
1 -6.789e-03 -1.602e-03 -1.225e-03 0.000e+00
2 -4.272e-03 7.542e-04 2.776e-03 0.000e+00
3 8.438e-04 9.471e-03 5.916e-03 0.000e+00
4 -5.994e-03 1.014e-03 -8.919e-04 0.000e+00
5 -4.677e-03 -1.075e-03 -1.820e-03 0.000e+00
6 -3.916e-03 -1.914e-03 3.620e-03 0.000e+00
7 -2.881e-03 -1.462e-03 -4.628e-03 0.000e+00
8 4.004e-04 -8.450e-04 2.905e-03 0.000e+00
9 -1.003e-02 -3.364e-04 2.655e-04 0.000e+00
10 -4.663e-03 1.481e-03 -3.261e-03 0.000e+00
11 3.519e-03 -1.888e-03 6.760e-03 0.000e+00
12 -2.560e-03 -1.796e-03 -2.191e-03 0.000e+00
13 -4.179e-03 -9.619e-04 -2.518e-03 0.000e+00
14 -2.541e-03 -1.849e-03 3.752e-03 0.000e+00
15 1.285e-03 8.498e-04 -2.096e-03 0.000e+00
16 -2.017e-03 -1.314e-03 5.450e-03 0.000e+00
17 6.770e-04 -1.044e-03 -1.129e-02 0.000e+00
18 -1.025e-02 -1.532e-03 6.517e-03 0.000e+00
19 -6.225e-03 8.096e-03 -9.266e-03 0.000e+00
20 5.161e-04 -1.439e-04 -1.352e-03 0.000e+00
21 4.018e-04 -1.956e-03 1.243e-04 0.000e+00
22 2.676e-04 -4.659e-05 4.308e-03 0.000e+00
23 -1.994e-05 -1.845e-03 7.109e-04 0.000e+00
24 7.821e-04 8.157e-03 6.453e-03 0.000e+00
25 2.526e-03 1.052e-02 -9.284e-03 0.000e+00
26 -3.446e-03 1.694e-03 1.503e-03 0.000e+00
27 -4.043e-03 1.093e-02 -3.547e-03 0.000e+00
28 9.553e-04 2.161e-03 -1.292e-03 0.000e+00
29 -7.865e-03 8.397e-04 1.028e-03 0.000e+00
30 -1.749e-03 -8.059e-04 -3.500e-03 0.000e+00
31 -2.964e-03 8.202e-03 3.988e-03 0.000e+00
32 -6.982e-03 -7.881e-04 -1.165e-02 0.000e+00
33 1.354e-03 8.103e-03 9.539e-04 0.000e+00
34 3.342e-03 -2.958e-04 5.300e-04 0.000e+00
35 -3.530e-03 5.972e-04 -1.022e-03 0.000e+00
36 -2.171e-03 1.082e-03 -1.953e-03 0.000e+00
37 -8.676e-03 2.718e-03 1.912e-03 0.000e+00
38 -1.081e-02 -1.694e-03 4.856e-03 0.000e+00
39 -6.863e-03 4.283e-03 4.621e-05 0.000e+00
40 2.642e-03 8.221e-04 -4.647e-03 0.000e+00
41 -4.146e-03 2.244e-03 -1.764e-03 0.000e+00
42 -4.461e-03 3.413e-04 5.414e-04 0.000e+00
43 -8.730e-03 1.876e-03 -2.720e-04 0.000e+00
44 2.057e-03 -1.803e-03 1.555e-03 0.000e+00
45 -1.831e-03 -1.865e-03 -5.111e-03 0.000e+00
46 -2.775e-03 1.140e-03 -1.154e-03 0.000e+00
47 -2.976e-03 1.977e-04 2.393e-05 0.000e+00
48 -4.176e-03 1.146e-03 -1.574e-03 0.000e+00
49 -3.595e-03 0.000e+00 -8.769e-03 0.000e+00
50 -4.956e-03 4.380e-03 1.579e-03 0.000e+00
51 -3.714e-03 -1.066e-03 -3.847e-03 0.000e+00
52 -4.144e-03 -1.775e-03 -9.564e-04 0.000e+00
53 -5.673e-03 2.428e-03 -2.825e-04 0.000e+00
54 -1.233e-03 9.204e-03 -7.707e-05 0.000e+00
55 1.055e-03 1.262e-03 -1.622e-02 0.000e+00
56 1.367e-03 1.835e-02 -1.506e-03 -1.110e+00
57 -7.244e-03 -3.116e-04 2.790e-03 0.000e+00
58 -1.110e-03 -1.143e-03 -3.509e-03 0.000e+00
59 -1.646e-03 -3.212e-04 1.408e-03 0.000e+00
60 -7.524e-03 3.342e-03 1.274e-03 0.000e+00
61 -7.335e-03 4.352e-03 4.616e-03 0.000e+00
62 -9.946e-04 1.195e-03 3.876e-03 0.000e+00
63 -6.915e-03 -1.796e-03 -6.202e-03 0.000e+00
64 -5.552e-04 -8.773e-04 -3.367e-04 0.000e+00
65 -4.725e-03 1.827e-03 2.305e-03 0.000e+00
66 -6.454e-03 1.833e-03 -5.753e-03 0.000e+00
67 5.769e-03 -1.099e-03 4.331e-04 0.000e+00
68 5.724e-03 1.850e-03 -3.674e-03 0.000e+00
69 -4.766e-03 6.964e-04 -1.741e-04 0.000e+00
70 -2.108e-03 -3.657e-05 1.559e-03 0.000e+00
71 -8.094e-04 -6.827e-04 1.185e-03 0.000e+00
72 4.264e-04 -1.698e-03 -7.587e-03 0.000e+00
73 -2.354e-03 1.624e-02 -6.447e-03 -5.314e+01
74 -2.756e-03 1.061e-03 -7.816e-03 0.000e+00
75 -5.157e-03 1.730e-03 -7.057e-04 0.000e+00
76 -5.951e-03 -1.889e-03 -3.122e-03 0.000e+00
77 6.506e-03 1.481e-03 4.916e-03 0.000e+00
78 -3.879e-03 8.566e-04 -2.827e-03 0.000e+00
79 1.090e-03 -7.288e-04 -6.209e-04 0.000e+00
80 2.255e-03 -7.053e-04 -1.378e-03 0.000e+00
81 -1.140e-02 1.480e-04 -1.304e-03 0.000e+00
82 -1.707e-03 1.230e-02 -5.355e-03 0.000e+00
