Bin I L V PA
0 -3.626e-02 2.342e-02 7.265e-02 0.000e+00
1 3.370e-02 4.166e-02 -8.062e-02 0.000e+00
2 6.004e-02 1.609e-02 -3.605e-02 0.000e+00
3 -5.945e-02 -7.090e-02 2.359e-02 0.000e+00
4 1.306e-01 3.514e-02 7.846e-02 0.000e+00
5 -5.203e-02 -7.143e-02 7.282e-02 0.000e+00
6 2.409e-03 3.475e-03 -6.499e-03 0.000e+00
7 -1.663e-02 -4.549e-02 -5.400e-02 0.000e+00
8 4.968e-02 3.788e-02 1.317e-02 0.000e+00
9 -9.624e-03 -5.973e-04 -4.974e-03 0.000e+00
10 -3.529e-02 -6.898e-02 2.412e-02 0.000e+00
11 3.159e-02 -5.975e-02 2.505e-03 0.000e+00
12 -9.962e-03 -5.928e-02 6.866e-03 0.000e+00
13 -6.540e-02 -6.522e-02 2.590e-02 0.000e+00
14 -5.802e-04 -6.690e-02 -2.596e-02 0.000e+00
15 1.387e-02 -1.287e-03 -7.022e-02 0.000e+00
16 1.103e-02 -6.616e-02 -4.605e-02 0.000e+00
17 -3.492e-02 2.888e-02 -3.796e-02 0.000e+00
18 4.361e-02 -5.827e-02 -3.558e-02 0.000e+00
19 -1.026e-01 1.897e-02 5.576e-02 0.000e+00
20 -4.171e-02 -8.146e-03 -3.083e-02 0.000e+00
21 1.015e-01 -7.509e-02 6.613e-02 0.000e+00
22 -4.551e-02 -6.780e-02 7.654e-02 0.000e+00
23 -3.391e-02 -6.315e-02 -6.363e-02 0.000e+00
24 2.614e-02 7.879e-02 -3.104e-02 1.230e+02
25 2.628e-03 5.225e-02 -3.098e-03 0.000e+00
26 1.283e-02 7.989e-03 -6.029e-02 0.000e+00
27 -2.830e-02 1.958e-02 6.562e-02 0.000e+00
28 2.137e-02 -1.128e-02 -1.087e-01 0.000e+00
29 1.204e-02 -5.289e-02 -6.644e-03 0.000e+00
30 6.241e-02 5.975e-02 -4.729e-02 0.000e+00
31 -3.548e-02 -3.616e-03 5.109e-03 0.000e+00
32 -7.620e-02 4.697e-02 -5.787e-02 0.000e+00
33 8.254e-03 1.207e-01 3.827e-02 -3.548e+00
34 3.435e-02 5.721e-02 -2.027e-02 0.000e+00
35 1.402e-02 4.884e-02 -1.065e-02 0.000e+00
36 -3.048e-02 -6.551e-02 9.690e-03 0.000e+00
37 -1.592e-02 2.667e-02 -1.249e-03 0.000e+00
38 -3.518e-02 -6.073e-02 1.227e-01 0.000e+00
39 -1.512e-02 2.159e-02 -5.708e-02 0.000e+00
40 6.634e-02 1.807e-03 -8.641e-02 0.000e+00
41 1.146e-02 2.030e-02 4.763e-02 0.000e+00
42 8.763e-02 -7.196e-02 -1.454e-02 0.000e+00
43 -2.353e-02 2.616e-02 1.804e-02 0.000e+00
44 2.687e-02 5.438e-02 -4.362e-02 0.000e+00
45 -1.782e-02 -6.121e-02 5.231e-02 0.000e+00
46 -3.954e-02 -7.544e-02 -4.807e-02 0.000e+00
47 -4.035e-02 -1.365e-02 9.620e-03 0.000e+00
48 6.609e-02 2.224e-02 1.068e-01 0.000e+00
49 -4.407e-02 -5.975e-02 -1.673e-02 0.000e+00
50 -9.200e-03 1.327e-02 3.952e-02 0.000e+00
51 -4.248e-02 4.026e-02 -9.242e-03 0.000e+00
52 -2.028e-02 4.279e-02 3.824e-04 0.000e+00
53 8.821e-02 5.190e-02 7.223e-03 0.000e+00
54 3.958e-02 -7.541e-02 6.553e-02 0.000e+00
55 -2.858e-02 -7.398e-02 4.306e-02 0.000e+00
56 -8.016e-02 2.395e-02 3.159e-02 0.000e+00
57 -3.901e-02 -5.953e-02 -3.796e-02 0.000e+00
58 1.711e-02 -7.419e-02 -5.396e-02 0.000e+00
59 -3.272e-02 1.231e-02 9.749e-02 0.000e+00
60 -1.326e-03 -5.069e-03 -3.191e-02 0.000e+00
61 -6.054e-03 4.589e-02 8.065e-03 0.000e+00
62 -4.827e-02 1.042e-01 5.896e-02 9.415e+01
63 -7.770e-02 -6.043e-02 -6.528e-02 0.000e+00
64 1.494e-02 2.995e-02 5.911e-02 0.000e+00
65 7.958e-02 -2.421e-02 -5.001e-02 0.000e+00
66 -1.457e-02 3.743e-02 3.689e-02 0.000e+00
67 -5.869e-03 3.632e-02 6.274e-02 0.000e+00
68 6.470e-02 4.708e-02 1.117e-02 0.000e+00
69 2.083e-02 6.204e-02 -4.161e-02 0.000e+00
70 2.231e-02 2.504e-02 3.692e-02 0.000e+00
71 -1.633e-02 2.234e-02 -8.548e-02 0.000e+00
72 2.864e-02 -7.248e-02 -2.806e-02 0.000e+00
73 -1.625e-02 -6.084e-02 -2.404e-02 0.000e+00
74 -6.213e-03 -5.703e-02 2.689e-02 0.000e+00
75 6.584e-04 -5.354e-02 2.314e-02 0.000e+00
76 1.441e-03 -8.303e-03 -9.081e-02 0.000e+00
77 3.876e-02 1.052e-01 1.661e-02 -1.143e+01
78 1.958e-02 6.182e-02 9.278e-03 0.000e+00
79 3.709e-02 1.267e-02 3.334e-02 0.000e+00
80 9.825e-02 6.601e-02 3.166e-02 0.000e+00
81 -6.198e-02 1.132e-02 7.660e-02 0.000e+00
82 8.664e-03 -6.320e-02 -8.421e-03 0.000e+00
83 -6.480e-02 -5.407e-02 8.339e-03 0.000e+00
84 -6.856e-03 -6.975e-02 -5.111e-02 0.000e+00
85 1.099e-03 -4.825e-02 8.131e-02 0.000e+00
86 7.249e-02 3.604e-03 -2.435e-03 0.000e+00
87 -6.252e-02 -7.048e-02 -6.650e-02 0.000e+00
88 1.993e-02 4.901e-03 -3.002e-03 0.000e+00
89 -3.734e-03 -6.957e-02 -4.508e-02 0.000e+00
90 -3.301e-02 -9.528e-03 5.351e-02 0.000e+00
91 4.366e-02 -6.840e-02 -1.103e-01 0.000e+00
92 3.179e-02 2.352e-02 5.825e-02 0.000e+00
93 -1.089e-02 -5.682e-02 -1.030e-01 0.000e+00
94 -1.009e-01 6.579e-02 2.192e-02 0.000e+00
95 1.576e-03 8.812e-02 6.609e-02 1.331e+02
96 4.067e-02 3.357e-03 2.902e-02 0.000e+00
97 -1.276e-03 -6.107e-02 -4.416e-02 0.000e+00
98 5.467e-02 -7.291e-02 -1.566e-03 0.000e+00
99 4.053e-02 1.931e-02 3.249e-02 0.000e+00
100 3.005e-02 -3.002e-02 -4.391e-02 0.000e+00
101 4.862e-02 -6.941e-02 4.194e-02 0.000e+00
102 1.153e-02 -7.510e-02 -1.104e-01 0.000e+00
103 2.988e-03 -5.520e-02 3.678e-02 0.000e+00
104 -3.462e-02 2.354e-02 4.545e-03 0.000e+00
105 -9.781e-03 -6.844e-03 -3.948e-03 0.000e+00
106 2.017e-02 -7.023e-02 -3.980e-03 0.000e+00
107 3.271e-02 -7.388e-02 2.314e-02 0.000e+00
108 1.920e-02 3.012e-02 7.731e-02 0.000e+00
109 -4.954e-02 -9.803e-03 -2.721e-02 0.000e+00
110 -1.361e-02 -4.397e-02 3.253e-02 0.000e+00
111 7.252e-03 -6.125e-02 -3.185e-02 0.000e+00
112 -8.591e-03 -7.340e-02 3.788e-02 0.000e+00
113 -1.507e-01 -7.191e-02 -1.244e-01 0.000e+00
114 2.326e-02 1.605e-02 8.980e-02 0.000e+00
115 5.036e-02 -6.990e-03 9.428e-02 0.000e+00
116 6.672e-02 4.962e-02 1.215e-04 0.000e+00
117 -4.166e-03 -3.777e-02 -6.410e-02 0.000e+00
118 7.019e-02 -5.609e-02 -3.808e-02 0.000e+00
119 2.576e-02 8.635e-03 6.402e-02 0.000e+00
120 -8.102e-03 7.002e-04 2.270e-02 0.000e+00
121 -7.606e-02 -6.986e-02 -3.164e-02 0.000e+00
122 1.972e-02 -7.458e-04 -2.204e-03 0.000e+00
123 1.829e-02 -5.683e-02 -1.118e-02 0.000e+00
124 -4.814e-02 -6.962e-02 4.880e-02 0.000e+00
125 4.598e-03 -6.074e-02 -4.187e-03 0.000e+00
126 2.166e-02 3.006e-02 5.581e-02 0.000e+00
127 8.037e-03 -6.246e-02 -1.293e-01 0.000e+00
128 -2.538e-02 6.347e-02 -9.123e-02 0.000e+00
129 4.193e-03 2.798e-02 5.945e-02 0.000e+00
130 7.286e-03 3.286e-02 -4.074e-02 0.000e+00
131 -1.752e-03 1.141e-02 2.892e-03 0.000e+00
132 -9.579e-04 -6.234e-03 -7.140e-02 0.000e+00
133 -1.126e-02 -7.364e-03 2.568e-02 0.000e+00
134 1.406e-02 3.346e-02 -3.008e-03 0.000e+00
135 -3.782e-02 -6.762e-02 -5.713e-03 0.000e+00
136 -5.599e-02 -7.297e-02 -6.205e-02 0.000e+00
137 3.522e-02 -5.460e-02 2.794e-02 0.000e+00
138 1.437e-02 1.666e-02 1.372e-02 0.000e+00
139 1.945e-02 1.748e-02 -4.872e-02 0.000e+00
140 5.048e-03 -5.346e-02 3.342e-02 0.000e+00
141 -9.057e-02 -4.984e-02 8.593e-03 0.000e+00
142 -2.639e-02 -5.886e-02 -2.023e-02 0.000e+00
143 -6.352e-02 -5.447e-02 -6.267e-02 0.000e+00
144 -1.813e-02 5.715e-02 -1.313e-01 0.000e+00
145 -3.519e-02 -7.444e-02 1.897e-02 0.000e+00
146 4.828e-02 -6.050e-02 5.279e-03 0.000e+00
147 1.065e-03 -5.415e-02 1.856e-02 0.000e+00
148 -1.182e-01 -6.686e-03 3.176e-02 0.000e+00
149 -4.065e-02 -5.363e-02 6.376e-03 0.000e+00
150 -1.067e-02 -6.832e-02 -1.487e-03 0.000e+00
151 1.633e-02 6.450e-04 4.856e-02 0.000e+00
152 -2.696e-02 -6.556e-02 -4.629e-02 0.000e+00
153 4.531e-02 -2.628e-02 3.227e-02 0.000e+00
154 8.748e-04 -7.530e-02 7.376e-02 0.000e+00
155 -1.812e-02 3.930e-02 -6.559e-02 0.000e+00
156 5.787e-02 3.868e-04 8.063e-03 0.000e+00
157 -1.094e-01 6.054e-02 2.810e-02 0.000e+00
158 6.704e-02 -1.168e-02 4.529e-02 0.000e+00
159 -1.421e-01 -7.312e-02 2.484e-02 0.000e+00
160 -2.998e-02 2.568e-02 -3.751e-02 0.000e+00
161 1.659e-02 1.718e-02 3.801e-02 0.000e+00
162 1.627e-02 9.851e-03 2.284e-02 0.000e+00
163 -5.307e-02 3.884e-02 -2.582e-02 0.000e+00
164 1.136e-01 1.030e-02 2.278e-03 0.000e+00
165 3.344e-02 5.728e-03 2.816e-02 0.000e+00
166 -2.592e-03 -6.019e-02 5.414e-02 0.000e+00
167 3.224e-02 -7.322e-02 7.776e-02 0.000e+00
168 3.314e-02 -7.246e-02 8.448e-03 0.000e+00
169 1.292e-02 6.014e-03 -4.049e-02 0.000e+00
170 -2.888e-02 -6.905e-02 4.246e-02 0.000e+00
171 -2.975e-02 7.710e-02 -3.837e-02 -1.484e+01
172 -4.551e-02 5.827e-02 6.700e-02 0.000e+00
173 5.128e-02 -1.612e-02 6.518e-03 0.000e+00
174 -5.729e-02 2.963e-03 2.914e-02 0.000e+00
175 -1.629e-02 4.681e-02 -6.509e-02 0.000e+00
176 -1.439e-02 4.070e-03 -1.079e-01 0.000e+00
177 1.310e-02 4.079e-03 -4.932e-03 0.000e+00
178 4.006e-03 -5.147e-02 -8.118e-02 0.000e+00
179 -4.736e-02 1.606e-02 -5.139e-02 0.000e+00
180 -5.570e-02 -1.860e-02 -2.633e-03 0.000e+00
181 -6.495e-02 2.972e-02 4.142e-02 0.000e+00
182 -4.258e-02 1.190e-02 -1.045e-01 0.000e+00
183 9.354e-02 5.296e-02 -1.139e-01 0.000e+00
184 2.630e-02 1.084e-01 -3.449e-02 2.519e+01
185 1.161e-02 -6.263e-02 -2.170e-02 0.000e+00
186 -9.048e-02 -7.894e-03 2.817e-02 0.000e+00
187 -2.891e-02 -6.900e-02 5.582e-02 0.000e+00
188 1.822e-03 2.231e-02 2.176e-02 0.000e+00
189 -4.695e-02 -5.730e-02 -2.539e-02 0.000e+00
190 1.721e-02 -6.063e-02 2.981e-02 0.000e+00
191 8.349e-03 4.717e-02 1.271e-02 0.000e+00
192 5.133e-02 -6.817e-02 -5.911e-04 0.000e+00
193 5.121e-02 -5.954e-02 -1.116e-02 0.000e+00
194 3.908e-02 6.952e-02 1.250e-02 0.000e+00
195 -7.307e-03 7.582e-02 -4.898e-02 -1.482e+01
196 -9.583e-02 -5.165e-02 -6.171e-03 0.000e+00
197 -2.045e-02 -5.552e-02 -1.452e-02 0.000e+00
198 1.168e-02 4.293e-02 2.297e-02 0.000e+00
199 -2.295e-02 -7.485e-02 2.169e-02 0.000e+00
200 -4.803e-02 4.060e-02 1.939e-02 0.000e+00
201 5.101e-02 8.699e-03 6.922e-02 0.000e+00
202 -5.516e-03 4.564e-03 -2.352e-02 0.000e+00
203 1.658e-02 4.881e-02 -3.639e-02 0.000e+00
204 2.600e-02 2.610e-02 -2.586e-03 0.000e+00
205 -6.825e-03 1.475e-02 3.359e-02 0.000e+00
206 -7.055e-03 -6.849e-02 6.582e-03 0.000e+00
207 -3.864e-03 1.208e-02 6.019e-03 0.000e+00
208 1.061e-02 5.062e-02 -1.719e-02 0.000e+00
209 2.999e-03 1.030e-03 -8.763e-03 0.000e+00
210 -9.211e-03 -7.465e-02 5.811e-02 0.000e+00
211 6.179e-03 6.499e-02 1.003e-02 0.000e+00
212 1.593e-02 6.169e-02 3.810e-02 0.000e+00
213 1.739e-04 -5.461e-02 2.428e-02 0.000e+00
214 2.196e-02 4.615e-02 2.283e-02 0.000e+00
215 2.836e-02 -7.383e-02 4.587e-02 0.000e+00
216 -1.107e-01 3.383e-02 6.911e-02 0.000e+00
217 -5.820e-02 -6.316e-02 -2.305e-02 0.000e+00
218 8.625e-02 4.899e-02 3.770e-02 0.000e+00
219 3.315e-02 1.540e-02 7.584e-02 0.000e+00
220 -3.813e-04 6.264e-02 1.107e-02 0.000e+00
221 -2.444e-02 1.585e-02 3.778e-02 0.000e+00
222 2.582e-02 5.007e-02 3.081e-02 0.000e+00
223 3.977e-04 6.232e-02 4.116e-02 0.000e+00
224 -1.339e-03 3.323e-02 -4.684e-02 0.000e+00
225 -2.455e-02 6.988e-02 -7.783e-02 0.000e+00
226 1.029e-01 -1.297e-02 3.644e-02 0.000e+00
227 -2.843e-02 3.306e-02 -5.826e-03 0.000e+00
228 -3.027e-02 -6.384e-02 -4.687e-02 0.000e+00
229 3.117e-02 5.681e-02 -4.399e-02 0.000e+00
230 -5.591e-03 9.149e-02 -1.695e-02 1.213e+02
231 5.623e-03 -7.363e-02 -1.263e-02 0.000e+00
232 -1.763e-02 7.091e-02 -8.360e-02 0.000e+00
233 -3.272e-02 -5.826e-02 -9.360e-03 0.000e+00
234 -2.858e-02 -7.558e-02 4.824e-02 0.000e+00
235 -3.001e-02 -7.507e-02 3.329e-02 0.000e+00
236 -1.784e-02 -5.902e-02 4.961e-02 0.000e+00
237 3.914e-02 1.936e-02 4.241e-02 0.000e+00
238 8.693e-02 4.255e-02 -7.667e-03 0.000e+00
239 9.835e-02 -6.070e-02 3.756e-04 0.000e+00
240 2.014e-02 6.055e-02 1.511e-02 0.000e+00
241 2.160e-03 -4.295e-02 -4.599e-02 0.000e+00
242 -4.885e-02 5.360e-03 2.627e-02 0.000e+00
243 2.740e-02 -6.600e-02 -1.228e-02 0.000e+00
244 5.370e-02 -2.291e-02 2.287e-03 0.000e+00
245 1.349e-02 -7.326e-02 -2.092e-02 0.000e+00
246 1.991e-02 6.109e-02 2.328e-02 0.000e+00
247 4.432e-02 -6.815e-02 -1.991e-02 0.000e+00
248 -4.057e-02 6.751e-02 -8.458e-02 0.000e+00
249 2.114e-02 4.295e-02 7.683e-02 0.000e+00
250 -8.530e-02 -7.305e-02 -2.900e-03 0.000e+00
251 1.089e-01 1.748e-02 -1.901e-02 0.000e+00
252 -3.905e-02 6.734e-02 -3.075e-02 0.000e+00
