Bin I L V PA
0 -6.600e-03 -8.733e-03 -1.493e-03 0.000e+00
1 -4.725e-03 6.922e-03 -1.404e-03 0.000e+00
2 6.302e-03 -1.523e-02 3.674e-03 0.000e+00
3 -5.030e-04 -1.370e-02 -2.041e-03 0.000e+00
4 -3.721e-03 -1.627e-02 2.921e-03 0.000e+00
5 4.574e-03 6.812e-03 -3.811e-03 0.000e+00
6 1.442e-03 -1.440e-02 -1.296e-02 0.000e+00
7 -9.730e-03 -1.312e-02 -1.043e-02 0.000e+00
8 -1.203e-02 -1.544e-02 -1.154e-02 0.000e+00
9 1.753e-02 -1.606e-02 -6.266e-03 0.000e+00
10 -1.983e-02 9.332e-03 -9.280e-03 0.000e+00
11 9.750e-04 -1.574e-02 -5.959e-03 0.000e+00
12 6.471e-03 -1.752e-03 -2.826e-03 0.000e+00
13 1.047e-02 -1.463e-02 8.286e-03 0.000e+00
14 -7.536e-03 -5.058e-03 -3.552e-03 0.000e+00
15 2.069e-02 4.081e-04 -1.968e-03 0.000e+00
16 2.502e-02 -1.403e-03 -7.539e-03 0.000e+00
17 -9.411e-03 -1.542e-02 -3.977e-03 0.000e+00
18 9.758e-03 6.307e-03 2.878e-03 0.000e+00
19 7.863e-03 -1.088e-02 -1.587e-02 0.000e+00
20 1.334e-03 -1.178e-02 9.617e-05 0.000e+00
21 -1.040e-02 -1.480e-02 5.752e-03 0.000e+00
22 -4.674e-03 1.135e-02 1.448e-02 0.000e+00
23 -8.685e-03 4.296e-03 2.755e-03 0.000e+00
24 1.561e-02 -1.534e-02 -1.099e-02 0.000e+00
25 -1.475e-02 8.000e-03 4.426e-03 0.000e+00
26 -2.262e-03 -6.170e-04 -3.299e-03 0.000e+00
27 6.081e-03 6.582e-03 -1.279e-02 0.000e+00
28 3.571e-03 7.284e-03 1.291e-03 0.000e+00
29 1.111e-02 -1.613e-02 -3.516e-03 0.000e+00
30 9.799e-03 1.078e-02 -1.193e-02 0.000e+00
31 5.839e-03 8.793e-03 5.651e-03 0.000e+00
32 -2.231e-03 2.633e-03 -1.405e-02 0.000e+00
33 -6.910e-03 -1.983e-03 -5.810e-03 0.000e+00
34 2.928e-03 8.695e-03 7.639e-03 0.000e+00
35 -2.183e-02 1.874e-02 -1.743e-02 4.034e+01
36 -6.988e-03 1.013e-02 6.254e-03 0.000e+00
37 -4.253e-03 5.720e-03 1.540e-02 0.000e+00
38 1.321e-03 -6.123e-03 -3.204e-03 0.000e+00
39 -1.281e-03 3.440e-04 -1.392e-03 0.000e+00
40 4.664e-03 6.028e-03 1.766e-02 0.000e+00
41 -1.598e-03 8.357e-03 1.314e-03 0.000e+00
42 1.461e-02 7.854e-03 -7.076e-04 0.000e+00
43 7.912e-03 4.299e-03 9.559e-05 0.000e+00
44 -1.134e-02 4.956e-03 -1.285e-02 0.000e+00
45 -1.401e-03 -5.353e-03 1.481e-02 0.000e+00
46 1.583e-02 3.518e-04 9.679e-03 0.000e+00
47 7.746e-03 6.084e-04 6.300e-03 0.000e+00
48 2.844e-02 9.126e-03 2.955e-03 0.000e+00
49 -7.672e-03 -2.133e-03 2.253e-03 0.000e+00
50 -1.046e-03 1.922e-03 -4.802e-03 0.000e+00
51 2.153e-02 -7.896e-03 -1.178e-02 0.000e+00
52 7.322e-03 -9.945e-03 -5.156e-03 0.000e+00
53 1.542e-02 -1.238e-02 -1.990e-02 0.000e+00
54 2.451e-04 6.439e-03 1.191e-02 0.000e+00
55 -2.201e-03 2.172e-03 -1.686e-03 0.000e+00
56 -1.514e-03 -1.604e-02 5.610e-03 0.000e+00
57 5.273e-03 -1.377e-02 -1.377e-02 0.000e+00
58 1.767e-02 -1.597e-02 -8.070e-06 0.000e+00
59 -1.097e-02 1.280e-02 3.635e-03 0.000e+00
60 7.779e-03 -1.508e-02 -1.193e-03 0.000e+00
61 3.365e-03 -1.221e-02 -3.061e-03 0.000e+00
62 1.394e-02 -1.514e-03 -9.714e-03 0.000e+00
63 1.304e-02 2.229e-03 2.123e-03 0.000e+00
64 1.771e-02 -2.030e-03 9.169e-03 0.000e+00
65 -3.031e-03 3.903e-03 -3.406e-03 0.000e+00
