Bin I L V PA
0 -1.595e-02 8.768e-03 -1.723e-04 0.000e+00
1 -6.846e-03 4.629e-03 2.422e-03 0.000e+00
2 -6.807e-03 4.353e-04 -4.985e-03 0.000e+00
3 -1.650e-02 -1.225e-03 8.700e-03 0.000e+00
4 -6.962e-03 2.422e-03 -1.098e-03 0.000e+00
5 -2.940e-03 4.212e-04 1.123e-02 0.000e+00
6 -1.904e-02 6.012e-03 -2.488e-03 0.000e+00
7 -6.386e-03 2.955e-03 1.739e-03 0.000e+00
8 -5.412e-03 -1.004e-02 6.163e-03 0.000e+00
9 1.249e-03 4.603e-03 -2.274e-03 0.000e+00
10 -5.170e-03 7.539e-04 -3.145e-03 0.000e+00
11 -3.072e-03 5.462e-03 1.271e-03 0.000e+00
12 -1.853e-03 -5.934e-03 7.822e-03 0.000e+00
13 -7.916e-03 -9.331e-03 9.023e-03 0.000e+00
14 -2.730e-03 8.122e-03 -2.287e-04 0.000e+00
15 -7.671e-03 -8.078e-03 -2.124e-03 0.000e+00
16 8.713e-03 -6.048e-03 -2.574e-03 0.000e+00
17 7.522e-04 5.784e-03 1.812e-03 0.000e+00
18 1.182e-03 -1.028e-02 -1.082e-02 0.000e+00
19 -2.372e-03 -8.528e-03 3.320e-03 0.000e+00
20 -1.761e-04 7.799e-03 8.742e-03 0.000e+00
21 1.892e-03 -9.604e-03 -4.529e-03 0.000e+00
22 3.267e-04 -5.793e-03 -5.291e-04 0.000e+00
23 -1.377e-02 4.806e-03 -7.578e-03 0.000e+00
24 -1.109e-03 -6.845e-03 -8.078e-03 0.000e+00
25 -2.603e-03 -1.000e-02 -5.122e-03 0.000e+00
26 -1.688e-04 7.404e-03 -2.139e-03 0.000e+00
27 -9.173e-03 -8.256e-03 -2.007e-03 0.000e+00
28 -3.478e-03 -1.004e-02 -1.091e-02 0.000e+00
29 1.790e-03 1.227e-02 1.961e-03 9.424e+00
30 -8.849e-03 1.773e-03 7.782e-03 0.000e+00
31 5.040e-03 -9.866e-03 -1.309e-03 0.000e+00
32 -1.062e-03 5.530e-05 1.732e-04 0.000e+00
33 8.309e-03 -2.456e-03 -8.397e-03 0.000e+00
34 -2.727e-03 3.877e-03 -8.557e-04 0.000e+00
35 -7.836e-03 -1.003e-02 -5.974e-04 0.000e+00
36 5.774e-03 3.348e-03 8.039e-03 0.000e+00
37 -6.194e-03 -6.004e-03 5.972e-04 0.000e+00
38 -3.856e-03 -9.078e-03 1.480e-02 0.000e+00
39 -4.150e-03 -7.947e-03 -3.878e-03 0.000e+00
40 1.099e-03 -2.021e-04 2.216e-03 0.000e+00
41 1.307e-03 1.364e-03 3.146e-03 0.000e+00
42 -1.816e-02 -1.023e-02 2.083e-03 0.000e+00
43 -1.152e-02 -8.824e-03 -1.049e-02 0.000e+00
44 -1.977e-02 -9.904e-03 -1.173e-03 0.000e+00
45 -5.721e-03 -6.400e-03 3.214e-03 0.000e+00
46 4.360e-05 7.033e-03 1.638e-03 0.000e+00
47 -4.634e-03 1.130e-03 3.564e-03 0.000e+00
48 -8.603e-03 -6.248e-04 3.339e-04 0.000e+00
49 -1.072e-02 9.756e-04 3.756e-04 0.000e+00
50 -8.320e-03 4.335e-03 -9.207e-03 0.000e+00
51 -6.467e-03 -1.026e-04 -4.137e-03 0.000e+00
52 -2.672e-03 2.968e-04 4.801e-04 0.000e+00
53 -6.302e-03 2.967e-03 3.673e-03 0.000e+00
54 -1.108e-02 7.427e-03 -2.564e-03 0.000e+00
55 -3.944e-03 1.037e-02 4.786e-03 4.585e+01
56 -8.623e-04 -9.178e-03 -2.627e-03 0.000e+00
57 -1.108e-02 -1.025e-02 -3.308e-03 0.000e+00
58 7.852e-03 -9.904e-03 -4.313e-03 0.000e+00
59 7.982e-03 -6.780e-03 -2.063e-03 0.000e+00
60 -7.866e-03 -6.854e-03 1.145e-02 0.000e+00
61 6.883e-03 -9.117e-03 -7.346e-03 0.000e+00
62 -2.687e-03 2.725e-03 -2.161e-04 0.000e+00
63 4.651e-03 -1.158e-03 9.355e-04 0.000e+00
64 3.682e-03 1.611e-03 2.517e-03 0.000e+00
65 8.322e-04 2.731e-03 5.564e-03 0.000e+00
66 -4.399e-03 -1.036e-03 3.860e-04 0.000e+00
67 -8.209e-03 4.150e-03 -2.619e-03 0.000e+00
68 1.164e-03 -3.062e-03 2.097e-03 0.000e+00
