Bin I L V PA
0 -5.032e-04 -6.786e-03 1.029e-03 0.000e+00
1 8.652e-03 -4.972e-03 -5.858e-04 0.000e+00
2 3.715e-03 5.488e-03 -9.435e-05 0.000e+00
3 3.304e-03 5.423e-03 5.878e-03 0.000e+00
4 -8.692e-03 9.480e-03 5.756e-03 -7.822e+01
5 -7.491e-03 -6.551e-03 -4.139e-03 0.000e+00
6 -8.062e-03 -1.207e-04 1.059e-03 0.000e+00
7 -4.772e-03 1.110e-03 3.625e-03 0.000e+00
8 -1.123e-04 -8.576e-03 -1.125e-04 0.000e+00
9 -7.168e-03 -7.686e-03 1.522e-04 0.000e+00
10 1.759e-03 3.765e-03 4.370e-03 0.000e+00
11 1.127e-02 6.993e-03 -1.089e-02 0.000e+00
12 -4.272e-03 1.385e-03 -1.223e-02 0.000e+00
13 2.809e-04 -7.224e-03 -4.884e-03 0.000e+00
14 -3.411e-03 3.079e-03 -3.115e-04 0.000e+00
15 6.359e-03 -7.802e-03 6.412e-04 0.000e+00
16 2.575e-03 -5.911e-03 -8.678e-03 0.000e+00
17 -1.440e-04 4.608e-03 4.406e-03 0.000e+00
18 -7.970e-03 -8.725e-03 1.459e-03 0.000e+00
19 -6.344e-03 -2.305e-03 -5.399e-03 0.000e+00
20 -1.259e-02 -8.408e-03 3.092e-03 0.000e+00
21 3.052e-03 8.653e-03 -9.717e-03 0.000e+00
22 2.664e-03 2.174e-03 5.214e-03 0.000e+00
23 4.559e-03 -6.315e-03 4.781e-03 0.000e+00
24 -6.164e-03 -7.514e-03 1.020e-02 0.000e+00
25 -4.238e-03 5.546e-03 -9.454e-04 0.000e+00
26 -2.994e-03 3.958e-03 1.039e-03 0.000e+00
27 1.184e-02 7.133e-03 3.873e-03 0.000e+00
28 -1.321e-03 -4.471e-03 6.136e-03 0.000e+00
29 -3.375e-03 1.207e-04 3.684e-03 0.000e+00
30 6.742e-03 -8.892e-03 7.580e-03 0.000e+00
31 -3.504e-03 3.327e-04 -2.895e-04 0.000e+00
32 2.371e-03 5.540e-03 2.579e-03 0.000e+00
33 -1.406e-02 -8.543e-03 1.027e-02 0.000e+00
34 4.372e-03 8.076e-04 8.072e-03 0.000e+00
35 -8.111e-03 4.238e-03 6.270e-03 0.000e+00
36 7.666e-03 7.874e-03 1.348e-02 0.000e+00
37 -6.170e-03 -8.324e-03 -3.570e-03 0.000e+00
38 -1.246e-02 2.044e-03 -7.516e-03 0.000e+00
39 5.620e-03 -1.990e-03 4.415e-05 0.000e+00
40 -9.616e-03 -7.390e-03 3.577e-03 0.000e+00
41 3.643e-03 -3.663e-03 2.650e-03 0.000e+00
42 4.869e-03 -8.864e-03 9.193e-03 0.000e+00
43 4.533e-03 1.383e-03 -1.089e-04 0.000e+00
44 -7.261e-03 6.089e-03 -8.058e-03 0.000e+00
45 5.323e-03 -7.792e-03 -7.779e-03 0.000e+00
46 1.381e-02 -5.576e-03 -9.178e-03 0.000e+00
47 -5.440e-03 -3.103e-04 5.077e-04 0.000e+00
48 -6.933e-03 3.348e-03 -6.577e-03 0.000e+00
49 4.124e-04 5.634e-03 7.302e-03 0.000e+00
50 1.289e-02 4.966e-03 -6.097e-04 0.000e+00
51 -6.427e-03 -8.562e-03 -6.353e-03 0.000e+00
52 -4.078e-03 5.366e-03 -1.482e-04 0.000e+00
53 6.817e-03 -7.307e-03 8.534e-03 0.000e+00
54 -4.601e-03 3.510e-03 6.982e-03 0.000e+00
55 1.115e-02 -7.729e-03 -8.263e-03 0.000e+00
56 -9.078e-04 3.938e-03 -7.087e-03 0.000e+00
57 9.088e-04 -1.649e-03 8.879e-03 0.000e+00
58 1.067e-02 -8.172e-03 -4.032e-03 0.000e+00
59 2.495e-04 -8.687e-03 6.408e-03 0.000e+00
60 7.553e-03 -5.567e-03 2.834e-03 0.000e+00
61 5.832e-03 1.802e-03 -2.834e-04 0.000e+00
62 3.125e-03 -6.663e-03 -4.236e-03 0.000e+00
63 4.074e-03 1.860e-03 -1.359e-03 0.000e+00
64 1.857e-03 3.610e-03 5.252e-04 0.000e+00
65 4.088e-03 -7.632e-03 6.797e-03 0.000e+00
66 5.788e-03 1.716e-03 1.394e-02 0.000e+00
67 1.342e-02 -8.056e-03 4.709e-04 0.000e+00
68 1.592e-02 9.628e-03 8.668e-03 5.265e+01
69 1.568e-02 -5.659e-03 -3.921e-03 0.000e+00
70 2.067e-02 -8.799e-03 5.461e-03 0.000e+00
71 1.432e-02 -6.855e-03 4.509e-03 0.000e+00
72 1.454e-02 1.142e-03 1.053e-02 0.000e+00
73 1.157e-02 5.551e-03 5.269e-03 0.000e+00
74 3.129e-02 2.812e-03 -6.023e-03 0.000e+00
75 2.635e-02 -1.881e-04 1.060e-03 0.000e+00
76 1.607e-02 1.346e-02 2.140e-03 3.581e+01
77 3.664e-02 1.763e-02 7.393e-03 2.370e+01
78 3.453e-02 6.367e-03 7.522e-03 0.000e+00
79 3.903e-02 1.653e-02 -5.752e-03 3.026e+01
80 4.509e-02 1.812e-02 6.981e-03 2.646e+01
81 4.828e-02 2.299e-02 1.623e-03 2.285e+01
82 5.429e-02 2.946e-02 -5.182e-03 3.321e+01
83 7.174e-02 3.097e-02 -6.430e-03 3.517e+01
84 6.749e-02 3.747e-02 9.836e-04 4.041e+01
85 7.067e-02 3.730e-02 6.798e-03 4.938e+01
86 9.051e-02 4.084e-02 -4.436e-03 3.946e+01
87 9.767e-02 4.269e-02 2.918e-03 4.424e+01
88 1.078e-01 6.621e-02 -5.411e-03 3.983e+01
89 1.246e-01 7.387e-02 -8.011e-04 4.293e+01
90 1.401e-01 7.140e-02 5.916e-03 3.980e+01
91 1.507e-01 7.787e-02 -6.690e-04 4.367e+01
92 1.639e-01 9.060e-02 -8.594e-03 4.317e+01
93 1.789e-01 1.057e-01 1.156e-02 4.408e+01
94 2.334e-01 1.113e-01 -4.527e-03 4.379e+01
95 2.477e-01 1.336e-01 -1.770e-03 4.688e+01
96 2.854e-01 1.609e-01 -7.505e-03 4.894e+01
97 3.378e-01 1.944e-01 -5.551e-03 4.936e+01
98 3.902e-01 2.427e-01 -8.010e-03 5.076e+01
99 4.449e-01 2.760e-01 -9.894e-03 5.119e+01
100 4.654e-01 2.670e-01 -3.013e-03 5.249e+01
101 4.280e-01 2.274e-01 -1.332e-02 5.428e+01
102 4.242e-01 1.814e-01 -8.213e-03 5.445e+01
103 4.514e-01 1.687e-01 1.108e-03 5.538e+01
104 5.278e-01 1.739e-01 -6.586e-04 5.741e+01
105 6.117e-01 1.644e-01 -1.639e-02 5.999e+01
106 6.498e-01 1.068e-01 -9.670e-03 5.932e+01
107 6.572e-01 3.637e-02 -5.127e-03 5.499e+01
