Bin I L V PA
0 6.887e-03 -4.023e-03 4.447e-03 0.000e+00
1 4.118e-04 4.549e-03 2.494e-03 0.000e+00
2 7.944e-03 1.826e-03 -4.824e-03 0.000e+00
3 3.719e-03 4.504e-03 1.571e-03 0.000e+00
4 4.850e-03 3.711e-03 -4.550e-03 0.000e+00
5 5.544e-04 -4.435e-03 5.475e-03 0.000e+00
6 -2.925e-03 1.156e-02 -5.565e-03 -8.665e+00
7 -2.221e-03 -4.252e-03 1.036e-03 0.000e+00
8 -6.478e-03 -5.548e-03 6.878e-04 0.000e+00
9 2.546e-03 -2.712e-03 -4.328e-03 0.000e+00
10 8.041e-03 1.100e-03 -5.178e-03 0.000e+00
11 -1.038e-03 3.889e-03 6.618e-03 0.000e+00
12 -3.184e-03 -4.859e-03 -2.888e-03 0.000e+00
13 8.632e-04 -8.772e-04 2.428e-03 0.000e+00
14 -5.997e-04 -6.178e-03 2.568e-03 0.000e+00
15 2.709e-03 -5.100e-03 1.103e-03 0.000e+00
16 7.642e-03 1.111e-03 -3.509e-03 0.000e+00
17 5.191e-03 4.332e-03 6.069e-03 0.000e+00
18 4.990e-03 5.221e-03 -6.126e-03 0.000e+00
19 5.810e-04 5.734e-03 5.941e-03 0.000e+00
20 6.597e-03 -3.677e-03 -5.246e-03 0.000e+00
21 5.970e-03 -5.083e-03 -1.626e-03 0.000e+00
22 -2.901e-03 -5.773e-03 -1.922e-03 0.000e+00
23 1.894e-03 -2.575e-04 4.102e-03 0.000e+00
24 5.657e-03 -4.462e-04 -1.753e-04 0.000e+00
25 -2.547e-03 -5.147e-03 -2.932e-03 0.000e+00
26 -4.243e-04 2.596e-03 4.482e-03 0.000e+00
27 -2.999e-03 1.188e-04 1.554e-03 0.000e+00
28 3.663e-03 -4.836e-03 -4.499e-03 0.000e+00
29 5.514e-03 -6.054e-03 1.264e-03 0.000e+00
30 1.473e-04 -5.788e-03 -2.703e-03 0.000e+00
31 4.797e-03 3.845e-03 -8.346e-04 0.000e+00
32 -5.319e-03 1.408e-02 1.801e-03 3.180e+01
33 -1.936e-03 -4.429e-03 -3.783e-03 0.000e+00
34 7.045e-03 2.276e-03 -1.501e-03 0.000e+00
35 1.655e-04 3.839e-03 1.707e-03 0.000e+00
36 -1.949e-06 -3.529e-03 1.400e-03 0.000e+00
37 8.232e-03 -5.630e-03 4.437e-04 0.000e+00
38 -5.225e-04 6.784e-04 -2.997e-03 0.000e+00
39 -8.186e-04 -5.286e-03 -4.717e-04 0.000e+00
40 6.550e-03 -6.227e-03 3.424e-03 0.000e+00
41 -1.584e-03 6.181e-03 3.632e-04 0.000e+00
42 2.092e-03 -5.343e-03 3.148e-03 0.000e+00
43 5.016e-03 4.599e-03 1.397e-04 0.000e+00
44 -3.791e-04 -4.338e-03 -2.177e-03 0.000e+00
45 1.782e-03 -4.906e-03 1.274e-03 0.000e+00
46 -1.297e-03 -5.905e-03 -5.224e-03 0.000e+00
47 1.597e-03 -1.815e-03 4.515e-03 0.000e+00
48 -2.351e-04 -5.352e-03 5.423e-03 0.000e+00
49 -2.736e-03 2.449e-03 -4.487e-03 0.000e+00
50 2.428e-03 -2.957e-03 2.641e-04 0.000e+00
51 1.952e-03 5.679e-04 1.050e-02 0.000e+00
52 1.064e-02 2.690e-03 -3.569e-03 0.000e+00
53 2.667e-03 4.809e-03 -8.434e-03 0.000e+00
54 1.012e-02 -3.997e-03 3.908e-04 0.000e+00
55 2.494e-05 -5.080e-03 -2.493e-03 0.000e+00
56 8.585e-03 2.055e-03 -3.629e-04 0.000e+00
57 -6.352e-04 -2.900e-03 2.197e-03 0.000e+00
58 2.500e-03 -4.294e-03 -4.547e-03 0.000e+00
59 -6.254e-04 -4.972e-03 -3.749e-03 0.000e+00
60 -6.010e-03 4.732e-03 -5.989e-03 0.000e+00
61 -3.490e-03 3.117e-04 -7.811e-03 0.000e+00
62 -5.315e-03 5.150e-03 -2.459e-03 0.000e+00
63 6.522e-03 -4.974e-04 -2.957e-03 0.000e+00
64 -2.337e-03 -9.371e-04 7.621e-03 0.000e+00
65 -3.932e-04 2.576e-03 2.035e-03 0.000e+00
66 5.471e-03 3.016e-03 -1.828e-03 0.000e+00
67 -4.978e-03 4.824e-04 -3.491e-03 0.000e+00
68 -8.421e-04 -3.213e-03 -7.810e-03 0.000e+00
69 1.250e-03 4.456e-03 -4.965e-04 0.000e+00
70 -1.413e-03 3.764e-03 5.097e-03 0.000e+00
71 -7.829e-03 -3.720e-03 1.876e-03 0.000e+00
72 -3.096e-03 -3.678e-03 1.098e-04 0.000e+00
73 -1.513e-03 -5.515e-03 2.628e-03 0.000e+00
74 1.560e-03 -4.879e-03 -2.056e-03 0.000e+00
75 5.005e-03 -4.527e-03 -1.887e-03 0.000e+00
76 4.445e-03 -5.298e-03 3.291e-03 0.000e+00
77 -1.465e-03 -4.236e-03 -1.114e-03 0.000e+00
78 8.011e-03 -4.849e-04 1.081e-03 0.000e+00
79 2.369e-03 7.583e-03 3.430e-03 -5.758e+01
80 -2.114e-03 2.712e-03 -5.852e-03 0.000e+00
81 7.859e-03 1.083e-03 -1.753e-03 0.000e+00
82 -3.863e-04 -6.241e-03 -4.849e-04 0.000e+00
83 2.558e-04 3.555e-04 5.285e-03 0.000e+00
84 -4.553e-03 2.727e-03 1.256e-03 0.000e+00
85 1.643e-03 1.189e-03 1.586e-03 0.000e+00
86 2.216e-03 1.667e-03 -3.147e-03 0.000e+00
87 -4.061e-03 -3.552e-03 4.603e-03 0.000e+00
88 7.979e-03 -5.986e-03 6.021e-03 0.000e+00
89 -3.164e-03 3.520e-03 -4.734e-03 0.000e+00
90 5.304e-03 -2.504e-04 -8.574e-03 0.000e+00
