Bin I L V PA
0 -1.569e-02 8.860e-04 -1.052e-02 0.000e+00
1 -1.647e-02 -2.104e-02 1.449e-02 0.000e+00
2 -2.786e-03 -1.495e-02 3.915e-03 0.000e+00
3 -5.677e-03 1.895e-02 4.127e-03 0.000e+00
4 -2.263e-03 -1.251e-02 -7.853e-03 0.000e+00
5 7.715e-03 -1.543e-02 -3.026e-02 0.000e+00
6 -2.329e-05 1.943e-02 1.349e-02 0.000e+00
7 9.065e-03 -1.804e-02 -1.037e-02 0.000e+00
8 -9.864e-03 -2.112e-02 7.328e-03 0.000e+00
9 -2.544e-02 -1.501e-02 -7.142e-03 0.000e+00
10 -4.277e-02 -1.768e-02 -2.274e-03 0.000e+00
11 3.781e-03 4.754e-04 -3.481e-03 0.000e+00
12 -9.943e-03 2.948e-02 -1.132e-02 -2.383e+01
13 -2.160e-02 -1.390e-02 5.061e-04 0.000e+00
14 -1.550e-02 -1.527e-02 -2.065e-03 0.000e+00
15 -1.981e-02 8.179e-03 -1.396e-02 0.000e+00
16 3.710e-02 -2.177e-02 -1.940e-04 0.000e+00
17 1.236e-02 2.033e-02 1.329e-02 0.000e+00
18 -9.532e-03 3.067e-03 2.285e-02 0.000e+00
19 -2.134e-04 5.876e-03 -1.463e-02 0.000e+00
20 1.597e-02 -1.936e-02 6.273e-03 0.000e+00
21 -1.152e-02 8.166e-03 1.505e-02 0.000e+00
22 6.982e-03 -1.499e-02 -7.894e-03 0.000e+00
23 -1.306e-02 1.021e-02 -1.591e-02 0.000e+00
24 9.187e-03 1.524e-02 -1.290e-02 0.000e+00
25 1.821e-03 4.522e-03 1.711e-02 0.000e+00
26 1.757e-02 -8.514e-04 -8.238e-03 0.000e+00
27 -1.333e-02 1.963e-02 9.506e-03 0.000e+00
28 1.857e-02 4.509e-03 -1.620e-03 0.000e+00
29 -2.002e-02 -1.706e-02 6.771e-03 0.000e+00
30 -6.588e-03 -2.144e-02 4.287e-02 0.000e+00
31 -1.883e-03 4.721e-03 1.605e-02 0.000e+00
32 -5.425e-03 1.501e-02 3.213e-04 0.000e+00
33 1.956e-02 1.678e-02 8.311e-03 0.000e+00
34 -1.869e-02 -1.899e-02 -7.773e-04 0.000e+00
35 2.888e-03 8.687e-03 2.443e-03 0.000e+00
36 9.706e-03 2.799e-03 2.955e-02 0.000e+00
37 -2.122e-02 -1.298e-02 5.854e-03 0.000e+00
38 -3.114e-02 2.467e-04 3.643e-02 0.000e+00
39 -1.089e-03 1.760e-02 2.106e-02 0.000e+00
40 3.085e-02 2.545e-02 -2.407e-05 3.169e+01
41 -7.738e-03 -1.884e-02 6.274e-03 0.000e+00
42 -2.599e-02 4.446e-03 2.407e-05 0.000e+00
43 9.257e-03 -2.223e-02 -4.700e-03 0.000e+00
44 5.839e-03 5.778e-03 1.093e-02 0.000e+00
45 -4.836e-02 6.260e-03 -1.411e-02 0.000e+00
46 -1.306e-03 -1.697e-02 -6.698e-03 0.000e+00
47 -2.730e-04 -1.310e-02 -1.660e-02 0.000e+00
48 -2.721e-03 1.388e-02 1.392e-02 0.000e+00
49 -4.989e-03 -3.120e-04 3.916e-02 0.000e+00
50 -1.369e-02 1.889e-02 1.137e-02 0.000e+00
51 6.179e-03 1.334e-02 2.890e-02 0.000e+00
52 6.950e-03 -2.128e-02 -4.377e-02 0.000e+00
53 -4.933e-03 -2.076e-02 1.210e-02 0.000e+00
54 -1.799e-02 -6.327e-03 -7.758e-03 0.000e+00
55 -1.131e-02 -1.720e-02 -4.110e-03 0.000e+00
56 -4.649e-03 -2.126e-02 -6.738e-03 0.000e+00
57 -8.344e-03 2.759e-02 -1.314e-02 1.969e+01
58 -2.464e-02 1.240e-02 5.765e-03 0.000e+00
59 9.923e-03 -1.441e-02 -6.609e-03 0.000e+00
60 -1.283e-02 2.386e-02 -8.093e-03 2.147e+01
61 2.193e-03 -1.965e-02 1.725e-02 0.000e+00
62 5.394e-03 -2.285e-03 5.967e-03 0.000e+00
63 -3.318e-02 -1.378e-03 1.432e-02 0.000e+00
64 -1.140e-06 -2.082e-02 8.727e-03 0.000e+00
65 -2.143e-03 1.049e-02 -9.907e-03 0.000e+00
66 -1.210e-02 1.688e-02 8.997e-03 0.000e+00
67 2.581e-03 4.021e-03 9.253e-03 0.000e+00
68 8.829e-03 -5.556e-03 1.638e-02 0.000e+00
69 1.665e-02 -2.091e-02 -1.841e-02 0.000e+00
70 1.846e-02 1.624e-02 -3.147e-03 0.000e+00
71 -2.362e-02 -1.997e-02 -3.830e-03 0.000e+00
72 6.342e-03 -5.751e-03 -1.903e-03 0.000e+00
73 -3.241e-02 1.347e-03 -1.844e-02 0.000e+00
74 9.286e-03 1.436e-02 -2.132e-02 0.000e+00
75 -4.516e-03 -2.021e-02 -2.376e-02 0.000e+00
76 -1.725e-02 1.755e-02 -2.199e-02 0.000e+00
77 -8.594e-03 -1.723e-02 -5.311e-03 0.000e+00
78 -6.659e-03 -2.077e-02 -8.903e-03 0.000e+00
79 -2.580e-03 -2.073e-02 -4.982e-03 0.000e+00
80 1.546e-02 1.332e-03 -1.696e-03 0.000e+00
81 -1.169e-02 -2.007e-02 -9.603e-04 0.000e+00
82 1.845e-02 1.146e-02 3.382e-04 0.000e+00
83 1.064e-02 -1.719e-02 8.022e-03 0.000e+00
84 -6.421e-03 -1.937e-02 1.766e-02 0.000e+00
85 1.009e-02 5.173e-03 2.336e-02 0.000e+00
86 -6.941e-03 2.503e-03 -1.959e-02 0.000e+00
87 1.848e-02 -2.229e-02 1.190e-02 0.000e+00
88 -1.322e-02 1.344e-02 2.302e-02 0.000e+00
89 -4.146e-04 3.005e-02 -1.839e-02 8.895e+00
90 -1.148e-02 1.276e-02 6.796e-03 0.000e+00
91 -4.263e-03 5.860e-03 4.018e-02 0.000e+00
92 -6.066e-03 -1.775e-02 -2.159e-04 0.000e+00
93 9.722e-03 1.191e-02 -1.025e-02 0.000e+00
94 -1.028e-03 5.211e-03 5.565e-03 0.000e+00
95 1.315e-02 1.474e-02 1.071e-02 0.000e+00
96 6.125e-03 -6.210e-03 -1.353e-02 0.000e+00
97 3.233e-02 -1.984e-02 1.867e-02 0.000e+00
98 -4.052e-03 -1.873e-02 -5.867e-05 0.000e+00
99 -2.850e-02 -1.754e-02 -9.963e-03 0.000e+00
100 -2.999e-03 1.018e-02 3.474e-03 0.000e+00
101 3.140e-03 2.534e-02 -1.972e-02 -1.216e+01
102 -1.662e-02 8.549e-03 -3.626e-03 0.000e+00
103 -1.832e-02 1.331e-02 3.144e-02 0.000e+00
104 -4.622e-03 -2.209e-02 2.312e-02 0.000e+00
105 -9.318e-03 5.698e-03 1.149e-02 0.000e+00
106 6.509e-03 -2.021e-02 2.228e-03 0.000e+00
107 -2.089e-02 -1.149e-02 -3.217e-03 0.000e+00
108 8.945e-03 3.816e-05 1.539e-02 0.000e+00
