Bin I L V PA
0 9.351e-06 7.504e-04 -3.918e-04 0.000e+00
1 -1.654e-04 -6.506e-04 -4.952e-04 0.000e+00
2 -5.557e-04 -1.377e-03 -8.616e-05 0.000e+00
3 1.621e-03 -1.023e-03 9.266e-05 0.000e+00
4 -8.777e-04 2.840e-03 -7.948e-04 2.533e+01
5 -1.193e-03 1.253e-03 -2.220e-04 0.000e+00
6 -7.865e-05 8.162e-04 3.474e-05 0.000e+00
7 9.156e-04 -1.088e-03 -1.397e-03 0.000e+00
8 -2.770e-03 1.030e-03 -1.224e-03 0.000e+00
9 7.248e-04 1.442e-03 -4.411e-04 0.000e+00
10 1.972e-04 -1.639e-03 -2.604e-04 0.000e+00
11 1.267e-04 1.652e-03 -1.305e-03 0.000e+00
12 -1.159e-03 9.221e-04 -3.862e-04 0.000e+00
13 -1.058e-03 2.211e-03 -1.792e-03 -9.147e+01
14 5.006e-04 -1.575e-03 -1.233e-03 0.000e+00
15 -1.271e-04 -1.354e-03 -5.452e-04 0.000e+00
16 -2.821e-04 1.076e-03 -6.546e-04 0.000e+00
17 7.966e-04 -1.681e-03 1.421e-04 0.000e+00
18 7.498e-04 -9.882e-04 -1.044e-03 0.000e+00
19 1.707e-03 1.651e-03 2.165e-04 0.000e+00
20 4.137e-06 -1.658e-03 -3.882e-04 0.000e+00
21 -1.782e-03 -9.074e-04 2.324e-03 0.000e+00
22 4.284e-04 1.560e-03 8.102e-04 0.000e+00
23 8.507e-04 -1.159e-03 9.236e-04 0.000e+00
24 2.665e-03 -1.662e-03 -1.526e-03 0.000e+00
25 2.397e-03 8.402e-04 -1.078e-03 0.000e+00
26 3.733e-04 7.583e-04 4.328e-04 0.000e+00
27 -6.728e-04 -7.171e-04 -1.129e-03 0.000e+00
28 5.550e-04 6.032e-04 -1.878e-03 0.000e+00
29 9.796e-04 -1.095e-03 7.241e-04 0.000e+00
30 9.145e-05 -1.494e-03 -1.636e-03 0.000e+00
31 1.059e-03 -1.338e-03 5.083e-04 0.000e+00
32 -2.291e-03 3.637e-04 6.848e-04 0.000e+00
33 -3.467e-04 2.192e-03 5.470e-04 -6.029e+01
34 3.161e-03 1.552e-03 -1.270e-03 0.000e+00
35 -2.095e-03 -9.356e-04 -1.104e-03 0.000e+00
36 -2.905e-03 1.809e-03 -2.374e-03 0.000e+00
37 -5.651e-04 1.123e-03 1.756e-03 0.000e+00
38 -2.030e-04 -1.105e-04 -3.872e-04 0.000e+00
39 -2.185e-04 -1.352e-03 2.071e-04 0.000e+00
40 -1.428e-03 -7.134e-04 -7.707e-04 0.000e+00
41 -3.989e-05 -1.388e-03 -5.942e-05 0.000e+00
42 4.885e-04 8.544e-04 5.462e-04 0.000e+00
43 -4.438e-04 -1.076e-03 8.487e-04 0.000e+00
44 -2.292e-03 -1.439e-03 -5.562e-04 0.000e+00
45 3.850e-04 1.034e-03 -3.514e-04 0.000e+00
46 -9.345e-04 -1.392e-03 -1.765e-03 0.000e+00
47 -6.810e-04 1.064e-03 -1.064e-03 0.000e+00
48 -3.743e-04 -1.240e-03 1.070e-04 0.000e+00
49 7.408e-05 1.220e-03 -2.057e-03 0.000e+00
50 -8.594e-04 1.156e-03 7.891e-04 0.000e+00
51 1.124e-03 1.567e-03 -1.716e-03 0.000e+00
52 -2.493e-03 3.946e-03 -1.122e-03 5.351e+01
53 -5.449e-04 2.830e-04 7.679e-05 0.000e+00
54 -9.150e-05 -7.848e-04 2.024e-04 0.000e+00
55 1.572e-03 -9.138e-04 -1.172e-03 0.000e+00
56 -1.644e-04 -1.503e-03 1.097e-03 0.000e+00
57 1.564e-03 9.187e-04 -5.345e-04 0.000e+00
58 1.653e-05 8.797e-04 -1.371e-03 0.000e+00
59 -5.594e-04 -1.455e-03 2.180e-04 0.000e+00
60 -1.892e-03 3.797e-04 1.240e-03 0.000e+00
61 -1.363e-04 -1.182e-03 1.247e-03 0.000e+00
62 -5.938e-04 2.244e-03 1.639e-03 -8.980e+01
63 -1.612e-03 5.933e-04 -1.977e-04 0.000e+00
64 2.002e-03 1.421e-03 -3.656e-04 0.000e+00
65 -1.574e-03 1.628e-03 7.460e-04 0.000e+00
66 -2.051e-03 -1.612e-03 9.843e-04 0.000e+00
67 -9.769e-04 7.085e-04 -1.116e-03 0.000e+00
68 5.635e-04 -1.131e-03 9.489e-04 0.000e+00
69 -1.174e-03 -1.427e-03 -3.590e-04 0.000e+00
70 4.703e-04 -1.465e-03 -9.249e-04 0.000e+00
71 1.204e-03 -1.459e-03 -1.196e-03 0.000e+00
72 -3.040e-04 1.696e-03 -1.093e-03 0.000e+00
73 -2.292e-04 -7.607e-04 1.374e-03 0.000e+00
74 1.254e-03 -1.629e-03 1.951e-04 0.000e+00
75 1.065e-03 -1.001e-03 -7.198e-05 0.000e+00
76 1.497e-03 2.435e-03 1.447e-03 -1.055e+02
77 1.043e-04 1.248e-03 1.715e-03 0.000e+00
78 1.605e-03 -1.556e-03 2.296e-03 0.000e+00
79 -2.911e-03 2.294e-03 5.180e-04 7.553e+00
80 -4.478e-04 -1.654e-03 -9.533e-06 0.000e+00
81 -8.309e-04 2.758e-03 1.459e-03 -3.326e+01
82 -2.767e-03 6.619e-04 -5.540e-04 0.000e+00
83 -1.303e-03 6.405e-04 2.524e-04 0.000e+00
84 5.590e-04 7.582e-04 -3.720e-04 0.000e+00
85 1.431e-03 -1.179e-03 2.026e-04 0.000e+00
86 7.653e-04 -1.432e-03 1.233e-03 0.000e+00
87 1.116e-03 -1.577e-03 1.218e-04 0.000e+00
88 2.972e-04 -1.235e-03 1.531e-03 0.000e+00
89 -4.719e-05 5.070e-04 1.759e-04 0.000e+00
90 -1.224e-03 -1.307e-03 1.907e-03 0.000e+00
91 -2.926e-03 -1.599e-03 -2.964e-03 0.000e+00
92 -7.545e-04 -1.301e-03 -1.304e-03 0.000e+00
93 -1.247e-03 -8.089e-07 -1.593e-03 0.000e+00
94 -4.270e-03 -1.050e-03 -1.004e-03 0.000e+00
95 -1.181e-03 -1.043e-03 -5.795e-04 0.000e+00
96 4.305e-04 5.878e-04 5.174e-04 0.000e+00
97 8.895e-05 -1.579e-03 -1.214e-04 0.000e+00
98 -2.543e-03 -8.931e-04 1.866e-03 0.000e+00
99 -1.703e-03 3.015e-03 -5.698e-05 -8.043e+01
100 -1.811e-03 -1.167e-03 1.917e-03 0.000e+00
101 -5.048e-04 -1.462e-03 1.775e-03 0.000e+00
102 -1.995e-03 2.772e-05 -2.788e-04 0.000e+00
103 2.032e-03 -1.620e-03 5.876e-04 0.000e+00
104 -1.528e-03 1.273e-03 -2.057e-03 0.000e+00
105 1.084e-03 -1.418e-04 6.460e-04 0.000e+00
106 -1.407e-03 2.455e-03 -1.723e-03 -2.962e+01
107 -8.897e-05 -1.485e-03 -1.166e-03 0.000e+00
