Bin I L V PA
0 2.037e-03 3.086e-03 -1.164e-02 0.000e+00
1 2.061e-03 -1.104e-02 7.882e-03 0.000e+00
2 1.128e-03 -9.750e-03 -8.669e-03 0.000e+00
3 -2.996e-03 1.315e-03 9.304e-04 0.000e+00
4 1.197e-02 -7.306e-03 7.653e-03 0.000e+00
5 1.224e-03 4.539e-03 1.734e-03 0.000e+00
6 2.300e-04 3.049e-03 5.776e-03 0.000e+00
7 3.889e-03 7.552e-03 8.383e-03 0.000e+00
8 -1.269e-03 -1.017e-04 -1.200e-02 0.000e+00
9 4.898e-03 -1.104e-02 -4.048e-03 0.000e+00
10 -1.156e-02 -1.129e-02 3.997e-03 0.000e+00
11 5.751e-03 -1.038e-02 -2.550e-03 0.000e+00
12 -3.314e-03 -5.647e-04 6.142e-03 0.000e+00
13 9.764e-04 -4.096e-03 1.757e-03 0.000e+00
14 1.915e-02 -6.863e-03 1.573e-03 0.000e+00
15 -1.898e-03 7.005e-03 -1.034e-02 0.000e+00
16 -6.797e-03 -1.052e-02 4.123e-03 0.000e+00
17 -1.350e-03 -6.753e-03 1.267e-02 0.000e+00
18 -5.441e-04 -7.316e-03 4.952e-03 0.000e+00
19 5.522e-03 1.925e-03 -8.631e-03 0.000e+00
20 2.875e-03 -6.074e-03 -5.189e-03 0.000e+00
21 -8.389e-03 -1.175e-02 6.916e-03 0.000e+00
22 -9.340e-03 6.544e-04 1.041e-03 0.000e+00
23 4.883e-03 -1.111e-02 6.808e-03 0.000e+00
24 -2.491e-02 -1.197e-02 -4.414e-03 0.000e+00
25 3.362e-03 -1.167e-02 5.280e-03 0.000e+00
26 3.189e-03 -5.071e-03 -5.200e-03 0.000e+00
27 -2.265e-03 -7.873e-03 7.338e-03 0.000e+00
28 -7.590e-03 -1.127e-02 -4.907e-03 0.000e+00
29 5.962e-03 -1.197e-02 -7.162e-03 0.000e+00
30 4.075e-04 3.299e-03 -8.152e-03 0.000e+00
31 1.501e-02 1.102e-02 8.888e-03 0.000e+00
32 -2.342e-03 4.609e-03 1.526e-03 0.000e+00
33 -6.656e-03 9.178e-03 -5.606e-03 0.000e+00
34 6.524e-03 2.824e-03 1.164e-02 0.000e+00
35 -1.192e-02 -4.627e-03 -2.910e-03 0.000e+00
36 -2.578e-03 3.883e-03 7.411e-03 0.000e+00
37 -3.177e-03 1.346e-02 7.438e-03 5.344e+00
38 1.102e-02 -1.052e-02 2.646e-03 0.000e+00
39 4.904e-04 1.120e-02 -5.964e-03 0.000e+00
40 1.171e-02 6.504e-04 4.488e-03 0.000e+00
41 -4.558e-03 1.052e-02 -6.610e-03 0.000e+00
42 -3.394e-03 -8.214e-03 1.920e-04 0.000e+00
43 -4.314e-03 -1.072e-02 4.947e-03 0.000e+00
44 -7.492e-03 -2.812e-04 -3.244e-03 0.000e+00
45 6.838e-03 -8.065e-03 7.857e-03 0.000e+00
46 1.096e-02 -7.062e-03 5.813e-03 0.000e+00
