Bin I L V PA
0 3.084e-03 7.319e-03 -8.545e-03 0.000e+00
1 -2.937e-03 -2.818e-03 4.850e-04 0.000e+00
2 -1.277e-03 -2.969e-03 9.183e-03 0.000e+00
3 7.698e-05 5.504e-03 -7.987e-04 0.000e+00
4 -2.626e-03 5.034e-03 -2.366e-03 0.000e+00
5 -6.477e-04 -4.813e-03 -3.060e-03 0.000e+00
6 -3.229e-03 -3.584e-03 -1.853e-03 0.000e+00
7 6.234e-03 -1.757e-03 -2.963e-03 0.000e+00
8 -3.108e-03 8.211e-03 -1.480e-02 0.000e+00
9 1.133e-02 -5.744e-03 -1.131e-02 0.000e+00
10 3.329e-03 2.588e-03 4.287e-03 0.000e+00
11 -5.102e-03 8.276e-03 -1.502e-03 0.000e+00
12 -3.917e-03 1.168e-02 5.167e-03 -3.997e+01
13 -1.014e-02 -4.716e-03 -1.204e-02 0.000e+00
14 -1.367e-02 -3.367e-03 -1.299e-03 0.000e+00
15 -1.183e-03 -5.318e-03 1.753e-04 0.000e+00
16 -3.292e-03 -3.955e-03 -2.315e-03 0.000e+00
17 -9.418e-03 -3.245e-03 -2.590e-03 0.000e+00
18 2.675e-03 5.928e-03 -2.044e-05 0.000e+00
19 -2.396e-03 4.169e-03 9.219e-03 0.000e+00
20 -7.881e-03 2.836e-03 -4.180e-03 0.000e+00
21 -8.520e-03 2.811e-03 2.439e-03 0.000e+00
22 -1.058e-02 -4.311e-03 -6.933e-04 0.000e+00
23 -1.372e-03 9.329e-03 3.695e-04 0.000e+00
24 -8.049e-03 -5.353e-03 -5.064e-04 0.000e+00
25 -1.658e-02 9.501e-03 -7.493e-03 0.000e+00
26 -1.823e-02 1.520e-02 -3.629e-03 -2.466e+01
27 -6.553e-03 1.017e-02 6.270e-03 0.000e+00
28 -1.558e-02 6.698e-03 -3.752e-03 0.000e+00
29 -7.681e-03 -4.915e-03 -2.927e-04 0.000e+00
30 -1.167e-02 1.275e-02 -4.422e-03 6.982e+01
31 -1.663e-03 4.815e-03 9.434e-04 0.000e+00
32 -2.294e-03 4.597e-03 2.064e-03 0.000e+00
33 -3.978e-03 5.320e-03 -3.892e-03 0.000e+00
34 1.633e-02 1.940e-02 -6.793e-03 4.279e+01
35 9.229e-02 3.578e-02 -5.580e-03 2.943e+01
36 2.558e-01 1.213e-01 -2.603e-02 2.231e+01
37 5.070e-01 2.405e-01 -5.480e-02 1.845e+01
38 7.560e-01 3.515e-01 -8.825e-02 1.605e+01
39 9.092e-01 4.414e-01 -1.048e-01 1.462e+01
40 9.811e-01 4.651e-01 -1.134e-01 1.326e+01
41 1.000e+00 4.776e-01 -1.129e-01 1.315e+01
42 9.913e-01 4.713e-01 -1.115e-01 1.348e+01
43 9.440e-01 4.527e-01 -1.168e-01 1.267e+01
44 9.214e-01 4.260e-01 -1.105e-01 1.262e+01
45 8.666e-01 4.266e-01 -1.006e-01 1.191e+01
46 8.022e-01 3.860e-01 -9.497e-02 1.215e+01
47 7.573e-01 3.652e-01 -9.019e-02 1.263e+01
48 6.963e-01 3.432e-01 -8.850e-02 1.293e+01
49 6.546e-01 3.117e-01 -7.644e-02 1.189e+01
50 5.890e-01 2.846e-01 -6.749e-02 1.284e+01
51 5.495e-01 2.627e-01 -6.161e-02 1.318e+01
52 5.070e-01 2.423e-01 -5.659e-02 1.326e+01
53 4.571e-01 2.291e-01 -5.708e-02 1.353e+01
54 4.365e-01 2.173e-01 -4.710e-02 1.335e+01
55 4.017e-01 2.023e-01 -5.402e-02 1.255e+01
56 3.676e-01 1.813e-01 -5.560e-02 1.326e+01
57 3.388e-01 1.796e-01 -4.409e-02 1.228e+01
58 3.204e-01 1.608e-01 -3.472e-02 1.246e+01
59 3.026e-01 1.573e-01 -3.554e-02 1.284e+01
60 2.761e-01 1.409e-01 -4.035e-02 1.123e+01
61 2.629e-01 1.314e-01 -2.886e-02 1.389e+01
62 2.401e-01 1.312e-01 -3.738e-02 1.413e+01
63 2.234e-01 1.062e-01 -3.134e-02 1.299e+01
64 2.023e-01 1.123e-01 -4.024e-02 1.574e+01
65 1.896e-01 9.825e-02 -3.190e-02 1.838e+01
66 1.829e-01 9.751e-02 -2.618e-02 1.590e+01
67 1.648e-01 8.646e-02 -1.956e-02 1.345e+01
68 1.472e-01 7.421e-02 -1.993e-02 1.361e+01
69 1.405e-01 7.478e-02 -2.213e-02 1.235e+01
70 1.274e-01 7.054e-02 -2.369e-02 1.661e+01
71 1.266e-01 7.147e-02 -1.836e-02 1.462e+01
72 1.184e-01 6.134e-02 -1.157e-02 1.272e+01
73 1.043e-01 4.776e-02 -2.093e-02 9.303e+00
74 1.046e-01 5.336e-02 -8.769e-03 1.476e+01
75 1.032e-01 4.302e-02 -2.258e-02 1.574e+01
76 8.233e-02 4.962e-02 -1.449e-02 1.232e+01
77 8.508e-02 4.582e-02 -1.914e-02 1.024e+01
78 7.798e-02 4.373e-02 -9.117e-03 1.024e+01
79 6.824e-02 4.317e-02 -1.189e-02 1.766e+01
80 7.419e-02 3.713e-02 -1.112e-02 9.802e+00
81 5.598e-02 3.619e-02 -8.422e-03 1.471e+01
82 6.167e-02 3.913e-02 -5.465e-03 1.158e+01
83 5.883e-02 2.874e-02 -1.339e-02 1.585e+01
84 5.649e-02 2.101e-02 -3.035e-03 2.342e+01
85 3.790e-02 2.694e-02 -5.771e-03 1.436e+01
86 4.676e-02 2.474e-02 -1.471e-02 1.592e+01
87 4.271e-02 1.574e-02 -8.189e-03 -6.275e+00
88 3.738e-02 2.155e-02 -1.087e-02 8.461e-01
89 3.643e-02 2.123e-02 -7.904e-03 2.250e+01
90 3.838e-02 1.315e-02 -1.579e-03 8.061e+00
91 3.377e-02 1.629e-02 -2.055e-02 3.269e+01
92 4.171e-02 1.516e-02 -6.636e-03 2.154e+01
93 1.929e-02 -2.726e-03 -7.919e-03 0.000e+00
94 2.401e-02 1.461e-02 9.242e-04 2.501e+01
95 1.228e-02 1.681e-02 -8.968e-03 7.928e+00
96 2.120e-02 3.834e-03 -4.011e-03 0.000e+00
97 2.494e-02 2.127e-03 -2.327e-03 0.000e+00
98 1.273e-02 8.642e-03 -1.014e-02 0.000e+00
99 1.888e-02 9.984e-03 -1.532e-02 0.000e+00
100 7.947e-03 7.603e-03 7.088e-04 0.000e+00
101 1.393e-02 3.218e-03 -1.135e-02 0.000e+00
102 7.891e-03 1.388e-02 -6.512e-03 6.612e+01
103 9.101e-03 1.247e-02 -4.589e-03 1.652e+01
104 1.169e-02 -2.894e-03 -6.344e-05 0.000e+00
105 -3.471e-03 -1.529e-03 -6.839e-03 0.000e+00
106 6.875e-03 -3.806e-03 1.284e-03 0.000e+00
107 4.031e-04 6.044e-03 6.840e-04 0.000e+00
108 3.575e-03 -1.811e-03 1.799e-03 0.000e+00
109 -7.698e-05 -3.181e-03 6.344e-05 0.000e+00
110 8.700e-03 3.680e-03 -2.468e-03 0.000e+00
111 -1.506e-03 -5.084e-03 7.261e-03 0.000e+00
112 1.819e-03 2.436e-03 -3.954e-03 0.000e+00
113 1.161e-02 6.455e-03 -1.849e-03 0.000e+00
114 5.691e-03 -2.584e-03 1.621e-03 0.000e+00
115 -2.463e-03 -5.562e-03 1.897e-03 0.000e+00
116 2.161e-03 5.754e-03 9.356e-04 0.000e+00
117 5.182e-03 6.234e-03 -6.825e-03 0.000e+00
118 2.057e-02 -3.396e-03 -8.261e-03 0.000e+00
119 -6.034e-03 1.061e-02 5.032e-03 6.609e+01
120 -1.045e-02 -5.059e-03 1.430e-02 0.000e+00
121 5.699e-04 1.882e-02 -4.498e-03 5.953e+01
122 -7.165e-03 -3.168e-03 -6.708e-03 0.000e+00
123 -2.208e-03 1.862e-03 -1.501e-03 0.000e+00
124 -2.123e-03 7.256e-03 3.287e-03 0.000e+00
125 -4.469e-03 -3.931e-03 2.827e-03 0.000e+00
126 -1.912e-03 -1.488e-03 -1.007e-02 0.000e+00
127 -8.136e-03 1.488e-03 3.344e-03 0.000e+00
