Bin I L V PA
0 -2.376e-02 5.473e-03 1.986e-02 0.000e+00
1 -4.268e-02 1.173e-01 2.352e-02 3.382e+01
2 -1.584e-03 9.565e-02 4.554e-02 -3.494e+01
3 2.311e-02 -1.873e-02 7.493e-02 0.000e+00
4 8.352e-03 2.564e-03 -9.188e-04 0.000e+00
5 -2.143e-02 6.713e-02 5.429e-03 0.000e+00
6 5.580e-02 -1.524e-02 -1.012e-01 0.000e+00
7 -2.730e-02 -5.332e-02 -4.995e-02 0.000e+00
8 2.092e-02 -5.148e-02 7.611e-02 0.000e+00
9 -6.359e-03 -5.215e-02 -8.201e-04 0.000e+00
10 1.043e-01 -7.398e-02 -3.784e-04 0.000e+00
11 -1.085e-02 -7.201e-02 5.753e-02 0.000e+00
12 1.404e-02 1.035e-01 -8.917e-03 3.642e+01
13 -1.342e-01 -5.835e-02 6.593e-02 0.000e+00
14 4.892e-02 -5.046e-02 -6.710e-02 0.000e+00
15 -4.111e-02 8.071e-02 1.261e-02 0.000e+00
16 2.786e-02 7.174e-02 -9.622e-02 0.000e+00
17 4.369e-02 5.487e-02 5.640e-02 0.000e+00
18 -2.607e-03 3.809e-02 7.666e-02 0.000e+00
19 -3.126e-02 1.056e-01 -1.314e-01 1.339e+02
20 2.716e-02 -7.774e-02 -1.837e-02 0.000e+00
21 6.161e-04 4.764e-02 -4.045e-02 0.000e+00
22 -4.298e-02 -4.235e-03 6.529e-02 0.000e+00
23 5.895e-03 -7.058e-02 -8.764e-02 0.000e+00
24 1.155e-01 -7.205e-02 -1.366e-01 0.000e+00
25 -3.926e-02 6.065e-03 7.038e-02 0.000e+00
26 6.080e-02 -8.178e-02 -5.356e-02 0.000e+00
27 -3.961e-02 4.063e-02 -2.948e-02 0.000e+00
28 -3.167e-02 -7.227e-02 1.588e-02 0.000e+00
29 5.313e-02 -7.989e-02 5.043e-02 0.000e+00
30 3.591e-02 3.069e-02 -3.871e-02 0.000e+00
31 1.671e-02 1.529e-02 4.949e-02 0.000e+00
32 -4.418e-02 -6.391e-02 -6.272e-02 0.000e+00
33 -2.646e-02 5.978e-02 -8.504e-02 0.000e+00
34 3.886e-02 -6.231e-02 8.066e-02 0.000e+00
35 -9.755e-02 6.339e-02 3.569e-02 0.000e+00
36 -2.070e-04 -5.902e-02 4.580e-02 0.000e+00
37 -9.442e-02 -7.631e-02 -1.300e-02 0.000e+00
38 1.140e-02 6.224e-02 -1.208e-01 0.000e+00
39 8.814e-02 1.841e-01 4.996e-02 -1.955e+01
40 2.067e-04 9.835e-03 2.368e-02 0.000e+00
41 -3.641e-02 -6.341e-03 -3.317e-02 0.000e+00
42 5.367e-02 2.167e-02 -1.824e-02 0.000e+00
43 -2.250e-03 4.494e-02 -3.580e-02 0.000e+00
44 1.482e-02 -5.277e-02 1.475e-02 0.000e+00
45 -8.793e-03 -2.800e-02 -6.918e-02 0.000e+00
46 -6.769e-02 3.486e-02 1.468e-01 0.000e+00
47 -6.757e-02 1.951e-02 1.372e-02 0.000e+00
48 -5.639e-03 -7.182e-02 4.989e-03 0.000e+00
49 7.380e-02 -5.684e-02 -3.350e-02 0.000e+00
50 4.744e-02 5.901e-02 7.090e-02 0.000e+00
51 3.792e-02 -3.040e-03 -1.328e-01 0.000e+00
52 -1.619e-02 5.414e-02 9.995e-02 0.000e+00
53 -5.929e-02 2.697e-03 1.976e-02 0.000e+00
54 5.719e-02 -2.548e-02 -5.078e-02 0.000e+00
55 2.194e-02 3.933e-02 -4.110e-02 0.000e+00
56 3.226e-02 -5.306e-02 -5.900e-02 0.000e+00
57 -1.706e-02 -7.503e-02 2.687e-02 0.000e+00
58 7.058e-02 1.280e-01 -7.721e-03 9.823e+01
59 -4.053e-02 -7.303e-02 -7.628e-02 0.000e+00
60 -6.104e-02 2.558e-02 2.073e-02 0.000e+00
61 1.204e-01 -3.660e-02 1.127e-01 0.000e+00
62 6.004e-02 -6.936e-02 -1.897e-02 0.000e+00
63 1.544e-02 -5.551e-02 5.160e-02 0.000e+00
64 -1.598e-03 5.356e-02 7.964e-03 0.000e+00
65 -6.476e-02 2.266e-02 -1.027e-01 0.000e+00
66 3.518e-02 1.317e-02 -1.527e-02 0.000e+00
67 8.469e-02 5.560e-02 -2.411e-03 0.000e+00
68 -1.199e-01 2.756e-03 -5.598e-02 0.000e+00
69 7.329e-02 -1.186e-02 -3.338e-02 0.000e+00
70 8.765e-02 3.656e-03 -6.627e-02 0.000e+00
71 -5.865e-02 1.625e-02 3.839e-02 0.000e+00
72 -3.190e-02 -3.380e-03 -9.127e-03 0.000e+00
73 -3.369e-02 3.761e-02 -9.291e-03 0.000e+00
74 4.181e-02 -7.386e-02 -1.467e-02 0.000e+00
75 1.274e-02 -7.979e-02 -2.662e-02 0.000e+00
76 -1.481e-02 -3.958e-02 -2.569e-02 0.000e+00
77 5.363e-02 7.142e-02 6.423e-02 0.000e+00
78 7.751e-02 7.299e-02 4.801e-02 0.000e+00
79 -2.169e-02 -7.550e-02 -6.209e-02 0.000e+00
80 -2.086e-02 -7.101e-02 -5.517e-02 0.000e+00
81 2.988e-02 -3.467e-03 -2.459e-02 0.000e+00
82 7.667e-03 5.901e-02 -7.613e-02 0.000e+00
83 -4.186e-02 1.969e-02 7.415e-02 0.000e+00
84 -1.290e-02 1.217e-02 -1.157e-02 0.000e+00
85 1.307e-02 1.252e-02 -4.372e-02 0.000e+00
86 -2.410e-02 -6.589e-02 -7.405e-02 0.000e+00
87 3.650e-02 9.702e-03 -9.457e-02 0.000e+00
88 1.723e-02 3.737e-02 -2.506e-02 0.000e+00
89 4.402e-02 -7.719e-02 -6.193e-03 0.000e+00
90 -1.363e-02 -6.742e-02 -1.432e-03 0.000e+00
91 1.446e-02 -5.280e-02 -2.500e-02 0.000e+00
92 -8.840e-02 4.324e-02 -7.536e-02 0.000e+00
93 1.104e-01 -7.934e-02 4.526e-03 0.000e+00
94 8.005e-02 2.276e-02 1.581e-02 0.000e+00
95 1.924e-02 -6.407e-02 2.220e-02 0.000e+00
96 -5.712e-02 3.162e-02 8.520e-02 0.000e+00
97 5.106e-02 2.931e-02 7.085e-02 0.000e+00
98 -6.065e-02 2.461e-02 -3.913e-02 0.000e+00
99 -8.624e-02 -6.800e-02 2.275e-02 0.000e+00
100 8.767e-03 6.233e-02 8.393e-02 0.000e+00
101 -7.877e-02 -7.471e-02 -3.305e-02 0.000e+00
102 1.387e-02 5.708e-02 -7.180e-03 0.000e+00
103 -5.125e-02 3.659e-02 5.562e-03 0.000e+00
104 3.311e-02 -6.703e-02 -9.317e-03 0.000e+00
105 -7.192e-02 -6.344e-02 -3.784e-02 0.000e+00
106 -3.350e-03 -1.638e-03 4.841e-03 0.000e+00
107 -4.433e-02 -7.956e-02 -1.998e-02 0.000e+00
108 1.150e-02 2.918e-02 6.825e-02 0.000e+00
109 -7.615e-02 3.978e-02 3.540e-02 0.000e+00
110 -2.752e-03 5.785e-03 -1.354e-02 0.000e+00
111 2.140e-02 -4.789e-04 -6.979e-02 0.000e+00
112 3.472e-02 1.014e-01 4.606e-02 1.103e+02
113 -1.956e-02 6.176e-02 8.010e-02 0.000e+00
114 -2.299e-02 8.856e-02 -1.484e-02 -1.158e+01
115 -3.844e-02 -3.921e-03 -4.116e-04 0.000e+00
116 5.865e-03 -5.849e-02 -5.551e-02 0.000e+00
117 -3.638e-02 1.591e-02 1.292e-02 0.000e+00
118 -7.610e-02 -2.617e-02 1.299e-02 0.000e+00
119 4.643e-02 -6.603e-02 2.288e-02 0.000e+00
120 8.575e-02 -2.210e-02 -5.884e-02 0.000e+00
121 2.959e-02 7.830e-02 -6.110e-02 0.000e+00
122 5.109e-02 -5.682e-02 3.832e-02 0.000e+00
123 2.550e-02 5.550e-02 -7.095e-02 0.000e+00
124 -8.889e-02 -6.888e-02 4.795e-03 0.000e+00
125 -4.447e-02 2.675e-02 3.911e-02 0.000e+00
126 4.390e-03 -4.757e-02 4.358e-02 0.000e+00
127 3.697e-02 -7.914e-02 -1.075e-01 0.000e+00
128 -4.074e-02 -6.586e-02 -1.777e-03 0.000e+00
129 3.124e-02 -6.276e-02 -1.515e-01 0.000e+00
130 -7.917e-02 3.158e-02 4.309e-02 0.000e+00
131 1.965e-02 5.507e-02 1.712e-02 0.000e+00
132 6.481e-03 1.660e-02 2.205e-02 0.000e+00
133 9.767e-03 -6.440e-02 -4.600e-02 0.000e+00
134 -1.009e-02 -7.624e-02 7.904e-02 0.000e+00
135 9.773e-03 -8.192e-02 2.912e-02 0.000e+00
136 4.368e-02 -6.552e-02 5.266e-02 0.000e+00
137 -4.328e-02 -6.071e-02 1.933e-02 0.000e+00
138 3.863e-02 8.581e-02 -1.964e-02 -2.749e+01
139 -4.273e-02 3.866e-03 4.053e-02 0.000e+00
140 -2.126e-02 -7.070e-02 1.463e-02 0.000e+00
141 -7.921e-02 -4.382e-02 1.788e-02 0.000e+00
142 -6.779e-02 -5.053e-02 -1.382e-01 0.000e+00
143 6.823e-02 -7.582e-02 -1.852e-02 0.000e+00
144 1.057e-03 4.812e-02 1.337e-03 0.000e+00
145 -3.289e-02 -2.421e-03 5.342e-02 0.000e+00
146 1.649e-02 3.314e-02 -2.025e-02 0.000e+00
147 5.582e-02 -4.280e-02 8.431e-02 0.000e+00
148 -1.269e-01 -7.698e-02 8.506e-02 0.000e+00
149 -3.901e-02 2.163e-02 -4.980e-02 0.000e+00
150 -3.658e-02 5.641e-04 -3.122e-03 0.000e+00
151 1.809e-02 -7.963e-02 5.729e-02 0.000e+00
152 -6.501e-02 -6.768e-02 2.076e-02 0.000e+00
153 -1.284e-01 -5.211e-02 -6.483e-02 0.000e+00
154 -2.567e-02 8.084e-03 2.107e-02 0.000e+00
155 1.334e-02 1.761e-02 1.232e-02 0.000e+00
156 -5.485e-02 5.505e-02 2.487e-02 0.000e+00
157 -1.168e-02 -7.269e-02 5.748e-03 0.000e+00
158 6.895e-02 7.440e-02 2.034e-02 0.000e+00
159 7.237e-02 1.494e-02 -1.188e-01 0.000e+00
160 5.243e-02 1.647e-02 -3.646e-02 0.000e+00
161 -8.961e-02 6.056e-03 -9.735e-03 0.000e+00
162 -5.125e-03 -7.746e-02 7.104e-02 0.000e+00
163 -1.020e-01 1.713e-02 6.571e-02 0.000e+00
164 1.213e-01 4.447e-02 2.214e-02 0.000e+00
165 1.056e-01 -5.783e-02 -1.311e-02 0.000e+00
166 3.176e-02 2.013e-02 -1.273e-04 0.000e+00
167 7.348e-02 2.250e-02 6.293e-02 0.000e+00
168 -8.701e-02 1.170e-01 3.336e-02 -4.632e+00
169 1.153e-02 -4.808e-02 -1.061e-02 0.000e+00
170 -4.447e-02 -6.417e-02 6.015e-02 0.000e+00
171 -1.775e-02 8.239e-03 2.484e-02 0.000e+00
172 1.063e-01 1.003e-02 -5.357e-02 0.000e+00
173 1.572e-02 4.999e-02 4.509e-02 0.000e+00
