Bin I L V PA
0 -1.344e-02 7.459e-02 1.999e-03 0.000e+00
1 5.054e-02 -5.463e-02 8.578e-02 0.000e+00
2 -3.339e-02 -7.328e-02 4.050e-02 0.000e+00
3 -3.687e-02 2.471e-02 4.283e-02 0.000e+00
4 2.747e-02 6.149e-02 3.424e-02 0.000e+00
5 5.296e-03 -7.091e-02 -4.393e-02 0.000e+00
6 6.811e-02 -7.155e-02 8.947e-03 0.000e+00
7 3.259e-02 1.943e-02 -4.649e-02 0.000e+00
8 -6.020e-03 3.059e-02 -3.078e-04 0.000e+00
9 5.444e-02 7.401e-02 -7.575e-02 0.000e+00
10 8.969e-03 -8.670e-02 -4.871e-02 0.000e+00
11 3.851e-02 3.383e-02 -8.234e-02 0.000e+00
12 -6.277e-02 -8.924e-02 1.920e-02 0.000e+00
13 -8.108e-02 9.511e-02 3.078e-04 0.000e+00
14 -6.346e-02 -8.586e-02 -1.187e-01 0.000e+00
15 1.602e-02 -8.290e-02 -6.219e-03 0.000e+00
16 4.643e-02 4.597e-02 -9.235e-02 0.000e+00
17 -3.609e-02 -4.095e-02 1.005e-01 0.000e+00
18 -3.855e-03 4.647e-02 -1.173e-02 0.000e+00
19 5.038e-02 -7.899e-02 3.778e-02 0.000e+00
20 -4.380e-02 2.639e-02 8.420e-03 0.000e+00
21 1.069e-02 -7.268e-02 2.105e-02 0.000e+00
22 4.059e-02 1.035e-02 -1.493e-02 0.000e+00
23 1.529e-03 -5.751e-02 -6.781e-03 0.000e+00
24 4.262e-02 7.029e-02 -5.578e-02 0.000e+00
25 -6.756e-02 -8.397e-02 3.022e-02 0.000e+00
26 6.003e-02 -6.865e-02 9.355e-03 0.000e+00
27 4.940e-02 1.938e-02 4.759e-02 0.000e+00
28 3.455e-02 2.853e-02 3.282e-02 0.000e+00
29 -8.711e-03 3.560e-02 -1.336e-01 0.000e+00
30 5.369e-02 5.138e-02 -3.010e-02 0.000e+00
31 -9.784e-02 -6.719e-02 -1.490e-02 0.000e+00
32 -6.594e-02 -5.624e-02 -7.264e-02 0.000e+00
33 6.657e-02 -1.781e-03 2.627e-02 0.000e+00
34 -6.590e-02 4.335e-02 2.536e-02 0.000e+00
35 -1.317e-01 4.329e-02 5.772e-03 0.000e+00
36 -1.574e-03 4.372e-02 -2.475e-02 0.000e+00
37 -7.362e-03 -8.079e-02 5.599e-02 0.000e+00
38 1.401e-01 -8.750e-02 1.919e-02 0.000e+00
39 -9.665e-02 1.392e-02 -2.202e-02 0.000e+00
40 -2.087e-02 -4.756e-02 -4.573e-02 0.000e+00
41 3.622e-02 -7.042e-02 -5.887e-03 0.000e+00
42 -9.516e-02 -7.865e-02 -7.488e-02 0.000e+00
43 4.459e-02 6.387e-03 -3.827e-02 0.000e+00
44 5.868e-02 1.057e-01 1.472e-01 7.278e+01
45 -8.635e-02 -8.909e-02 5.904e-03 0.000e+00
46 5.132e-03 -7.756e-02 5.400e-02 0.000e+00
47 -1.232e-02 3.816e-02 -2.413e-02 0.000e+00
48 3.790e-02 1.196e-01 -3.716e-02 -4.311e+01
49 -2.748e-02 -6.668e-02 7.742e-02 0.000e+00
50 -5.358e-02 1.970e-02 3.417e-02 0.000e+00
51 -3.894e-02 3.126e-02 1.958e-02 0.000e+00
52 -1.632e-01 -7.954e-02 -1.058e-02 0.000e+00
53 7.576e-02 -6.275e-02 2.848e-02 0.000e+00
54 8.024e-02 9.118e-03 8.357e-02 0.000e+00
55 -1.527e-01 9.720e-02 5.134e-02 0.000e+00
56 6.435e-02 2.242e-03 3.608e-02 0.000e+00
57 -2.773e-02 4.017e-02 1.515e-02 0.000e+00
58 -7.987e-02 7.207e-02 -5.111e-02 0.000e+00
59 -3.261e-02 3.370e-02 -9.816e-03 0.000e+00
60 6.726e-02 -2.119e-03 3.993e-02 0.000e+00
61 3.630e-02 4.548e-02 1.128e-01 0.000e+00
62 -6.212e-02 -8.853e-02 7.238e-02 0.000e+00
63 7.393e-02 6.745e-02 3.482e-02 0.000e+00
64 -5.094e-02 1.462e-01 -1.471e-02 1.271e+02
65 9.878e-02 -6.094e-02 6.773e-02 0.000e+00
66 -4.517e-02 -8.588e-02 1.441e-03 0.000e+00
67 -3.309e-02 -7.373e-02 -4.101e-03 0.000e+00
68 -3.998e-02 -5.702e-02 1.114e-02 0.000e+00
69 -1.267e-02 2.852e-02 2.544e-02 0.000e+00
70 2.367e-02 -5.958e-02 5.106e-02 0.000e+00
71 -2.915e-02 7.318e-02 -2.245e-02 0.000e+00
72 1.195e-01 -8.855e-02 4.869e-02 0.000e+00
73 2.835e-02 -9.079e-02 3.758e-02 0.000e+00
74 6.406e-03 -3.312e-03 9.735e-02 0.000e+00
75 -7.896e-02 3.982e-02 5.851e-02 0.000e+00
76 -4.075e-02 1.934e-03 1.902e-01 0.000e+00
77 -7.746e-02 -6.964e-02 2.959e-02 0.000e+00
78 1.329e-01 -6.656e-02 -2.717e-03 0.000e+00
79 3.171e-02 -9.149e-02 -6.553e-02 0.000e+00
80 -1.207e-02 -4.696e-02 -8.181e-02 0.000e+00
81 -7.304e-02 -8.184e-02 1.101e-02 0.000e+00
82 -3.113e-02 4.484e-02 -4.496e-02 0.000e+00
83 -2.249e-04 -9.066e-02 5.681e-02 0.000e+00
84 -2.804e-02 -6.902e-02 -6.198e-02 0.000e+00
85 2.519e-02 3.542e-02 3.930e-02 0.000e+00
86 4.951e-02 5.009e-02 -3.133e-03 0.000e+00
87 8.208e-02 1.111e-01 7.353e-02 -1.235e+01
88 4.948e-02 1.655e-01 3.224e-03 9.941e+00
89 2.003e-01 2.012e-01 -3.270e-02 -1.614e+00
90 2.938e-01 2.345e-01 5.061e-02 -6.245e+00
91 4.888e-01 3.692e-01 3.169e-02 -2.167e+00
92 6.454e-01 6.619e-01 -7.793e-02 -2.447e+00
93 6.803e-01 6.524e-01 4.110e-02 1.467e+00
94 8.324e-01 8.377e-01 7.129e-02 3.308e+00
95 9.208e-01 9.658e-01 -9.070e-02 4.295e+00
96 9.129e-01 9.931e-01 6.085e-03 1.962e+00
97 1.000e+00 8.859e-01 5.789e-02 2.266e+00
98 8.131e-01 7.414e-01 -1.772e-02 -1.719e+00
99 6.833e-01 7.078e-01 -8.963e-02 2.121e+00
100 4.887e-01 5.313e-01 -2.314e-02 2.043e+00
101 4.899e-01 4.686e-01 3.217e-02 6.788e-01
102 3.111e-01 3.483e-01 -6.856e-02 -1.037e-01
103 3.735e-01 3.896e-01 8.226e-02 -3.936e+00
104 2.446e-01 1.105e-01 5.314e-02 3.087e+00
105 1.978e-01 1.769e-01 -2.125e-02 -7.063e+00
106 1.635e-01 2.514e-01 4.266e-03 -6.336e+00
107 6.774e-02 6.281e-04 2.880e-02 0.000e+00
108 9.058e-02 7.465e-02 6.018e-03 0.000e+00
109 8.581e-02 1.460e-01 -4.247e-02 1.462e-01
110 5.157e-02 8.481e-02 6.593e-02 0.000e+00
111 1.534e-01 4.379e-02 3.870e-04 0.000e+00
112 1.396e-01 7.386e-02 -8.505e-02 0.000e+00
113 8.861e-02 -5.604e-03 1.720e-02 0.000e+00
114 3.964e-02 4.013e-02 -1.039e-01 0.000e+00
115 8.861e-02 -8.023e-02 5.435e-02 0.000e+00
116 1.536e-01 -4.981e-02 -2.830e-02 0.000e+00
117 5.012e-02 9.549e-02 -2.477e-02 0.000e+00
118 -3.776e-02 7.878e-02 2.655e-02 0.000e+00
119 -3.902e-03 -8.682e-02 -2.107e-02 0.000e+00
120 7.404e-02 -8.669e-02 -9.148e-03 0.000e+00
121 -1.055e-01 5.024e-02 6.874e-02 0.000e+00
122 6.714e-03 1.132e-01 3.800e-02 1.250e+02
123 -1.601e-02 6.292e-02 -8.217e-02 0.000e+00
124 3.535e-02 -8.932e-02 -1.665e-02 0.000e+00
125 1.218e-01 -7.627e-02 -7.002e-02 0.000e+00
126 3.448e-02 5.849e-02 -1.792e-02 0.000e+00
127 1.609e-02 -7.325e-02 -9.820e-03 0.000e+00
128 -3.399e-02 -8.409e-02 -1.302e-02 0.000e+00
129 4.635e-02 -8.185e-02 1.558e-02 0.000e+00
130 8.278e-02 1.303e-01 -2.696e-02 -4.286e+01
131 4.139e-02 -8.060e-02 -4.247e-02 0.000e+00
132 -1.504e-01 6.345e-02 -2.779e-02 0.000e+00
133 6.770e-02 -5.747e-02 4.005e-02 0.000e+00
134 1.841e-02 9.689e-03 2.090e-02 0.000e+00
135 1.464e-01 8.410e-02 9.349e-02 0.000e+00
136 -4.648e-02 1.437e-02 -7.208e-03 0.000e+00
137 1.096e-01 -8.501e-02 -1.083e-01 0.000e+00
138 -2.480e-03 9.036e-02 -1.494e-01 0.000e+00
139 7.102e-02 3.191e-02 -5.415e-03 0.000e+00
140 -4.429e-02 -8.162e-02 -3.503e-02 0.000e+00
141 -1.660e-02 7.417e-02 -3.370e-02 0.000e+00
142 4.028e-02 2.635e-02 5.882e-02 0.000e+00
143 -6.152e-02 5.194e-02 -7.543e-03 0.000e+00
144 1.428e-02 -9.053e-02 3.259e-02 0.000e+00
145 -2.750e-02 -9.082e-02 1.065e-01 0.000e+00
146 6.973e-02 3.211e-02 -5.370e-02 0.000e+00
147 -1.169e-02 -7.961e-02 6.186e-02 0.000e+00
148 -4.995e-02 -6.594e-03 2.504e-02 0.000e+00
149 6.179e-02 -1.840e-02 -9.544e-02 0.000e+00
150 3.083e-02 -6.205e-02 1.701e-02 0.000e+00
151 5.070e-02 -9.091e-02 -1.169e-01 0.000e+00
