Bin I L V PA
0 1.404e-02 1.576e-03 -3.493e-03 0.000e+00
1 1.264e-02 -5.935e-03 -9.576e-03 0.000e+00
2 -1.090e-02 -1.093e-02 -1.523e-02 0.000e+00
3 -6.481e-03 4.469e-03 1.034e-03 0.000e+00
4 -9.068e-03 7.581e-03 -1.194e-03 0.000e+00
5 -1.640e-03 -1.501e-02 2.892e-03 0.000e+00
6 -3.345e-03 2.354e-03 1.292e-02 0.000e+00
7 -4.186e-03 -1.411e-02 7.878e-03 0.000e+00
8 -8.704e-03 1.820e-03 1.382e-02 0.000e+00
9 -5.019e-04 -1.324e-02 -9.419e-03 0.000e+00
10 -1.205e-02 -1.227e-02 4.404e-03 0.000e+00
11 4.884e-03 3.762e-03 -1.011e-02 0.000e+00
12 1.200e-02 2.276e-03 2.123e-04 0.000e+00
13 -6.155e-03 1.857e-02 1.656e-02 3.015e+01
14 1.703e-02 4.221e-03 -9.483e-04 0.000e+00
15 6.423e-03 -1.423e-02 1.108e-03 0.000e+00
16 2.055e-03 6.383e-03 1.867e-02 0.000e+00
17 1.371e-02 8.296e-03 4.706e-03 0.000e+00
18 6.156e-03 3.304e-03 -9.834e-03 0.000e+00
19 -6.134e-03 -1.381e-02 5.033e-03 0.000e+00
20 -5.756e-03 7.013e-03 -2.291e-03 0.000e+00
21 -3.714e-03 5.381e-03 -9.921e-03 0.000e+00
22 6.292e-03 -8.677e-03 3.884e-04 0.000e+00
23 1.130e-03 -1.503e-02 6.117e-03 0.000e+00
24 -4.383e-03 1.934e-03 -1.086e-03 0.000e+00
25 -6.058e-03 3.881e-03 8.909e-03 0.000e+00
26 -8.006e-03 -8.673e-03 3.124e-03 0.000e+00
27 -5.156e-03 -1.107e-02 1.092e-02 0.000e+00
28 -1.081e-03 -3.149e-03 1.313e-02 0.000e+00
29 -2.346e-03 1.281e-03 -5.473e-03 0.000e+00
30 5.958e-03 -2.029e-03 -6.906e-03 0.000e+00
31 3.894e-03 1.334e-03 -9.973e-04 0.000e+00
32 1.025e-02 -1.112e-02 3.532e-03 0.000e+00
33 -8.118e-03 2.043e-02 -2.900e-03 -3.242e+01
34 -7.518e-03 6.920e-04 2.176e-03 0.000e+00
35 -7.305e-04 1.293e-03 2.502e-03 0.000e+00
36 -4.615e-03 1.446e-02 -2.820e-03 -3.747e+01
37 -3.898e-03 -8.308e-03 5.555e-03 0.000e+00
38 3.355e-03 5.002e-03 1.820e-02 0.000e+00
39 -5.404e-03 3.459e-03 5.001e-03 0.000e+00
40 4.080e-03 1.048e-02 7.566e-03 0.000e+00
41 -1.205e-03 -1.497e-02 3.814e-03 0.000e+00
42 -1.423e-02 9.840e-03 -8.173e-03 0.000e+00
43 3.295e-05 -1.346e-02 -9.868e-04 0.000e+00
44 1.073e-02 8.459e-03 9.494e-03 0.000e+00
45 -1.235e-02 -1.268e-02 5.893e-03 0.000e+00
46 3.696e-03 2.174e-03 1.595e-02 0.000e+00
47 -1.173e-03 -9.327e-03 -3.031e-03 0.000e+00
48 -4.027e-03 -1.368e-02 -9.986e-03 0.000e+00
49 -1.704e-02 -3.562e-03 5.660e-03 0.000e+00
50 5.754e-03 -2.114e-03 -5.202e-03 0.000e+00
51 3.163e-03 5.503e-03 5.025e-03 0.000e+00
52 1.030e-02 1.045e-02 1.446e-02 0.000e+00
53 1.047e-02 -2.066e-03 1.921e-04 0.000e+00
54 -1.139e-02 -1.515e-02 -4.504e-03 0.000e+00
55 1.085e-03 -1.449e-02 -3.682e-03 0.000e+00
56 -4.743e-03 -1.377e-02 9.550e-03 0.000e+00
57 2.079e-03 3.843e-03 9.385e-03 0.000e+00
58 -1.098e-02 1.917e-03 1.933e-02 0.000e+00
59 -1.558e-02 -3.610e-03 8.924e-03 0.000e+00
60 6.034e-03 -1.251e-02 1.110e-02 0.000e+00
61 -1.419e-03 3.025e-03 1.112e-02 0.000e+00
62 -1.920e-03 -1.261e-02 1.648e-03 0.000e+00
63 1.001e-03 8.463e-03 2.532e-03 0.000e+00
64 -6.572e-03 -1.426e-02 1.195e-02 0.000e+00
65 5.501e-03 -1.107e-02 -4.180e-03 0.000e+00
66 -2.482e-03 -1.908e-03 -8.069e-03 0.000e+00
67 -1.565e-02 -1.440e-02 1.206e-02 0.000e+00
68 -9.631e-03 -9.893e-03 5.816e-03 0.000e+00
69 1.563e-03 5.477e-03 3.264e-03 0.000e+00
70 5.543e-03 -1.302e-02 1.731e-03 0.000e+00
71 3.861e-03 1.342e-02 7.133e-03 0.000e+00
72 1.294e-03 -8.522e-03 7.126e-03 0.000e+00
73 1.139e-02 -1.466e-02 5.923e-03 0.000e+00
74 1.712e-02 5.725e-04 9.162e-03 0.000e+00
75 -2.760e-03 5.700e-03 1.193e-02 0.000e+00
76 -2.086e-02 -1.112e-02 -7.619e-03 0.000e+00
77 1.112e-02 -2.920e-03 1.267e-02 0.000e+00
78 4.803e-03 1.665e-02 3.492e-03 6.458e+01
79 5.924e-03 1.651e-02 5.859e-05 -1.951e+01
80 -2.971e-03 -1.834e-03 3.307e-03 0.000e+00
81 3.603e-03 -4.245e-04 1.327e-02 0.000e+00
82 -6.490e-03 -1.657e-03 1.284e-02 0.000e+00
83 1.042e-02 -1.017e-02 8.900e-03 0.000e+00
84 -1.036e-02 6.157e-03 7.380e-03 0.000e+00
85 -3.547e-03 3.053e-03 3.924e-03 0.000e+00
86 7.268e-03 1.147e-02 7.005e-03 0.000e+00
87 8.195e-03 1.663e-02 -2.953e-03 -8.102e+01
88 -4.461e-03 2.111e-03 -9.772e-03 0.000e+00
89 5.902e-03 3.352e-03 -1.114e-02 0.000e+00
90 9.305e-03 2.041e-02 9.719e-03 6.031e+01
91 8.512e-03 -2.455e-03 -6.441e-03 0.000e+00
92 -1.483e-02 -1.404e-02 5.543e-03 0.000e+00
93 1.022e-03 -1.513e-02 1.635e-02 0.000e+00
94 -3.594e-03 -9.225e-03 -8.247e-03 0.000e+00
95 1.197e-03 8.194e-03 1.505e-02 0.000e+00
96 2.063e-03 -1.230e-02 6.025e-03 0.000e+00
97 1.951e-04 -1.505e-02 2.325e-03 0.000e+00
98 8.923e-03 -1.289e-02 5.463e-03 0.000e+00
99 -4.243e-03 8.113e-03 1.157e-02 0.000e+00
100 7.396e-04 5.901e-03 2.212e-02 0.000e+00
101 -1.277e-02 9.950e-04 2.231e-02 0.000e+00
102 1.116e-02 1.090e-02 -1.149e-02 0.000e+00
103 7.329e-02 -1.144e-02 1.143e-02 0.000e+00
104 2.299e-01 5.817e-02 1.208e-02 4.071e+00
105 5.869e-01 6.228e-02 2.735e-02 -8.856e+00
106 1.000e+00 2.050e-01 4.680e-02 -4.578e+00
107 8.899e-01 2.415e-01 6.442e-02 -7.837e+00
108 5.261e-01 1.227e-01 3.776e-02 -1.783e+01
109 2.042e-01 2.386e-02 9.583e-03 -1.115e+01
110 9.093e-02 3.751e-03 5.679e-03 0.000e+00
111 7.514e-02 2.672e-02 2.098e-02 -7.090e+01
112 1.264e-01 1.061e-02 1.806e-02 0.000e+00
113 1.996e-01 6.040e-02 3.640e-02 -6.609e+01
114 3.695e-01 1.060e-01 4.443e-02 -8.022e+01
115 6.860e-01 2.389e-01 1.083e-01 -8.461e+01
116 9.333e-01 3.070e-01 8.736e-02 -9.311e+01
117 7.200e-01 2.188e-01 6.562e-02 -9.774e+01
118 4.013e-01 1.025e-01 4.330e-02 -1.061e+02
119 2.325e-01 6.620e-02 2.996e-02 -1.050e+02
120 9.234e-02 1.231e-02 2.047e-02 0.000e+00
121 2.928e-02 -1.470e-02 -1.156e-02 0.000e+00
122 4.577e-03 -2.081e-03 1.332e-02 0.000e+00
123 -1.689e-02 -7.997e-03 1.207e-02 0.000e+00
124 2.626e-03 -1.304e-03 4.767e-03 0.000e+00
125 -1.229e-02 -1.186e-02 3.381e-02 0.000e+00
126 1.807e-02 5.123e-03 -1.035e-02 0.000e+00
127 1.215e-02 -8.794e-03 9.526e-04 0.000e+00
128 -3.977e-03 -1.403e-02 8.320e-03 0.000e+00
129 7.099e-04 -1.236e-02 -1.985e-03 0.000e+00
130 1.434e-02 1.469e-02 1.263e-02 -1.033e+02
131 -6.889e-03 1.568e-02 3.062e-03 -9.115e+01
132 -7.180e-03 -3.338e-05 1.341e-02 0.000e+00
133 4.235e-03 1.313e-02 -5.315e-05 0.000e+00
134 -7.227e-03 1.047e-02 1.434e-02 0.000e+00
135 1.271e-02 -1.118e-02 1.113e-02 0.000e+00
136 1.626e-02 8.972e-03 8.545e-03 0.000e+00
137 3.779e-03 -1.330e-02 2.769e-03 0.000e+00
138 4.141e-03 -1.194e-02 1.509e-02 0.000e+00
139 1.108e-02 3.161e-03 1.574e-03 0.000e+00
140 -6.199e-03 -1.276e-02 1.079e-02 0.000e+00
141 -3.886e-03 -1.503e-02 1.081e-02 0.000e+00
142 1.912e-02 -1.495e-02 1.530e-02 0.000e+00
143 1.276e-02 4.798e-03 8.106e-03 0.000e+00
144 1.072e-02 2.096e-04 8.993e-03 0.000e+00
145 5.341e-03 1.175e-02 -2.109e-03 0.000e+00
146 6.529e-03 -1.316e-02 -1.812e-04 0.000e+00
147 -5.710e-03 -1.330e-02 7.511e-03 0.000e+00
148 -7.086e-04 3.246e-03 2.079e-02 0.000e+00
149 -6.711e-03 5.504e-03 4.114e-03 0.000e+00
150 -1.589e-02 1.393e-02 1.166e-02 1.437e+01
151 2.212e-03 1.171e-03 1.913e-03 0.000e+00
152 -6.588e-03 -1.366e-02 -2.906e-03 0.000e+00
153 2.734e-04 -7.452e-03 -4.835e-03 0.000e+00
154 1.212e-02 8.891e-03 1.633e-03 0.000e+00
155 6.218e-03 -9.863e-03 -2.922e-03 0.000e+00
156 -1.728e-03 -9.224e-03 1.309e-02 0.000e+00
157 8.908e-03 -3.331e-03 6.573e-03 0.000e+00
158 -8.167e-03 -8.838e-03 -4.392e-03 0.000e+00
159 -6.074e-03 -1.335e-02 2.109e-02 0.000e+00
160 -6.944e-03 -1.379e-02 1.300e-03 0.000e+00
161 7.213e-04 4.409e-04 7.110e-03 0.000e+00
162 5.834e-03 5.968e-03 -9.466e-03 0.000e+00
163 2.788e-03 -1.384e-02 -6.502e-03 0.000e+00
164 -6.131e-03 1.829e-03 5.701e-03 0.000e+00
165 1.424e-02 3.375e-03 3.081e-03 0.000e+00
166 5.492e-03 2.358e-02 5.948e-03 -9.434e+01
167 1.275e-02 -1.327e-02 1.257e-02 0.000e+00
168 1.185e-02 -1.388e-02 1.177e-02 0.000e+00
169 -2.791e-03 8.810e-04 9.136e-04 0.000e+00
170 -5.819e-03 1.013e-02 -1.366e-03 0.000e+00
171 9.860e-03 3.533e-03 -1.319e-02 0.000e+00
172 1.271e-02 1.004e-02 6.999e-03 0.000e+00
173 8.686e-03 -1.191e-03 -1.868e-03 0.000e+00
174 7.469e-03 -4.556e-03 1.730e-02 0.000e+00
175 3.794e-03 3.069e-03 7.011e-03 0.000e+00
176 4.358e-03 9.771e-03 8.223e-03 0.000e+00
177 1.464e-02 -1.221e-02 -3.762e-03 0.000e+00
178 1.611e-03 1.188e-02 6.490e-03 0.000e+00
179 -5.465e-04 1.107e-02 4.740e-03 0.000e+00
180 1.647e-02 -1.474e-04 -5.916e-03 0.000e+00
181 1.524e-02 7.336e-03 -7.360e-04 0.000e+00
182 1.437e-02 -1.059e-02 1.431e-02 0.000e+00
183 5.182e-03 1.032e-03 1.366e-02 0.000e+00
184 1.508e-02 -1.053e-02 3.001e-03 0.000e+00
185 8.438e-03 -1.183e-02 -1.067e-02 0.000e+00
186 -6.041e-03 9.251e-03 6.134e-03 0.000e+00
187 -4.822e-03 -1.529e-04 -2.449e-04 0.000e+00
188 -3.401e-03 -1.118e-02 1.128e-02 0.000e+00
189 2.260e-03 -1.110e-02 -6.566e-03 0.000e+00
190 -4.346e-03 4.011e-04 1.541e-02 0.000e+00
191 -1.674e-03 1.413e-02 2.441e-02 -4.391e+01
192 -6.731e-03 -1.143e-02 1.170e-02 0.000e+00
193 -3.703e-03 -1.172e-03 -5.307e-03 0.000e+00
194 -4.944e-04 -5.842e-04 -3.305e-03 0.000e+00
195 3.945e-03 -1.037e-02 -1.988e-03 0.000e+00
196 -1.549e-04 8.930e-03 8.564e-03 0.000e+00
197 -1.276e-02 -1.437e-02 -1.431e-02 0.000e+00
198 9.305e-03 4.327e-03 -1.212e-02 0.000e+00
199 -1.612e-03 -7.798e-03 1.473e-02 0.000e+00
200 1.170e-02 1.250e-03 8.534e-03 0.000e+00
201 1.861e-04 -2.028e-03 -6.154e-03 0.000e+00
202 2.525e-03 4.334e-03 -1.456e-02 0.000e+00
203 1.314e-02 -1.250e-02 -7.240e-03 0.000e+00
204 8.073e-03 -1.238e-02 1.345e-02 0.000e+00
205 -7.851e-04 1.347e-02 -3.736e-03 0.000e+00
206 -1.290e-02 -8.888e-03 9.827e-03 0.000e+00
207 7.486e-03 6.327e-03 1.189e-02 0.000e+00
208 -5.379e-03 -6.791e-03 3.403e-03 0.000e+00
209 -7.682e-03 -1.290e-02 -5.034e-03 0.000e+00
210 -5.950e-03 2.138e-03 5.866e-03 0.000e+00
211 1.506e-03 -3.579e-04 1.534e-02 0.000e+00
212 9.212e-03 -1.448e-02 -5.175e-03 0.000e+00
213 2.466e-03 1.014e-02 -3.753e-03 0.000e+00
214 -6.201e-04 3.948e-03 -5.145e-04 0.000e+00
215 -2.855e-03 -3.740e-03 0.000e+00 0.000e+00
