Bin I L V PA
0 4.742e-04 2.322e-04 4.467e-05 0.000e+00
1 1.175e-05 3.531e-04 -4.683e-05 0.000e+00
2 -5.473e-04 3.477e-05 5.864e-04 0.000e+00
3 -2.644e-04 -4.920e-04 2.514e-04 0.000e+00
4 -4.144e-04 -4.131e-04 -7.549e-05 0.000e+00
5 -7.825e-04 3.748e-04 2.885e-04 0.000e+00
6 1.740e-04 4.980e-04 -8.198e-05 0.000e+00
7 -2.306e-04 -5.227e-04 -1.631e-04 0.000e+00
8 2.022e-04 2.959e-04 -4.140e-04 0.000e+00
9 7.329e-05 4.948e-04 -4.132e-04 0.000e+00
10 6.831e-04 3.947e-04 -6.590e-04 0.000e+00
11 -4.369e-06 3.011e-04 -3.742e-04 0.000e+00
12 -8.165e-04 -5.829e-04 2.036e-04 0.000e+00
13 -1.483e-04 4.712e-04 7.108e-05 0.000e+00
14 -3.470e-04 1.037e-04 -1.481e-04 0.000e+00
15 -1.422e-04 6.445e-04 -1.967e-04 0.000e+00
16 -4.479e-04 2.486e-04 -2.456e-04 0.000e+00
17 1.019e-04 -4.378e-04 6.577e-04 0.000e+00
18 7.837e-05 5.337e-04 -8.376e-04 0.000e+00
19 9.373e-05 -3.167e-04 1.028e-03 0.000e+00
20 -3.127e-04 1.229e-04 -1.066e-03 0.000e+00
21 6.820e-06 4.108e-04 -1.653e-07 0.000e+00
22 -2.111e-05 -4.738e-04 -3.063e-04 0.000e+00
23 1.317e-04 -4.942e-04 3.919e-05 0.000e+00
24 -6.680e-05 -5.275e-04 7.756e-05 0.000e+00
25 1.322e-04 -6.364e-04 -5.074e-04 0.000e+00
26 -9.792e-05 4.600e-04 3.116e-05 0.000e+00
27 -5.448e-04 4.742e-04 8.898e-04 0.000e+00
28 -2.775e-04 8.730e-05 2.245e-04 0.000e+00
29 -1.161e-03 -7.827e-05 2.849e-04 0.000e+00
30 -4.656e-05 3.379e-04 -3.442e-04 0.000e+00
31 1.199e-03 5.251e-04 4.256e-04 0.000e+00
32 1.840e-04 3.769e-04 -4.506e-04 0.000e+00
33 -1.973e-04 -5.802e-04 -2.801e-04 0.000e+00
34 -4.845e-04 2.532e-04 4.735e-04 0.000e+00
35 2.383e-04 1.091e-04 -6.644e-04 0.000e+00
36 -3.968e-04 -5.875e-04 -4.518e-04 0.000e+00
37 4.669e-05 8.770e-04 2.378e-04 6.140e+01
38 5.205e-04 2.158e-04 1.419e-06 0.000e+00
39 -3.172e-04 -4.279e-04 -2.778e-04 0.000e+00
40 8.444e-05 -4.276e-04 -2.455e-04 0.000e+00
41 -3.813e-04 -6.039e-04 1.399e-05 0.000e+00
42 1.048e-03 1.596e-04 -2.148e-04 0.000e+00
43 -3.957e-04 -4.262e-04 5.704e-04 0.000e+00
44 -1.233e-04 3.652e-04 -3.969e-04 0.000e+00
45 -7.323e-04 -4.069e-04 1.304e-04 0.000e+00
46 -2.872e-04 8.077e-05 4.178e-04 0.000e+00
47 -5.063e-04 5.919e-04 6.856e-04 0.000e+00
48 -7.744e-04 -2.463e-04 -3.417e-04 0.000e+00
49 -4.713e-04 3.843e-04 3.564e-04 0.000e+00
50 3.611e-04 1.100e-03 -5.250e-04 1.337e+02
51 2.112e-04 -4.918e-04 -1.252e-04 0.000e+00
52 -5.078e-05 3.477e-04 -4.810e-04 0.000e+00
53 -2.235e-04 -2.560e-04 -9.542e-04 0.000e+00
54 1.132e-04 6.170e-05 -5.999e-04 0.000e+00
55 -5.222e-04 7.082e-04 1.122e-04 0.000e+00
56 2.254e-04 1.962e-04 -1.730e-04 0.000e+00
57 -2.971e-04 5.059e-04 -8.328e-04 0.000e+00
58 -2.973e-04 -2.682e-04 4.277e-04 0.000e+00
59 -2.561e-04 -4.089e-04 -2.546e-05 0.000e+00
60 -4.193e-04 2.864e-04 -4.646e-04 0.000e+00
61 -1.022e-04 -5.727e-04 5.086e-04 0.000e+00
62 4.315e-04 6.129e-04 -1.109e-03 0.000e+00
63 -9.926e-05 -1.454e-04 -5.916e-04 0.000e+00
64 7.085e-04 -2.499e-04 -2.978e-04 0.000e+00
65 3.708e-04 -5.005e-04 -4.618e-04 0.000e+00
66 -1.088e-04 -2.410e-05 -2.610e-04 0.000e+00
67 -4.509e-05 -3.319e-04 -5.041e-05 0.000e+00
68 -2.440e-04 -2.950e-04 2.273e-06 0.000e+00
69 -5.358e-04 1.136e-04 2.458e-04 0.000e+00
70 -3.429e-04 -5.493e-04 -6.407e-05 0.000e+00
71 2.329e-04 -6.382e-04 -6.178e-04 0.000e+00
72 -1.552e-05 5.781e-04 -9.801e-05 0.000e+00
73 3.610e-04 -3.634e-04 -4.206e-04 0.000e+00
74 7.161e-05 4.748e-05 1.653e-07 0.000e+00
75 -4.009e-04 -5.704e-04 4.103e-04 0.000e+00
76 -2.654e-04 3.816e-04 -2.888e-04 0.000e+00
77 -6.324e-04 -5.437e-04 -6.578e-05 0.000e+00
78 -8.064e-04 -5.986e-04 -2.453e-04 0.000e+00
79 3.750e-04 -3.920e-04 1.089e-04 0.000e+00
80 -3.551e-04 -5.608e-04 -2.571e-04 0.000e+00
81 -7.789e-05 -3.398e-04 9.292e-05 0.000e+00
82 -7.181e-04 -5.037e-04 -5.501e-06 0.000e+00
