Bin I L V PA
0 5.080e-02 -1.281e-02 2.106e-02 0.000e+00
1 -1.163e-02 2.011e-01 -8.894e-02 3.476e+01
2 1.411e-02 -8.397e-02 9.524e-02 0.000e+00
3 2.467e-02 4.754e-03 1.267e-02 0.000e+00
4 -3.279e-03 -6.400e-02 -2.107e-02 0.000e+00
5 -2.539e-02 -5.743e-02 -5.075e-02 0.000e+00
6 1.331e-01 4.396e-02 -8.695e-02 0.000e+00
7 -6.339e-02 -8.113e-02 1.155e-02 0.000e+00
8 3.975e-03 3.826e-02 1.415e-01 0.000e+00
9 6.379e-02 3.827e-02 -1.363e-02 0.000e+00
10 2.436e-02 3.718e-03 -4.086e-02 0.000e+00
11 -1.966e-02 -8.120e-02 2.660e-02 0.000e+00
12 -4.554e-02 4.112e-02 -6.726e-02 0.000e+00
13 -4.880e-02 -4.482e-02 -7.897e-02 0.000e+00
14 -3.114e-02 -7.266e-02 7.345e-03 0.000e+00
15 -8.082e-03 -8.068e-02 1.604e-01 0.000e+00
16 2.979e-03 -8.366e-02 4.193e-02 0.000e+00
17 1.789e-02 -7.599e-02 3.105e-02 0.000e+00
18 8.541e-03 -8.127e-02 2.473e-02 0.000e+00
19 -2.016e-02 -6.854e-02 -1.313e-01 0.000e+00
20 1.317e-02 3.496e-02 1.104e-02 0.000e+00
21 2.228e-02 -7.350e-02 5.391e-02 0.000e+00
22 1.446e-01 1.416e-01 -3.344e-02 8.348e+01
23 9.829e-03 -8.350e-02 -9.151e-02 0.000e+00
24 4.080e-02 1.103e-01 4.598e-02 -5.398e+00
25 -2.661e-02 6.294e-02 5.315e-03 0.000e+00
26 -6.039e-02 1.529e-02 -7.430e-03 0.000e+00
27 -1.244e-01 1.079e-01 5.566e-02 -2.569e+01
28 -2.837e-02 3.945e-02 4.838e-02 0.000e+00
29 4.071e-02 2.116e-02 -7.957e-02 0.000e+00
30 -4.091e-02 -9.671e-03 5.159e-02 0.000e+00
31 -3.185e-03 -8.717e-04 -1.056e-01 0.000e+00
32 -5.521e-02 2.557e-02 8.161e-02 0.000e+00
33 -8.686e-03 -5.552e-02 -1.603e-02 0.000e+00
34 9.679e-03 7.209e-02 3.485e-02 0.000e+00
35 -1.369e-02 -4.419e-02 5.318e-03 0.000e+00
36 4.125e-02 3.975e-02 -4.083e-02 0.000e+00
37 -3.662e-02 -6.683e-02 -2.416e-02 0.000e+00
38 -7.723e-02 -7.655e-02 3.055e-02 0.000e+00
39 -4.099e-03 8.376e-02 -1.853e-02 0.000e+00
40 5.488e-03 -6.662e-02 2.637e-02 0.000e+00
41 -3.129e-03 -7.230e-02 4.430e-03 0.000e+00
42 -3.375e-02 -4.794e-02 -8.213e-02 0.000e+00
43 -3.713e-02 6.147e-02 2.672e-02 0.000e+00
44 4.338e-02 4.218e-02 -1.100e-02 0.000e+00
45 -1.316e-02 4.595e-02 4.805e-02 0.000e+00
46 1.491e-03 4.844e-02 2.849e-02 0.000e+00
47 -6.299e-02 7.115e-02 1.311e-02 0.000e+00
48 4.261e-02 1.158e-02 -3.876e-02 0.000e+00
49 1.782e-02 -4.144e-02 5.600e-02 0.000e+00
50 2.269e-02 1.650e-01 7.470e-02 2.778e+01
