Bin I L V PA
0 -3.907e-02 4.062e-02 1.446e-01 0.000e+00
1 8.788e-02 6.426e-02 -7.464e-02 0.000e+00
2 -8.786e-02 -8.216e-02 4.183e-02 0.000e+00
3 0.000e+00 1.040e-01 -1.912e-02 0.000e+00
4 4.570e-02 1.181e-01 -1.236e-01 1.708e+01
5 4.335e-02 -9.089e-02 -1.075e-01 0.000e+00
6 7.404e-02 -1.096e-01 3.757e-02 0.000e+00
7 -1.565e-02 4.001e-02 5.921e-02 0.000e+00
8 2.837e-02 4.928e-02 -4.455e-02 0.000e+00
9 -1.705e-01 -2.853e-03 9.883e-03 0.000e+00
10 -3.478e-02 -8.130e-02 1.508e-04 0.000e+00
11 -5.431e-02 -7.709e-02 1.035e-02 0.000e+00
12 -1.261e-02 -9.433e-02 5.028e-02 0.000e+00
13 1.702e-01 1.987e-01 -3.915e-02 2.005e+01
14 -1.053e-02 2.735e-02 -5.384e-02 0.000e+00
15 7.728e-02 -1.463e-02 7.159e-02 0.000e+00
16 1.607e-01 9.589e-02 5.854e-02 0.000e+00
17 9.035e-02 5.540e-02 -2.107e-02 0.000e+00
18 -1.033e-02 3.367e-02 3.006e-02 0.000e+00
19 1.906e-02 -9.414e-02 -6.589e-02 0.000e+00
20 5.775e-02 1.485e-01 8.459e-02 6.903e+01
21 -6.429e-03 -1.913e-03 4.767e-03 0.000e+00
22 8.030e-03 4.247e-02 -8.419e-02 0.000e+00
23 6.134e-02 -9.549e-03 -1.761e-02 0.000e+00
24 6.405e-02 5.412e-02 1.264e-02 0.000e+00
25 -2.148e-02 8.394e-02 4.151e-03 0.000e+00
26 -4.590e-02 5.690e-02 -8.043e-03 0.000e+00
27 1.268e-01 1.207e-02 -1.315e-01 0.000e+00
28 5.323e-02 0.000e+00 -5.914e-02 0.000e+00
29 9.840e-02 -1.071e-01 7.766e-02 0.000e+00
30 -3.206e-02 1.262e-01 3.759e-03 -1.079e+01
31 -5.713e-02 4.085e-02 3.396e-02 0.000e+00
32 4.677e-02 -5.525e-02 -6.621e-02 0.000e+00
33 -3.095e-03 4.090e-02 2.685e-02 0.000e+00
34 7.373e-02 -8.958e-02 -9.436e-02 0.000e+00
35 2.537e-02 8.737e-02 -4.625e-02 0.000e+00
36 2.085e-02 2.492e-02 -8.125e-02 0.000e+00
37 3.156e-03 -7.715e-02 -5.541e-03 0.000e+00
38 -8.865e-02 -2.039e-02 4.523e-02 0.000e+00
39 -7.364e-02 -1.043e-02 -2.065e-02 0.000e+00
40 3.875e-03 -8.683e-02 -8.917e-04 0.000e+00
41 3.619e-02 -1.099e-01 -1.233e-02 0.000e+00
42 5.752e-02 -1.060e-01 1.027e-01 0.000e+00
43 5.803e-02 -1.031e-01 7.727e-02 0.000e+00
44 -8.513e-02 -1.021e-01 7.819e-03 0.000e+00
45 4.740e-03 6.012e-02 1.268e-01 0.000e+00
46 -1.619e-01 2.184e-02 2.939e-02 0.000e+00
47 -2.224e-02 -6.373e-02 5.943e-02 0.000e+00
48 -1.126e-01 -9.318e-02 1.743e-01 0.000e+00
49 -8.072e-02 -1.040e-01 -3.176e-02 0.000e+00
50 1.169e-01 1.179e-02 1.991e-02 0.000e+00
51 7.254e-02 3.285e-03 -2.090e-02 0.000e+00
52 -1.297e-01 5.352e-03 -1.919e-02 0.000e+00
53 -6.401e-02 4.428e-02 9.895e-02 0.000e+00
54 -1.284e-01 -1.035e-01 8.420e-02 0.000e+00
55 -1.091e-01 -6.033e-02 -4.267e-02 0.000e+00
56 -5.539e-02 9.995e-02 5.638e-02 0.000e+00
57 -1.278e-01 -8.784e-02 -1.177e-01 0.000e+00
58 4.166e-02 -9.552e-02 -1.320e-01 0.000e+00
59 -7.817e-04 -1.099e-01 -1.553e-02 0.000e+00
60 2.936e-02 -1.050e-01 -1.495e-01 0.000e+00
61 6.060e-02 -6.075e-02 7.703e-02 0.000e+00
62 -2.414e-02 2.343e-02 4.678e-02 0.000e+00
63 -1.117e-01 -9.938e-02 -7.656e-02 0.000e+00
64 -3.699e-03 7.122e-02 2.850e-02 0.000e+00
65 2.220e-02 7.070e-02 1.240e-01 0.000e+00
66 5.950e-02 -8.243e-02 -4.004e-02 0.000e+00
67 -8.079e-03 3.957e-02 -2.478e-02 0.000e+00
68 3.461e-03 1.053e-02 -1.961e-02 0.000e+00
69 5.740e-02 1.324e-01 -4.937e-02 1.970e+01
70 1.339e-01 4.592e-02 -8.948e-02 0.000e+00
71 9.026e-02 7.921e-02 -6.375e-02 0.000e+00
72 1.210e-01 3.094e-02 0.000e+00 0.000e+00
73 -8.298e-02 -6.465e-02 -1.138e-02 0.000e+00
74 5.603e-02 -8.175e-02 1.900e-02 0.000e+00
75 5.954e-03 5.193e-02 1.612e-03 0.000e+00
76 3.356e-02 -1.062e-01 4.315e-02 0.000e+00
77 -3.848e-02 8.010e-02 -9.046e-02 0.000e+00
78 5.908e-02 8.001e-02 -3.159e-02 0.000e+00
79 1.474e-02 2.190e-03 2.468e-02 0.000e+00
80 6.545e-02 -1.590e-02 4.064e-02 0.000e+00
81 -1.029e-01 7.027e-02 -1.004e-01 0.000e+00
82 4.464e-02 -1.098e-01 1.582e-03 0.000e+00
83 4.462e-02 5.781e-02 -2.107e-02 0.000e+00
84 -7.919e-02 -7.643e-02 -2.088e-02 0.000e+00
85 -7.733e-03 -1.003e-01 5.222e-02 0.000e+00
86 -7.352e-02 -9.720e-02 -3.972e-02 0.000e+00
87 -4.108e-02 -8.808e-02 -1.002e-03 0.000e+00
88 -2.133e-02 -1.056e-01 7.280e-02 0.000e+00
89 2.660e-02 9.742e-02 -3.381e-02 0.000e+00
