Bin I L V PA
0 -3.729e-03 2.827e-03 -7.771e-04 0.000e+00
1 5.213e-03 -1.628e-02 -3.394e-02 0.000e+00
2 -5.198e-03 -1.867e-02 1.482e-02 0.000e+00
3 1.042e-03 -1.741e-02 1.334e-02 0.000e+00
4 9.037e-03 -1.944e-02 1.659e-02 0.000e+00
5 -1.066e-02 -1.813e-02 -7.978e-03 0.000e+00
6 3.057e-04 -2.804e-03 -4.863e-03 0.000e+00
7 1.606e-02 -1.432e-02 9.485e-03 0.000e+00
8 -1.001e-03 -1.320e-02 -1.609e-02 0.000e+00
9 2.940e-03 -1.675e-02 -1.316e-02 0.000e+00
10 -4.846e-03 2.014e-02 7.847e-03 0.000e+00
11 -2.119e-02 -1.572e-02 1.107e-02 0.000e+00
12 1.166e-02 -1.549e-02 2.410e-02 0.000e+00
13 -3.076e-04 7.916e-03 4.540e-03 0.000e+00
14 5.576e-03 8.080e-03 -1.243e-02 0.000e+00
15 -4.414e-03 -9.773e-04 -6.836e-03 0.000e+00
16 2.808e-04 1.676e-02 1.329e-02 0.000e+00
17 3.242e-02 3.176e-03 1.134e-03 0.000e+00
18 6.693e-03 6.848e-03 -1.207e-02 0.000e+00
19 -1.691e-02 2.875e-02 1.023e-02 1.156e+02
20 -2.738e-04 -1.857e-02 -1.416e-02 0.000e+00
21 7.937e-04 -1.586e-02 -5.454e-03 0.000e+00
22 8.764e-03 7.783e-03 -8.712e-03 0.000e+00
23 -2.084e-02 -3.089e-03 1.064e-02 0.000e+00
24 -1.908e-02 8.792e-03 -1.448e-02 0.000e+00
25 -1.835e-02 -1.443e-02 2.564e-02 0.000e+00
26 -1.429e-02 9.179e-03 2.725e-03 0.000e+00
27 -3.195e-02 -1.934e-02 1.116e-02 0.000e+00
28 1.970e-02 -1.571e-02 -1.141e-02 0.000e+00
29 2.766e-02 -1.537e-02 -1.105e-02 0.000e+00
30 -1.859e-04 -1.737e-02 1.556e-02 0.000e+00
31 8.522e-04 -1.682e-02 -1.130e-02 0.000e+00
32 1.366e-03 1.096e-02 -8.308e-03 0.000e+00
33 1.707e-02 -8.922e-04 3.939e-03 0.000e+00
34 1.097e-04 7.680e-03 -9.370e-03 0.000e+00
35 -8.245e-03 1.409e-03 -2.478e-02 0.000e+00
36 1.852e-02 3.159e-02 -9.589e-03 1.178e+02
37 2.082e-03 -1.530e-02 1.285e-02 0.000e+00
38 1.933e-02 2.004e-02 -1.623e-02 0.000e+00
39 2.799e-04 4.157e-03 1.461e-02 0.000e+00
40 8.114e-03 -1.031e-02 -3.789e-03 0.000e+00
41 2.173e-02 1.257e-02 -2.519e-02 0.000e+00
42 4.224e-03 -1.144e-02 -1.545e-02 0.000e+00
43 -8.431e-03 -1.853e-02 7.401e-04 0.000e+00
44 7.344e-03 -1.381e-02 1.216e-02 0.000e+00
45 -8.793e-03 1.332e-02 1.321e-02 0.000e+00
46 1.591e-02 -1.467e-02 5.696e-03 0.000e+00
47 -1.963e-02 -1.793e-02 1.246e-02 0.000e+00
48 1.886e-03 2.343e-02 5.610e-03 -1.894e+01
49 -8.785e-03 -1.483e-02 8.908e-05 0.000e+00
50 -1.748e-02 2.673e-02 1.747e-02 3.572e+01
51 -1.855e-03 6.554e-03 4.310e-03 0.000e+00
52 5.116e-03 6.785e-03 -2.002e-02 0.000e+00
53 -1.577e-02 2.253e-02 1.671e-02 -3.832e+00
54 -8.530e-03 4.641e-03 -1.055e-02 0.000e+00
55 3.219e-03 -1.482e-02 -2.231e-02 0.000e+00
56 9.935e-03 1.143e-02 1.835e-02 0.000e+00
57 3.201e-02 -1.989e-02 2.483e-03 0.000e+00
58 3.505e-02 -2.025e-02 -9.911e-03 0.000e+00
59 -1.956e-02 2.118e-02 -9.602e-03 0.000e+00
60 -6.893e-03 -1.930e-02 -3.652e-03 0.000e+00
61 3.375e-03 -1.927e-02 1.951e-03 0.000e+00
62 -3.650e-02 2.157e-02 8.057e-03 0.000e+00
63 -7.215e-03 2.042e-03 1.910e-03 0.000e+00
64 1.022e-02 7.839e-03 8.432e-03 0.000e+00
65 -5.621e-03 -1.965e-02 -1.053e-03 0.000e+00
66 -2.190e-02 5.692e-03 -5.462e-03 0.000e+00
67 -2.968e-02 -1.903e-02 9.627e-03 0.000e+00
68 -1.495e-02 9.106e-05 -6.744e-04 0.000e+00
69 2.315e-02 -1.403e-03 2.306e-02 0.000e+00
70 4.264e-03 7.864e-03 -1.447e-03 0.000e+00
71 -2.037e-03 5.569e-03 4.020e-03 0.000e+00
72 -2.634e-03 -1.269e-02 -8.496e-04 0.000e+00
73 -1.365e-02 -1.985e-02 6.681e-03 0.000e+00
74 -8.112e-03 -1.506e-02 -1.658e-03 0.000e+00
75 -1.292e-03 -1.801e-02 2.240e-02 0.000e+00
76 -2.187e-02 -1.892e-02 4.887e-03 0.000e+00
77 2.112e-02 1.179e-02 -9.963e-03 0.000e+00
78 -1.724e-02 -1.499e-02 4.520e-03 0.000e+00
79 1.182e-02 1.004e-02 3.455e-03 0.000e+00
80 1.588e-02 -1.995e-02 -5.744e-03 0.000e+00
81 1.292e-02 -1.091e-02 2.030e-02 0.000e+00
82 1.806e-02 -1.944e-02 7.718e-03 0.000e+00
83 -7.984e-03 2.075e-02 -1.352e-02 0.000e+00
84 1.294e-02 1.097e-03 -4.654e-03 0.000e+00
85 -2.177e-03 9.242e-03 7.455e-03 0.000e+00
86 -3.961e-03 4.526e-03 3.531e-03 0.000e+00
87 7.491e-03 -1.949e-02 -2.915e-03 0.000e+00
88 1.459e-02 1.503e-03 3.098e-03 0.000e+00
89 3.002e-02 -1.694e-02 -1.015e-02 0.000e+00
90 7.641e-03 -1.709e-02 -1.466e-02 0.000e+00
91 -9.331e-03 1.946e-02 5.840e-03 0.000e+00
92 1.703e-03 1.587e-02 -2.561e-02 0.000e+00
93 -8.774e-03 3.632e-03 -1.347e-02 0.000e+00
94 2.294e-03 -2.168e-03 6.139e-03 0.000e+00
95 3.879e-03 1.973e-02 -9.990e-04 0.000e+00
96 -7.729e-03 1.544e-02 -1.438e-02 0.000e+00
97 2.095e-02 -1.706e-02 -1.392e-02 0.000e+00
98 8.022e-03 4.138e-04 -8.404e-03 0.000e+00
99 -1.764e-03 -1.372e-02 -1.191e-02 0.000e+00
100 3.049e-03 -1.950e-02 6.505e-03 0.000e+00
101 -1.021e-02 1.089e-02 -1.531e-02 0.000e+00
102 1.240e-02 1.420e-02 -2.559e-02 0.000e+00
103 4.704e-02 -2.164e-03 9.178e-05 0.000e+00
104 5.125e-03 -2.014e-02 -1.038e-02 0.000e+00
105 1.630e-02 1.063e-02 -5.327e-03 0.000e+00
106 -1.933e-02 -1.540e-02 -6.373e-03 0.000e+00
107 -2.628e-02 9.676e-04 -1.203e-02 0.000e+00
108 -1.622e-02 4.428e-03 6.475e-03 0.000e+00
109 1.380e-02 -1.923e-02 6.724e-03 0.000e+00
110 2.734e-03 1.633e-02 -6.739e-03 0.000e+00
111 2.094e-02 -1.616e-03 1.029e-02 0.000e+00
112 2.174e-02 -8.552e-03 4.122e-03 0.000e+00
113 -6.375e-03 -1.542e-02 1.405e-02 0.000e+00
114 1.956e-03 1.304e-02 -1.168e-02 0.000e+00
115 -3.190e-03 -1.149e-03 -2.250e-02 0.000e+00
116 1.077e-02 -1.793e-02 -1.595e-02 0.000e+00
117 -1.317e-02 -1.891e-02 1.473e-02 0.000e+00
118 -1.845e-02 1.100e-02 1.355e-02 0.000e+00
119 -2.332e-02 -1.280e-02 2.201e-02 0.000e+00
120 1.010e-02 1.171e-02 3.805e-03 0.000e+00
121 -9.999e-03 1.787e-03 8.456e-03 0.000e+00
122 -7.089e-03 -1.739e-02 3.026e-03 0.000e+00
123 -1.652e-03 1.222e-02 1.174e-02 0.000e+00
124 8.519e-03 1.731e-02 1.004e-02 0.000e+00
125 -4.342e-04 -1.891e-03 -9.357e-03 0.000e+00
126 7.110e-03 1.164e-02 2.520e-02 0.000e+00
127 1.739e-02 -1.676e-02 2.122e-02 0.000e+00
128 -2.520e-02 -7.765e-03 1.813e-02 0.000e+00
129 9.506e-04 -2.025e-02 2.074e-02 0.000e+00
130 -2.383e-03 8.707e-03 -2.319e-02 0.000e+00
131 -2.729e-03 1.349e-02 -3.098e-02 0.000e+00
132 -2.273e-03 9.434e-03 2.053e-02 0.000e+00
133 1.579e-02 -1.346e-02 1.024e-02 0.000e+00
134 2.208e-03 7.131e-04 1.039e-02 0.000e+00
135 -2.945e-02 -1.450e-02 -9.361e-03 0.000e+00
136 1.509e-02 -1.946e-02 7.192e-03 0.000e+00
137 8.897e-03 -1.760e-02 -5.159e-03 0.000e+00
138 2.223e-03 2.659e-02 1.292e-02 5.573e+01
139 -1.147e-02 2.040e-02 4.472e-03 0.000e+00
140 -1.070e-02 -1.492e-02 6.961e-03 0.000e+00
141 -2.463e-02 -1.656e-02 -5.731e-03 0.000e+00
142 -2.892e-02 8.714e-03 -9.296e-03 0.000e+00
143 4.808e-03 -1.074e-02 6.827e-03 0.000e+00
144 2.849e-02 -1.009e-02 -9.723e-03 0.000e+00
145 1.629e-02 -1.452e-02 -2.463e-02 0.000e+00
146 3.144e-03 -1.928e-02 5.682e-03 0.000e+00
147 -1.986e-02 -1.670e-02 -5.513e-03 0.000e+00
148 -2.953e-03 -1.042e-02 -5.310e-03 0.000e+00
149 3.636e-03 3.336e-03 1.528e-03 0.000e+00
150 -5.555e-05 2.298e-02 -1.916e-02 7.255e+01
151 9.369e-03 -1.755e-03 -1.697e-02 0.000e+00
152 -1.718e-02 -1.318e-02 -6.309e-03 0.000e+00
153 5.929e-03 1.099e-02 -8.241e-03 0.000e+00
154 1.346e-02 -1.211e-02 -6.109e-03 0.000e+00
155 -1.615e-02 2.727e-02 -2.126e-02 7.228e+01
156 1.614e-02 -1.806e-02 -1.100e-02 0.000e+00
157 1.392e-02 -1.511e-02 1.918e-02 0.000e+00
158 -2.886e-02 1.490e-03 6.233e-03 0.000e+00
159 -2.260e-04 2.571e-02 -2.727e-03 -3.920e+01
160 4.294e-03 -1.909e-02 1.545e-02 0.000e+00
161 -1.552e-04 -4.255e-03 1.286e-02 0.000e+00
162 -1.208e-02 2.333e-02 -9.240e-03 1.021e+02
163 -9.183e-03 3.434e-03 5.902e-03 0.000e+00
164 -9.197e-04 1.320e-02 2.317e-02 0.000e+00
165 2.294e-02 1.645e-02 2.140e-02 0.000e+00
166 3.350e-03 5.383e-03 -3.169e-03 0.000e+00
167 2.057e-02 -1.837e-02 1.089e-02 0.000e+00
168 4.004e-03 9.814e-03 7.114e-03 0.000e+00
169 -3.673e-03 -1.455e-02 -1.645e-02 0.000e+00
170 -8.394e-03 1.015e-02 1.802e-04 0.000e+00
171 2.214e-02 1.297e-02 6.207e-03 0.000e+00
172 6.247e-03 1.959e-03 1.808e-02 0.000e+00
173 1.580e-02 -1.933e-02 -3.995e-04 0.000e+00
174 8.771e-03 6.325e-03 -1.153e-02 0.000e+00
175 8.919e-03 -1.922e-02 7.625e-03 0.000e+00
176 -5.907e-03 8.814e-04 -5.835e-03 0.000e+00
177 8.499e-03 2.756e-02 -8.549e-03 2.110e+01
178 -1.032e-02 -1.236e-02 -1.046e-03 0.000e+00
179 -7.458e-03 2.501e-02 -1.842e-02 -9.729e+00
180 2.075e-02 1.064e-02 -1.972e-02 0.000e+00
181 -1.132e-02 9.360e-03 5.260e-03 0.000e+00
182 -2.688e-02 7.474e-03 4.324e-03 0.000e+00
183 3.434e-03 -1.829e-02 -3.810e-05 0.000e+00
184 9.287e-03 4.604e-03 7.221e-03 0.000e+00
185 1.849e-03 4.684e-03 -3.336e-03 0.000e+00
186 1.922e-02 3.058e-02 1.235e-02 2.385e+01
187 6.899e-03 1.067e-02 -1.178e-02 0.000e+00
188 1.797e-02 -1.256e-02 1.906e-02 0.000e+00
189 -1.999e-02 -1.807e-02 -1.995e-02 0.000e+00
190 -1.051e-02 1.031e-02 -6.001e-03 0.000e+00
191 -1.305e-02 5.601e-03 -2.360e-03 0.000e+00
192 -1.380e-03 -1.603e-02 -2.633e-02 0.000e+00
193 2.804e-03 -1.008e-02 1.693e-02 0.000e+00
194 1.950e-02 -2.024e-02 -6.072e-03 0.000e+00
195 -5.626e-03 2.255e-03 5.193e-03 0.000e+00
196 -3.348e-03 -1.803e-02 -3.091e-03 0.000e+00
197 -1.794e-02 3.163e-03 -1.077e-02 0.000e+00
198 -1.369e-02 -1.072e-02 6.188e-03 0.000e+00
199 6.025e-03 -1.838e-02 1.924e-02 0.000e+00
200 -1.793e-02 1.124e-02 -4.306e-03 0.000e+00
201 3.817e-03 2.167e-03 5.912e-03 0.000e+00
202 -4.229e-03 1.962e-02 -4.668e-03 0.000e+00
203 6.688e-03 1.951e-02 -5.664e-03 0.000e+00
204 -4.684e-03 -1.900e-02 -5.606e-03 0.000e+00
205 9.077e-03 8.758e-03 -2.239e-02 0.000e+00
206 2.317e-02 -1.377e-02 9.596e-03 0.000e+00
207 -4.120e-03 2.170e-03 -3.010e-02 0.000e+00
208 -9.705e-03 1.003e-02 -1.900e-02 0.000e+00
209 -5.613e-03 -2.003e-02 -1.837e-02 0.000e+00
210 9.407e-03 -1.919e-02 2.202e-02 0.000e+00
211 7.013e-03 -1.810e-02 1.469e-02 0.000e+00
212 2.525e-02 -1.038e-02 -1.864e-02 0.000e+00
213 -6.278e-03 1.415e-02 1.294e-02 0.000e+00
214 1.568e-02 5.644e-03 2.490e-03 0.000e+00
215 -1.119e-03 2.468e-03 -1.967e-03 0.000e+00
216 3.023e-03 -1.980e-02 9.985e-03 0.000e+00
217 -6.030e-03 8.537e-03 1.108e-02 0.000e+00
218 -6.200e-03 2.401e-02 8.905e-03 3.194e+01
219 -1.202e-02 -1.642e-02 -2.136e-03 0.000e+00
220 -2.625e-02 -1.648e-02 1.286e-02 0.000e+00
221 1.146e-02 3.765e-03 -3.175e-03 0.000e+00
