Bin I L V PA
0 -2.910e-02 -2.025e-02 -5.867e-03 0.000e+00
1 3.247e-02 -3.088e-02 -1.857e-02 0.000e+00
2 -4.290e-02 -3.792e-02 8.954e-03 0.000e+00
3 3.431e-02 -2.201e-02 -3.055e-02 0.000e+00
4 -3.770e-02 -2.322e-02 1.386e-02 0.000e+00
5 -1.119e-02 3.074e-02 -5.257e-03 0.000e+00
6 1.375e-03 1.409e-02 -1.029e-02 0.000e+00
7 -1.106e-02 -3.779e-02 1.860e-02 0.000e+00
8 -1.840e-03 3.130e-02 1.159e-02 0.000e+00
9 -5.441e-02 -2.042e-02 1.286e-02 0.000e+00
10 -7.040e-02 -8.955e-04 -1.089e-03 0.000e+00
11 -3.632e-03 -3.475e-02 -1.178e-03 0.000e+00
12 1.162e-02 3.546e-04 1.505e-03 0.000e+00
13 -4.121e-03 -3.421e-02 -2.768e-02 0.000e+00
14 1.091e-04 -2.566e-02 -6.305e-03 0.000e+00
15 3.402e-02 1.031e-02 1.459e-02 0.000e+00
16 -2.232e-02 -3.456e-02 7.010e-02 0.000e+00
17 3.301e-02 -2.813e-02 2.073e-02 0.000e+00
18 -9.004e-03 -2.750e-02 3.138e-02 0.000e+00
19 2.768e-02 -2.553e-02 -7.792e-03 0.000e+00
20 3.961e-02 -2.637e-02 -2.294e-02 0.000e+00
21 2.362e-02 4.118e-02 -1.535e-02 0.000e+00
22 9.524e-05 1.244e-02 9.918e-03 0.000e+00
23 6.812e-03 1.101e-02 -3.762e-02 0.000e+00
24 2.591e-02 -2.935e-02 -2.630e-02 0.000e+00
25 -1.684e-02 -3.116e-02 -5.297e-02 0.000e+00
26 -4.479e-03 -2.423e-02 1.288e-02 0.000e+00
27 -5.589e-02 -3.722e-02 5.638e-03 0.000e+00
28 -4.789e-02 -2.018e-02 7.324e-03 0.000e+00
29 5.085e-02 -3.453e-02 1.384e-02 0.000e+00
30 -4.284e-02 2.769e-02 -1.835e-02 0.000e+00
31 -4.778e-02 -3.343e-02 -2.301e-03 0.000e+00
32 1.809e-02 3.103e-02 -1.998e-02 0.000e+00
33 -1.367e-02 -1.566e-02 -2.885e-02 0.000e+00
34 -1.817e-02 3.029e-02 -6.137e-02 0.000e+00
35 4.191e-03 3.585e-02 -1.210e-02 0.000e+00
36 4.474e-02 -3.247e-02 2.458e-02 0.000e+00
37 -1.089e-02 -3.556e-02 -1.648e-02 0.000e+00
38 2.367e-02 4.351e-02 -9.282e-04 0.000e+00
39 9.946e-03 2.242e-02 -3.026e-03 0.000e+00
40 6.258e-03 -3.466e-02 -4.388e-02 0.000e+00
41 3.976e-02 5.421e-02 9.678e-03 4.384e+01
42 1.081e-02 -2.272e-02 3.974e-03 0.000e+00
43 4.876e-02 6.054e-02 3.323e-02 1.048e+02
44 4.101e-02 -3.022e-02 -2.336e-02 0.000e+00
45 1.751e-02 -3.461e-02 -1.293e-02 0.000e+00
46 -4.439e-02 2.482e-02 2.239e-02 0.000e+00
47 -9.524e-05 3.935e-02 9.011e-02 0.000e+00
48 5.108e-04 6.976e-03 5.131e-02 0.000e+00
49 2.970e-02 -8.748e-03 -2.809e-02 0.000e+00
50 1.151e-02 -3.546e-04 3.332e-02 0.000e+00
51 5.709e-02 4.271e-02 2.098e-02 0.000e+00
52 1.742e-02 1.256e-02 -3.804e-02 0.000e+00
53 2.226e-02 4.506e-02 -1.505e-03 3.940e+00
54 -1.144e-02 1.014e-02 3.162e-03 0.000e+00
55 -2.809e-02 -3.722e-02 1.886e-02 0.000e+00
56 2.038e-02 -3.654e-02 -1.116e-02 0.000e+00
57 4.853e-02 -3.028e-02 1.472e-02 0.000e+00
58 -1.827e-02 -3.585e-02 -2.827e-02 0.000e+00
59 -2.367e-02 2.773e-02 2.762e-02 0.000e+00
60 -1.746e-03 -2.416e-02 4.766e-03 0.000e+00
61 3.188e-02 4.210e-02 -8.990e-03 0.000e+00
62 4.689e-02 -2.997e-02 -3.445e-03 0.000e+00
63 -8.024e-04 -2.868e-02 4.055e-02 0.000e+00
64 3.558e-02 -2.208e-02 -1.028e-02 0.000e+00
65 -7.344e-03 2.667e-02 -6.262e-03 0.000e+00
66 -2.887e-02 -2.657e-03 2.312e-02 0.000e+00
67 3.476e-02 4.122e-02 2.234e-02 0.000e+00
68 -4.324e-02 4.048e-02 -1.155e-02 0.000e+00
69 -3.966e-02 1.151e-02 3.098e-02 0.000e+00
70 -1.867e-02 -3.784e-02 -9.454e-04 0.000e+00
71 2.261e-02 3.469e-02 -6.187e-03 0.000e+00
72 6.642e-03 1.071e-02 -9.069e-03 0.000e+00
73 -1.151e-02 2.266e-02 2.154e-02 0.000e+00
74 -8.919e-03 -1.888e-02 3.722e-02 0.000e+00
75 -2.260e-02 5.565e-03 1.777e-02 0.000e+00
76 -3.301e-02 -2.200e-02 -2.946e-02 0.000e+00
77 -9.272e-03 1.668e-02 -2.131e-03 0.000e+00
78 -1.199e-02 -3.369e-02 2.671e-02 0.000e+00
79 4.177e-02 -3.228e-02 1.903e-02 0.000e+00
80 4.119e-02 -1.675e-02 -3.451e-03 0.000e+00
81 -4.826e-02 1.689e-02 -2.254e-03 0.000e+00
82 -4.499e-02 2.105e-02 1.259e-02 0.000e+00
83 1.374e-02 4.040e-04 -1.697e-02 0.000e+00
84 -1.867e-02 4.165e-02 -2.547e-02 0.000e+00
85 3.910e-02 3.193e-02 1.007e-02 0.000e+00
86 -1.737e-02 2.260e-02 2.651e-02 0.000e+00
87 1.655e-02 -3.798e-02 1.346e-02 0.000e+00
88 6.952e-03 3.185e-02 3.913e-02 0.000e+00
89 -8.163e-03 4.984e-02 -1.523e-02 5.355e+01
90 -6.477e-03 5.400e-02 7.213e-02 7.497e+01
91 -3.227e-02 -3.452e-02 -6.637e-03 0.000e+00
92 -6.038e-03 -2.988e-02 -4.498e-02 0.000e+00
93 4.877e-04 -3.215e-02 1.247e-02 0.000e+00
94 8.861e-03 6.327e-03 -2.465e-02 0.000e+00
95 3.259e-03 2.518e-02 9.387e-02 0.000e+00
96 -5.789e-03 4.074e-02 -1.980e-02 0.000e+00
97 5.541e-03 5.690e-02 2.597e-02 -2.094e+01
98 -3.324e-02 -1.408e-02 -1.165e-02 0.000e+00
99 1.984e-02 4.156e-02 1.426e-02 0.000e+00
100 -4.382e-03 -2.407e-02 -2.195e-02 0.000e+00
101 -1.278e-02 5.725e-02 1.783e-02 4.872e+01
102 -3.656e-02 3.526e-02 -3.228e-02 0.000e+00
103 -1.802e-02 2.708e-02 -3.840e-02 0.000e+00
104 -8.041e-03 -3.371e-02 1.608e-02 0.000e+00
105 -4.718e-03 2.072e-02 1.542e-02 0.000e+00
106 3.085e-02 -2.117e-02 3.446e-02 0.000e+00
107 1.007e-02 1.724e-02 -3.958e-02 0.000e+00
108 3.264e-02 -1.890e-02 -6.357e-03 0.000e+00
109 -2.450e-02 -3.521e-02 -3.645e-02 0.000e+00
110 -4.083e-02 -3.812e-02 -2.761e-02 0.000e+00
111 -5.375e-03 2.532e-02 2.149e-02 0.000e+00
112 -1.417e-02 2.553e-02 6.734e-03 0.000e+00
113 6.495e-02 1.645e-02 -2.347e-03 0.000e+00
114 4.158e-02 -3.556e-02 -3.812e-02 0.000e+00
115 7.306e-02 2.299e-02 -3.930e-02 0.000e+00
116 6.612e-02 -3.722e-02 -2.882e-02 0.000e+00
117 4.926e-02 2.619e-02 1.211e-02 0.000e+00
118 1.219e-01 1.396e-02 -2.259e-02 0.000e+00
119 1.687e-01 1.874e-02 1.049e-02 0.000e+00
120 2.200e-01 4.915e-02 7.730e-03 4.477e+01
121 2.099e-01 3.789e-02 4.330e-02 0.000e+00
122 2.545e-01 8.651e-02 2.379e-02 5.723e+01
123 2.626e-01 1.014e-01 7.172e-02 5.110e+01
124 2.718e-01 9.343e-02 3.244e-02 4.827e+01
125 3.402e-01 1.596e-01 1.272e-02 4.819e+01
126 3.569e-01 1.895e-01 4.667e-02 5.516e+01
127 3.921e-01 1.100e-01 5.138e-03 4.981e+01
128 3.815e-01 1.605e-01 4.782e-02 5.906e+01
129 3.732e-01 1.774e-01 5.110e-04 6.912e+01
130 3.893e-01 1.947e-01 9.625e-02 6.749e+01
131 4.261e-01 1.128e-01 5.297e-02 7.783e+01
132 3.349e-01 1.778e-01 6.260e-02 7.456e+01
133 3.398e-01 1.458e-01 4.002e-02 7.953e+01
134 3.738e-01 1.671e-01 6.193e-02 7.935e+01
135 4.158e-01 1.739e-01 2.129e-02 9.040e+01
136 3.847e-01 1.293e-01 2.167e-02 9.434e+01
137 4.332e-01 1.777e-01 1.488e-02 1.082e+02
138 4.109e-01 1.420e-01 1.880e-05 1.117e+02
139 4.147e-01 1.152e-01 2.989e-02 1.155e+02
140 4.391e-01 1.553e-01 -2.554e-02 1.195e+02
141 4.805e-01 1.722e-01 1.354e-02 1.229e+02
142 4.923e-01 1.149e-01 -2.776e-02 1.265e+02
143 5.074e-01 1.474e-01 -5.838e-02 -3.897e+01
144 5.310e-01 1.176e-01 -2.660e-02 -4.129e+01
145 6.278e-01 1.348e-01 -3.427e-02 -4.439e+01
146 5.607e-01 1.281e-01 -6.187e-02 -2.524e+01
147 6.508e-01 1.041e-01 -1.331e-01 -2.657e+01
148 6.759e-01 1.094e-01 -1.672e-01 -1.637e+01
149 6.712e-01 7.658e-02 -1.318e-01 -2.517e+01
150 6.951e-01 1.198e-01 -1.426e-01 -1.664e+01
151 7.011e-01 1.178e-01 -9.434e-02 -2.580e+01
152 6.789e-01 1.132e-01 -7.661e-02 -1.583e+01
153 6.683e-01 9.558e-02 -8.025e-02 -2.236e+01
154 7.160e-01 1.734e-01 -7.543e-02 -2.690e+01
155 7.368e-01 1.316e-01 1.926e-02 -2.823e+01
156 7.594e-01 1.124e-01 5.381e-02 -1.894e+01
157 8.298e-01 1.320e-01 1.706e-02 -1.438e+01
158 9.837e-01 -2.913e-02 9.957e-03 0.000e+00
159 1.000e+00 3.341e-02 -2.765e-02 0.000e+00
160 9.724e-01 1.516e-01 -9.086e-03 7.154e+01
161 8.557e-01 1.179e-01 2.673e-03 7.998e+01
162 8.231e-01 8.016e-02 -2.877e-02 7.719e+01
163 7.839e-01 1.701e-02 6.769e-02 0.000e+00
164 8.366e-01 8.206e-02 5.040e-02 7.117e+01
165 7.339e-01 2.719e-02 5.200e-02 0.000e+00
166 6.682e-01 9.725e-02 5.693e-03 7.872e+01
167 4.542e-01 5.064e-02 -1.286e-02 1.055e+02
168 3.817e-01 3.235e-02 -2.901e-02 0.000e+00
169 3.046e-01 4.593e-02 -2.361e-02 9.638e+01
170 1.990e-01 6.798e-02 2.773e-02 8.881e+01
171 7.632e-02 5.443e-02 5.331e-03 1.123e+02
172 9.543e-02 3.398e-02 3.085e-02 0.000e+00
173 3.762e-02 2.344e-02 -1.369e-02 0.000e+00
174 4.460e-02 1.921e-02 -5.390e-02 0.000e+00
175 8.272e-02 3.118e-02 1.652e-02 0.000e+00
176 1.069e-02 -3.564e-02 2.987e-03 0.000e+00
177 6.821e-02 -3.694e-02 7.306e-03 0.000e+00
178 6.487e-02 -1.927e-02 -3.308e-02 0.000e+00
179 4.174e-02 6.253e-03 -5.458e-03 0.000e+00
180 6.196e-02 -1.190e-02 -6.441e-03 0.000e+00
181 6.218e-02 1.868e-02 9.175e-03 0.000e+00
182 3.473e-02 3.996e-02 -3.261e-02 0.000e+00
183 8.165e-02 1.743e-02 -1.742e-02 0.000e+00
184 7.993e-03 -3.734e-02 1.825e-02 0.000e+00
185 2.089e-02 3.215e-02 -7.283e-02 0.000e+00
186 3.521e-02 -3.284e-02 2.510e-02 0.000e+00
187 1.973e-02 1.481e-02 5.722e-02 0.000e+00
188 7.269e-03 2.983e-02 -1.053e-02 0.000e+00
189 1.317e-02 3.069e-02 1.750e-03 0.000e+00
190 1.393e-02 -3.004e-03 -1.516e-02 0.000e+00
191 2.159e-03 1.751e-02 -5.231e-02 0.000e+00
192 -1.084e-02 4.803e-02 3.970e-02 -6.601e+00
193 7.369e-02 -2.648e-02 -3.577e-02 0.000e+00
194 -5.485e-03 3.314e-02 -1.598e-02 0.000e+00
195 3.080e-02 -3.410e-02 -7.739e-02 0.000e+00
196 2.378e-02 2.414e-02 8.382e-03 0.000e+00
197 -2.946e-02 3.097e-02 2.836e-02 0.000e+00
198 -4.259e-02 -3.352e-02 1.023e-02 0.000e+00
199 -1.302e-02 -2.662e-02 -3.665e-02 0.000e+00
200 5.985e-03 2.147e-02 -2.632e-02 0.000e+00
201 1.847e-02 8.919e-03 3.371e-02 0.000e+00
202 7.983e-03 -3.675e-02 7.631e-03 0.000e+00
203 -3.593e-04 -3.185e-02 4.882e-02 0.000e+00
204 -6.223e-03 -2.978e-02 -1.900e-02 0.000e+00
205 -3.983e-02 -3.234e-02 -2.553e-02 0.000e+00
206 -1.576e-02 3.912e-02 1.362e-02 0.000e+00
207 5.151e-03 -3.637e-02 2.426e-03 0.000e+00
208 1.989e-02 1.062e-03 -3.939e-02 0.000e+00
209 -2.138e-02 -3.647e-02 4.631e-02 0.000e+00
210 -3.156e-02 -3.795e-02 7.039e-02 0.000e+00
211 6.665e-02 -2.856e-02 -5.126e-03 0.000e+00
212 -4.310e-02 -3.540e-02 4.180e-02 0.000e+00
213 -1.969e-02 -2.748e-02 1.915e-02 0.000e+00
214 8.190e-04 5.149e-02 1.191e-02 -2.340e-01
215 5.010e-02 -3.870e-03 -5.246e-03 0.000e+00
216 -4.354e-02 9.335e-03 -4.235e-03 0.000e+00
217 1.053e-02 1.189e-02 -4.889e-03 0.000e+00
218 -1.306e-02 -1.472e-03 1.096e-02 0.000e+00
219 6.079e-03 2.583e-02 6.893e-03 0.000e+00
220 -6.362e-03 8.116e-03 2.645e-02 0.000e+00
221 1.948e-02 -3.222e-02 8.630e-04 0.000e+00
222 4.619e-02 7.014e-03 1.033e-02 0.000e+00
223 -2.008e-02 3.620e-02 1.331e-02 0.000e+00
224 4.785e-02 -1.666e-02 -4.551e-02 0.000e+00
225 1.611e-02 2.419e-03 2.351e-02 0.000e+00
226 -8.832e-03 -2.636e-03 -2.398e-02 0.000e+00
227 8.889e-03 1.841e-02 -2.907e-03 0.000e+00
228 -1.702e-02 4.823e-02 3.404e-02 -2.997e+00
229 -1.368e-02 -3.522e-02 2.031e-02 0.000e+00
230 -1.719e-02 7.812e-03 4.560e-02 0.000e+00
231 2.584e-02 -3.788e-02 -5.533e-03 0.000e+00
232 1.959e-02 1.861e-02 -5.662e-02 0.000e+00
233 -3.759e-03 4.177e-02 -4.698e-03 0.000e+00
234 8.114e-03 -3.261e-02 3.475e-02 0.000e+00
235 1.894e-03 6.566e-02 9.922e-03 6.338e+01
236 -4.306e-02 2.561e-02 -9.644e-03 0.000e+00
237 2.519e-02 9.558e-03 1.380e-03 0.000e+00
238 2.133e-02 1.941e-02 1.547e-02 0.000e+00
239 -1.658e-02 -3.046e-02 -6.999e-03 0.000e+00
240 1.586e-02 -3.584e-03 -3.536e-02 0.000e+00
241 4.159e-02 3.267e-02 -4.303e-02 0.000e+00
242 -1.990e-02 -3.812e-02 -1.280e-02 0.000e+00
243 1.957e-02 2.573e-02 2.507e-02 0.000e+00
244 9.703e-03 -1.981e-02 -9.927e-03 0.000e+00
245 6.059e-03 4.704e-02 -1.093e-02 -3.147e+01
246 8.495e-03 -3.456e-02 -1.254e-02 0.000e+00
247 3.812e-02 1.031e-02 5.832e-03 0.000e+00
248 -3.701e-02 3.906e-02 -8.630e-04 0.000e+00
249 1.015e-02 1.105e-02 -1.173e-02 0.000e+00
250 -8.052e-03 -3.654e-02 1.088e-02 0.000e+00
251 -2.677e-02 3.261e-02 1.132e-02 0.000e+00
252 -4.882e-02 5.343e-02 -2.572e-02 -3.577e+01
253 -1.119e-02 -2.765e-02 4.974e-02 0.000e+00
254 -1.723e-02 3.332e-02 -4.880e-02 0.000e+00
255 -2.377e-02 6.020e-02 1.689e-02 -1.929e+01
