Bin I L V PA
0 2.068e-05 -2.327e-04 1.080e-03 0.000e+00
1 -2.218e-03 2.668e-03 -2.969e-03 0.000e+00
2 -3.653e-03 -4.517e-03 -1.100e-03 0.000e+00
3 -1.310e-03 3.181e-03 3.015e-03 0.000e+00
4 -2.663e-03 -4.158e-03 3.851e-03 0.000e+00
5 -2.128e-03 -2.556e-03 -3.009e-05 0.000e+00
6 4.121e-03 3.180e-03 -2.792e-03 0.000e+00
7 -2.485e-03 3.968e-03 -4.962e-03 0.000e+00
8 -2.967e-03 3.397e-03 1.551e-03 0.000e+00
9 1.541e-03 -2.982e-03 2.033e-03 0.000e+00
10 3.936e-03 3.003e-03 1.394e-05 0.000e+00
11 -2.344e-03 4.153e-03 1.693e-03 0.000e+00
12 4.626e-03 9.998e-04 2.341e-03 0.000e+00
13 1.462e-03 -2.716e-03 4.430e-03 0.000e+00
14 -4.040e-04 5.271e-03 2.543e-03 4.873e+01
15 -7.031e-04 -4.373e-03 2.243e-03 0.000e+00
16 4.106e-03 -7.213e-04 -3.210e-04 0.000e+00
17 -3.890e-03 1.273e-04 2.681e-03 0.000e+00
18 -8.444e-04 -4.575e-03 -2.441e-03 0.000e+00
19 6.995e-04 1.660e-03 -2.022e-03 0.000e+00
20 3.027e-04 -5.414e-04 -3.261e-03 0.000e+00
21 -2.032e-04 3.455e-04 8.919e-03 0.000e+00
22 2.455e-03 2.134e-03 -9.317e-04 0.000e+00
23 -4.134e-03 2.100e-03 3.333e-03 0.000e+00
24 2.885e-03 4.360e-03 1.247e-03 0.000e+00
25 -1.141e-04 -1.410e-03 -4.014e-03 0.000e+00
26 -8.895e-04 3.683e-03 6.438e-04 0.000e+00
27 7.157e-04 -4.666e-04 -3.665e-03 0.000e+00
28 -1.649e-03 -4.529e-03 -8.811e-04 0.000e+00
29 -5.547e-03 -4.206e-03 -1.690e-03 0.000e+00
30 -3.973e-03 -1.398e-03 2.361e-03 0.000e+00
31 -7.618e-04 -3.518e-03 2.781e-03 0.000e+00
32 -2.705e-03 2.154e-03 3.181e-03 0.000e+00
33 1.536e-03 4.486e-03 -8.656e-04 0.000e+00
34 -3.181e-03 -3.927e-03 -6.457e-04 0.000e+00
35 5.182e-04 3.779e-03 -3.175e-03 0.000e+00
36 4.485e-03 -4.241e-03 -2.722e-03 0.000e+00
37 1.203e-03 -4.493e-04 -3.449e-03 0.000e+00
38 3.778e-04 -3.195e-03 6.598e-04 0.000e+00
39 3.940e-03 -4.640e-03 -3.488e-04 0.000e+00
40 -2.061e-03 3.886e-03 2.471e-03 0.000e+00
41 -8.815e-03 -4.667e-03 2.180e-03 0.000e+00
42 -7.052e-03 1.006e-03 6.695e-04 0.000e+00
43 1.612e-03 2.178e-03 2.815e-03 0.000e+00
44 -1.533e-03 3.376e-03 3.628e-03 0.000e+00
45 6.869e-03 -2.461e-04 4.588e-03 0.000e+00
46 -4.587e-03 1.954e-06 9.370e-03 0.000e+00
47 1.005e-03 -2.719e-03 -3.359e-03 0.000e+00
48 4.390e-03 2.145e-03 3.029e-03 0.000e+00
49 2.080e-03 1.065e-02 -1.841e-03 -1.899e+01
50 -2.143e-03 1.344e-03 -7.673e-04 0.000e+00
