Bin I L V PA
0 -1.738e-03 -6.878e-03 8.889e-04 0.000e+00
1 -1.147e-02 9.765e-03 8.910e-03 -1.506e+01
2 -1.172e-02 -2.031e-03 -2.569e-03 0.000e+00
3 -1.365e-03 5.017e-03 1.867e-03 0.000e+00
4 4.917e-03 -8.584e-03 -2.431e-03 0.000e+00
5 -4.855e-03 1.945e-03 -1.872e-04 0.000e+00
6 -7.136e-03 -5.863e-03 -3.289e-03 0.000e+00
7 3.539e-03 -8.472e-03 -4.970e-03 0.000e+00
8 -8.878e-04 7.636e-04 1.644e-03 0.000e+00
9 -8.949e-03 7.151e-03 6.411e-03 0.000e+00
10 1.522e-02 3.828e-03 -2.906e-03 0.000e+00
11 2.920e-03 -1.245e-03 1.065e-02 0.000e+00
12 -9.429e-04 6.362e-04 1.929e-03 0.000e+00
13 1.174e-03 -6.021e-03 -1.083e-02 0.000e+00
14 -1.286e-03 -1.707e-03 8.758e-03 0.000e+00
15 -1.311e-03 -1.185e-03 -6.483e-03 0.000e+00
16 8.303e-03 -1.785e-03 8.666e-03 0.000e+00
17 -5.152e-03 4.235e-03 -5.803e-04 0.000e+00
18 1.909e-02 -8.957e-03 2.985e-03 0.000e+00
19 8.699e-03 8.477e-03 -3.251e-03 0.000e+00
20 -7.528e-03 5.863e-03 -2.393e-03 0.000e+00
21 -1.215e-03 6.645e-03 -5.113e-03 0.000e+00
22 5.204e-03 -9.199e-03 5.238e-03 0.000e+00
23 2.516e-03 -3.182e-03 -1.607e-02 0.000e+00
24 -1.796e-03 -1.888e-03 -4.565e-03 0.000e+00
25 -1.544e-03 7.034e-03 6.046e-03 0.000e+00
26 -4.629e-03 1.114e-03 -2.975e-03 0.000e+00
27 -1.220e-02 1.282e-02 -5.462e-03 1.188e+01
28 -8.821e-03 -6.439e-03 -2.583e-03 0.000e+00
29 5.169e-03 -7.868e-03 -5.341e-04 0.000e+00
30 3.603e-03 2.133e-03 -2.084e-03 0.000e+00
31 -3.100e-03 5.106e-03 -2.344e-04 0.000e+00
32 -1.520e-03 2.650e-03 1.024e-02 0.000e+00
33 4.098e-04 5.232e-03 -1.988e-03 0.000e+00
34 -4.397e-03 7.773e-03 3.283e-03 0.000e+00
35 -2.137e-03 4.796e-03 1.432e-03 0.000e+00
36 6.015e-03 5.852e-03 -2.938e-03 0.000e+00
37 1.339e-03 5.655e-03 5.904e-03 0.000e+00
38 5.589e-04 -7.749e-03 -2.127e-03 0.000e+00
39 6.985e-04 -8.804e-03 -9.297e-04 0.000e+00
40 1.979e-03 -7.783e-03 4.959e-03 0.000e+00
41 -2.528e-03 -7.388e-03 -3.648e-03 0.000e+00
42 1.020e-02 -9.404e-03 -5.303e-03 0.000e+00
43 7.066e-03 3.061e-03 -1.237e-03 0.000e+00
44 -5.940e-03 2.815e-04 3.413e-03 0.000e+00
45 -8.339e-03 -9.261e-03 6.880e-04 0.000e+00
46 3.296e-03 4.543e-03 3.165e-03 0.000e+00
47 4.128e-03 2.551e-03 -3.450e-03 0.000e+00
48 -4.463e-03 -8.110e-03 -5.332e-04 0.000e+00
49 -1.185e-03 -1.424e-03 3.055e-03 0.000e+00
50 -5.013e-03 -6.288e-03 -6.053e-03 0.000e+00
51 -7.997e-03 7.505e-03 -5.286e-03 0.000e+00
52 -8.512e-03 -1.733e-04 -2.934e-03 0.000e+00
53 2.129e-03 7.696e-03 1.559e-03 0.000e+00
54 5.830e-03 -8.049e-03 -6.867e-03 0.000e+00
55 -1.971e-03 -9.125e-03 8.371e-04 0.000e+00
56 -6.977e-03 3.721e-03 -8.637e-03 0.000e+00
57 -7.448e-03 1.156e-05 3.148e-03 0.000e+00
58 7.332e-03 4.050e-03 -1.815e-03 0.000e+00
59 -5.019e-03 -7.485e-04 1.202e-02 0.000e+00
60 9.927e-03 -8.952e-03 1.299e-02 0.000e+00
61 4.736e-03 1.065e-03 1.142e-03 0.000e+00
62 -6.397e-03 1.067e-02 1.271e-02 2.170e+01
63 -4.147e-03 -8.826e-03 9.095e-04 0.000e+00
64 -1.646e-03 -8.383e-03 -8.743e-03 0.000e+00
65 -8.508e-03 -7.081e-03 7.314e-03 0.000e+00
66 2.395e-03 3.629e-03 -7.452e-04 0.000e+00
67 -2.299e-03 -9.310e-03 8.712e-03 0.000e+00
68 -1.173e-02 1.540e-03 -1.230e-04 0.000e+00
69 6.385e-03 -6.415e-03 -1.263e-03 0.000e+00
70 8.923e-03 -8.623e-03 -5.775e-03 0.000e+00
71 -2.143e-03 -6.861e-03 3.047e-03 0.000e+00
72 -1.220e-03 4.128e-03 7.048e-03 0.000e+00
73 1.206e-03 -5.555e-03 9.488e-04 0.000e+00
74 -5.061e-03 -7.053e-03 -5.803e-04 0.000e+00
75 1.311e-03 -5.114e-03 -6.113e-03 0.000e+00
76 -7.322e-04 -5.995e-03 -2.162e-03 0.000e+00
77 1.374e-02 2.593e-03 -3.212e-03 0.000e+00
78 -2.234e-03 6.027e-03 8.416e-03 0.000e+00
79 7.138e-03 -7.264e-03 -6.878e-04 0.000e+00
80 -3.723e-03 -8.104e-03 -6.786e-03 0.000e+00
81 1.308e-02 1.372e-02 2.021e-04 3.377e+01
82 -7.124e-04 5.824e-03 5.540e-03 0.000e+00
83 -1.883e-02 -8.613e-03 -2.326e-03 0.000e+00
84 -4.996e-03 1.331e-02 2.055e-03 -7.170e+01
85 3.889e-03 -9.300e-03 -1.035e-02 0.000e+00
86 -8.935e-03 -9.360e-03 1.216e-02 0.000e+00
87 -4.611e-03 4.387e-03 5.295e-04 0.000e+00
88 -1.322e-02 5.389e-03 -1.944e-03 0.000e+00
89 4.430e-03 -8.359e-03 1.936e-03 0.000e+00
90 1.329e-02 5.750e-03 1.772e-03 0.000e+00
91 -1.217e-04 6.353e-03 -1.228e-04 0.000e+00
92 6.945e-04 2.616e-03 4.194e-03 0.000e+00
93 9.967e-04 -1.888e-04 -2.677e-03 0.000e+00
94 8.249e-03 4.058e-04 -3.831e-03 0.000e+00
95 1.489e-02 5.161e-03 -2.876e-03 0.000e+00
96 6.073e-03 2.580e-03 -8.701e-05 0.000e+00
97 1.101e-02 3.958e-03 5.474e-03 0.000e+00
98 1.233e-02 -5.087e-03 -1.343e-03 0.000e+00
99 7.240e-03 -9.336e-03 1.244e-04 0.000e+00
100 -2.970e-03 7.459e-03 2.304e-03 0.000e+00
101 1.598e-02 -9.508e-03 1.602e-03 0.000e+00
102 2.304e-02 -6.821e-03 -1.985e-03 0.000e+00
103 2.486e-02 -1.052e-03 -1.029e-02 0.000e+00
104 4.967e-02 -8.723e-03 1.049e-03 0.000e+00
105 6.617e-02 1.754e-03 -1.953e-03 0.000e+00
106 8.032e-02 3.948e-04 -2.602e-03 0.000e+00
107 1.201e-01 5.921e-04 -3.486e-03 0.000e+00
108 1.673e-01 1.835e-02 -2.091e-03 -7.453e+00
109 2.318e-01 2.611e-02 -6.795e-03 -5.080e+00
110 3.046e-01 3.598e-02 -4.563e-03 -2.396e+00
111 3.963e-01 4.143e-02 -4.621e-03 -7.678e+00
112 4.859e-01 5.809e-02 -5.819e-03 -3.118e+00
113 5.840e-01 9.003e-02 -2.015e-02 -2.625e+00
114 6.850e-01 1.111e-01 -2.473e-02 -4.221e+00
115 7.670e-01 1.230e-01 -4.126e-02 -7.091e-02
116 8.247e-01 1.481e-01 -4.137e-02 5.282e-01
117 8.741e-01 1.787e-01 -4.010e-02 1.432e+00
118 9.020e-01 1.997e-01 -4.718e-02 3.418e+00
119 9.016e-01 2.022e-01 -4.820e-02 4.972e+00
120 9.120e-01 2.191e-01 -4.611e-02 5.032e+00
121 9.024e-01 2.141e-01 -4.352e-02 7.788e+00
122 9.107e-01 2.146e-01 -5.500e-02 8.446e+00
123 9.127e-01 2.108e-01 -6.797e-02 9.573e+00
124 9.243e-01 2.075e-01 -6.051e-02 1.257e+01
125 9.214e-01 2.083e-01 -5.780e-02 1.352e+01
126 9.408e-01 2.049e-01 -7.232e-02 1.465e+01
127 9.581e-01 1.953e-01 -6.897e-02 1.537e+01
128 9.769e-01 1.739e-01 -6.993e-02 1.539e+01
129 9.752e-01 1.725e-01 -6.575e-02 1.652e+01
130 9.905e-01 1.578e-01 -4.804e-02 1.714e+01
131 9.917e-01 1.384e-01 -3.948e-02 1.460e+01
132 1.000e+00 1.135e-01 -3.679e-02 1.101e+01
133 9.946e-01 1.027e-01 -3.152e-02 5.703e+00
134 9.971e-01 8.903e-02 -2.647e-02 -3.120e+00
135 9.768e-01 1.063e-01 -1.687e-02 -6.159e+00
136 9.517e-01 9.959e-02 -1.615e-02 -1.177e+01
137 9.172e-01 1.019e-01 -1.602e-02 -1.491e+01
138 8.697e-01 1.080e-01 -2.428e-04 -1.733e+01
139 8.178e-01 1.067e-01 -1.138e-02 -1.894e+01
140 7.683e-01 1.075e-01 -9.121e-03 -1.797e+01
141 7.063e-01 9.234e-02 5.663e-03 -1.552e+01
