Bin I L V PA
0 1.404e-02 3.226e-02 3.405e-02 0.000e+00
1 1.108e-01 2.988e-02 3.557e-03 0.000e+00
2 2.265e-02 -4.567e-02 -6.996e-02 0.000e+00
3 -3.797e-02 4.828e-02 1.912e-02 0.000e+00
4 3.696e-03 6.181e-03 -3.665e-02 0.000e+00
5 -2.966e-03 -5.185e-02 4.170e-02 0.000e+00
6 6.480e-02 -5.292e-02 -6.915e-03 0.000e+00
7 -8.753e-03 5.325e-02 3.837e-03 0.000e+00
8 4.854e-02 -4.423e-02 -2.163e-02 0.000e+00
9 -4.571e-02 -5.807e-02 5.067e-02 0.000e+00
10 7.578e-06 -2.893e-02 2.300e-02 0.000e+00
11 3.343e-02 2.809e-03 5.682e-02 0.000e+00
12 4.941e-02 4.595e-02 -2.475e-02 0.000e+00
13 -1.778e-02 2.937e-02 -9.946e-02 0.000e+00
14 7.127e-02 -1.155e-03 8.244e-03 0.000e+00
15 -4.326e-02 -5.667e-02 -1.129e-02 0.000e+00
16 2.227e-02 2.129e-02 -1.124e-02 0.000e+00
17 2.115e-03 2.028e-02 -2.771e-02 0.000e+00
18 -4.791e-02 -3.540e-02 6.806e-02 0.000e+00
19 -4.279e-02 1.073e-02 9.640e-02 0.000e+00
20 2.639e-02 -5.564e-02 -7.493e-04 0.000e+00
21 -1.379e-02 -5.248e-02 -9.046e-02 0.000e+00
22 7.034e-03 5.515e-02 -6.159e-03 0.000e+00
23 -9.294e-03 -2.985e-02 -1.533e-02 0.000e+00
24 -2.981e-02 5.436e-02 8.801e-02 0.000e+00
25 -7.191e-02 2.719e-03 -6.752e-02 0.000e+00
26 -9.954e-03 5.475e-03 2.772e-02 0.000e+00
27 1.221e-02 -1.516e-02 1.287e-02 0.000e+00
28 -3.415e-03 2.459e-05 2.048e-02 0.000e+00
29 6.266e-03 -3.715e-02 -3.165e-03 0.000e+00
30 5.481e-02 -5.587e-02 2.887e-02 0.000e+00
31 5.238e-02 4.043e-02 1.426e-02 0.000e+00
32 -3.825e-02 -5.621e-02 -1.106e-02 0.000e+00
33 8.140e-03 -5.664e-02 -1.862e-03 0.000e+00
34 -2.753e-04 -4.408e-02 7.334e-02 0.000e+00
35 5.177e-02 -5.130e-02 7.005e-02 0.000e+00
36 -5.669e-02 1.790e-02 4.628e-02 0.000e+00
37 -2.181e-02 3.971e-02 9.421e-03 0.000e+00
38 -5.596e-02 4.791e-02 -4.358e-02 0.000e+00
39 -1.001e-01 2.746e-02 4.282e-02 0.000e+00
40 5.414e-02 -5.468e-02 7.911e-02 0.000e+00
41 -5.148e-02 -4.981e-02 1.152e-02 0.000e+00
42 -1.476e-02 1.056e-01 2.258e-02 -8.668e+00
43 -2.624e-02 1.614e-02 -1.858e-02 0.000e+00
44 -5.494e-03 3.054e-02 3.115e-02 0.000e+00
45 -1.225e-02 2.758e-03 -1.265e-02 0.000e+00
46 -8.038e-03 2.500e-02 6.370e-02 0.000e+00
47 9.607e-03 -5.473e-02 -1.144e-02 0.000e+00
48 -4.612e-02 -4.544e-02 -1.954e-02 0.000e+00
49 8.280e-02 3.017e-02 2.020e-02 0.000e+00
50 2.547e-02 -5.587e-02 3.404e-02 0.000e+00
51 -5.067e-02 -3.680e-02 -2.918e-02 0.000e+00
52 -1.030e-01 3.012e-02 -2.434e-03 0.000e+00
53 -7.886e-03 -5.407e-02 4.821e-02 0.000e+00
54 -2.134e-02 -3.509e-02 1.789e-02 0.000e+00
55 2.590e-02 -5.516e-02 3.939e-03 0.000e+00
56 -2.763e-02 4.556e-02 -3.477e-02 0.000e+00
57 6.052e-02 -3.327e-02 1.012e-01 0.000e+00
58 1.969e-02 -5.646e-02 -1.779e-02 0.000e+00
59 3.796e-02 -5.359e-02 -4.977e-02 0.000e+00
60 -5.795e-02 4.245e-02 -5.523e-02 0.000e+00
61 4.757e-02 -3.537e-02 -2.660e-02 0.000e+00
62 -2.293e-02 5.668e-02 -7.729e-03 0.000e+00
63 4.753e-02 4.620e-03 -5.021e-02 0.000e+00
64 3.728e-02 3.131e-02 -1.002e-02 0.000e+00
65 -5.276e-03 1.253e-02 1.107e-02 0.000e+00
66 -2.307e-02 2.540e-02 -5.433e-02 0.000e+00
67 2.712e-02 -5.611e-03 -2.216e-02 0.000e+00
68 -1.005e-01 1.801e-02 -6.072e-02 0.000e+00
69 -6.398e-02 1.402e-02 5.275e-02 0.000e+00
70 -1.146e-03 -3.381e-02 7.337e-02 0.000e+00
71 5.537e-02 -4.868e-02 -1.225e-02 0.000e+00
72 -2.182e-03 -1.352e-02 2.395e-02 0.000e+00
73 1.690e-02 5.933e-02 -5.825e-02 0.000e+00
74 6.217e-02 -5.222e-02 -8.904e-03 0.000e+00
75 3.067e-02 -3.854e-02 -2.831e-02 0.000e+00
76 -7.946e-03 1.436e-02 -4.379e-02 0.000e+00
77 -2.018e-02 1.336e-02 -1.163e-02 0.000e+00
78 -5.016e-02 -5.452e-02 1.064e-01 0.000e+00
79 -2.424e-02 5.813e-02 1.590e-02 0.000e+00
80 2.599e-02 -4.531e-02 3.050e-02 0.000e+00
81 3.343e-02 -4.615e-02 -2.435e-02 0.000e+00
82 -6.976e-02 -4.438e-02 4.736e-02 0.000e+00
83 -5.215e-02 -5.368e-02 3.339e-02 0.000e+00
84 4.225e-03 4.074e-02 -1.540e-02 0.000e+00
85 -4.749e-02 4.894e-02 -6.244e-02 0.000e+00
86 -3.380e-02 -4.125e-02 -3.773e-02 0.000e+00
87 2.037e-03 1.861e-02 1.443e-02 0.000e+00
88 4.434e-02 6.682e-02 2.688e-02 4.571e+01
89 -3.418e-02 -4.560e-02 -5.467e-03 0.000e+00
90 8.136e-02 -5.032e-02 -8.096e-03 0.000e+00
91 4.532e-02 5.479e-02 -3.632e-02 0.000e+00
92 7.034e-03 -4.474e-02 -2.479e-02 0.000e+00
93 1.031e-02 -3.149e-03 3.419e-02 0.000e+00
94 2.091e-02 3.998e-02 -4.307e-02 0.000e+00
95 -1.364e-03 -7.134e-03 1.123e-02 0.000e+00
96 -1.870e-02 1.786e-02 -7.071e-02 0.000e+00
97 -3.768e-02 -5.579e-02 5.740e-02 0.000e+00
98 -2.554e-02 1.932e-02 6.354e-02 0.000e+00
99 1.396e-02 5.504e-02 -2.014e-02 0.000e+00
100 1.798e-02 -4.542e-02 -2.127e-02 0.000e+00
101 -1.524e-02 8.777e-04 -6.229e-02 0.000e+00
102 -1.141e-02 -3.344e-02 -6.145e-02 0.000e+00
103 5.277e-03 -6.558e-03 8.740e-02 0.000e+00
104 -5.420e-02 3.276e-03 2.866e-03 0.000e+00
105 1.212e-02 -4.872e-02 -1.115e-02 0.000e+00
106 3.813e-02 -3.854e-02 -3.492e-02 0.000e+00
107 1.492e-02 -4.896e-03 -4.470e-02 0.000e+00
108 -9.423e-03 -2.635e-03 4.866e-02 0.000e+00
109 4.372e-03 -4.781e-02 1.553e-02 0.000e+00
110 1.538e-02 -4.383e-02 2.726e-02 0.000e+00
111 -6.622e-02 -4.861e-02 -2.623e-02 0.000e+00
112 -1.730e-02 -5.634e-02 2.102e-02 0.000e+00
113 -8.246e-03 1.671e-02 -2.329e-02 0.000e+00
114 -1.535e-02 -2.709e-03 8.519e-02 0.000e+00
115 -4.565e-02 -4.873e-02 2.199e-03 0.000e+00
116 2.397e-02 1.624e-02 4.178e-02 0.000e+00
117 3.830e-03 3.402e-04 -2.539e-02 0.000e+00
118 1.305e-02 -6.940e-03 -1.131e-03 0.000e+00
119 -2.711e-03 -5.500e-03 4.015e-02 0.000e+00
120 -3.071e-02 4.797e-02 -3.238e-02 0.000e+00
121 1.696e-02 -3.786e-02 -3.652e-02 0.000e+00
122 6.520e-02 4.325e-02 -3.938e-02 0.000e+00
123 5.502e-02 5.283e-02 -9.282e-03 0.000e+00
124 -3.380e-02 2.311e-02 5.066e-02 0.000e+00
125 1.921e-02 3.079e-02 -5.659e-02 0.000e+00
126 2.240e-02 -4.324e-02 4.562e-02 0.000e+00
127 -7.710e-02 -4.119e-02 -3.460e-02 0.000e+00
128 4.345e-02 7.909e-03 -1.995e-02 0.000e+00
129 -4.354e-02 -1.233e-02 6.217e-02 0.000e+00
130 3.769e-02 -5.713e-02 8.708e-02 0.000e+00
131 2.834e-02 4.115e-03 3.836e-02 0.000e+00
132 -4.173e-02 4.797e-02 -2.140e-02 0.000e+00
133 -1.842e-02 3.898e-02 -7.404e-02 0.000e+00
134 2.241e-02 -5.176e-02 -3.801e-02 0.000e+00
135 5.017e-03 8.259e-03 -1.630e-02 0.000e+00
136 -1.106e-02 -5.815e-02 1.909e-02 0.000e+00
137 1.857e-02 -4.557e-02 5.765e-04 0.000e+00
138 -3.166e-02 -3.203e-02 8.087e-03 0.000e+00
139 -4.866e-02 -5.755e-02 -7.057e-03 0.000e+00
140 3.883e-02 -4.463e-02 9.244e-02 0.000e+00
141 -2.069e-02 2.402e-02 -5.456e-02 0.000e+00
