Bin I L V PA
0 1.575e-02 -5.955e-02 4.157e-02 0.000e+00
1 -6.819e-02 -3.539e-02 -6.451e-02 0.000e+00
2 4.978e-02 -6.169e-02 1.748e-03 0.000e+00
3 -9.233e-02 1.281e-01 8.837e-02 3.706e+01
4 4.430e-02 1.434e-01 -4.386e-02 5.414e+01
5 -5.925e-02 7.955e-02 4.525e-02 0.000e+00
6 1.557e-03 1.387e-01 -6.705e-02 1.065e+02
7 6.627e-02 1.136e-01 -1.011e-01 0.000e+00
8 -1.629e-01 -4.410e-02 5.413e-02 0.000e+00
9 6.337e-02 6.503e-02 3.184e-02 0.000e+00
10 0.000e+00 -1.153e-02 0.000e+00 0.000e+00
11 -6.201e-04 -5.616e-02 3.054e-02 0.000e+00
12 -7.150e-02 -2.098e-02 -8.229e-05 0.000e+00
13 -1.529e-01 -3.781e-02 6.813e-02 0.000e+00
14 7.832e-02 -2.343e-02 -4.367e-02 0.000e+00
15 6.152e-02 1.666e-01 8.599e-02 4.123e+01
16 1.035e-02 -5.650e-02 -1.096e-01 0.000e+00
17 1.532e-02 4.353e-02 -1.895e-02 0.000e+00
18 -2.116e-02 -6.131e-02 -2.966e-02 0.000e+00
19 -5.789e-02 2.519e-03 4.201e-02 0.000e+00
20 1.481e-02 7.742e-02 -3.354e-02 0.000e+00
21 -8.125e-02 1.765e-01 -3.189e-02 7.792e+01
22 -2.871e-02 -5.707e-02 5.207e-02 0.000e+00
23 1.301e-01 5.852e-02 -2.216e-02 0.000e+00
24 1.195e-01 1.105e-01 1.344e-01 0.000e+00
25 -4.934e-02 1.466e-01 -1.361e-01 -2.626e+01
26 1.091e-01 -5.817e-02 2.327e-01 0.000e+00
27 1.394e-01 -4.379e-02 -4.157e-02 0.000e+00
28 7.807e-02 -9.139e-03 -2.420e-02 0.000e+00
29 1.472e-01 -4.705e-02 -3.104e-02 0.000e+00
30 -1.745e-02 -3.593e-02 3.624e-02 0.000e+00
31 -1.814e-02 1.497e-01 7.791e-03 2.418e+00
32 9.540e-02 -3.361e-02 -6.286e-02 0.000e+00
33 -6.804e-02 2.052e-01 8.741e-02 9.646e+01
34 1.864e-02 -2.215e-02 1.348e-01 0.000e+00
35 -9.375e-02 -2.194e-02 -1.499e-01 0.000e+00
36 -5.308e-02 -3.395e-02 2.013e-02 0.000e+00
37 -2.842e-02 -4.732e-02 4.067e-02 0.000e+00
38 -7.711e-02 8.781e-02 5.604e-02 0.000e+00
39 9.466e-02 -2.531e-02 5.423e-02 0.000e+00
40 -7.311e-02 1.563e-01 1.088e-01 5.304e+01
41 -1.493e-01 7.057e-02 -3.574e-02 0.000e+00
42 4.985e-02 8.818e-04 7.643e-02 0.000e+00
43 9.928e-03 -3.247e-02 -6.066e-02 0.000e+00
44 -5.086e-02 8.734e-02 9.165e-03 0.000e+00
45 5.907e-02 -2.012e-02 -8.796e-02 0.000e+00
46 -4.142e-02 -4.187e-02 -2.803e-02 0.000e+00
47 1.383e-03 -5.513e-02 -1.019e-01 0.000e+00
48 -8.317e-02 9.921e-02 -4.277e-02 0.000e+00
49 9.073e-02 1.178e-01 4.463e-02 -7.671e+00
50 9.063e-02 -2.397e-02 -4.707e-02 0.000e+00
51 -4.795e-02 -2.264e-02 -9.385e-04 0.000e+00
52 9.359e-04 3.475e-02 4.539e-02 0.000e+00
53 -1.185e-01 2.725e-01 -1.697e-03 5.176e+01
54 -3.240e-02 2.309e-01 1.516e-01 8.079e+01
55 -5.929e-02 -2.816e-02 -1.534e-01 0.000e+00
56 -1.147e-02 1.712e-01 -4.196e-02 -1.605e+00
57 4.019e-02 4.720e-02 5.250e-02 0.000e+00
58 -8.828e-02 -4.557e-02 1.076e-01 0.000e+00
59 9.121e-02 1.594e-01 1.855e-01 9.816e+01
60 2.997e-02 1.288e-01 1.031e-01 5.359e+01
61 2.368e-01 5.833e-02 1.023e-02 0.000e+00
62 2.655e-01 1.559e-01 -1.162e-02 1.157e+02
63 4.900e-02 -2.643e-02 9.693e-03 0.000e+00
64 3.127e-01 1.579e-01 1.133e-01 1.173e+02
65 4.538e-01 4.274e-01 8.604e-02 9.074e+01
66 7.480e-01 5.419e-01 -3.986e-02 9.475e+01
67 1.000e+00 6.569e-01 -1.574e-01 8.390e+01
68 9.525e-01 6.846e-01 3.319e-02 8.808e+01
69 9.130e-01 6.210e-01 -1.320e-01 8.361e+01
70 6.807e-01 4.970e-01 -8.639e-02 8.057e+01
71 5.998e-01 4.375e-01 -1.200e-01 8.895e+01
72 4.404e-01 3.881e-01 -7.225e-02 8.278e+01
73 3.359e-01 1.354e-01 -4.797e-02 8.692e+01
74 2.027e-01 2.793e-01 -4.421e-02 7.873e+01
75 1.461e-01 1.843e-01 2.084e-02 9.450e+01
76 1.712e-01 -1.905e-03 -6.325e-02 0.000e+00
77 3.058e-02 -3.595e-02 3.449e-02 0.000e+00
78 1.799e-01 1.154e-01 -5.138e-02 0.000e+00
79 1.117e-01 1.925e-01 -6.534e-02 6.772e+00
80 1.105e-02 1.060e-01 9.588e-02 0.000e+00
81 9.216e-02 1.298e-01 4.593e-02 6.381e+01
82 6.017e-02 -4.797e-02 2.590e-02 0.000e+00
83 1.035e-02 -3.628e-02 -2.292e-02 0.000e+00
84 8.423e-02 1.663e-01 8.328e-02 1.212e+02
85 -2.398e-02 -2.820e-02 -4.682e-02 0.000e+00
86 9.031e-02 2.057e-01 7.282e-02 4.552e+01
87 4.156e-02 2.306e-01 3.898e-02 4.499e+01
88 4.037e-02 -2.744e-02 -1.421e-01 0.000e+00
89 -6.619e-02 -2.016e-02 3.575e-03 0.000e+00
90 -2.900e-02 -2.972e-02 1.683e-01 0.000e+00
91 6.002e-02 -2.542e-02 -4.526e-02 0.000e+00
92 2.675e-02 4.299e-02 1.501e-01 0.000e+00
93 -9.435e-02 1.423e-01 3.067e-03 1.058e+02
94 -4.105e-02 6.235e-02 5.557e-02 0.000e+00
95 -6.967e-02 -4.756e-02 1.246e-03 0.000e+00
96 -1.027e-02 3.440e-02 -6.580e-02 0.000e+00
97 2.699e-02 1.032e-01 -2.703e-03 0.000e+00
98 -1.698e-01 8.369e-02 -5.106e-02 0.000e+00
99 -3.510e-02 -5.551e-02 -8.005e-02 0.000e+00
100 -6.725e-02 -3.055e-02 1.592e-01 0.000e+00
101 4.448e-02 6.485e-02 5.995e-04 0.000e+00
102 -6.234e-02 -5.856e-02 1.861e-02 0.000e+00
103 2.628e-02 1.254e-01 3.463e-02 3.057e+01
104 2.193e-01 -5.677e-02 -5.339e-02 0.000e+00
105 -1.467e-01 -5.815e-02 -1.967e-03 0.000e+00
106 -7.256e-02 -4.816e-02 -8.798e-02 0.000e+00
107 -2.708e-03 -6.029e-02 -1.329e-01 0.000e+00
108 1.031e-01 -5.321e-02 2.952e-02 0.000e+00
109 1.121e-03 -5.640e-02 -3.649e-02 0.000e+00
110 6.844e-02 1.740e-01 5.337e-02 7.561e+01
111 -6.488e-02 1.337e-01 -4.480e-02 2.054e+01
112 2.276e-02 -2.659e-02 1.017e-01 0.000e+00
113 -6.368e-02 -5.604e-02 -5.421e-02 0.000e+00
114 1.813e-02 7.104e-02 1.026e-01 0.000e+00
115 -1.022e-01 7.715e-02 -1.085e-01 0.000e+00
116 1.052e-01 1.393e-01 -2.490e-02 9.157e+01
117 -9.383e-03 -3.205e-02 5.438e-02 0.000e+00
118 -3.696e-02 0.000e+00 4.458e-03 0.000e+00
119 3.679e-05 4.621e-02 4.717e-03 0.000e+00
120 -2.715e-03 -2.062e-02 -1.086e-01 0.000e+00
121 -1.193e-02 8.021e-02 -7.921e-03 0.000e+00
122 -5.474e-02 -3.627e-02 4.050e-02 0.000e+00
123 1.556e-01 8.102e-02 -2.567e-02 0.000e+00
124 1.771e-02 -5.026e-02 -8.577e-04 0.000e+00
125 -3.052e-02 1.505e-01 -3.465e-04 2.921e+00
126 -9.397e-02 7.639e-02 3.805e-02 0.000e+00
127 2.329e-02 1.019e-01 -2.392e-01 0.000e+00
