Bin I L V PA
0 -4.829e-03 7.673e-03 1.019e-02 0.000e+00
1 2.824e-02 -1.927e-02 1.949e-02 0.000e+00
2 -2.411e-04 -2.225e-02 1.764e-02 0.000e+00
3 7.433e-03 -2.070e-02 -4.597e-04 0.000e+00
4 1.261e-03 -2.318e-02 -3.041e-02 0.000e+00
5 -8.350e-03 1.927e-02 4.106e-03 0.000e+00
6 1.657e-02 -2.241e-02 -3.259e-02 0.000e+00
7 -1.798e-02 3.533e-03 1.205e-02 0.000e+00
8 -2.395e-03 -2.530e-02 -1.619e-02 0.000e+00
9 -4.112e-03 -2.391e-02 3.812e-02 0.000e+00
10 7.325e-03 -2.051e-02 -8.389e-03 0.000e+00
11 2.614e-02 2.424e-02 -1.511e-02 0.000e+00
12 -3.965e-03 -2.442e-02 1.093e-02 0.000e+00
13 5.752e-03 -2.079e-03 -1.154e-02 0.000e+00
14 3.872e-03 1.182e-04 -4.077e-03 0.000e+00
15 7.089e-03 1.226e-02 -2.607e-02 0.000e+00
16 4.758e-03 -1.655e-02 -7.329e-03 0.000e+00
17 -1.624e-02 -1.605e-02 -1.221e-02 0.000e+00
18 2.161e-02 3.372e-03 7.252e-03 0.000e+00
19 4.748e-03 3.698e-03 -4.851e-03 0.000e+00
20 -6.607e-03 -1.859e-02 1.396e-02 0.000e+00
21 -1.173e-02 1.691e-02 -2.391e-02 0.000e+00
22 -1.124e-03 -2.188e-02 3.827e-03 0.000e+00
23 3.764e-04 -1.447e-02 -1.174e-02 0.000e+00
24 2.803e-02 2.588e-02 1.294e-02 -3.677e+01
25 3.564e-02 -1.740e-02 2.467e-03 0.000e+00
26 -1.604e-02 -2.522e-02 2.844e-03 0.000e+00
27 -1.142e-02 -4.362e-03 1.391e-02 0.000e+00
28 7.860e-03 -1.880e-02 1.709e-02 0.000e+00
29 -1.328e-02 -1.512e-02 1.460e-02 0.000e+00
30 2.989e-03 -2.247e-02 -2.963e-02 0.000e+00
31 -2.305e-02 1.055e-02 1.233e-02 0.000e+00
32 2.238e-02 -1.523e-02 -1.633e-02 0.000e+00
33 -4.684e-03 -3.001e-05 -1.184e-02 0.000e+00
34 -1.015e-02 -1.793e-02 -1.160e-02 0.000e+00
35 2.491e-02 -2.004e-02 -1.188e-02 0.000e+00
36 2.079e-02 2.161e-02 2.329e-03 0.000e+00
37 6.110e-03 -2.363e-02 -1.420e-03 0.000e+00
38 8.589e-03 -2.452e-02 1.031e-02 0.000e+00
39 -8.856e-03 -2.515e-02 4.468e-04 0.000e+00
40 -2.067e-02 6.957e-03 -8.560e-03 0.000e+00
41 2.224e-02 -2.212e-02 -1.400e-02 0.000e+00
42 4.097e-02 1.261e-02 -1.125e-02 0.000e+00
43 -1.241e-02 1.779e-02 -1.285e-02 0.000e+00
44 6.200e-03 -1.824e-02 1.365e-02 0.000e+00
45 -9.758e-03 1.863e-02 1.602e-02 0.000e+00
46 -1.889e-02 1.673e-02 6.269e-03 0.000e+00
47 1.013e-02 1.014e-02 3.551e-02 0.000e+00
48 -1.953e-02 2.570e-02 1.871e-02 -8.498e+01
49 -1.633e-02 2.154e-02 4.009e-03 0.000e+00
50 -8.714e-03 -6.087e-03 1.161e-02 0.000e+00
51 -8.346e-03 8.802e-03 -8.323e-03 0.000e+00
52 1.183e-03 -2.493e-02 2.900e-03 0.000e+00
53 6.498e-03 6.486e-03 -1.404e-03 0.000e+00
54 2.932e-03 -1.849e-02 -1.574e-04 0.000e+00
55 1.056e-04 1.099e-02 -4.282e-03 0.000e+00
56 3.949e-03 1.302e-02 -1.407e-02 0.000e+00
57 1.472e-02 -2.520e-02 -1.600e-02 0.000e+00
58 7.503e-03 2.624e-04 1.013e-02 0.000e+00
59 -3.259e-02 -2.077e-02 2.830e-03 0.000e+00
60 -2.521e-03 -1.385e-02 -1.054e-02 0.000e+00
61 -6.771e-03 6.463e-03 -1.595e-02 0.000e+00
62 1.014e-02 5.014e-03 -4.801e-03 0.000e+00
63 1.653e-02 1.041e-02 -6.187e-03 0.000e+00
64 -1.545e-02 1.472e-02 -3.503e-02 0.000e+00
65 1.303e-02 8.299e-03 -2.351e-03 0.000e+00
66 1.966e-03 -2.349e-02 3.100e-03 0.000e+00
67 -2.862e-02 -1.773e-02 -8.194e-03 0.000e+00
68 -1.627e-03 -2.129e-02 -5.939e-03 0.000e+00
69 1.117e-02 1.884e-03 -7.454e-03 0.000e+00
70 -1.057e-02 -7.841e-03 1.788e-02 0.000e+00
71 2.528e-02 -2.346e-02 -3.117e-02 0.000e+00
72 -2.367e-02 1.117e-02 1.085e-02 0.000e+00
73 1.046e-02 -2.322e-02 3.864e-02 0.000e+00
74 9.408e-03 1.099e-02 1.588e-02 0.000e+00
75 -1.355e-02 -1.993e-02 -4.938e-03 0.000e+00
76 -7.237e-03 -1.161e-02 -1.579e-04 0.000e+00
77 -8.237e-05 -3.551e-03 4.821e-04 0.000e+00
78 -8.775e-03 1.523e-02 -2.176e-02 0.000e+00
79 -5.376e-04 5.393e-03 8.782e-03 0.000e+00
80 -1.776e-02 -1.596e-02 1.334e-02 0.000e+00
81 5.061e-03 3.318e-02 8.368e-03 -2.358e+01
82 -1.376e-03 2.030e-02 -3.998e-03 0.000e+00
83 2.353e-03 2.647e-03 -1.231e-02 0.000e+00
84 1.123e-02 8.698e-03 -2.929e-04 0.000e+00
85 1.522e-02 4.880e-03 -3.576e-03 0.000e+00
86 -1.086e-02 1.461e-03 1.757e-02 0.000e+00
87 7.274e-03 -1.586e-02 8.934e-03 0.000e+00
88 7.111e-03 -2.295e-02 2.492e-02 0.000e+00
89 -5.511e-03 4.951e-03 1.912e-02 0.000e+00
90 -9.895e-03 2.649e-02 2.343e-02 5.029e+01
91 7.323e-03 -3.037e-03 4.182e-03 0.000e+00
92 -1.564e-03 2.718e-02 -6.098e-03 2.630e+01
93 5.645e-03 -4.849e-03 1.766e-02 0.000e+00
94 2.655e-02 -2.325e-02 -8.047e-03 0.000e+00
95 -2.768e-02 -6.006e-03 7.709e-04 0.000e+00
96 -5.613e-03 -2.529e-02 7.439e-03 0.000e+00
97 -2.391e-02 -2.051e-03 -5.176e-03 0.000e+00
98 -3.400e-04 1.200e-02 1.579e-02 0.000e+00
99 -9.911e-03 -2.288e-02 -1.444e-02 0.000e+00
100 -9.017e-04 -2.420e-02 -6.624e-03 0.000e+00
101 -1.943e-03 4.409e-03 -9.672e-04 0.000e+00
102 1.074e-02 -4.858e-03 1.275e-02 0.000e+00
103 -4.456e-03 -2.498e-02 -1.033e-02 0.000e+00
104 -5.279e-03 -2.453e-02 3.137e-02 0.000e+00
105 1.443e-02 9.156e-03 1.035e-02 0.000e+00
106 -1.385e-02 5.963e-03 1.846e-03 0.000e+00
107 1.954e-03 -2.265e-02 1.569e-02 0.000e+00
108 -9.138e-03 5.095e-03 -1.326e-02 0.000e+00
109 4.023e-03 2.146e-04 -9.858e-03 0.000e+00
110 -1.530e-02 1.709e-02 4.927e-03 0.000e+00
111 -1.771e-02 1.668e-02 -2.095e-02 0.000e+00
112 -6.669e-03 3.080e-03 1.123e-04 0.000e+00
113 -9.040e-03 -4.428e-03 2.631e-02 0.000e+00
114 2.212e-02 1.215e-02 2.475e-03 0.000e+00
115 -4.048e-02 4.261e-03 1.194e-02 0.000e+00
116 -7.157e-03 6.261e-04 -5.185e-03 0.000e+00
117 1.448e-02 -2.422e-02 -2.216e-02 0.000e+00
118 -5.973e-04 2.976e-03 -3.912e-03 0.000e+00
119 -1.142e-02 -2.487e-02 -9.891e-04 0.000e+00
120 -2.411e-03 -1.693e-02 1.817e-03 0.000e+00
121 6.180e-04 -6.162e-03 -2.421e-02 0.000e+00
122 -1.113e-02 -2.397e-02 1.747e-02 0.000e+00
123 1.645e-02 2.594e-02 3.325e-03 2.700e+01
124 3.258e-02 -2.732e-03 -2.426e-02 0.000e+00
125 1.475e-03 4.204e-03 -1.402e-02 0.000e+00
126 2.800e-02 8.702e-03 7.463e-03 0.000e+00
127 2.733e-03 -2.529e-02 5.549e-03 0.000e+00
128 1.935e-02 -2.526e-02 1.777e-02 0.000e+00
129 7.438e-03 -2.010e-02 1.308e-02 0.000e+00
130 -2.437e-02 -6.361e-03 -6.686e-03 0.000e+00
131 -7.290e-03 1.696e-02 1.395e-02 0.000e+00
132 -3.554e-02 -2.524e-02 1.027e-02 0.000e+00
133 1.982e-02 -1.855e-02 -2.661e-02 0.000e+00
134 1.510e-02 1.861e-02 4.574e-03 0.000e+00
135 1.830e-03 4.638e-03 9.845e-03 0.000e+00
136 -2.170e-02 -2.371e-02 -7.287e-03 0.000e+00
137 3.161e-03 1.758e-02 2.207e-03 0.000e+00
138 2.252e-02 9.026e-03 2.345e-03 0.000e+00
139 -2.984e-02 -3.131e-03 -6.342e-03 0.000e+00
140 -1.683e-03 1.678e-02 -1.857e-03 0.000e+00
141 -2.015e-02 -2.212e-02 -1.296e-02 0.000e+00
142 9.768e-03 -2.442e-03 -1.417e-02 0.000e+00
143 -1.855e-03 1.539e-02 1.046e-02 0.000e+00
144 -3.380e-03 9.137e-04 -2.221e-03 0.000e+00
145 -1.346e-02 2.401e-03 2.156e-03 0.000e+00
146 -6.698e-03 2.334e-02 -9.634e-03 0.000e+00
147 6.391e-03 5.081e-03 2.185e-02 0.000e+00
