Bin I L V PA
0 -4.622e-02 -1.477e-02 2.582e-02 0.000e+00
1 1.116e-01 -8.743e-02 2.234e-02 0.000e+00
2 -1.181e-02 -7.781e-02 -9.665e-02 0.000e+00
3 -3.869e-02 8.203e-02 7.100e-02 0.000e+00
4 -6.285e-02 -1.470e-04 -4.080e-02 0.000e+00
5 7.279e-02 -7.246e-02 -3.955e-02 0.000e+00
6 -1.677e-02 -6.460e-02 -4.607e-02 0.000e+00
7 -6.103e-02 1.618e-02 -2.190e-02 0.000e+00
8 2.718e-02 -7.864e-02 9.891e-03 0.000e+00
9 -2.807e-02 6.826e-02 8.431e-02 0.000e+00
10 2.378e-02 -6.067e-02 -7.377e-02 0.000e+00
11 1.825e-02 -7.532e-02 1.252e-01 0.000e+00
12 -6.335e-02 -6.824e-02 -1.730e-02 0.000e+00
13 -1.623e-02 -9.254e-02 7.357e-02 0.000e+00
14 1.806e-03 1.720e-02 7.073e-02 0.000e+00
15 6.583e-02 1.795e-02 5.330e-02 0.000e+00
16 -1.058e-03 -8.885e-02 -1.162e-01 0.000e+00
17 8.587e-03 -9.589e-02 -1.576e-01 0.000e+00
18 -4.312e-02 3.529e-02 -5.696e-02 0.000e+00
19 1.563e-02 1.593e-03 -1.013e-01 0.000e+00
20 9.214e-02 8.481e-03 9.411e-02 0.000e+00
21 2.642e-02 5.712e-02 5.641e-02 0.000e+00
22 -6.780e-04 2.886e-02 -2.341e-02 0.000e+00
23 -4.810e-03 -6.173e-02 -5.795e-02 0.000e+00
24 4.762e-02 1.120e-02 -3.268e-02 0.000e+00
25 5.228e-03 -8.175e-02 -6.429e-03 0.000e+00
26 2.182e-02 -7.926e-02 5.590e-02 0.000e+00
27 -8.945e-02 2.667e-02 2.743e-02 0.000e+00
28 -3.381e-02 9.049e-02 9.496e-02 0.000e+00
29 -3.939e-02 -3.451e-02 2.053e-02 0.000e+00
30 -1.707e-02 4.679e-02 -5.935e-02 0.000e+00
31 -4.986e-02 -6.106e-02 3.802e-02 0.000e+00
32 -1.382e-02 6.004e-02 -7.853e-02 0.000e+00
33 -1.731e-02 2.618e-02 -5.354e-02 0.000e+00
34 -1.595e-02 -5.607e-02 8.182e-02 0.000e+00
35 -1.945e-02 -5.201e-02 -2.870e-02 0.000e+00
36 5.664e-02 -7.297e-02 1.177e-01 0.000e+00
37 2.857e-02 -9.346e-02 -8.565e-02 0.000e+00
38 3.597e-02 8.979e-02 -8.430e-02 0.000e+00
39 -5.646e-02 7.163e-02 -4.530e-02 0.000e+00
40 2.939e-02 3.086e-02 5.276e-02 0.000e+00
41 -8.840e-02 3.701e-02 3.427e-03 0.000e+00
42 7.567e-03 -9.565e-02 3.063e-02 0.000e+00
43 3.588e-02 3.267e-02 -6.435e-02 0.000e+00
44 1.020e-02 9.772e-02 -2.779e-02 6.240e+01
45 3.086e-02 1.990e-02 2.822e-02 0.000e+00
46 -3.939e-02 -4.910e-02 1.164e-01 0.000e+00
47 -1.284e-02 -1.578e-03 1.435e-02 0.000e+00
48 -3.638e-02 3.068e-02 3.678e-02 0.000e+00
49 1.206e-01 5.366e-02 2.402e-02 0.000e+00
50 7.418e-02 5.133e-02 -5.717e-02 0.000e+00
51 -6.700e-02 4.577e-02 -3.029e-02 0.000e+00
52 1.171e-01 -5.834e-02 6.573e-02 0.000e+00
53 -6.577e-02 -7.160e-02 -1.028e-01 0.000e+00
54 -2.061e-02 -5.723e-02 -3.482e-02 0.000e+00
55 -1.128e-02 1.054e-01 -4.934e-02 -2.320e+01
56 4.627e-02 5.168e-02 -5.433e-02 0.000e+00
57 -1.505e-02 -6.222e-02 -8.478e-02 0.000e+00
58 4.913e-03 2.871e-02 -8.237e-02 0.000e+00
59 -3.718e-02 -2.398e-02 4.192e-03 0.000e+00
60 -1.349e-01 5.508e-02 1.461e-02 0.000e+00
61 4.432e-02 -2.091e-02 2.831e-02 0.000e+00
62 -6.641e-02 -8.960e-02 4.473e-02 0.000e+00
63 -5.733e-02 -6.500e-02 8.207e-02 0.000e+00
64 8.964e-02 1.908e-01 6.231e-02 1.241e+01
65 -4.967e-02 7.648e-02 7.527e-02 0.000e+00
66 1.493e-01 -6.041e-02 -1.360e-01 0.000e+00
67 -5.138e-03 -8.135e-02 -1.372e-02 0.000e+00
68 1.010e-01 4.420e-02 4.216e-02 0.000e+00
69 5.661e-02 1.076e-01 1.935e-02 -3.276e+01
70 -7.961e-03 3.948e-02 -1.629e-02 0.000e+00
71 -1.574e-02 -1.383e-02 7.505e-02 0.000e+00
72 -7.585e-02 8.905e-02 -4.655e-02 0.000e+00
73 -1.888e-02 -9.412e-02 -5.493e-02 0.000e+00
74 -8.874e-02 5.305e-02 -2.300e-03 0.000e+00
75 8.582e-02 1.186e-02 1.422e-02 0.000e+00
76 6.535e-03 -8.973e-02 -1.123e-02 0.000e+00
77 1.853e-02 2.875e-02 4.703e-02 0.000e+00
78 -6.462e-02 -1.656e-02 -1.454e-02 0.000e+00
79 -5.189e-02 5.272e-02 4.269e-02 0.000e+00
80 6.571e-02 -7.133e-02 -8.132e-03 0.000e+00
81 2.151e-02 -4.208e-02 -4.159e-02 0.000e+00
82 -6.384e-02 4.315e-02 3.929e-02 0.000e+00
83 -1.002e-01 -7.706e-02 6.733e-03 0.000e+00
84 1.695e-02 7.227e-02 1.753e-02 0.000e+00
85 8.410e-02 7.029e-03 4.340e-02 0.000e+00
86 4.362e-02 -1.868e-02 2.757e-02 0.000e+00
87 -6.825e-02 2.010e-02 -1.233e-01 0.000e+00
88 1.068e-02 -8.684e-02 -1.346e-02 0.000e+00
89 -4.284e-02 8.827e-02 3.105e-02 0.000e+00
90 -7.434e-02 3.524e-02 5.754e-02 0.000e+00
91 1.065e-01 -4.057e-02 3.046e-03 0.000e+00
92 -6.716e-02 -8.074e-02 -8.897e-02 0.000e+00
93 -3.674e-02 -9.339e-02 -4.429e-03 0.000e+00
94 -4.876e-02 -2.686e-02 -1.401e-01 0.000e+00
95 -5.204e-02 4.399e-02 -3.237e-02 0.000e+00
96 -8.037e-03 4.705e-02 5.183e-02 0.000e+00
97 2.262e-02 5.240e-02 -5.740e-02 0.000e+00
98 7.130e-02 -9.583e-02 9.156e-03 0.000e+00
99 -6.744e-02 -6.693e-02 -4.259e-02 0.000e+00
100 8.189e-02 3.158e-02 -7.207e-02 0.000e+00
101 -3.671e-02 5.102e-02 -6.898e-02 0.000e+00
102 5.820e-02 -5.335e-02 4.191e-02 0.000e+00
103 6.013e-02 -7.686e-02 4.902e-02 0.000e+00
104 -4.552e-02 1.524e-02 5.026e-03 0.000e+00
105 2.411e-02 1.163e-01 -1.053e-02 1.425e+01
106 3.222e-02 2.256e-02 7.230e-03 0.000e+00
107 -8.233e-02 3.308e-02 1.618e-02 0.000e+00
108 2.944e-02 -8.024e-02 -6.967e-02 0.000e+00
109 -2.274e-02 5.883e-02 1.860e-02 0.000e+00
110 3.285e-02 7.201e-02 7.653e-02 0.000e+00
111 4.804e-02 6.243e-02 9.455e-02 0.000e+00
112 1.221e-01 1.870e-01 6.033e-02 9.010e+01
113 -1.493e-03 -5.906e-02 7.127e-02 0.000e+00
114 1.433e-01 -8.537e-02 -4.923e-02 0.000e+00
115 -1.612e-02 1.340e-02 2.497e-02 0.000e+00
116 8.151e-02 -9.364e-02 -3.814e-02 0.000e+00
117 8.574e-02 1.274e-01 -4.792e-02 1.026e+02
118 1.251e-02 -7.556e-02 -5.600e-02 0.000e+00
119 -1.616e-01 6.559e-02 7.640e-02 0.000e+00
120 -1.297e-01 -5.777e-02 -1.050e-01 0.000e+00
121 3.739e-02 -5.144e-02 -3.165e-02 0.000e+00
122 -8.200e-02 -8.706e-02 4.506e-02 0.000e+00
123 -4.266e-02 3.280e-02 1.195e-01 0.000e+00
124 -4.238e-02 -7.119e-02 -8.200e-03 0.000e+00
125 -6.418e-02 -7.425e-02 -4.930e-02 0.000e+00
126 -9.933e-03 -9.421e-02 8.854e-03 0.000e+00
127 -2.829e-02 -8.137e-02 1.434e-02 0.000e+00
128 4.902e-02 3.849e-02 -8.463e-02 0.000e+00
129 -1.128e-02 1.239e-02 5.926e-02 0.000e+00
130 7.044e-03 -9.075e-02 -4.398e-02 0.000e+00
131 4.394e-03 -7.250e-02 -2.149e-02 0.000e+00
132 2.410e-01 -9.249e-02 7.250e-02 0.000e+00
133 -6.929e-02 -5.412e-02 5.499e-02 0.000e+00
134 -1.411e-02 -5.375e-02 1.001e-01 0.000e+00
135 1.647e-02 7.412e-02 -6.418e-02 0.000e+00
136 -8.563e-02 3.381e-03 -8.299e-02 0.000e+00
137 1.082e-01 2.602e-02 -5.516e-03 0.000e+00
138 -2.362e-02 -7.877e-02 -6.576e-02 0.000e+00
139 2.221e-02 -8.356e-02 -4.484e-02 0.000e+00
140 7.134e-02 8.129e-02 5.193e-02 0.000e+00
141 -8.228e-02 4.395e-02 -1.503e-02 0.000e+00
142 8.273e-03 6.098e-02 -5.454e-02 0.000e+00
143 -2.910e-02 4.649e-02 -2.449e-03 0.000e+00
144 3.811e-02 -7.964e-02 -1.571e-02 0.000e+00
145 -3.549e-02 2.290e-02 -1.199e-01 0.000e+00
146 9.831e-02 7.890e-02 1.059e-02 0.000e+00
147 -5.427e-02 -7.430e-02 -3.487e-02 0.000e+00
148 3.546e-02 5.082e-02 1.603e-03 0.000e+00
149 -2.873e-02 5.941e-02 9.236e-02 0.000e+00
150 8.346e-03 -5.100e-02 -2.016e-02 0.000e+00
151 -3.794e-02 1.490e-02 6.123e-02 0.000e+00
152 -1.336e-02 -8.796e-02 -1.510e-03 0.000e+00
153 1.889e-02 -6.420e-03 -2.543e-02 0.000e+00
154 8.950e-02 5.127e-02 3.725e-02 0.000e+00
155 3.283e-02 -8.102e-02 3.042e-02 0.000e+00
156 -2.813e-02 -5.266e-02 -1.133e-02 0.000e+00
157 -1.797e-02 -7.314e-02 5.315e-02 0.000e+00
158 5.708e-02 4.281e-02 -1.063e-01 0.000e+00
159 -6.509e-02 -1.578e-02 -1.015e-01 0.000e+00
160 -2.674e-02 1.015e-02 1.437e-03 0.000e+00
161 5.408e-04 -8.171e-02 -2.846e-02 0.000e+00
162 4.536e-02 -8.240e-02 6.276e-02 0.000e+00
163 -6.121e-02 2.808e-02 -7.651e-03 0.000e+00
164 1.136e-02 -6.974e-03 -9.467e-03 0.000e+00
165 4.599e-02 7.476e-02 3.445e-03 0.000e+00
166 3.163e-02 1.239e-02 -6.657e-02 0.000e+00
167 -2.369e-02 8.755e-02 4.566e-02 0.000e+00
168 -5.248e-02 5.998e-02 4.793e-03 0.000e+00
169 2.765e-03 -5.256e-02 1.576e-02 0.000e+00
170 2.954e-02 4.104e-02 4.638e-02 0.000e+00
171 4.966e-02 -8.437e-02 5.756e-02 0.000e+00
172 -1.043e-01 -8.250e-02 2.519e-02 0.000e+00
173 8.019e-03 6.122e-03 -6.614e-02 0.000e+00
174 -9.112e-02 -1.299e-02 4.934e-02 0.000e+00
175 4.185e-02 -8.669e-02 1.826e-02 0.000e+00
176 -2.599e-02 -5.928e-02 4.208e-02 0.000e+00
177 4.963e-02 -2.483e-02 -6.481e-02 0.000e+00
178 3.075e-02 -2.330e-02 4.066e-02 0.000e+00
179 -5.495e-02 -9.460e-02 -1.122e-01 0.000e+00
180 -7.274e-02 1.470e-04 7.798e-02 0.000e+00
181 -2.531e-02 9.626e-02 -9.761e-02 -3.471e+01
182 6.245e-03 -3.209e-02 -8.047e-02 0.000e+00
183 4.851e-04 -9.542e-02 5.235e-02 0.000e+00
184 9.689e-02 -6.237e-02 -3.608e-02 0.000e+00
185 1.740e-03 -5.369e-02 -2.165e-02 0.000e+00
186 1.006e-01 3.169e-02 -3.269e-02 0.000e+00
187 8.352e-02 7.033e-02 5.364e-02 0.000e+00
188 -6.272e-02 -6.983e-02 -7.106e-02 0.000e+00
189 2.563e-02 3.901e-02 1.014e-01 0.000e+00
190 7.351e-02 6.309e-02 1.081e-01 0.000e+00
191 7.998e-02 -7.692e-02 -3.868e-02 0.000e+00
192 -4.388e-02 9.661e-02 8.271e-02 -4.246e+01
193 -2.300e-02 6.864e-02 -2.346e-02 0.000e+00
194 -9.783e-02 -6.328e-02 -3.422e-02 0.000e+00
195 4.976e-02 -8.138e-02 4.205e-02 0.000e+00
196 -4.268e-02 2.155e-02 -8.602e-02 0.000e+00
197 7.752e-03 -9.054e-02 -1.024e-01 0.000e+00
198 -5.638e-02 -8.885e-02 -1.199e-02 0.000e+00
199 -2.532e-02 8.421e-03 1.166e-02 0.000e+00
200 5.511e-03 2.813e-02 4.712e-02 0.000e+00
201 2.491e-02 -7.788e-02 -8.263e-03 0.000e+00
202 -3.661e-02 1.356e-02 -9.175e-02 0.000e+00
203 6.776e-02 -7.322e-02 2.879e-02 0.000e+00
204 -5.385e-02 -9.090e-02 5.245e-02 0.000e+00
205 -3.009e-02 2.268e-04 -6.567e-02 0.000e+00
206 -2.212e-02 1.674e-01 5.106e-02 6.485e+01
207 -1.048e-02 -1.506e-02 4.167e-02 0.000e+00
208 4.319e-02 -7.309e-02 2.711e-02 0.000e+00
209 -1.237e-01 6.781e-02 -3.781e-02 0.000e+00
210 3.608e-02 1.402e-02 -8.284e-02 0.000e+00
211 2.786e-02 1.262e-03 3.918e-02 0.000e+00
212 -3.581e-02 -9.392e-02 6.096e-02 0.000e+00
213 -2.111e-02 3.911e-02 3.752e-02 0.000e+00
214 -3.311e-02 -8.449e-02 -8.754e-03 0.000e+00
215 -1.790e-02 2.925e-02 1.027e-01 0.000e+00
216 -4.055e-02 -7.837e-02 -3.871e-02 0.000e+00
217 -5.528e-02 -5.699e-02 3.505e-03 0.000e+00
218 4.786e-02 -9.589e-02 -7.510e-02 0.000e+00
219 6.962e-02 -6.544e-02 -7.347e-02 0.000e+00
220 -5.672e-02 5.703e-02 -1.936e-02 0.000e+00
221 -4.873e-02 -8.087e-02 -1.808e-02 0.000e+00
222 7.339e-02 -7.377e-02 -1.873e-02 0.000e+00
223 -6.482e-02 4.499e-02 1.158e-02 0.000e+00
224 1.830e-01 5.916e-02 -6.908e-02 0.000e+00
225 1.386e-01 2.989e-02 3.871e-02 0.000e+00
226 5.244e-02 -9.044e-02 -1.077e-01 0.000e+00
227 1.216e-01 1.923e-02 -9.802e-02 0.000e+00
228 1.993e-01 -7.773e-02 1.208e-02 0.000e+00
229 -6.329e-02 -8.062e-02 -6.578e-02 0.000e+00
230 7.226e-02 -9.574e-02 2.855e-02 0.000e+00
231 1.853e-01 -6.883e-02 8.014e-02 0.000e+00
232 -4.658e-02 2.985e-02 4.401e-02 0.000e+00
233 1.116e-01 -1.335e-02 2.456e-02 0.000e+00
234 -7.702e-02 -5.121e-02 4.725e-02 0.000e+00
235 -1.112e-01 -8.420e-02 5.548e-02 0.000e+00
236 5.147e-04 2.341e-02 4.830e-02 0.000e+00
237 7.639e-02 -3.081e-02 -5.393e-02 0.000e+00
238 -7.358e-02 1.268e-01 -4.423e-02 8.909e+01
239 -1.017e-01 1.152e-02 -1.425e-01 0.000e+00
240 1.586e-02 -9.598e-02 8.973e-02 0.000e+00
241 -3.254e-02 6.994e-02 -2.521e-02 0.000e+00
242 -2.225e-02 9.604e-02 1.102e-02 1.244e+02
243 4.812e-02 -5.751e-02 3.029e-02 0.000e+00
244 -1.035e-02 9.702e-02 -9.371e-02 6.105e+01
245 3.583e-02 -5.207e-02 6.436e-02 0.000e+00
246 4.917e-02 6.040e-02 1.314e-01 0.000e+00
247 -2.756e-02 -8.383e-02 1.923e-02 0.000e+00
248 5.177e-02 3.724e-02 8.861e-02 0.000e+00
249 9.690e-02 1.660e-02 5.115e-02 0.000e+00
250 -4.627e-02 -9.432e-02 -1.215e-01 0.000e+00
251 1.184e-02 3.837e-02 -1.021e-01 0.000e+00
252 -1.791e-02 2.849e-02 -1.987e-02 0.000e+00
253 8.166e-02 -9.473e-03 -7.089e-03 0.000e+00
254 -3.181e-02 -7.651e-02 2.717e-02 0.000e+00
255 1.933e-02 1.449e-01 5.927e-02 8.399e+01
256 -1.073e-01 6.355e-02 -2.985e-02 0.000e+00
257 9.016e-02 -8.668e-02 -3.142e-02 0.000e+00
258 2.214e-02 3.580e-02 1.251e-02 0.000e+00
259 -2.028e-02 1.407e-02 -2.507e-02 0.000e+00
260 -4.261e-02 -7.500e-02 -8.099e-03 0.000e+00
261 -5.508e-03 6.892e-02 6.874e-02 0.000e+00
262 -1.217e-02 8.502e-02 -5.033e-02 0.000e+00
263 -3.487e-02 -3.011e-02 -2.649e-02 0.000e+00
264 -4.943e-02 2.009e-02 -7.687e-02 0.000e+00
265 -1.379e-01 6.408e-02 -3.631e-02 0.000e+00
266 -3.694e-03 4.905e-02 1.690e-02 0.000e+00
267 -1.117e-03 7.481e-02 4.469e-02 0.000e+00
268 -5.466e-02 1.061e-02 -7.938e-02 0.000e+00
269 2.533e-02 1.288e-01 2.930e-02 5.634e+01
270 8.768e-02 -6.825e-02 1.060e-02 0.000e+00
271 1.664e-03 7.423e-02 -4.828e-02 0.000e+00
272 2.996e-02 6.134e-02 1.260e-01 0.000e+00
273 2.642e-03 -7.609e-02 -2.569e-02 0.000e+00
274 4.404e-02 -8.128e-02 -1.786e-02 0.000e+00
275 -4.317e-03 -7.116e-02 -7.358e-02 0.000e+00
276 -1.073e-01 -9.237e-02 -3.293e-02 0.000e+00
277 -5.081e-02 5.188e-02 -2.371e-02 0.000e+00
278 3.823e-02 1.151e-02 5.942e-02 0.000e+00
