Bin I L V PA
0 -2.839e-03 -1.227e-02 -2.899e-03 0.000e+00
1 -1.068e-03 -1.374e-03 7.606e-06 0.000e+00
2 6.831e-03 8.900e-04 1.175e-03 0.000e+00
3 -4.061e-03 5.336e-03 8.604e-03 0.000e+00
4 -3.331e-03 2.357e-02 -1.143e-02 3.957e+01
5 5.425e-03 -1.111e-02 -1.750e-03 0.000e+00
6 1.370e-03 -7.854e-03 1.061e-02 0.000e+00
7 2.408e-03 8.146e-03 -6.189e-03 0.000e+00
8 -9.340e-03 -1.180e-02 -2.899e-03 0.000e+00
9 1.426e-02 -1.150e-02 1.885e-02 0.000e+00
10 -1.114e-02 4.133e-03 -9.467e-03 0.000e+00
11 5.155e-03 -9.455e-03 6.465e-03 0.000e+00
12 -4.184e-03 -8.047e-04 1.098e-03 0.000e+00
13 3.661e-03 5.578e-03 -9.350e-04 0.000e+00
14 -6.467e-03 -2.278e-03 -4.850e-03 0.000e+00
15 5.582e-03 9.838e-03 -1.067e-02 0.000e+00
16 -7.222e-03 3.759e-03 2.485e-03 0.000e+00
17 5.083e-03 3.285e-04 2.864e-03 0.000e+00
18 8.656e-03 8.094e-03 -8.475e-03 0.000e+00
19 1.329e-02 1.183e-02 -2.768e-03 6.095e+01
20 -1.550e-02 1.343e-02 2.215e-03 3.277e+01
21 -7.676e-03 -1.233e-04 -7.660e-03 0.000e+00
22 -1.024e-03 -9.823e-03 7.156e-03 0.000e+00
23 -5.856e-03 -3.376e-03 1.762e-03 0.000e+00
24 -7.571e-03 -1.087e-02 3.704e-04 0.000e+00
25 -2.976e-03 -1.005e-02 -5.417e-03 0.000e+00
26 2.814e-03 1.819e-04 5.281e-03 0.000e+00
27 4.887e-03 6.756e-03 2.625e-03 0.000e+00
28 -3.397e-03 1.271e-02 -6.286e-03 8.851e+00
29 6.567e-03 4.301e-03 -2.423e-03 0.000e+00
30 8.143e-03 -6.112e-03 1.100e-02 0.000e+00
31 4.022e-03 -1.170e-02 2.144e-03 0.000e+00
32 -2.276e-03 -4.634e-03 1.044e-02 0.000e+00
33 -1.277e-02 -1.183e-02 8.952e-03 0.000e+00
34 -6.462e-03 1.931e-04 4.622e-03 0.000e+00
35 4.688e-03 -1.080e-02 2.925e-03 0.000e+00
36 7.692e-03 -1.105e-02 -1.347e-02 0.000e+00
37 -9.139e-03 4.488e-03 -6.788e-03 0.000e+00
38 4.775e-03 2.148e-03 -7.130e-03 0.000e+00
39 7.624e-03 1.824e-03 -8.682e-03 0.000e+00
40 9.505e-03 7.394e-03 -1.233e-03 0.000e+00
41 -2.310e-03 -1.917e-03 1.634e-02 0.000e+00
42 -2.461e-04 6.240e-03 -1.313e-03 0.000e+00
43 1.397e-02 -1.375e-03 8.218e-04 0.000e+00
44 2.311e-03 -8.332e-03 2.395e-03 0.000e+00
45 -3.492e-04 -1.195e-02 -9.291e-03 0.000e+00
46 4.650e-03 6.539e-03 3.026e-03 0.000e+00
47 -5.580e-03 8.959e-03 -2.423e-03 0.000e+00
48 -2.565e-03 -4.275e-05 1.055e-02 0.000e+00
