Bin I L V PA
0 -4.695e-03 -1.542e-02 2.474e-02 0.000e+00
1 2.999e-02 -1.608e-02 -1.079e-02 0.000e+00
2 -2.573e-02 -2.711e-02 2.180e-03 0.000e+00
3 -9.983e-03 1.996e-02 -1.692e-02 0.000e+00
4 2.962e-02 -1.512e-02 -1.428e-02 0.000e+00
5 2.935e-02 -2.445e-02 1.879e-02 0.000e+00
6 1.658e-02 8.527e-03 -1.006e-02 0.000e+00
7 2.168e-02 1.289e-02 3.200e-02 0.000e+00
8 3.754e-03 -2.681e-02 -5.127e-02 0.000e+00
9 1.871e-03 2.447e-02 -2.232e-02 0.000e+00
10 2.122e-02 8.368e-03 -5.556e-04 0.000e+00
11 -1.668e-03 -1.862e-02 -8.636e-03 0.000e+00
12 1.484e-02 2.676e-02 -8.796e-03 0.000e+00
13 -4.179e-03 2.909e-02 -1.410e-02 0.000e+00
14 -2.566e-03 -1.639e-02 1.113e-02 0.000e+00
15 -2.565e-02 -1.981e-02 1.886e-03 0.000e+00
16 1.691e-02 -2.733e-02 4.489e-03 0.000e+00
17 2.890e-02 2.063e-02 1.808e-03 0.000e+00
18 2.269e-02 -2.810e-02 1.860e-02 0.000e+00
19 1.782e-02 -2.519e-02 -4.543e-03 0.000e+00
20 -5.662e-03 -1.790e-02 -1.776e-02 0.000e+00
21 -1.057e-02 -2.729e-02 2.178e-02 0.000e+00
22 1.237e-02 2.777e-03 -2.629e-03 0.000e+00
23 -1.236e-02 -2.800e-02 1.918e-03 0.000e+00
24 -1.030e-02 -2.558e-02 1.799e-02 0.000e+00
25 1.635e-02 -1.401e-02 -2.138e-03 0.000e+00
26 0.000e+00 3.307e-02 -2.659e-02 -7.014e+01
27 2.627e-02 3.625e-03 6.107e-03 0.000e+00
28 2.239e-02 2.394e-03 7.414e-03 0.000e+00
29 1.737e-02 -2.782e-02 -1.542e-02 0.000e+00
30 -6.359e-03 -2.707e-02 -1.794e-02 0.000e+00
31 2.709e-02 9.942e-03 5.946e-03 0.000e+00
32 -3.073e-03 2.097e-02 3.475e-03 0.000e+00
33 2.937e-02 -2.780e-02 1.622e-02 0.000e+00
34 6.142e-03 -2.051e-02 -9.434e-03 0.000e+00
35 2.495e-02 -2.662e-02 -1.036e-02 0.000e+00
36 1.497e-02 -2.551e-02 -1.667e-02 0.000e+00
37 -3.897e-02 1.127e-02 -3.378e-03 0.000e+00
38 8.725e-03 1.914e-02 2.403e-02 0.000e+00
39 2.776e-02 3.278e-03 -7.745e-03 0.000e+00
40 6.870e-03 -2.174e-02 -8.711e-03 0.000e+00
41 1.282e-02 -2.748e-02 9.813e-03 0.000e+00
42 -1.654e-03 -2.632e-02 -2.274e-02 0.000e+00
43 -1.095e-02 -1.316e-02 9.983e-03 0.000e+00
44 -1.943e-02 1.938e-02 -8.718e-03 0.000e+00
45 -1.495e-02 3.417e-04 2.568e-02 0.000e+00
46 -3.898e-03 -1.993e-02 1.312e-02 0.000e+00
47 -3.027e-02 -2.756e-02 2.240e-02 0.000e+00
48 2.084e-02 -2.508e-02 -7.085e-02 0.000e+00
49 -7.150e-03 -2.805e-02 7.273e-03 0.000e+00
50 3.079e-03 -4.423e-03 -2.040e-02 0.000e+00
51 -1.754e-02 -2.231e-02 -2.485e-02 0.000e+00
52 4.735e-03 4.708e-03 4.705e-03 0.000e+00
53 2.502e-03 2.470e-02 1.814e-02 0.000e+00
54 -2.718e-03 1.676e-02 3.606e-03 0.000e+00
55 4.360e-02 3.280e-03 4.447e-03 0.000e+00
56 -7.993e-03 2.610e-02 1.015e-02 0.000e+00
57 -2.656e-02 -4.746e-03 3.607e-05 0.000e+00
58 -9.582e-03 -1.608e-02 -1.995e-02 0.000e+00
59 3.991e-02 1.071e-02 1.686e-02 0.000e+00
60 -6.996e-03 -1.913e-02 1.438e-02 0.000e+00
61 1.441e-02 -2.273e-02 -3.425e-02 0.000e+00
62 1.256e-02 -1.314e-02 -1.158e-03 0.000e+00
63 -1.479e-02 4.640e-03 -2.722e-02 0.000e+00
64 1.248e-02 -2.318e-02 -2.222e-02 0.000e+00
65 2.824e-02 7.647e-03 -1.600e-02 0.000e+00
66 -4.582e-03 -2.786e-02 5.030e-03 0.000e+00
67 -2.919e-02 6.116e-03 -4.169e-03 0.000e+00
68 -1.176e-02 3.295e-02 -6.130e-03 -2.017e+01
69 -3.027e-02 2.758e-02 6.495e-03 0.000e+00
70 3.290e-02 -2.732e-02 1.288e-02 0.000e+00
71 9.598e-04 2.139e-02 8.761e-03 0.000e+00
72 3.301e-03 4.652e-03 -3.670e-03 0.000e+00
73 -2.224e-02 -2.392e-02 1.200e-02 0.000e+00
74 -9.187e-03 1.953e-02 1.168e-02 0.000e+00
75 -1.211e-02 9.928e-03 4.056e-03 0.000e+00
76 -3.792e-02 -2.790e-02 -3.801e-02 0.000e+00
77 -4.175e-03 3.071e-03 4.023e-02 0.000e+00
78 -6.966e-03 -2.798e-02 -2.481e-02 0.000e+00
79 -3.404e-02 -2.658e-02 -3.736e-02 0.000e+00
80 -9.379e-03 -2.229e-02 9.178e-03 0.000e+00
81 -1.111e-02 -2.354e-02 2.832e-02 0.000e+00
82 1.875e-02 2.184e-02 1.461e-02 0.000e+00
83 1.775e-02 4.333e-03 4.056e-03 0.000e+00
84 1.889e-02 1.477e-02 -2.623e-02 0.000e+00
85 5.494e-02 -2.610e-02 -2.587e-03 0.000e+00
86 4.708e-03 1.996e-03 2.158e-03 0.000e+00
87 -9.457e-04 3.004e-02 -6.926e-03 0.000e+00
88 4.422e-02 -2.479e-03 3.634e-02 0.000e+00
89 -3.698e-02 -2.245e-02 -1.610e-03 0.000e+00
90 1.109e-02 1.703e-02 -1.742e-02 0.000e+00
91 2.958e-02 4.566e-03 1.499e-02 0.000e+00
92 1.437e-02 -2.204e-02 -1.832e-02 0.000e+00
93 4.036e-03 1.784e-03 1.574e-02 0.000e+00
94 9.913e-03 -2.353e-02 1.363e-02 0.000e+00
95 -4.553e-04 -2.634e-02 3.455e-03 0.000e+00
96 -3.382e-02 3.867e-03 -6.335e-03 0.000e+00
97 -2.757e-02 2.679e-03 -2.024e-02 0.000e+00
98 -1.696e-02 1.249e-02 1.491e-02 0.000e+00
99 -1.317e-02 3.395e-02 4.387e-03 -6.008e+01
100 -3.570e-02 -2.003e-03 -1.371e-02 0.000e+00
101 2.325e-02 1.729e-02 -5.752e-03 0.000e+00
102 -2.789e-02 3.087e-03 0.000e+00 0.000e+00
103 1.280e-02 -2.798e-02 7.690e-03 0.000e+00
104 2.561e-02 1.600e-02 -2.896e-02 0.000e+00
105 -2.597e-03 -5.267e-03 -1.608e-02 0.000e+00
106 -3.038e-04 -2.687e-02 6.326e-03 0.000e+00
107 -1.568e-02 -1.713e-03 1.215e-03 0.000e+00
108 -3.964e-02 -2.796e-02 1.972e-02 0.000e+00
109 -2.054e-02 -2.102e-02 1.256e-02 0.000e+00
110 -1.206e-02 -2.053e-02 1.774e-02 0.000e+00
111 -2.026e-02 -1.441e-02 1.142e-02 0.000e+00
112 -1.214e-02 -4.772e-03 8.825e-03 0.000e+00
113 8.435e-03 -2.147e-02 -2.587e-02 0.000e+00
114 -1.185e-02 -2.182e-02 1.581e-02 0.000e+00
115 -1.719e-02 4.097e-02 -1.775e-03 5.779e+01
116 8.864e-04 -1.836e-02 3.923e-02 0.000e+00
117 -3.676e-02 -2.144e-02 2.419e-02 0.000e+00
118 -1.158e-02 1.617e-03 -1.021e-02 0.000e+00
119 -5.765e-03 -2.626e-02 -2.989e-03 0.000e+00
120 4.521e-03 -2.627e-02 -1.630e-02 0.000e+00
121 4.777e-03 7.798e-03 -9.181e-03 0.000e+00
122 -1.569e-02 -2.551e-02 1.535e-03 0.000e+00
123 -1.203e-02 -2.717e-02 4.569e-02 0.000e+00
124 -4.194e-03 2.333e-02 3.007e-02 0.000e+00
125 -1.446e-02 -2.228e-02 -1.406e-02 0.000e+00
126 -1.183e-02 2.879e-02 8.808e-03 0.000e+00
127 -4.649e-03 7.410e-03 8.827e-03 0.000e+00
128 -3.824e-03 -1.317e-02 8.991e-03 0.000e+00
129 2.570e-04 -5.142e-03 -4.115e-02 0.000e+00
130 -4.801e-03 1.235e-02 2.287e-02 0.000e+00
131 2.059e-02 5.726e-03 -1.685e-03 0.000e+00
132 2.992e-02 6.430e-03 -9.337e-03 0.000e+00
133 -8.182e-03 -2.275e-02 2.655e-02 0.000e+00
134 3.965e-02 2.946e-02 1.880e-03 0.000e+00
135 -3.183e-02 -2.110e-02 1.734e-02 0.000e+00
136 2.752e-02 8.430e-03 8.522e-03 0.000e+00
137 -5.635e-02 -2.400e-02 4.849e-03 0.000e+00
138 -1.130e-02 -2.150e-02 -3.752e-03 0.000e+00
139 1.362e-02 -2.800e-02 3.391e-02 0.000e+00
140 -1.319e-02 -2.741e-02 -3.515e-02 0.000e+00
141 1.525e-03 -2.559e-02 1.798e-03 0.000e+00
142 -4.851e-03 1.674e-02 3.008e-03 0.000e+00
143 7.903e-03 2.246e-03 -1.614e-02 0.000e+00
144 2.829e-02 -2.383e-02 -3.521e-02 0.000e+00
145 -4.134e-03 -1.556e-02 1.980e-02 0.000e+00
146 8.774e-03 -2.322e-02 -1.507e-02 0.000e+00
147 2.037e-02 1.507e-02 -6.568e-03 0.000e+00
148 -2.283e-02 -2.531e-02 -1.916e-02 0.000e+00
149 -1.312e-02 -2.801e-02 1.528e-02 0.000e+00
150 4.339e-03 -2.650e-02 3.430e-02 0.000e+00
151 -1.758e-02 -2.709e-02 7.894e-03 0.000e+00
152 -1.086e-02 -2.054e-02 -3.089e-03 0.000e+00
153 3.345e-03 -2.703e-02 2.187e-03 0.000e+00
154 -4.503e-02 1.461e-02 1.286e-02 0.000e+00
155 -2.237e-03 0.000e+00 -1.720e-02 0.000e+00
156 5.589e-03 -2.593e-02 1.748e-02 0.000e+00
157 -1.625e-02 1.378e-02 -2.026e-02 0.000e+00
158 -2.991e-03 4.089e-02 -1.468e-02 -9.880e+01
159 -1.517e-04 1.420e-02 -7.625e-03 0.000e+00
160 2.304e-02 -2.771e-02 -1.687e-02 0.000e+00
161 -5.649e-03 2.065e-02 6.120e-03 0.000e+00
162 -3.533e-02 -2.811e-02 -1.006e-02 0.000e+00
163 -8.552e-03 -2.319e-02 -8.505e-05 0.000e+00
164 -4.283e-03 -2.575e-02 -4.991e-02 0.000e+00
165 -2.021e-02 -2.241e-02 -1.006e-02 0.000e+00
166 1.583e-02 2.019e-02 9.629e-03 0.000e+00
167 -3.540e-02 -2.810e-02 -2.010e-02 0.000e+00
168 -2.013e-02 1.636e-03 -3.907e-03 0.000e+00
169 1.114e-02 2.058e-02 5.740e-02 0.000e+00
170 -1.598e-02 8.058e-03 2.493e-02 0.000e+00
171 2.952e-02 2.071e-02 -2.595e-02 0.000e+00
172 1.549e-02 -2.644e-02 -8.049e-03 0.000e+00
173 -1.074e-02 -2.809e-02 -1.743e-02 0.000e+00
174 8.870e-03 9.942e-03 -7.591e-03 0.000e+00
175 -2.309e-04 1.505e-02 -3.819e-03 0.000e+00
176 -6.140e-03 1.750e-02 2.075e-02 0.000e+00
177 1.056e-02 -2.690e-02 1.641e-02 0.000e+00
178 -2.456e-03 2.287e-02 1.721e-02 0.000e+00
179 -1.550e-02 3.960e-02 2.196e-02 4.475e+01
180 -3.537e-02 2.805e-02 -2.400e-02 0.000e+00
181 4.662e-03 -2.767e-02 2.408e-02 0.000e+00
182 1.840e-02 -2.383e-02 -3.143e-02 0.000e+00
183 -1.238e-02 1.459e-02 7.262e-03 0.000e+00
184 1.218e-03 1.963e-02 1.059e-02 0.000e+00
185 -2.697e-02 7.101e-03 2.428e-02 0.000e+00
186 2.495e-02 1.801e-02 -1.373e-02 0.000e+00
187 -3.878e-03 3.239e-02 -8.935e-04 -3.784e+01
188 1.754e-02 5.019e-03 -2.713e-02 0.000e+00
189 -4.375e-04 3.827e-02 1.519e-02 -5.978e+01
190 -3.796e-02 2.477e-03 9.960e-03 0.000e+00
191 8.893e-03 -2.615e-02 -2.457e-03 0.000e+00
192 -3.367e-03 -2.613e-02 1.497e-02 0.000e+00
193 -1.182e-02 2.245e-02 5.425e-03 0.000e+00
194 2.604e-02 3.387e-02 -3.312e-02 2.877e+01
195 1.412e-02 3.291e-02 -1.610e-02 -4.921e+01
196 -3.248e-02 -3.778e-03 -1.671e-02 0.000e+00
