Bin I L V PA
0 1.559e-02 0.000e+00 6.773e-03 0.000e+00
1 7.578e-03 -1.298e-02 7.957e-04 0.000e+00
2 9.974e-03 3.019e-02 9.082e-03 5.822e+01
3 -4.432e-04 3.986e-03 1.198e-02 0.000e+00
4 -1.838e-02 -1.267e-02 1.458e-02 0.000e+00
5 4.568e-03 -5.937e-03 -7.088e-03 0.000e+00
6 2.491e-03 2.467e-03 -7.520e-03 0.000e+00
7 9.516e-03 1.171e-02 -1.647e-02 0.000e+00
8 -1.468e-02 7.680e-03 -7.929e-03 0.000e+00
9 9.800e-03 -1.482e-02 8.840e-03 0.000e+00
10 -4.861e-03 7.153e-03 0.000e+00 0.000e+00
11 1.089e-03 -1.251e-02 1.137e-02 0.000e+00
12 -3.131e-04 -1.582e-02 -1.976e-02 0.000e+00
13 0.000e+00 -1.581e-02 -2.469e-03 0.000e+00
14 1.219e-02 -3.198e-03 -5.023e-03 0.000e+00
15 -1.340e-02 2.755e-03 1.315e-02 0.000e+00
16 7.959e-03 2.032e-02 1.367e-02 9.058e+01
17 2.567e-02 -3.179e-03 -1.745e-02 0.000e+00
18 -1.674e-02 -1.323e-02 2.393e-03 0.000e+00
19 -1.242e-02 4.023e-03 1.954e-02 0.000e+00
20 1.946e-02 1.070e-03 2.885e-03 0.000e+00
21 -1.053e-02 -9.799e-03 -5.574e-03 0.000e+00
22 1.551e-02 -1.815e-02 -1.363e-02 0.000e+00
23 -2.506e-03 -1.090e-02 1.998e-02 0.000e+00
24 6.135e-03 1.564e-02 7.372e-03 0.000e+00
25 1.966e-02 -1.802e-02 1.307e-02 0.000e+00
26 6.910e-03 6.103e-03 1.378e-02 0.000e+00
27 4.606e-03 -1.706e-02 1.475e-02 0.000e+00
28 -8.414e-03 -1.401e-02 -6.254e-03 0.000e+00
29 6.170e-03 -1.559e-02 5.754e-03 0.000e+00
30 -1.384e-02 -4.316e-04 1.109e-02 0.000e+00
31 -4.104e-03 -1.203e-02 2.223e-03 0.000e+00
32 2.144e-03 -1.166e-02 -2.158e-03 0.000e+00
33 1.520e-02 6.016e-03 -2.752e-03 0.000e+00
34 -2.171e-02 -1.082e-02 -1.215e-02 0.000e+00
35 1.391e-02 -1.129e-02 -7.316e-03 0.000e+00
36 -1.663e-02 1.561e-02 1.421e-02 0.000e+00
37 -2.333e-02 1.640e-02 1.683e-02 0.000e+00
38 9.515e-03 -1.567e-02 -1.278e-02 0.000e+00
39 -3.237e-03 -6.002e-03 9.812e-03 0.000e+00
40 -8.246e-03 2.175e-04 -2.908e-03 0.000e+00
41 -6.182e-03 2.761e-03 -2.843e-02 0.000e+00
42 -1.498e-02 -1.734e-02 1.012e-02 0.000e+00
43 -1.417e-02 1.306e-02 -2.298e-05 0.000e+00
44 -8.263e-03 -1.082e-02 -8.638e-03 0.000e+00
45 -1.247e-02 -1.810e-02 -3.150e-03 0.000e+00
46 -1.526e-02 8.660e-03 -1.134e-02 0.000e+00
47 1.344e-03 -1.528e-02 -8.712e-04 0.000e+00
48 -3.586e-04 -1.665e-02 -1.035e-02 0.000e+00
49 8.718e-03 -1.730e-02 1.057e-02 0.000e+00
50 -1.490e-02 -4.971e-03 -6.456e-03 0.000e+00
51 -5.930e-03 1.166e-03 2.508e-02 0.000e+00
52 -1.359e-03 -1.611e-02 -2.133e-02 0.000e+00
53 2.339e-03 1.642e-02 -6.582e-03 0.000e+00
54 1.098e-02 -1.643e-02 -6.321e-03 0.000e+00
55 -1.084e-02 9.322e-03 7.989e-03 0.000e+00
56 1.081e-02 -1.759e-02 6.161e-03 0.000e+00
57 3.276e-03 -1.616e-02 -1.947e-02 0.000e+00
58 5.276e-03 -1.759e-04 -4.772e-03 0.000e+00
59 -2.129e-02 -1.412e-02 1.810e-04 0.000e+00
60 8.485e-05 1.338e-02 -2.781e-04 0.000e+00
61 7.033e-03 -9.857e-03 -1.726e-02 0.000e+00
62 8.435e-03 -1.817e-02 4.986e-03 0.000e+00
63 1.329e-04 -9.248e-05 -2.177e-03 0.000e+00
64 -7.511e-03 1.242e-02 7.475e-04 0.000e+00
65 -2.937e-03 1.919e-02 -2.962e-03 -5.257e+00
66 8.803e-03 -1.219e-02 2.017e-02 0.000e+00
67 9.902e-03 1.430e-02 -2.688e-03 0.000e+00
68 -1.760e-02 -1.436e-02 4.315e-03 0.000e+00
69 -3.159e-03 -1.610e-02 -1.178e-02 0.000e+00
70 -9.541e-03 1.215e-02 2.014e-02 0.000e+00
71 9.920e-03 1.120e-02 2.188e-03 0.000e+00
72 1.070e-02 4.553e-03 -9.615e-03 0.000e+00
73 1.134e-02 2.189e-02 6.191e-04 9.017e+01
74 1.368e-02 1.142e-02 6.916e-03 0.000e+00
75 2.298e-02 2.479e-02 -1.939e-02 8.950e+01
76 5.953e-02 2.523e-02 1.978e-02 8.222e+01
77 1.153e-01 4.196e-02 2.015e-02 9.586e+01
78 1.611e-01 8.570e-02 -2.157e-03 8.983e+01
79 2.365e-01 1.406e-01 2.196e-02 9.067e+01
80 3.591e-01 2.174e-01 2.595e-02 9.031e+01
81 4.354e-01 2.640e-01 2.316e-02 9.154e+01
82 5.764e-01 3.263e-01 3.431e-02 9.301e+01
83 6.361e-01 4.013e-01 3.217e-02 9.135e+01
84 7.368e-01 4.627e-01 6.209e-02 9.349e+01
85 8.114e-01 5.302e-01 6.010e-02 9.319e+01
86 8.664e-01 5.397e-01 1.113e-01 9.415e+01
87 9.129e-01 6.175e-01 9.236e-02 9.311e+01
88 9.580e-01 6.519e-01 1.277e-01 9.324e+01
89 9.971e-01 6.599e-01 1.089e-01 9.416e+01
90 9.877e-01 6.705e-01 1.386e-01 9.384e+01
91 1.000e+00 6.992e-01 1.350e-01 9.346e+01
92 9.566e-01 6.401e-01 1.209e-01 9.245e+01
93 9.396e-01 6.406e-01 1.197e-01 9.293e+01
94 9.241e-01 6.293e-01 1.126e-01 9.273e+01
95 8.762e-01 6.045e-01 1.177e-01 9.187e+01
96 8.488e-01 5.593e-01 1.069e-01 9.282e+01
97 8.077e-01 5.481e-01 1.024e-01 9.242e+01
98 7.915e-01 5.267e-01 1.345e-01 9.264e+01
99 7.626e-01 5.030e-01 9.825e-02 9.329e+01
100 7.380e-01 5.036e-01 1.152e-01 9.183e+01
101 7.018e-01 4.572e-01 1.233e-01 9.193e+01
102 6.523e-01 4.662e-01 1.087e-01 8.981e+01
103 6.602e-01 4.384e-01 7.820e-02 8.851e+01
104 6.323e-01 4.074e-01 7.302e-02 8.903e+01
105 6.066e-01 4.028e-01 8.049e-02 8.975e+01
106 5.692e-01 3.719e-01 6.682e-02 9.052e+01
107 5.531e-01 3.760e-01 7.838e-02 8.968e+01
108 5.298e-01 3.635e-01 9.024e-02 8.963e+01
109 5.090e-01 3.248e-01 8.727e-02 9.051e+01
110 4.928e-01 3.220e-01 7.658e-02 8.787e+01
111 4.830e-01 3.461e-01 5.648e-02 8.821e+01
112 4.790e-01 3.027e-01 4.244e-02 9.129e+01
113 4.539e-01 3.462e-01 6.769e-02 8.993e+01
114 4.518e-01 2.967e-01 6.505e-02 9.041e+01
115 4.357e-01 3.058e-01 5.641e-02 8.815e+01
116 4.197e-01 2.677e-01 6.402e-02 9.015e+01
117 4.137e-01 2.891e-01 5.354e-02 8.702e+01
118 4.255e-01 2.524e-01 6.737e-02 8.809e+01
119 3.751e-01 2.590e-01 4.413e-02 9.007e+01
120 3.566e-01 2.612e-01 3.253e-02 9.146e+01
121 3.693e-01 2.373e-01 5.178e-02 8.854e+01
122 3.495e-01 2.540e-01 3.245e-02 8.902e+01
123 3.517e-01 2.285e-01 3.888e-02 8.658e+01
124 3.384e-01 2.170e-01 3.216e-02 8.706e+01
125 3.285e-01 2.119e-01 4.475e-02 8.533e+01
