Bin I L V PA
0 1.709e-02 -2.251e-02 -5.074e-04 0.000e+00
1 1.897e-02 2.350e-03 2.382e-02 0.000e+00
2 7.949e-03 -2.975e-03 -8.077e-03 0.000e+00
3 2.128e-02 1.146e-02 2.319e-02 0.000e+00
4 1.310e-02 -1.633e-03 -1.990e-02 0.000e+00
5 -2.734e-02 -2.775e-03 1.620e-03 0.000e+00
6 -1.248e-03 -2.138e-02 1.946e-04 0.000e+00
7 -1.242e-02 -1.530e-02 1.407e-02 0.000e+00
8 -7.661e-03 -2.300e-02 1.728e-02 0.000e+00
9 2.522e-03 7.068e-03 2.407e-02 0.000e+00
10 -3.203e-02 -1.534e-02 8.558e-03 0.000e+00
11 -5.168e-03 -1.724e-02 1.063e-02 0.000e+00
12 -1.748e-02 9.764e-03 3.719e-03 0.000e+00
13 -1.963e-02 -1.821e-02 -3.262e-03 0.000e+00
14 -1.112e-02 2.507e-03 -3.768e-03 0.000e+00
15 -6.679e-03 -1.515e-03 -1.553e-02 0.000e+00
16 -6.582e-04 1.058e-02 -3.409e-03 0.000e+00
17 3.008e-04 3.175e-03 1.014e-02 0.000e+00
18 -1.451e-02 -1.147e-03 1.334e-02 0.000e+00
19 3.444e-03 5.236e-03 1.267e-03 0.000e+00
20 -3.041e-04 4.455e-03 -1.209e-02 0.000e+00
21 -1.180e-02 2.509e-02 1.550e-02 -1.620e+01
22 -2.060e-04 1.953e-02 -3.973e-03 0.000e+00
23 -2.322e-02 -1.911e-02 -1.091e-02 0.000e+00
24 1.561e-02 -2.225e-02 -3.020e-02 0.000e+00
25 1.141e-02 1.791e-02 -5.683e-03 0.000e+00
26 -3.297e-02 -1.905e-02 6.656e-03 0.000e+00
27 1.008e-03 2.016e-02 2.313e-02 0.000e+00
28 3.665e-03 8.434e-03 -8.428e-03 0.000e+00
29 -2.477e-02 -2.664e-03 6.498e-03 0.000e+00
30 2.843e-03 -2.517e-03 1.109e-02 0.000e+00
31 5.036e-03 -1.847e-02 4.940e-03 0.000e+00
32 2.054e-02 -1.617e-02 -2.796e-03 0.000e+00
33 -8.676e-03 1.500e-02 -7.150e-03 0.000e+00
34 -1.891e-02 -2.167e-02 -1.789e-03 0.000e+00
35 8.327e-03 1.128e-02 1.345e-02 0.000e+00
36 -2.636e-03 -1.656e-02 -2.019e-02 0.000e+00
37 6.584e-03 -1.438e-02 -1.745e-02 0.000e+00
38 -1.563e-02 -2.277e-02 -1.466e-02 0.000e+00
39 -2.852e-03 -5.167e-03 1.976e-02 0.000e+00
40 -3.278e-03 -2.081e-02 7.502e-03 0.000e+00
41 -6.312e-03 7.947e-03 -1.024e-02 0.000e+00
42 -1.430e-03 6.365e-03 -2.445e-03 0.000e+00
43 -2.658e-03 -2.017e-02 1.134e-02 0.000e+00
44 8.966e-03 -2.279e-02 2.428e-02 0.000e+00
45 -1.604e-02 1.851e-02 -2.011e-02 0.000e+00
46 -1.507e-02 -1.408e-02 2.291e-02 0.000e+00
47 2.722e-02 -2.026e-02 -1.373e-02 0.000e+00
48 -5.668e-03 4.986e-03 1.109e-02 0.000e+00
49 -5.939e-03 4.466e-03 -1.637e-02 0.000e+00
50 -1.753e-02 -1.427e-03 -1.268e-02 0.000e+00
51 1.536e-02 8.198e-04 1.032e-02 0.000e+00
52 2.588e-03 1.564e-02 -5.419e-03 0.000e+00
53 1.003e-02 -2.676e-03 1.814e-02 0.000e+00
54 1.267e-02 -9.249e-04 -4.491e-03 0.000e+00
55 -1.989e-02 2.923e-02 8.385e-03 1.555e+01
56 -1.971e-02 -1.443e-03 -2.266e-02 0.000e+00
57 -2.489e-03 -2.072e-02 -4.307e-03 0.000e+00
58 1.147e-03 -3.015e-03 5.590e-03 0.000e+00
59 1.916e-04 -2.228e-03 -1.007e-03 0.000e+00
60 -1.954e-02 -1.416e-02 -2.707e-02 0.000e+00
61 1.066e-03 -1.291e-02 -3.600e-02 0.000e+00
62 2.023e-02 1.271e-02 8.908e-03 0.000e+00
63 8.927e-04 -1.684e-02 -1.158e-03 0.000e+00
64 1.308e-05 -2.072e-02 -1.263e-02 0.000e+00
