Bin I L V PA
0 -1.351e-02 -2.261e-02 3.005e-03 0.000e+00
1 -1.800e-03 5.503e-03 2.399e-02 0.000e+00
2 2.353e-03 1.028e-02 1.109e-02 0.000e+00
3 -3.641e-04 -1.676e-02 -1.231e-02 0.000e+00
4 1.035e-02 2.536e-02 -6.359e-03 -5.184e+01
5 6.483e-03 3.129e-03 -1.589e-02 0.000e+00
6 1.040e-02 -2.461e-02 -3.062e-03 0.000e+00
7 1.776e-02 -2.411e-02 -2.654e-02 0.000e+00
8 1.259e-02 2.995e-02 -1.971e-03 6.869e+01
9 -2.022e-03 -2.143e-02 3.846e-03 0.000e+00
10 -2.730e-02 -2.365e-02 -1.740e-02 0.000e+00
11 -3.496e-02 -2.373e-02 1.232e-02 0.000e+00
12 7.722e-03 -2.287e-02 -1.600e-02 0.000e+00
13 -3.659e-03 1.977e-02 3.976e-03 0.000e+00
14 -4.468e-02 -1.705e-02 3.306e-02 0.000e+00
15 9.984e-03 1.478e-02 -1.335e-02 0.000e+00
16 -6.425e-03 1.159e-02 1.238e-02 0.000e+00
17 -2.397e-03 6.407e-03 1.206e-02 0.000e+00
18 -2.823e-02 -8.078e-04 1.549e-02 0.000e+00
19 1.793e-02 1.069e-02 -2.524e-02 0.000e+00
20 4.519e-03 -1.622e-03 6.301e-03 0.000e+00
21 1.256e-02 -1.876e-03 2.091e-02 0.000e+00
22 -1.791e-02 3.210e-02 8.879e-03 -8.344e+01
23 -1.612e-02 9.552e-03 -2.844e-02 0.000e+00
24 1.683e-02 -2.152e-02 -2.779e-03 0.000e+00
25 3.203e-03 1.028e-02 5.961e-04 0.000e+00
26 1.108e-03 -2.336e-02 -7.376e-03 0.000e+00
27 -7.022e-03 -4.274e-03 -9.910e-03 0.000e+00
28 1.184e-02 8.358e-03 -5.898e-03 0.000e+00
29 1.235e-02 -1.356e-04 2.066e-02 0.000e+00
30 -1.166e-02 -1.381e-02 -1.881e-02 0.000e+00
31 -4.508e-03 2.030e-03 1.502e-03 0.000e+00
32 -1.898e-02 -1.905e-02 1.391e-02 0.000e+00
33 -1.601e-02 4.602e-03 1.527e-02 0.000e+00
34 -4.548e-03 1.136e-02 2.254e-02 0.000e+00
35 -6.940e-03 1.109e-02 -1.533e-02 0.000e+00
36 3.587e-02 1.664e-02 3.447e-03 0.000e+00
37 8.721e-03 -2.175e-02 1.755e-02 0.000e+00
38 -5.652e-03 -2.205e-02 2.424e-02 0.000e+00
39 -1.144e-03 -1.459e-02 -3.526e-03 0.000e+00
40 2.688e-02 -5.308e-03 -9.060e-03 0.000e+00
41 2.288e-02 2.575e-02 -1.743e-02 7.947e+00
42 1.601e-02 -1.973e-03 -2.875e-03 0.000e+00
43 -5.815e-03 2.825e-02 -1.158e-03 6.966e+01
44 -1.490e-02 3.103e-03 3.569e-02 0.000e+00
45 9.707e-03 -6.350e-03 1.433e-03 0.000e+00
46 -8.066e-03 -2.278e-02 7.516e-03 0.000e+00
47 1.979e-02 9.386e-03 3.387e-02 0.000e+00
48 6.526e-04 3.013e-02 2.217e-02 1.608e+01
49 1.706e-02 3.039e-03 3.048e-02 0.000e+00
50 -1.800e-02 7.330e-03 -1.419e-02 0.000e+00
51 1.197e-03 2.833e-02 -8.041e-03 7.000e+01
52 4.022e-03 1.082e-02 4.782e-03 0.000e+00
53 -1.309e-03 6.718e-04 -9.461e-03 0.000e+00
54 1.298e-02 1.746e-02 -4.005e-03 0.000e+00
55 -1.613e-02 -2.429e-02 -6.015e-03 0.000e+00
56 -2.657e-03 1.724e-02 -1.646e-03 0.000e+00
57 1.675e-02 1.051e-02 1.055e-02 0.000e+00
58 6.466e-03 2.507e-02 -3.008e-02 5.086e+01
