Bin I L V PA
0 -7.704e-03 7.031e-03 5.081e-02 0.000e+00
1 -2.445e-02 4.314e-02 -2.812e-02 0.000e+00
2 -5.904e-02 -2.822e-03 2.797e-02 0.000e+00
3 6.126e-02 1.662e-03 3.338e-02 0.000e+00
4 -7.297e-02 -3.764e-02 1.838e-02 0.000e+00
5 -4.809e-03 -7.043e-02 -9.501e-02 0.000e+00
6 -2.774e-02 -2.452e-04 4.201e-02 0.000e+00
7 -6.746e-03 -7.946e-02 -2.756e-03 0.000e+00
8 -3.734e-02 -6.694e-02 -4.978e-02 0.000e+00
9 -2.109e-02 2.587e-02 -4.659e-02 0.000e+00
10 4.580e-02 1.702e-02 -1.169e-02 0.000e+00
11 -1.022e-02 3.520e-02 -8.528e-02 0.000e+00
12 -4.170e-02 8.837e-03 4.116e-02 0.000e+00
13 2.214e-02 4.084e-02 1.858e-03 0.000e+00
14 -7.475e-03 -3.021e-02 3.984e-02 0.000e+00
15 9.658e-03 -4.964e-02 -5.513e-02 0.000e+00
16 5.328e-02 -6.708e-02 -3.741e-02 0.000e+00
17 1.449e-02 4.962e-02 -3.768e-02 0.000e+00
18 -5.447e-02 -1.470e-02 -4.878e-02 0.000e+00
19 8.447e-03 5.341e-03 -2.647e-02 0.000e+00
20 -4.203e-02 3.868e-02 -6.666e-02 0.000e+00
21 7.249e-02 5.702e-03 -4.160e-03 0.000e+00
22 -2.266e-02 -5.344e-02 1.374e-03 0.000e+00
23 3.954e-02 -7.630e-02 -4.574e-03 0.000e+00
24 6.017e-02 5.276e-02 -5.335e-02 0.000e+00
25 -4.496e-02 6.168e-02 -7.807e-02 0.000e+00
26 2.371e-02 -5.955e-03 -1.338e-02 0.000e+00
27 7.006e-02 4.609e-03 3.988e-02 0.000e+00
28 8.572e-03 -6.133e-02 4.733e-02 0.000e+00
29 8.449e-02 6.745e-02 -2.050e-02 0.000e+00
30 -6.710e-02 9.167e-03 -3.763e-02 0.000e+00
31 -3.630e-02 -7.301e-02 -1.183e-02 0.000e+00
32 1.426e-02 -6.021e-02 -3.192e-02 0.000e+00
33 5.404e-02 2.824e-02 -3.549e-02 0.000e+00
34 8.247e-02 1.010e-02 3.225e-02 0.000e+00
35 -3.582e-02 7.122e-02 -7.006e-03 0.000e+00
36 6.209e-02 -5.663e-02 8.619e-02 0.000e+00
37 6.468e-03 -5.005e-02 8.504e-03 0.000e+00
38 6.019e-03 -1.048e-02 1.190e-02 0.000e+00
39 -1.567e-02 2.484e-02 -8.416e-02 0.000e+00
40 -7.530e-02 1.120e-01 3.707e-02 8.666e+01
41 6.700e-02 1.936e-03 -2.928e-02 0.000e+00
42 -8.434e-02 -1.463e-03 -1.754e-02 0.000e+00
43 -2.992e-02 -7.052e-02 1.968e-02 0.000e+00
44 -1.962e-02 -4.294e-02 -8.412e-03 0.000e+00
45 1.689e-02 -7.772e-02 -2.965e-02 0.000e+00
46 -3.723e-02 3.676e-02 3.380e-02 0.000e+00
47 5.151e-02 -2.335e-02 1.105e-02 0.000e+00
48 3.782e-02 1.493e-02 1.006e-01 0.000e+00
49 -5.074e-02 -2.087e-02 -6.924e-04 0.000e+00
50 -4.800e-03 2.452e-04 1.578e-03 0.000e+00
51 4.675e-02 -2.809e-02 3.446e-03 0.000e+00
52 1.391e-02 -5.212e-02 -6.297e-02 0.000e+00
53 -3.423e-02 -5.268e-02 2.660e-02 0.000e+00
54 1.770e-02 -6.982e-02 3.217e-02 0.000e+00
55 -3.685e-02 3.077e-02 6.880e-03 0.000e+00
56 -5.236e-02 3.473e-02 -4.513e-03 0.000e+00
57 5.762e-02 -7.068e-02 5.031e-02 0.000e+00
58 5.348e-04 5.912e-03 6.052e-02 0.000e+00
59 -3.459e-02 1.048e-01 9.681e-02 5.711e+01
60 -1.199e-01 -7.942e-02 2.744e-02 0.000e+00
61 -6.495e-02 -1.812e-02 -6.112e-02 0.000e+00
62 9.185e-02 3.170e-02 -5.962e-03 0.000e+00
63 6.448e-03 1.139e-02 -2.811e-02 0.000e+00
64 -2.370e-02 -6.842e-02 7.874e-03 0.000e+00
65 1.428e-02 3.679e-02 6.100e-02 0.000e+00
66 4.561e-03 3.150e-02 1.040e-01 0.000e+00
67 -3.823e-02 -6.132e-03 3.838e-02 0.000e+00
68 6.625e-02 6.905e-03 4.285e-02 0.000e+00
69 -4.793e-02 7.538e-02 1.546e-03 -1.416e+01
70 3.306e-03 1.401e-01 -2.102e-02 -5.604e+00
71 5.986e-02 -7.148e-02 1.232e-02 0.000e+00
72 5.253e-03 3.072e-02 1.130e-02 0.000e+00
73 6.729e-02 -4.276e-02 -5.126e-02 0.000e+00
74 3.677e-02 1.387e-02 1.110e-02 0.000e+00
75 8.012e-04 5.163e-02 1.003e-02 0.000e+00
76 6.036e-02 -1.866e-02 3.604e-02 0.000e+00
77 -4.993e-02 -7.923e-02 2.018e-02 0.000e+00
78 2.105e-02 2.818e-02 -5.117e-02 0.000e+00
79 -6.080e-03 3.868e-02 -4.160e-02 0.000e+00
80 3.675e-02 6.356e-02 8.447e-03 0.000e+00
81 1.245e-02 -6.520e-02 1.008e-03 0.000e+00
82 -8.113e-02 9.091e-03 1.252e-02 0.000e+00
83 -9.430e-02 6.365e-02 4.065e-02 0.000e+00
84 1.617e-02 6.693e-02 5.054e-03 0.000e+00
85 -5.201e-02 -8.241e-03 2.381e-02 0.000e+00
86 -8.630e-02 5.482e-02 -1.788e-02 0.000e+00
87 -4.065e-02 -7.717e-02 3.300e-02 0.000e+00
88 -1.677e-02 3.054e-02 2.938e-02 0.000e+00
89 9.300e-02 -6.554e-02 -3.888e-02 0.000e+00
90 -1.247e-02 -5.649e-02 4.610e-02 0.000e+00
91 6.205e-02 -5.813e-02 1.259e-02 0.000e+00
92 -3.195e-03 5.375e-02 -5.625e-02 0.000e+00
93 1.540e-02 -4.642e-02 -3.192e-03 0.000e+00
94 2.762e-02 -7.745e-02 -5.592e-02 0.000e+00
95 -4.043e-02 -5.188e-03 3.148e-02 0.000e+00
96 3.840e-02 -7.153e-02 -5.241e-02 0.000e+00
97 -6.901e-03 -2.065e-02 -1.550e-02 0.000e+00
98 4.516e-02 4.073e-02 -2.979e-02 0.000e+00
99 4.824e-02 4.955e-02 6.924e-04 0.000e+00
100 -3.221e-02 -2.350e-02 1.340e-03 0.000e+00
101 -8.437e-02 1.014e-01 3.450e-03 9.726e+01
102 -1.673e-02 2.741e-02 -2.206e-02 0.000e+00
103 -3.903e-03 4.260e-02 -1.742e-02 0.000e+00
104 -8.347e-02 -7.023e-02 4.090e-02 0.000e+00
105 3.326e-02 -6.013e-02 -4.082e-02 0.000e+00
106 1.195e-02 1.271e-02 8.266e-02 0.000e+00
107 9.882e-03 -6.625e-03 -4.648e-02 0.000e+00
108 4.607e-03 -2.248e-02 -9.785e-03 0.000e+00
109 1.686e-02 2.664e-02 8.397e-02 0.000e+00
110 6.030e-02 5.989e-02 1.383e-02 0.000e+00
111 -2.972e-02 7.837e-02 -6.559e-02 5.186e+01
112 5.739e-02 -6.982e-02 -4.209e-02 0.000e+00
113 1.182e-01 -5.567e-02 1.168e-01 0.000e+00
114 1.313e-01 4.006e-02 3.076e-02 0.000e+00
115 2.525e-01 3.558e-02 -5.859e-02 0.000e+00
116 5.304e-01 -6.685e-02 -1.095e-01 0.000e+00
117 7.186e-01 1.450e-01 -9.286e-02 3.751e+01
118 1.000e+00 2.868e-01 -2.177e-01 4.778e+01
119 9.663e-01 1.681e-01 -2.258e-01 4.717e+01
120 7.545e-01 1.360e-01 -1.427e-01 5.188e+01
121 5.612e-01 1.567e-01 -9.437e-02 3.530e+01
122 3.615e-01 1.368e-01 -4.750e-02 4.372e+01
123 2.986e-01 -6.880e-02 -3.098e-02 0.000e+00
124 2.452e-01 -7.770e-02 -3.151e-02 0.000e+00
125 2.032e-01 -4.660e-03 -4.386e-02 0.000e+00
126 1.193e-01 4.596e-02 3.663e-03 0.000e+00
127 6.089e-02 -6.882e-02 -1.168e-01 0.000e+00
128 1.775e-01 3.044e-02 2.002e-03 0.000e+00
129 3.704e-02 3.996e-02 -2.432e-02 0.000e+00
130 1.414e-02 2.431e-02 -3.179e-02 0.000e+00
131 8.889e-02 -6.287e-02 -8.571e-03 0.000e+00
132 5.501e-02 -1.036e-02 -1.046e-01 0.000e+00
133 8.380e-03 1.567e-02 -7.977e-02 0.000e+00
134 9.699e-02 -7.990e-02 -2.244e-02 0.000e+00
135 6.618e-02 2.714e-02 5.309e-03 0.000e+00
136 2.271e-04 -7.065e-02 -1.736e-03 0.000e+00
137 -6.100e-02 -4.074e-02 -5.784e-02 0.000e+00
138 3.620e-02 4.154e-03 -1.186e-01 0.000e+00
139 -2.133e-02 5.646e-02 -6.024e-02 0.000e+00
140 -2.271e-04 -1.632e-02 -1.528e-02 0.000e+00
141 -7.045e-02 4.058e-02 -8.814e-02 0.000e+00
142 -1.941e-02 -6.929e-02 -1.394e-02 0.000e+00
143 6.246e-02 -7.599e-02 -1.278e-03 0.000e+00
144 -1.324e-02 7.926e-02 -5.415e-02 5.765e+01
145 9.046e-02 2.546e-02 4.642e-03 0.000e+00
146 3.300e-02 5.726e-02 4.355e-02 0.000e+00
147 1.321e-02 2.214e-02 9.826e-03 0.000e+00
148 -2.960e-02 -7.971e-02 -5.633e-02 0.000e+00
149 4.263e-02 5.979e-04 -2.233e-02 0.000e+00
150 -1.521e-02 -1.754e-02 -1.120e-02 0.000e+00
151 5.629e-02 -7.901e-02 7.237e-02 0.000e+00
152 -8.990e-03 3.685e-02 1.006e-02 0.000e+00
153 9.230e-02 -2.942e-02 -1.515e-02 0.000e+00
154 -3.715e-02 2.703e-02 1.513e-02 0.000e+00
155 -2.034e-02 -7.802e-02 6.163e-02 0.000e+00
156 5.664e-02 -6.786e-02 1.341e-01 0.000e+00
157 -1.196e-02 5.066e-02 -4.493e-02 0.000e+00
158 -2.098e-03 -7.283e-02 -4.384e-02 0.000e+00
159 1.734e-02 -4.978e-02 -6.088e-02 0.000e+00
160 4.371e-02 7.003e-03 -5.525e-02 0.000e+00
161 3.312e-02 -5.784e-02 -7.633e-02 0.000e+00
162 -1.024e-01 -7.280e-02 3.377e-02 0.000e+00
163 -4.237e-02 -7.202e-02 -2.220e-02 0.000e+00
164 1.020e-01 -1.063e-02 4.724e-02 0.000e+00
165 -5.316e-02 -1.749e-03 3.512e-02 0.000e+00
166 1.969e-02 -7.817e-02 3.487e-02 0.000e+00
167 2.894e-02 -7.928e-02 -2.608e-02 0.000e+00
168 1.641e-02 7.334e-02 7.847e-03 0.000e+00
169 -3.376e-02 9.560e-03 5.803e-02 0.000e+00
170 -4.314e-02 3.452e-02 1.043e-01 0.000e+00
171 -2.916e-02 2.890e-02 -4.203e-02 0.000e+00
172 -1.141e-02 3.659e-02 -7.978e-02 0.000e+00
173 -7.213e-02 1.697e-03 6.116e-02 0.000e+00
174 7.239e-02 -3.729e-03 8.332e-02 0.000e+00
175 7.788e-03 5.918e-02 2.238e-02 0.000e+00
176 3.790e-03 -4.544e-02 4.311e-02 0.000e+00
177 -5.878e-02 1.514e-02 3.996e-02 0.000e+00
178 -5.015e-02 -7.134e-04 1.675e-02 0.000e+00
179 -2.307e-02 7.074e-02 -3.703e-03 0.000e+00
180 -2.524e-02 -1.295e-02 2.380e-02 0.000e+00
181 2.124e-02 -5.832e-02 7.684e-02 0.000e+00
182 1.291e-03 6.323e-04 3.085e-02 0.000e+00
183 -4.553e-02 -6.866e-02 -1.843e-02 0.000e+00
184 2.664e-02 -1.312e-02 4.871e-02 0.000e+00
185 -1.785e-02 -5.706e-02 5.021e-02 0.000e+00
186 3.767e-02 -5.011e-02 1.658e-02 0.000e+00
187 1.185e-01 1.452e-02 -7.864e-02 0.000e+00
188 3.096e-02 2.226e-03 -3.851e-02 0.000e+00
189 3.381e-02 -3.946e-03 5.807e-02 0.000e+00
