Bin I L V PA
0 -1.614e-02 -5.613e-02 3.577e-02 0.000e+00
1 4.466e-03 -4.114e-02 5.879e-04 0.000e+00
2 3.419e-03 -5.939e-02 -1.156e-02 0.000e+00
3 -9.671e-03 6.308e-02 -2.638e-03 -7.114e+01
4 -1.951e-02 6.337e-03 1.721e-02 0.000e+00
5 3.245e-02 2.578e-02 -2.334e-02 0.000e+00
6 6.114e-02 5.705e-04 3.888e-02 0.000e+00
7 3.194e-02 1.091e-01 -1.697e-02 3.321e+01
8 7.540e-02 -5.986e-02 3.245e-02 0.000e+00
9 -8.700e-03 -4.298e-02 2.539e-02 0.000e+00
10 8.065e-03 2.190e-02 -4.652e-02 0.000e+00
11 1.117e-02 1.721e-02 1.458e-02 0.000e+00
12 -2.218e-02 3.260e-02 1.944e-02 0.000e+00
13 4.735e-02 -4.929e-02 -7.560e-02 0.000e+00
14 1.706e-02 -3.841e-02 -4.118e-02 0.000e+00
15 -1.374e-02 -6.078e-02 -1.869e-02 0.000e+00
16 4.590e-03 -5.325e-02 2.125e-02 0.000e+00
17 4.642e-02 2.399e-03 2.940e-03 0.000e+00
18 9.457e-03 -7.339e-03 9.199e-02 0.000e+00
19 2.955e-02 4.690e-02 4.171e-02 0.000e+00
20 -3.108e-02 6.343e-02 -1.887e-03 -4.620e+01
21 1.839e-02 4.371e-02 3.324e-02 0.000e+00
22 3.542e-02 -4.591e-02 -1.484e-04 0.000e+00
23 5.057e-02 2.522e-02 3.023e-02 0.000e+00
24 -6.945e-02 3.323e-02 -2.558e-03 0.000e+00
25 1.449e-02 7.014e-02 -2.508e-02 6.696e+01
26 6.301e-03 5.435e-02 -6.353e-02 0.000e+00
27 2.128e-02 1.426e-02 4.955e-02 0.000e+00
28 -3.605e-02 8.530e-03 -5.647e-02 0.000e+00
29 -4.690e-02 -4.164e-02 6.484e-02 0.000e+00
30 3.733e-02 -3.796e-02 -1.670e-02 0.000e+00
31 4.486e-02 6.036e-02 -8.795e-02 -3.135e+01
32 -3.942e-02 2.800e-02 -1.051e-01 0.000e+00
33 -7.766e-03 -1.773e-02 -1.714e-02 0.000e+00
34 -1.487e-02 -4.926e-02 -2.921e-02 0.000e+00
35 -3.995e-02 3.390e-03 -1.801e-03 0.000e+00
36 3.301e-02 6.308e-02 -1.623e-02 5.399e+01
37 5.969e-02 2.082e-02 4.888e-02 0.000e+00
38 -1.762e-02 7.283e-03 -2.334e-04 0.000e+00
39 -2.034e-02 -1.037e-02 1.260e-02 0.000e+00
40 1.402e-02 -6.107e-02 1.809e-03 0.000e+00
41 3.781e-02 -5.521e-02 -4.511e-02 0.000e+00
42 -3.472e-02 3.282e-02 -2.396e-02 0.000e+00
43 -6.637e-03 3.417e-02 7.917e-02 0.000e+00
44 3.925e-03 -5.658e-03 -2.163e-02 0.000e+00
45 -4.143e-02 -4.575e-02 -1.266e-03 0.000e+00
46 9.619e-03 1.219e-02 -5.996e-02 0.000e+00
47 -1.209e-02 -5.343e-02 -4.168e-05 0.000e+00
48 -1.031e-03 1.894e-02 1.807e-02 0.000e+00
49 4.611e-02 1.757e-02 -4.821e-02 0.000e+00
50 -1.758e-03 3.182e-02 1.755e-02 0.000e+00
51 7.415e-02 5.736e-02 -1.292e-02 4.241e+01
52 8.564e-04 -4.708e-02 9.516e-03 0.000e+00
53 2.033e-03 4.673e-02 -3.613e-02 0.000e+00
54 5.229e-03 -5.674e-02 -2.046e-02 0.000e+00
55 -4.427e-02 -5.424e-02 5.331e-03 0.000e+00
56 -1.590e-02 2.172e-02 4.089e-02 0.000e+00
57 5.308e-02 3.856e-02 1.336e-02 0.000e+00
58 1.598e-02 2.956e-02 1.073e-02 0.000e+00
59 -6.910e-02 2.940e-02 -4.672e-02 0.000e+00
60 3.071e-02 7.707e-02 6.061e-02 3.717e+01
