Bin I L V PA
0 -2.157e-02 -1.983e-02 -8.321e-03 0.000e+00
1 1.586e-02 1.911e-03 -1.615e-03 0.000e+00
2 3.102e-02 2.879e-02 -1.316e-03 0.000e+00
3 -3.283e-02 -3.505e-02 -9.758e-03 0.000e+00
4 8.375e-03 -6.622e-03 1.762e-02 0.000e+00
5 -6.702e-03 -1.959e-02 -3.584e-02 0.000e+00
6 -8.175e-04 1.454e-02 -6.313e-03 0.000e+00
7 -1.274e-02 -3.134e-02 1.007e-02 0.000e+00
8 -1.619e-02 2.016e-02 8.538e-03 0.000e+00
9 1.557e-02 8.250e-03 -1.113e-02 0.000e+00
10 2.179e-02 3.306e-03 -9.488e-03 0.000e+00
11 5.108e-03 -3.432e-02 1.100e-02 0.000e+00
12 -1.716e-02 -3.418e-02 2.061e-02 0.000e+00
13 -2.129e-02 6.491e-02 1.703e-02 -9.848e+01
14 2.533e-03 3.317e-02 2.464e-02 0.000e+00
15 2.437e-02 1.133e-02 3.634e-02 0.000e+00
16 -6.108e-03 -3.575e-02 -2.369e-02 0.000e+00
17 -2.130e-02 -2.289e-02 2.369e-03 0.000e+00
18 9.907e-03 -3.132e-02 2.551e-02 0.000e+00
19 1.662e-02 1.506e-02 -1.667e-02 0.000e+00
20 -5.276e-03 -3.526e-02 3.667e-03 0.000e+00
21 1.508e-02 2.178e-02 8.258e-03 0.000e+00
22 8.784e-03 -1.780e-02 -3.231e-02 0.000e+00
23 3.043e-02 4.258e-02 -7.600e-03 -5.388e+01
24 -3.261e-02 -3.131e-02 3.217e-02 0.000e+00
25 3.275e-02 1.244e-02 -2.090e-02 0.000e+00
26 -7.807e-03 -3.576e-02 -2.324e-02 0.000e+00
27 -9.100e-03 -3.272e-02 -3.547e-02 0.000e+00
28 6.942e-04 5.650e-03 -1.077e-02 0.000e+00
29 -3.595e-02 1.113e-02 -6.587e-03 0.000e+00
30 -1.581e-02 -5.376e-03 -6.869e-03 0.000e+00
31 -4.060e-03 3.039e-04 -3.667e-02 0.000e+00
32 4.326e-02 -2.676e-02 -1.669e-02 0.000e+00
33 -3.799e-02 -2.333e-02 -3.247e-02 0.000e+00
34 -3.174e-02 1.218e-02 -7.579e-03 0.000e+00
35 3.891e-03 -4.741e-03 1.886e-02 0.000e+00
36 -4.243e-03 2.328e-02 -1.221e-02 0.000e+00
37 -4.660e-02 3.140e-02 1.767e-02 0.000e+00
38 3.493e-02 5.935e-04 4.153e-03 0.000e+00
39 1.722e-02 4.095e-02 -3.976e-02 -7.008e+01
40 -2.035e-02 1.087e-02 3.156e-02 0.000e+00
