Bin I L V PA
0 -8.608e-03 6.193e-03 6.513e-03 0.000e+00
1 1.966e-02 -2.039e-02 -8.824e-04 0.000e+00
2 -1.063e-02 1.675e-02 1.093e-02 0.000e+00
3 1.291e-04 7.237e-03 -1.519e-02 0.000e+00
4 -6.999e-03 -1.639e-02 5.362e-03 0.000e+00
5 2.011e-02 9.207e-03 -2.027e-02 0.000e+00
6 1.695e-03 -5.741e-04 3.098e-03 0.000e+00
7 -2.201e-02 3.162e-02 -1.452e-02 -7.541e+01
8 7.073e-03 -2.155e-02 -6.711e-03 0.000e+00
9 -3.984e-03 -2.341e-03 9.884e-03 0.000e+00
10 -9.449e-03 1.966e-02 2.809e-02 0.000e+00
11 3.165e-05 2.386e-02 -7.837e-03 4.896e+01
12 -2.792e-02 -2.119e-02 -1.096e-02 0.000e+00
13 3.395e-03 -1.760e-02 1.712e-02 0.000e+00
14 3.304e-02 1.103e-02 -2.621e-03 0.000e+00
15 3.792e-03 2.753e-03 -5.957e-03 0.000e+00
16 1.727e-02 2.047e-02 2.359e-02 0.000e+00
17 1.769e-02 2.189e-02 -3.658e-04 0.000e+00
18 -6.070e-03 -2.167e-02 -1.319e-02 0.000e+00
19 2.985e-03 -1.387e-02 -4.949e-05 0.000e+00
20 1.417e-02 -1.873e-02 1.068e-02 0.000e+00
21 -4.031e-02 8.819e-03 1.841e-02 0.000e+00
22 -1.372e-02 2.962e-03 -1.274e-03 0.000e+00
23 -2.535e-03 7.774e-03 -2.529e-02 0.000e+00
24 1.520e-02 -1.469e-03 -2.301e-03 0.000e+00
25 1.395e-02 1.583e-03 -1.155e-02 0.000e+00
26 9.437e-05 -2.210e-02 -6.320e-04 0.000e+00
27 -1.779e-02 -1.694e-02 9.221e-03 0.000e+00
28 -2.841e-03 -1.948e-02 -1.796e-02 0.000e+00
29 9.367e-05 2.311e-02 1.180e-02 0.000e+00
30 -1.626e-02 6.622e-03 1.132e-03 0.000e+00
31 -8.098e-03 9.710e-03 -1.777e-02 0.000e+00
32 3.846e-03 3.093e-02 -1.758e-02 -3.473e+01
33 -1.896e-02 2.553e-03 2.396e-02 0.000e+00
34 3.161e-02 2.312e-02 4.184e-03 0.000e+00
35 -2.047e-02 -4.916e-03 7.229e-03 0.000e+00
36 1.444e-02 1.050e-02 -2.137e-03 0.000e+00
37 2.661e-03 3.810e-03 -4.567e-03 0.000e+00
38 -1.296e-02 5.250e-03 -1.060e-02 0.000e+00
39 -2.164e-03 3.493e-02 -2.229e-02 5.314e+01
40 1.979e-02 -1.794e-02 2.307e-02 0.000e+00
41 1.924e-02 7.958e-03 -1.659e-02 0.000e+00
42 -7.535e-03 -1.647e-03 6.705e-03 0.000e+00
43 1.847e-02 1.999e-02 -2.268e-03 0.000e+00
44 -9.939e-05 -2.806e-03 1.700e-02 0.000e+00
45 5.676e-03 6.940e-03 -1.768e-03 0.000e+00
46 -1.589e-02 -1.326e-03 3.193e-02 0.000e+00
47 -1.010e-02 7.982e-03 2.658e-03 0.000e+00
48 4.121e-03 4.446e-03 3.939e-03 0.000e+00
49 -2.075e-02 9.942e-03 -8.931e-03 0.000e+00
50 2.330e-02 -2.083e-02 -1.515e-02 0.000e+00
51 -2.014e-02 9.022e-03 3.751e-02 0.000e+00
52 -4.682e-03 -2.275e-02 1.412e-02 0.000e+00
53 6.706e-03 -1.709e-02 -2.426e-02 0.000e+00
54 3.516e-02 8.539e-03 -6.170e-03 0.000e+00
55 -2.177e-03 -2.228e-02 -4.782e-04 0.000e+00
56 3.006e-03 -2.261e-02 8.719e-04 0.000e+00
57 9.729e-03 1.262e-02 -1.374e-02 0.000e+00
58 -1.723e-03 2.349e-02 8.599e-03 0.000e+00
59 -5.891e-03 1.121e-02 -2.738e-02 0.000e+00
60 1.441e-02 -2.052e-02 -1.886e-02 0.000e+00
61 -1.285e-02 -2.030e-02 -2.103e-03 0.000e+00
62 -5.133e-03 5.695e-03 -8.346e-03 0.000e+00
63 -6.048e-03 -2.274e-02 6.617e-03 0.000e+00
64 -1.084e-02 -6.691e-04 2.992e-03 0.000e+00
65 -1.454e-02 -2.245e-02 -7.990e-03 0.000e+00
66 -1.779e-02 -4.159e-03 3.094e-03 0.000e+00
67 6.503e-03 6.773e-04 1.786e-02 0.000e+00
68 -1.902e-02 -1.979e-02 3.261e-02 0.000e+00
69 -1.343e-02 6.845e-03 -4.794e-03 0.000e+00
70 1.252e-02 1.171e-02 5.325e-02 0.000e+00
71 2.234e-02 -1.235e-03 -1.408e-02 0.000e+00
72 -2.013e-02 -1.347e-02 6.110e-03 0.000e+00
73 7.960e-03 -8.839e-03 -2.918e-03 0.000e+00
74 1.024e-02 -1.685e-02 1.020e-02 0.000e+00
75 4.358e-03 -1.712e-02 2.149e-02 0.000e+00
76 1.322e-02 9.378e-03 1.491e-02 0.000e+00
77 1.255e-02 5.845e-03 -1.573e-02 0.000e+00
78 -2.984e-02 2.488e-02 -2.652e-02 5.472e+01
79 1.160e-02 -8.008e-04 3.146e-02 0.000e+00
80 -1.554e-02 -2.010e-02 -2.139e-02 0.000e+00
81 1.751e-02 -2.268e-02 -1.777e-02 0.000e+00
82 -6.162e-03 4.312e-03 -7.773e-03 0.000e+00
83 3.243e-03 7.979e-03 -1.021e-03 0.000e+00
84 2.009e-03 -1.781e-02 -2.103e-02 0.000e+00
85 5.082e-03 1.172e-02 5.809e-03 0.000e+00
86 -5.424e-03 5.579e-03 -1.614e-02 0.000e+00
87 -6.534e-04 -2.903e-03 2.064e-02 0.000e+00
88 1.564e-02 -2.174e-02 1.162e-02 0.000e+00
89 1.151e-02 -2.263e-02 -1.511e-03 0.000e+00
90 -2.230e-02 -2.158e-02 -4.454e-03 0.000e+00
91 -1.722e-02 2.371e-03 1.206e-02 0.000e+00
92 3.063e-03 -1.766e-02 3.324e-04 0.000e+00
93 -2.249e-02 3.592e-04 8.797e-03 0.000e+00
94 2.617e-02 1.858e-02 -2.062e-02 0.000e+00
95 2.846e-02 -2.307e-02 4.434e-03 0.000e+00
96 3.163e-04 5.452e-03 1.757e-03 0.000e+00
97 -1.044e-02 9.925e-03 1.606e-02 0.000e+00
98 2.475e-02 3.576e-03 -1.160e-02 0.000e+00
99 1.380e-02 5.938e-03 -3.920e-03 0.000e+00
100 -3.158e-02 -2.006e-02 2.108e-03 0.000e+00
101 -4.863e-03 -1.148e-02 -1.001e-02 0.000e+00
102 -6.302e-03 -2.301e-02 2.073e-03 0.000e+00
103 5.075e-04 -2.267e-02 1.123e-02 0.000e+00
104 8.003e-03 9.322e-04 -9.892e-03 0.000e+00
105 -1.297e-02 -2.247e-02 1.600e-03 0.000e+00
106 8.765e-03 -3.221e-03 -1.604e-02 0.000e+00
107 -1.073e-02 0.000e+00 1.444e-02 0.000e+00
108 -1.909e-04 7.536e-03 -4.228e-05 0.000e+00
109 3.487e-03 3.526e-02 1.662e-02 -3.955e+01
110 -1.128e-02 6.559e-04 -1.885e-02 0.000e+00
111 -3.632e-02 6.780e-03 2.464e-02 0.000e+00
112 -6.453e-03 -1.771e-03 -8.271e-03 0.000e+00
113 1.893e-02 -2.275e-02 2.628e-03 0.000e+00
114 3.050e-03 -2.223e-02 1.589e-02 0.000e+00
115 2.291e-02 1.885e-02 3.645e-03 0.000e+00
116 -1.596e-02 1.534e-02 -1.695e-02 0.000e+00
117 8.116e-03 7.900e-03 3.596e-03 0.000e+00
118 3.059e-02 1.610e-02 -1.454e-02 0.000e+00
119 -1.056e-02 -1.619e-02 -2.729e-03 0.000e+00
120 1.259e-02 1.088e-02 -6.691e-03 0.000e+00
121 2.292e-02 2.409e-03 -1.720e-02 0.000e+00
122 8.543e-03 4.628e-03 1.011e-02 0.000e+00
123 2.384e-04 -2.005e-02 8.080e-03 0.000e+00
124 -2.802e-03 9.449e-03 1.939e-02 0.000e+00
125 -2.843e-03 -1.401e-02 7.815e-04 0.000e+00
126 1.301e-02 -1.627e-02 8.478e-03 0.000e+00
127 4.351e-03 6.509e-04 -1.522e-02 0.000e+00
128 -1.098e-02 -1.707e-02 -7.171e-03 0.000e+00
129 -7.627e-04 -2.008e-02 -6.471e-03 0.000e+00
130 1.355e-02 -4.872e-03 -3.822e-03 0.000e+00
131 -2.338e-02 9.952e-03 1.017e-02 0.000e+00
132 -4.204e-02 1.788e-02 -9.297e-03 0.000e+00
133 -8.248e-03 9.813e-03 1.082e-02 0.000e+00
134 -3.010e-03 -2.160e-02 -3.282e-03 0.000e+00
135 -7.386e-03 -2.297e-02 1.070e-02 0.000e+00
136 1.958e-02 -2.303e-02 3.552e-02 0.000e+00
137 -2.528e-02 1.567e-02 6.613e-03 0.000e+00
138 -1.510e-02 1.300e-02 2.173e-03 0.000e+00
139 1.175e-03 -9.231e-05 1.171e-02 0.000e+00
140 1.217e-02 3.858e-03 -4.453e-03 0.000e+00
141 5.020e-03 1.554e-02 -8.612e-04 0.000e+00
142 4.345e-03 -1.709e-02 -2.692e-03 0.000e+00
143 -1.425e-02 -1.859e-02 -2.981e-02 0.000e+00
144 -2.005e-02 5.416e-03 -3.125e-02 0.000e+00
145 1.708e-02 2.236e-02 -2.107e-02 0.000e+00
146 -1.344e-02 -3.859e-03 -7.637e-03 0.000e+00
147 -8.295e-03 -2.244e-02 -2.918e-03 0.000e+00
148 9.315e-04 -1.317e-02 3.436e-03 0.000e+00
149 6.600e-03 -1.691e-02 -1.497e-02 0.000e+00
150 -2.227e-02 -1.725e-02 1.671e-02 0.000e+00
151 -1.405e-02 3.439e-02 6.009e-04 -6.034e+01
152 -3.631e-03 6.321e-03 -2.161e-02 0.000e+00
153 1.274e-02 3.417e-02 1.935e-02 -6.785e+01
154 2.721e-02 -2.065e-02 -1.617e-02 0.000e+00
155 -7.492e-04 -1.427e-02 1.004e-02 0.000e+00
156 3.053e-02 -1.312e-03 2.072e-02 0.000e+00
