Bin I L V PA
0 -8.919e-02 -1.420e-01 -4.781e-02 0.000e+00
1 -1.425e-01 -8.818e-02 -1.943e-01 0.000e+00
2 -3.449e-02 -2.097e-02 -1.209e-01 0.000e+00
3 9.997e-02 -8.500e-02 -2.814e-01 0.000e+00
4 2.186e-02 -1.296e-01 8.691e-02 0.000e+00
5 2.313e-03 9.232e-02 6.406e-02 0.000e+00
6 -2.996e-02 -1.441e-01 -6.759e-03 0.000e+00
7 6.331e-02 -1.036e-01 -1.448e-02 0.000e+00
8 1.465e-01 3.548e-02 1.450e-01 0.000e+00
9 -1.615e-01 -1.496e-01 1.036e-01 0.000e+00
10 -3.568e-02 -2.935e-02 -5.309e-02 0.000e+00
11 5.175e-02 7.145e-02 4.764e-02 0.000e+00
12 -8.859e-03 1.079e-01 -7.001e-02 0.000e+00
13 -4.587e-02 6.692e-02 8.917e-02 0.000e+00
14 1.015e-01 -9.904e-02 9.518e-02 0.000e+00
15 -6.534e-02 1.098e-01 3.105e-02 0.000e+00
16 -2.243e-01 -1.249e-01 2.747e-01 0.000e+00
17 6.140e-02 -1.403e-01 6.998e-02 0.000e+00
18 1.792e-01 -1.498e-01 1.806e-01 0.000e+00
19 -9.078e-02 6.809e-02 -2.071e-01 0.000e+00
20 -4.864e-02 7.607e-02 2.142e-02 0.000e+00
21 -5.147e-02 -2.385e-02 4.876e-02 0.000e+00
22 -2.042e-02 7.373e-02 1.043e-01 0.000e+00
23 -7.077e-02 -7.730e-02 -7.920e-02 0.000e+00
24 4.237e-02 -1.328e-01 3.640e-02 0.000e+00
25 2.264e-02 1.117e-01 -1.188e-01 0.000e+00
26 1.728e-02 -1.108e-02 -4.410e-02 0.000e+00
27 1.277e-02 3.281e-01 1.213e-01 -6.003e+00
28 -1.223e-01 5.286e-02 1.355e-01 0.000e+00
29 7.217e-02 5.635e-02 -2.436e-02 0.000e+00
30 2.434e-03 3.927e-02 -4.806e-02 0.000e+00
31 -1.504e-01 1.548e-01 -9.553e-02 0.000e+00
32 -1.095e-01 -3.568e-02 -2.914e-02 0.000e+00
33 3.321e-02 -1.446e-01 -7.786e-02 0.000e+00
34 -1.971e-02 1.820e-01 -5.338e-02 2.216e+01
35 -6.553e-02 -1.299e-01 1.283e-01 0.000e+00
36 -4.468e-03 7.909e-02 4.840e-02 0.000e+00
37 4.391e-03 -3.852e-02 1.754e-03 0.000e+00
38 2.755e-02 1.554e-01 -6.670e-03 0.000e+00
39 -2.702e-02 -1.378e-01 -1.644e-01 0.000e+00
40 -3.718e-02 2.850e-02 -1.647e-01 0.000e+00
41 1.346e-01 -1.445e-01 1.215e-01 0.000e+00
42 -3.271e-01 -1.245e-01 -3.005e-02 0.000e+00
43 -7.848e-02 1.078e-01 1.105e-02 0.000e+00
44 -1.432e-01 -9.864e-03 1.861e-02 0.000e+00
45 -8.873e-02 3.092e-02 2.671e-01 0.000e+00
46 -3.303e-02 -1.208e-01 -2.777e-03 0.000e+00
47 8.812e-02 6.805e-02 -1.182e-01 0.000e+00
48 3.917e-02 1.097e-01 -8.848e-02 0.000e+00
49 1.179e-01 -7.634e-02 -1.621e-01 0.000e+00
50 1.233e-01 2.040e-01 -4.074e-02 1.046e+02
51 4.250e-01 2.878e-01 -6.959e-03 9.579e+01
52 6.326e-01 8.669e-01 -1.061e-01 1.123e+02
53 9.105e-01 9.139e-01 9.989e-02 1.036e+02
54 9.368e-01 7.938e-01 1.747e-01 1.128e+02
55 7.026e-01 9.179e-01 -6.985e-02 1.137e+02
56 1.000e+00 9.423e-01 1.072e-01 1.161e+02
57 7.565e-01 7.399e-01 2.274e-02 1.156e+02
58 7.205e-01 6.163e-01 7.546e-02 1.123e+02
59 3.906e-01 2.499e-01 5.039e-02 1.164e+02
60 3.653e-01 4.768e-01 4.856e-03 1.276e+02
61 2.487e-01 1.654e-01 8.001e-02 1.024e+02
62 3.260e-02 1.816e-01 -1.080e-01 1.040e+02
63 1.991e-01 2.493e-01 -1.810e-01 8.231e+01
64 1.603e-01 2.934e-01 6.570e-02 9.481e+01
65 2.287e-01 1.958e-01 -1.074e-01 9.894e+01
66 2.495e-02 -9.229e-02 1.404e-01 0.000e+00
67 -8.447e-02 8.197e-02 -7.198e-02 0.000e+00
68 6.443e-02 -8.165e-02 1.213e-01 0.000e+00
69 1.061e-01 1.996e-01 1.803e-01 1.205e+02
70 2.287e-02 5.527e-02 -1.479e-02 0.000e+00
71 1.231e-01 2.557e-01 6.299e-02 1.025e+02
72 1.876e-01 6.464e-02 -1.186e-01 0.000e+00
73 8.581e-02 8.672e-02 1.122e-01 0.000e+00
74 6.111e-02 0.000e+00 -5.747e-02 0.000e+00
75 -1.023e-01 8.167e-02 -4.189e-02 0.000e+00
76 -2.209e-01 1.922e-01 -7.591e-02 1.255e+02
77 1.639e-01 -1.283e-01 -5.686e-02 0.000e+00
78 1.315e-01 -1.384e-01 -1.449e-01 0.000e+00
79 -4.558e-02 -1.367e-01 -7.739e-02 0.000e+00
80 4.215e-02 -9.329e-02 -3.895e-02 0.000e+00
81 2.902e-02 -1.334e-01 -7.026e-02 0.000e+00
82 2.458e-03 -1.307e-01 1.489e-01 0.000e+00
83 -4.860e-02 9.353e-02 1.804e-02 0.000e+00
84 -1.032e-01 1.963e-02 -2.697e-03 0.000e+00
85 -4.507e-02 1.816e-01 3.747e-02 -6.250e+00
86 4.308e-02 9.403e-02 5.645e-02 0.000e+00
87 6.232e-02 -1.315e-02 5.404e-02 0.000e+00
88 -4.333e-02 9.669e-02 -1.152e-01 0.000e+00
89 5.316e-02 5.466e-03 5.191e-02 0.000e+00
90 -2.090e-01 -1.225e-01 1.737e-01 0.000e+00
91 3.374e-02 2.256e-01 -2.440e-04 -1.304e+01
92 -5.264e-02 -1.428e-01 1.088e-01 0.000e+00
93 -1.030e-01 3.885e-02 7.385e-02 0.000e+00
94 9.579e-02 1.667e-02 1.456e-01 0.000e+00
95 4.060e-02 9.374e-04 9.738e-02 0.000e+00
96 -1.011e-01 6.430e-02 -5.655e-02 0.000e+00
97 6.619e-02 -1.060e-01 1.335e-01 0.000e+00
98 -1.612e-01 1.853e-01 1.860e-01 -3.683e+01
99 1.971e-01 -1.310e-01 1.827e-01 0.000e+00
100 0.000e+00 2.137e-01 -1.004e-01 3.591e+01
101 -3.432e-04 9.787e-02 6.691e-02 0.000e+00
102 -8.364e-02 1.258e-01 -4.805e-02 0.000e+00
103 1.445e-02 -1.333e-01 -1.275e-01 0.000e+00
104 3.165e-02 -2.354e-02 -1.962e-02 0.000e+00
105 -2.484e-01 -1.461e-01 -2.500e-02 0.000e+00
106 1.050e-02 -1.311e-01 1.402e-01 0.000e+00
107 8.154e-02 1.148e-01 1.719e-01 0.000e+00
108 -1.731e-02 -3.221e-02 -2.828e-01 0.000e+00
109 1.080e-01 -1.312e-01 0.000e+00 0.000e+00
110 -1.293e-02 1.412e-01 -4.993e-02 0.000e+00
111 1.392e-01 -1.215e-01 7.235e-02 0.000e+00
112 8.202e-02 -1.125e-01 -1.241e-01 0.000e+00
113 -5.201e-02 1.009e-01 -1.682e-01 0.000e+00
114 -1.148e-01 -8.427e-02 -2.385e-01 0.000e+00
115 -2.031e-01 -1.423e-01 1.232e-01 0.000e+00
116 -1.314e-01 -1.256e-01 -8.583e-02 0.000e+00
117 1.430e-02 4.852e-02 -3.120e-01 0.000e+00
118 5.993e-02 -1.487e-01 -1.395e-01 0.000e+00
119 -6.242e-02 -8.665e-02 5.216e-02 0.000e+00
120 -2.096e-02 -1.246e-01 1.174e-01 0.000e+00
121 -1.445e-02 1.119e-02 2.146e-01 0.000e+00
122 -5.593e-02 -1.308e-01 -8.604e-02 0.000e+00
123 -1.209e-01 1.222e-01 8.566e-02 0.000e+00
124 7.159e-02 2.606e-03 -7.744e-02 0.000e+00
125 4.060e-02 3.167e-02 1.521e-01 0.000e+00
126 1.175e-01 -1.433e-01 9.423e-03 0.000e+00
127 -2.243e-01 -9.259e-03 4.428e-02 0.000e+00
