Bin I L V PA
0 -6.527e-03 -5.991e-03 3.677e-02 0.000e+00
1 -8.550e-03 6.566e-04 -1.165e-02 0.000e+00
2 1.459e-02 1.735e-02 -7.844e-03 0.000e+00
3 -1.187e-02 -2.148e-02 1.313e-02 0.000e+00
4 2.932e-02 -6.638e-04 -1.733e-02 0.000e+00
5 -8.396e-03 -3.541e-04 -1.431e-03 0.000e+00
6 2.363e-02 4.911e-03 2.293e-02 0.000e+00
7 -1.223e-02 -2.279e-02 -5.700e-03 0.000e+00
8 -1.396e-02 -2.478e-02 -3.464e-03 0.000e+00
9 -3.205e-03 2.364e-02 -1.219e-02 0.000e+00
10 -2.188e-02 -1.646e-03 8.618e-03 0.000e+00
11 -1.628e-02 -2.303e-02 1.071e-02 0.000e+00
12 -1.432e-02 1.180e-02 3.082e-02 0.000e+00
13 -1.599e-02 1.371e-02 3.946e-03 0.000e+00
14 2.729e-02 1.056e-02 6.591e-03 0.000e+00
15 -8.967e-03 -1.256e-02 -8.374e-03 0.000e+00
16 5.090e-03 2.060e-02 6.213e-03 0.000e+00
17 -1.093e-03 1.512e-02 -1.218e-02 0.000e+00
18 1.151e-03 -2.377e-02 5.727e-03 0.000e+00
19 1.130e-02 -1.044e-03 4.699e-03 0.000e+00
20 -3.727e-03 2.361e-02 1.745e-02 0.000e+00
21 -1.132e-02 -1.918e-02 9.982e-03 0.000e+00
22 7.111e-03 5.395e-02 -3.427e-02 -1.421e+01
23 2.843e-02 5.104e-03 -9.528e-03 0.000e+00
24 7.239e-04 -1.464e-03 1.785e-02 0.000e+00
25 6.273e-04 1.489e-02 -1.129e-02 0.000e+00
26 -7.232e-03 -2.001e-02 -8.539e-03 0.000e+00
27 2.539e-02 -1.198e-03 -3.304e-03 0.000e+00
28 -3.534e-02 -2.430e-02 1.367e-02 0.000e+00
29 1.961e-02 8.757e-03 6.966e-03 0.000e+00
30 -1.605e-02 -2.189e-02 1.964e-02 0.000e+00
31 -4.545e-03 9.509e-04 -5.738e-03 0.000e+00
32 -4.698e-03 -1.118e-03 -2.525e-02 0.000e+00
33 -2.083e-03 -2.229e-02 -1.311e-03 0.000e+00
34 3.134e-03 1.220e-02 -2.280e-02 0.000e+00
35 -2.357e-03 1.891e-03 -1.090e-02 0.000e+00
36 -2.393e-02 1.316e-02 -2.258e-04 0.000e+00
37 7.291e-03 -2.496e-02 5.607e-03 0.000e+00
38 1.835e-02 -1.831e-02 2.146e-02 0.000e+00
39 -1.355e-02 -1.487e-02 -9.383e-03 0.000e+00
40 1.064e-02 4.765e-03 -5.107e-03 0.000e+00
41 9.314e-03 -2.274e-02 -1.415e-02 0.000e+00
42 -3.560e-03 2.332e-02 -1.505e-02 0.000e+00
43 9.801e-03 -2.038e-03 -1.386e-02 0.000e+00
44 7.349e-04 -5.015e-03 1.216e-02 0.000e+00
45 2.476e-02 2.075e-02 1.124e-02 0.000e+00
46 -2.104e-02 -1.453e-02 -2.628e-02 0.000e+00
47 2.348e-02 8.207e-03 1.270e-02 0.000e+00
48 4.656e-03 -1.400e-03 -6.262e-03 0.000e+00
49 -1.090e-02 -2.565e-02 1.947e-02 0.000e+00
50 -1.077e-02 4.748e-03 1.973e-02 0.000e+00
51 -2.066e-02 1.780e-02 2.681e-02 0.000e+00
52 5.520e-03 1.516e-02 -1.319e-02 0.000e+00
53 -4.061e-04 -1.657e-02 1.300e-02 0.000e+00
54 1.481e-02 3.417e-03 -9.380e-04 0.000e+00
55 2.254e-02 1.981e-03 3.668e-04 0.000e+00
56 -1.018e-02 1.982e-02 1.421e-02 0.000e+00
57 -9.560e-03 -1.967e-02 1.357e-02 0.000e+00
58 -6.493e-04 -2.391e-02 1.866e-02 0.000e+00
59 2.013e-03 -2.458e-02 -2.235e-02 0.000e+00
60 3.925e-02 1.935e-02 -1.570e-02 0.000e+00
61 -1.750e-02 1.166e-02 -1.926e-02 0.000e+00
62 2.172e-03 -6.615e-03 1.388e-02 0.000e+00
63 -1.551e-02 5.289e-03 1.371e-02 0.000e+00
64 -2.660e-03 -4.134e-03 1.654e-02 0.000e+00
65 2.127e-02 1.567e-02 1.753e-03 0.000e+00
66 -1.015e-02 -2.142e-02 1.985e-02 0.000e+00
67 2.774e-03 4.710e-03 1.238e-02 0.000e+00
68 -9.386e-03 3.519e-02 -2.026e-02 -4.312e+01
69 2.644e-03 -2.001e-02 1.607e-02 0.000e+00
70 1.455e-02 -1.518e-02 1.715e-02 0.000e+00
71 1.723e-02 7.311e-03 -1.167e-03 0.000e+00
72 9.633e-03 -2.019e-02 1.295e-02 0.000e+00
73 2.884e-03 1.437e-03 -2.107e-02 0.000e+00
74 1.477e-02 6.891e-03 6.889e-03 0.000e+00
75 -1.610e-02 -1.540e-02 1.760e-02 0.000e+00
76 -1.521e-02 1.069e-02 -2.991e-02 0.000e+00
