Bin I L V PA
0 -1.833e-02 -8.485e-03 -1.212e-02 0.000e+00
1 -8.872e-03 -2.521e-02 -7.718e-03 0.000e+00
2 -2.462e-03 5.550e-03 -2.631e-03 0.000e+00
3 4.254e-02 -2.183e-02 1.464e-02 0.000e+00
4 1.520e-02 -3.574e-02 1.941e-02 0.000e+00
5 -1.318e-02 2.962e-02 1.358e-02 0.000e+00
6 -1.461e-02 3.961e-02 2.419e-02 -4.591e+01
7 0.000e+00 -5.526e-03 2.743e-03 0.000e+00
8 -5.022e-03 -3.665e-02 4.071e-02 0.000e+00
9 -1.543e-02 -2.890e-02 3.606e-02 0.000e+00
10 2.173e-02 1.526e-02 -5.779e-02 0.000e+00
11 -3.306e-02 -2.557e-02 1.112e-02 0.000e+00
12 -2.322e-03 1.497e-02 1.138e-02 0.000e+00
13 -1.925e-02 1.880e-02 9.971e-04 0.000e+00
14 6.552e-04 3.779e-03 -3.948e-02 0.000e+00
15 4.126e-02 -3.080e-02 1.104e-02 0.000e+00
16 -2.315e-02 -3.602e-02 2.330e-02 0.000e+00
17 -1.855e-02 7.929e-03 2.228e-02 0.000e+00
18 1.690e-02 -3.603e-02 -1.820e-02 0.000e+00
19 8.929e-04 -2.712e-02 -8.945e-03 0.000e+00
20 3.019e-02 1.602e-02 -2.508e-02 0.000e+00
21 2.776e-02 3.012e-02 -1.874e-02 0.000e+00
22 -1.723e-02 1.028e-03 -1.160e-02 0.000e+00
23 2.521e-02 2.555e-02 -7.073e-03 0.000e+00
24 3.096e-03 -3.321e-02 -7.918e-03 0.000e+00
25 -2.587e-02 -3.693e-02 -2.074e-02 0.000e+00
26 2.876e-02 3.462e-03 2.400e-02 0.000e+00
27 -2.716e-02 -3.580e-02 3.979e-02 0.000e+00
28 -5.697e-03 -3.635e-02 1.622e-02 0.000e+00
29 8.146e-03 -1.915e-02 -1.633e-02 0.000e+00
30 9.986e-04 2.309e-02 4.452e-03 0.000e+00
31 -1.462e-02 7.489e-03 -2.290e-03 0.000e+00
32 -2.961e-02 -3.379e-02 5.464e-02 0.000e+00
33 1.228e-02 3.127e-02 -3.880e-03 0.000e+00
34 4.282e-02 7.402e-03 -5.200e-02 0.000e+00
35 3.133e-02 -3.376e-02 4.353e-03 0.000e+00
36 -1.815e-03 -7.011e-03 -6.127e-03 0.000e+00
37 1.345e-02 -1.064e-02 2.506e-03 0.000e+00
38 -5.063e-02 1.470e-03 1.822e-02 0.000e+00
39 -1.147e-02 4.543e-03 2.181e-02 0.000e+00
40 -2.336e-02 6.570e-03 7.341e-03 0.000e+00
41 1.228e-02 -1.773e-02 -9.248e-03 0.000e+00
42 -2.331e-02 3.130e-02 -1.617e-02 0.000e+00
43 3.570e-02 -3.674e-02 -8.262e-03 0.000e+00
44 -8.539e-03 3.596e-03 -1.329e-03 0.000e+00
45 -7.885e-03 2.144e-02 3.333e-03 0.000e+00
46 4.407e-03 1.053e-02 -2.514e-03 0.000e+00
47 1.598e-02 -2.229e-02 1.511e-02 0.000e+00
48 3.978e-02 -3.670e-02 -2.368e-02 0.000e+00
49 -4.487e-02 -3.163e-02 2.210e-02 0.000e+00
50 -2.401e-02 -9.758e-03 -3.022e-02 0.000e+00
51 -1.751e-02 1.791e-02 2.675e-02 0.000e+00
52 -7.973e-02 -3.506e-02 1.122e-02 0.000e+00
53 1.053e-02 2.972e-02 1.346e-02 0.000e+00
54 -2.005e-03 -2.307e-02 -1.224e-02 0.000e+00
55 -1.477e-02 -3.431e-02 2.146e-02 0.000e+00
56 -5.293e-02 1.599e-02 -4.175e-02 0.000e+00
57 -3.519e-02 2.826e-02 -4.267e-02 0.000e+00
58 -1.236e-02 8.521e-03 -1.167e-02 0.000e+00
59 -3.719e-02 -5.931e-03 1.136e-02 0.000e+00
60 -1.281e-02 2.696e-02 -2.574e-02 0.000e+00
61 -3.585e-02 -2.362e-02 2.110e-02 0.000e+00
62 -1.978e-02 -5.036e-04 5.286e-03 0.000e+00
63 -9.012e-03 -3.572e-02 2.072e-02 0.000e+00
64 -3.081e-02 4.121e-02 -1.208e-02 6.467e+01
65 4.223e-02 -3.023e-02 -4.431e-03 0.000e+00
66 3.783e-02 7.816e-03 -8.494e-03 0.000e+00
67 -2.145e-02 3.169e-02 -3.069e-02 0.000e+00
68 -1.409e-02 -4.964e-03 2.726e-02 0.000e+00
69 5.205e-02 -9.952e-03 -5.338e-03 0.000e+00
70 5.581e-03 3.346e-02 -2.913e-02 0.000e+00
71 1.135e-02 1.700e-03 3.595e-04 0.000e+00
72 1.394e-02 3.078e-02 -2.353e-02 0.000e+00
73 -1.509e-02 -1.208e-03 -3.542e-03 0.000e+00
74 2.741e-02 3.927e-02 2.778e-02 -2.299e+01
75 -2.075e-02 3.225e-02 1.934e-02 0.000e+00
76 -2.367e-02 -3.594e-02 -7.001e-03 0.000e+00
77 -1.954e-02 -2.935e-02 2.644e-03 0.000e+00
78 8.299e-03 -5.335e-03 -3.914e-03 0.000e+00
79 -1.285e-02 7.327e-04 1.727e-02 0.000e+00
80 9.132e-03 -3.696e-02 -2.831e-03 0.000e+00
81 3.353e-02 8.330e-03 -7.171e-04 0.000e+00
82 2.402e-02 -3.328e-02 1.337e-03 0.000e+00
83 5.512e-03 -1.957e-03 -2.548e-02 0.000e+00
84 2.491e-02 -5.543e-03 5.282e-03 0.000e+00
85 -1.732e-03 0.000e+00 1.772e-02 0.000e+00
86 1.987e-03 6.769e-03 3.838e-02 0.000e+00
87 -2.007e-02 -6.248e-03 -1.582e-03 0.000e+00
88 -1.695e-02 -2.706e-02 1.562e-02 0.000e+00
89 -2.629e-02 -2.947e-02 -3.480e-02 0.000e+00
90 -2.294e-02 -2.773e-02 9.107e-04 0.000e+00
91 2.385e-02 3.365e-02 -7.233e-03 0.000e+00
92 -1.268e-02 -2.519e-02 3.679e-02 0.000e+00
93 5.359e-02 2.047e-02 -8.377e-03 0.000e+00
94 2.392e-01 2.264e-01 2.979e-02 -1.760e+01
95 4.683e-01 4.448e-01 2.328e-02 -2.279e+01
96 6.682e-01 5.593e-01 9.670e-03 -2.559e+01
97 7.302e-01 4.797e-01 7.645e-03 -2.849e+01
98 6.920e-01 2.795e-01 1.407e-02 -2.451e+01
99 7.337e-01 7.730e-02 4.631e-02 -2.020e+01
100 8.247e-01 1.152e-01 7.817e-02 4.595e+01
101 9.062e-01 1.631e-01 1.041e-01 6.036e+01
102 9.778e-01 1.567e-01 1.318e-01 5.738e+01
103 1.000e+00 5.690e-02 5.447e-02 4.647e+01
104 8.715e-01 1.310e-02 3.049e-02 0.000e+00
105 7.807e-01 1.122e-01 -2.443e-02 -5.877e+01
106 6.708e-01 1.422e-01 -5.036e-02 -7.116e+01
107 5.207e-01 1.539e-01 -4.045e-02 -7.691e+01
108 3.960e-01 3.739e-02 2.444e-02 -9.006e+01
109 2.811e-01 9.647e-02 1.053e-02 -8.712e+01
110 2.645e-01 1.004e-01 -3.387e-02 7.116e+01
111 2.089e-01 7.806e-02 -3.402e-02 6.386e+01
112 1.956e-01 5.967e-02 -2.140e-02 4.743e+01
113 1.562e-01 5.924e-02 2.828e-02 4.079e+01
