Bin I L V PA
0 1.804e-02 1.755e-02 5.379e-03 0.000e+00
1 3.595e-03 2.882e-02 -6.323e-04 0.000e+00
2 3.091e-02 -3.909e-02 -1.098e-02 0.000e+00
3 -1.488e-03 6.176e-03 -1.631e-02 0.000e+00
4 0.000e+00 -4.432e-02 -2.196e-02 0.000e+00
5 2.062e-02 3.315e-02 3.771e-02 0.000e+00
6 4.848e-02 -2.905e-02 1.893e-02 0.000e+00
7 -1.859e-02 3.261e-03 3.485e-03 0.000e+00
8 -5.563e-03 4.205e-03 1.068e-02 0.000e+00
9 -2.758e-02 -4.388e-02 -2.625e-02 0.000e+00
10 2.709e-02 2.720e-02 9.925e-03 0.000e+00
11 -3.074e-03 1.371e-02 1.871e-02 0.000e+00
12 4.018e-03 -4.287e-02 -5.035e-02 0.000e+00
13 -1.453e-02 2.439e-02 -1.367e-02 0.000e+00
14 -2.401e-03 8.025e-02 -1.376e-02 -2.069e+01
15 1.498e-02 1.969e-02 -1.368e-02 0.000e+00
16 7.149e-04 -2.585e-02 -1.561e-02 0.000e+00
17 6.420e-03 1.732e-02 3.321e-03 0.000e+00
18 -2.206e-02 1.228e-02 0.000e+00 0.000e+00
19 -5.836e-02 1.139e-02 8.960e-03 0.000e+00
20 3.742e-02 0.000e+00 5.118e-03 0.000e+00
21 -6.760e-03 4.739e-02 3.704e-02 6.681e+01
22 -6.387e-03 -4.091e-02 2.861e-03 0.000e+00
23 -3.055e-02 1.295e-02 -3.091e-02 0.000e+00
24 -3.213e-02 1.671e-02 2.231e-02 0.000e+00
25 -1.923e-02 4.853e-03 2.455e-02 0.000e+00
26 -1.944e-02 1.789e-03 -7.106e-03 0.000e+00
27 -2.586e-02 -4.263e-02 -5.618e-03 0.000e+00
28 5.225e-02 -4.368e-02 -4.949e-02 0.000e+00
29 4.887e-02 4.484e-02 -4.024e-02 0.000e+00
30 4.496e-02 -4.191e-02 -4.938e-02 0.000e+00
31 4.675e-02 -3.899e-02 1.459e-02 0.000e+00
32 8.883e-02 3.529e-02 6.316e-04 0.000e+00
33 4.186e-02 7.127e-02 -2.595e-02 7.568e+01
34 1.013e-01 8.953e-02 3.011e-02 4.563e+01
35 1.202e-01 1.029e-01 2.273e-02 4.954e+01
36 3.063e-01 3.319e-01 2.859e-02 4.490e+01
37 6.390e-01 5.903e-01 -2.949e-02 4.214e+01
38 1.000e+00 9.304e-01 -5.809e-02 4.427e+01
39 6.859e-01 6.293e-01 -8.164e-02 4.803e+01
40 5.916e-01 4.960e-01 1.047e-02 4.897e+01
41 7.692e-01 6.794e-01 1.072e-02 4.711e+01
42 3.631e-01 3.082e-01 -6.814e-02 4.694e+01
43 1.787e-01 1.508e-01 -3.141e-02 5.317e+01
44 1.007e-01 5.894e-02 -7.062e-02 6.573e+01
45 1.160e-01 3.629e-02 3.706e-02 0.000e+00
46 6.264e-02 7.361e-03 2.942e-02 0.000e+00
47 5.492e-02 4.758e-02 -2.277e-02 6.240e+01
48 2.783e-02 3.865e-02 1.484e-03 0.000e+00
49 8.195e-02 3.128e-02 -6.359e-03 0.000e+00
50 5.167e-03 4.505e-02 -1.434e-03 0.000e+00
51 8.069e-02 -3.441e-03 -3.433e-02 0.000e+00
52 -1.571e-02 -4.323e-02 5.258e-02 0.000e+00
53 5.337e-02 -3.300e-02 -2.597e-02 0.000e+00
54 3.843e-02 -4.264e-02 -3.893e-02 0.000e+00
55 8.159e-04 -3.404e-02 1.081e-02 0.000e+00
56 2.239e-03 -4.185e-02 1.885e-03 0.000e+00
57 6.029e-02 8.271e-03 -9.853e-03 0.000e+00
58 2.072e-02 3.416e-02 -2.858e-02 0.000e+00
59 5.924e-02 -3.974e-02 -1.075e-02 0.000e+00
60 2.703e-02 -4.381e-02 -1.155e-02 0.000e+00
61 3.136e-02 -8.426e-03 -4.952e-03 0.000e+00
62 -7.750e-03 -2.978e-02 -6.067e-02 0.000e+00
63 -8.799e-03 -4.288e-02 6.418e-03 0.000e+00
64 -5.294e-03 3.658e-02 6.406e-03 0.000e+00
65 4.045e-02 2.339e-02 2.800e-02 0.000e+00
66 -5.005e-03 -2.515e-02 -1.874e-02 0.000e+00
67 1.804e-02 -3.911e-02 -2.642e-02 0.000e+00
68 -1.606e-02 2.286e-02 -1.278e-02 0.000e+00
69 2.451e-02 2.501e-02 -2.595e-02 0.000e+00
70 -4.273e-04 7.360e-02 -3.174e-02 1.036e+02
71 2.988e-02 -1.123e-03 3.984e-05 0.000e+00
72 1.864e-02 -3.864e-02 -3.751e-02 0.000e+00
73 2.817e-02 1.977e-02 -3.435e-02 0.000e+00
74 9.844e-03 2.243e-02 -4.828e-02 0.000e+00
75 1.924e-02 3.799e-02 -1.964e-02 0.000e+00
76 6.857e-02 3.198e-04 -3.623e-02 0.000e+00
77 3.682e-02 1.264e-02 2.443e-03 0.000e+00
78 5.850e-02 -4.253e-02 -2.622e-02 0.000e+00
79 1.438e-01 1.608e-02 -9.466e-03 0.000e+00
80 1.761e-01 -4.175e-02 -1.298e-02 0.000e+00
81 3.322e-01 5.394e-02 1.877e-03 1.240e+02
82 4.987e-01 7.668e-02 -2.148e-02 1.251e+02
83 7.598e-01 1.555e-01 -1.034e-02 -3.800e+01
84 9.046e-01 1.349e-01 -9.360e-03 -3.099e+01
85 9.352e-01 6.209e-02 -2.440e-03 -2.785e+01
86 7.816e-01 1.530e-01 3.264e-02 -9.282e+00
87 6.275e-01 6.825e-02 2.296e-03 8.903e+00
88 3.509e-01 5.035e-02 -3.311e-02 -7.095e+00
89 1.714e-01 3.165e-02 -1.977e-03 0.000e+00
90 7.900e-02 -4.246e-02 -2.481e-02 0.000e+00
91 7.228e-02 -7.750e-03 -4.112e-03 0.000e+00
92 1.579e-02 2.740e-02 -7.479e-03 0.000e+00
93 2.324e-02 5.901e-03 -3.654e-02 0.000e+00
94 2.816e-02 -2.980e-02 7.988e-04 0.000e+00
95 -8.292e-03 -4.164e-02 -2.746e-03 0.000e+00
96 -1.284e-02 -3.727e-02 -3.085e-02 0.000e+00
97 -2.816e-02 -4.278e-02 -4.012e-03 0.000e+00
98 -5.806e-02 -3.645e-02 -1.012e-02 0.000e+00
99 -4.781e-02 -3.566e-02 2.789e-02 0.000e+00
100 -3.939e-02 2.351e-02 -2.655e-02 0.000e+00
101 -2.537e-02 -7.046e-03 1.598e-02 0.000e+00
102 -8.390e-03 -4.261e-02 -8.766e-03 0.000e+00
103 -4.775e-02 1.013e-03 1.848e-02 0.000e+00
104 -4.933e-02 -3.597e-02 -2.709e-02 0.000e+00
105 -9.975e-03 -2.576e-02 -1.442e-02 0.000e+00
106 -5.968e-02 1.336e-02 -2.789e-02 0.000e+00
107 3.780e-02 -2.254e-02 -1.291e-03 0.000e+00
108 -1.491e-02 1.758e-03 -4.625e-02 0.000e+00
109 5.696e-03 -1.181e-04 2.525e-02 0.000e+00
110 2.269e-02 6.650e-03 2.233e-02 0.000e+00
111 2.017e-03 -4.133e-02 -2.013e-02 0.000e+00
112 3.044e-02 -4.477e-02 4.570e-03 0.000e+00
113 5.448e-02 -4.490e-02 -1.539e-02 0.000e+00
114 1.089e-02 -4.431e-02 1.435e-02 0.000e+00
115 4.759e-02 -4.199e-02 5.241e-02 0.000e+00
116 8.940e-03 1.654e-02 1.194e-02 0.000e+00
117 4.403e-02 3.621e-02 -1.011e-02 0.000e+00
118 1.594e-02 -9.065e-03 -2.621e-02 0.000e+00
119 3.540e-02 -4.273e-02 -4.097e-02 0.000e+00
120 -4.744e-02 -4.119e-02 6.212e-02 0.000e+00
121 -3.175e-02 -4.271e-02 1.063e-02 0.000e+00
122 2.279e-02 1.370e-02 -1.503e-02 0.000e+00
123 -2.034e-02 -4.294e-02 6.003e-02 0.000e+00
124 -1.631e-02 -4.491e-02 -3.150e-02 0.000e+00
125 9.180e-03 2.375e-02 3.254e-03 0.000e+00
126 4.193e-02 -3.924e-02 9.918e-03 0.000e+00
127 -4.084e-02 -3.068e-02 -6.828e-03 0.000e+00
