Bin I L V PA
0 7.557e-03 -1.578e-02 4.765e-03 0.000e+00
1 9.007e-03 2.398e-03 -6.197e-04 0.000e+00
2 1.979e-03 -1.260e-02 -5.419e-03 0.000e+00
3 -2.830e-03 -2.516e-03 -8.278e-03 0.000e+00
4 -5.509e-03 3.738e-03 -1.068e-02 0.000e+00
5 5.829e-03 -1.348e-02 4.414e-03 0.000e+00
6 8.347e-03 5.553e-03 -1.178e-02 0.000e+00
7 -2.099e-02 -1.361e-02 5.453e-03 0.000e+00
8 7.504e-03 1.183e-02 2.414e-02 0.000e+00
9 -1.856e-02 1.223e-03 9.695e-03 0.000e+00
10 -5.154e-03 2.217e-02 -1.837e-02 3.318e+01
11 -1.092e-02 -1.646e-02 1.732e-02 0.000e+00
12 -5.457e-03 -1.663e-02 1.253e-02 0.000e+00
13 -1.238e-02 1.500e-02 -3.346e-03 0.000e+00
14 -3.903e-03 2.240e-02 7.628e-03 -8.127e+00
15 -1.110e-02 1.697e-02 1.643e-02 0.000e+00
16 -4.641e-03 -1.074e-02 7.310e-03 0.000e+00
17 2.787e-03 -1.461e-02 -2.379e-02 0.000e+00
18 4.235e-03 3.861e-03 1.496e-02 0.000e+00
19 -2.614e-03 -1.632e-02 2.252e-02 0.000e+00
20 -9.157e-03 4.291e-03 4.249e-03 0.000e+00
21 -1.855e-02 1.461e-02 -1.677e-02 0.000e+00
22 -2.166e-02 -1.512e-02 -1.169e-02 0.000e+00
23 -6.876e-04 1.765e-02 -7.444e-03 1.374e+01
24 -1.841e-03 -1.351e-02 4.619e-03 0.000e+00
25 -1.277e-02 -1.091e-02 -6.047e-04 0.000e+00
26 -2.094e-02 -1.383e-02 4.695e-03 0.000e+00
27 -7.311e-03 2.490e-03 -8.603e-03 0.000e+00
28 1.538e-02 -1.362e-02 -1.983e-03 0.000e+00
29 1.432e-02 2.759e-04 1.383e-02 0.000e+00
30 -8.673e-04 -1.558e-02 2.956e-03 0.000e+00
31 -1.056e-02 -1.136e-02 4.015e-03 0.000e+00
32 4.946e-03 -2.548e-03 -9.723e-04 0.000e+00
33 -7.807e-03 -1.841e-04 -3.511e-03 0.000e+00
34 -6.412e-03 5.174e-03 5.692e-03 0.000e+00
35 4.425e-03 8.849e-03 1.375e-02 0.000e+00
36 1.049e-03 8.301e-03 4.434e-03 0.000e+00
37 2.835e-02 1.094e-02 2.203e-02 0.000e+00
38 9.464e-03 -1.593e-02 5.327e-03 0.000e+00
39 4.049e-03 -1.415e-02 -6.308e-03 0.000e+00
40 -5.912e-03 1.002e-02 1.221e-02 0.000e+00
41 5.879e-04 -1.319e-02 9.951e-03 0.000e+00
42 -1.003e-02 -1.108e-02 2.148e-03 0.000e+00
43 6.915e-03 8.588e-04 -5.150e-04 0.000e+00
44 -1.119e-03 3.293e-03 2.753e-02 0.000e+00
45 9.588e-03 -2.682e-03 -5.822e-03 0.000e+00
46 8.754e-03 -1.003e-02 6.520e-03 0.000e+00
47 5.071e-03 1.030e-02 9.417e-03 0.000e+00
48 -1.458e-02 1.560e-03 3.958e-03 0.000e+00
49 -1.562e-03 9.271e-03 -1.491e-04 0.000e+00
50 -1.367e-03 -1.485e-02 6.100e-03 0.000e+00
