Bin I L V PA
0 -6.892e-03 3.435e-03 -6.288e-04 0.000e+00
1 2.155e-03 2.186e-03 5.292e-03 0.000e+00
2 -2.098e-04 -6.069e-03 3.396e-04 0.000e+00
3 -5.733e-03 -5.246e-03 1.022e-02 0.000e+00
4 -3.172e-04 2.401e-03 3.545e-03 0.000e+00
5 -3.257e-03 -5.002e-03 -1.112e-03 0.000e+00
6 6.673e-03 -6.001e-03 1.866e-03 0.000e+00
7 4.427e-03 -6.101e-03 5.334e-03 0.000e+00
8 7.967e-04 4.463e-03 -1.148e-03 0.000e+00
9 1.978e-04 -2.919e-03 7.713e-03 0.000e+00
10 4.442e-03 4.813e-03 4.433e-03 0.000e+00
11 3.604e-03 2.557e-03 3.101e-03 0.000e+00
12 1.949e-03 4.790e-03 6.663e-03 0.000e+00
13 1.275e-03 3.504e-03 7.558e-03 0.000e+00
14 3.802e-03 1.720e-03 -3.084e-03 0.000e+00
15 -1.089e-03 -5.146e-03 -5.907e-03 0.000e+00
16 1.426e-03 5.657e-04 -7.650e-03 0.000e+00
17 3.054e-03 -4.888e-03 7.806e-05 0.000e+00
18 -9.219e-04 4.901e-03 7.252e-04 0.000e+00
19 -4.687e-04 -4.256e-03 2.357e-03 0.000e+00
20 3.528e-04 -3.853e-03 6.704e-03 0.000e+00
21 -7.159e-03 2.545e-03 6.563e-03 0.000e+00
22 7.729e-03 4.887e-03 -2.980e-03 0.000e+00
23 1.581e-03 -6.006e-03 2.748e-04 0.000e+00
24 4.501e-04 8.545e-04 4.598e-04 0.000e+00
25 -5.540e-04 -5.061e-03 -1.622e-03 0.000e+00
26 1.309e-03 4.302e-03 3.081e-03 0.000e+00
27 -5.728e-03 4.557e-03 2.750e-03 0.000e+00
28 -2.086e-03 5.314e-03 -1.468e-03 0.000e+00
29 6.459e-03 6.590e-03 -1.100e-03 1.705e+01
30 -4.746e-03 3.869e-03 2.313e-03 0.000e+00
31 -1.160e-02 5.618e-03 -2.160e-03 0.000e+00
32 -2.269e-03 -5.512e-03 -1.570e-03 0.000e+00
33 -4.249e-03 4.238e-03 -4.874e-04 0.000e+00
34 -4.911e-03 4.139e-04 -5.308e-03 0.000e+00
35 -1.158e-02 1.288e-03 -1.021e-03 0.000e+00
36 -2.249e-03 4.179e-04 -1.628e-03 0.000e+00
37 -8.423e-04 6.902e-03 -7.037e-03 -4.285e+01
38 1.082e-03 4.331e-03 -5.449e-03 0.000e+00
39 1.450e-03 5.083e-03 7.284e-03 0.000e+00
40 2.898e-03 -4.715e-03 2.816e-03 0.000e+00
41 3.226e-03 1.399e-03 -4.792e-04 0.000e+00
42 4.123e-03 -5.925e-03 -2.636e-03 0.000e+00
43 -2.565e-03 -6.006e-03 3.113e-03 0.000e+00
44 2.856e-03 3.113e-03 -2.225e-03 0.000e+00
45 -4.344e-03 -4.870e-03 2.889e-03 0.000e+00
46 4.613e-03 -3.107e-03 -1.126e-03 0.000e+00
47 -6.254e-03 6.335e-03 9.897e-03 0.000e+00
48 1.787e-03 2.275e-03 6.913e-03 0.000e+00
49 -1.728e-03 -5.059e-03 -1.015e-03 0.000e+00
50 -4.099e-03 4.068e-04 -1.471e-03 0.000e+00
51 1.488e-03 1.130e-03 -5.277e-03 0.000e+00
52 5.919e-03 -5.483e-03 5.293e-04 0.000e+00
53 2.024e-03 -5.310e-03 1.571e-03 0.000e+00
54 1.299e-02 -6.518e-04 -2.360e-04 0.000e+00
55 1.694e-03 2.713e-03 6.959e-03 0.000e+00
56 2.439e-03 -5.835e-03 -1.706e-03 0.000e+00
57 3.562e-03 2.231e-03 -7.075e-03 0.000e+00
58 -1.335e-04 -3.153e-03 1.758e-03 0.000e+00
59 5.486e-03 7.409e-03 4.337e-04 -7.439e+01
60 2.177e-03 1.839e-03 -1.772e-03 0.000e+00
61 1.963e-03 2.369e-03 -1.001e-03 0.000e+00
62 1.568e-03 -4.840e-03 8.130e-04 0.000e+00
63 -4.309e-03 6.501e-04 1.845e-03 0.000e+00
64 -2.647e-03 -7.148e-04 5.433e-03 0.000e+00
65 8.896e-04 1.943e-03 5.901e-03 0.000e+00
66 1.082e-02 -5.043e-03 6.788e-03 0.000e+00
67 -4.840e-03 6.987e-03 4.177e-03 3.034e+01
68 2.179e-03 2.217e-03 -2.543e-03 0.000e+00
69 -3.614e-03 3.132e-03 3.481e-03 0.000e+00
70 6.544e-03 -4.566e-03 2.019e-03 0.000e+00
71 -2.447e-03 -4.153e-03 6.962e-03 0.000e+00
72 2.530e-04 -6.219e-03 4.554e-03 0.000e+00
73 -5.568e-03 5.285e-03 9.296e-04 0.000e+00
74 3.860e-03 -3.537e-03 2.895e-03 0.000e+00
75 -9.237e-04 2.386e-03 -1.753e-04 0.000e+00
76 2.131e-03 1.146e-03 1.462e-03 0.000e+00
77 4.906e-03 1.915e-03 -2.276e-03 0.000e+00
78 0.000e+00 -6.845e-04 -7.507e-04 0.000e+00
79 -3.163e-03 1.561e-03 -6.071e-03 0.000e+00
80 1.860e-03 -9.793e-04 -9.624e-04 0.000e+00
81 -2.130e-04 2.326e-03 1.208e-03 0.000e+00
82 2.582e-03 1.306e-03 -6.567e-03 0.000e+00
83 1.761e-03 -8.756e-04 -5.772e-04 0.000e+00
84 3.026e-03 -1.091e-03 5.801e-03 0.000e+00
85 -3.199e-03 3.217e-03 -8.735e-04 0.000e+00
86 7.530e-03 -3.742e-03 -1.728e-03 0.000e+00
87 -5.223e-04 -2.782e-03 1.383e-03 0.000e+00
88 3.461e-04 1.592e-03 4.151e-04 0.000e+00
89 -8.131e-03 -4.896e-03 -5.358e-03 0.000e+00
90 3.059e-04 2.629e-03 3.599e-03 0.000e+00
91 1.805e-03 7.821e-03 1.733e-03 1.730e+01
92 -1.440e-03 1.505e-03 1.085e-03 0.000e+00
93 4.012e-04 -4.242e-03 -2.059e-04 0.000e+00
94 -3.643e-03 8.221e-03 -9.783e-03 1.022e+01
95 2.195e-03 1.217e-03 -7.988e-04 0.000e+00
96 4.870e-03 5.675e-03 1.038e-03 0.000e+00
97 5.259e-03 3.601e-03 1.255e-03 0.000e+00
98 -2.600e-03 -1.447e-03 -2.185e-03 0.000e+00
99 2.355e-03 8.682e-04 6.599e-03 0.000e+00
100 -1.955e-03 1.968e-03 -2.513e-03 0.000e+00
101 -6.747e-03 6.130e-03 3.652e-03 0.000e+00
102 -3.500e-03 2.620e-03 -2.194e-03 0.000e+00
103 -8.329e-04 4.474e-03 -4.333e-03 0.000e+00
104 -1.722e-03 1.046e-03 -4.404e-05 0.000e+00
105 -1.361e-02 -3.635e-03 2.406e-03 0.000e+00
106 4.657e-05 -4.790e-03 1.868e-03 0.000e+00
107 -5.561e-03 4.305e-03 -9.892e-04 0.000e+00
108 7.935e-04 -4.715e-03 1.846e-03 0.000e+00
109 1.360e-03 6.612e-03 -3.506e-03 8.644e+01
110 -5.319e-03 -4.478e-03 4.722e-03 0.000e+00
111 -1.321e-03 3.283e-03 6.864e-03 0.000e+00
112 -1.633e-03 6.410e-03 4.397e-03 0.000e+00
113 2.381e-03 8.034e-03 -7.287e-04 4.997e+01
114 1.926e-03 4.447e-03 -1.033e-03 0.000e+00
115 -2.880e-03 -1.225e-03 6.745e-03 0.000e+00
116 -9.765e-04 -4.777e-03 -3.001e-03 0.000e+00
117 -3.674e-03 7.506e-03 4.224e-03 2.279e+01
118 3.760e-03 1.219e-03 -6.782e-03 0.000e+00
119 -7.011e-04 3.961e-03 -5.983e-04 0.000e+00
120 7.437e-03 1.172e-03 -2.016e-03 0.000e+00
121 -6.641e-03 1.488e-03 -2.988e-03 0.000e+00
122 -5.993e-03 5.772e-04 3.566e-03 0.000e+00
123 7.890e-04 5.727e-03 -8.069e-03 0.000e+00
124 -5.098e-04 -5.568e-03 -9.550e-04 0.000e+00
125 6.783e-03 -5.629e-03 -3.610e-03 0.000e+00
126 -3.260e-03 -4.766e-03 1.107e-03 0.000e+00
127 -4.705e-04 -5.452e-03 -4.536e-03 0.000e+00
128 -3.836e-03 3.093e-03 5.039e-04 0.000e+00
129 -1.775e-03 2.766e-03 -1.438e-05 0.000e+00
130 1.809e-03 6.040e-03 -8.947e-03 0.000e+00
131 -5.807e-03 1.115e-02 -1.771e-03 -3.496e+01
132 -1.285e-03 -6.093e-03 -3.746e-04 0.000e+00
133 -1.992e-03 -4.701e-03 1.687e-03 0.000e+00
134 -1.794e-03 -4.873e-03 5.250e-03 0.000e+00
135 2.482e-04 2.481e-03 3.544e-03 0.000e+00
136 -9.548e-03 4.120e-03 -5.519e-03 0.000e+00
137 2.487e-04 2.900e-04 1.446e-03 0.000e+00
138 -3.240e-03 3.508e-03 -1.235e-03 0.000e+00
139 -2.465e-03 2.788e-04 1.204e-03 0.000e+00
140 -6.955e-03 -4.914e-03 -7.342e-03 0.000e+00
141 2.001e-03 1.146e-03 2.594e-03 0.000e+00
142 -3.588e-03 -5.751e-03 1.761e-03 0.000e+00
143 3.983e-03 4.432e-03 1.246e-03 0.000e+00
144 -3.899e-03 -4.786e-03 1.022e-03 0.000e+00
