Bin I L V PA
0 3.479e-03 -3.940e-02 2.580e-02 0.000e+00
1 -1.800e-02 2.344e-03 -6.185e-03 0.000e+00
2 1.118e-02 -3.680e-02 3.595e-02 0.000e+00
3 7.315e-03 1.426e-02 4.322e-03 0.000e+00
4 9.998e-03 4.752e-02 -3.208e-02 1.974e+00
5 -3.298e-03 1.549e-02 -8.662e-03 0.000e+00
6 3.533e-02 4.354e-02 5.906e-03 2.967e+01
7 -3.677e-02 -3.839e-02 1.540e-02 0.000e+00
8 1.242e-02 -3.659e-02 -6.819e-03 0.000e+00
9 2.452e-02 1.945e-03 -4.192e-03 0.000e+00
10 1.226e-02 -3.951e-02 -2.172e-02 0.000e+00
11 -1.271e-02 1.955e-02 -2.356e-02 0.000e+00
12 -1.159e-02 -2.716e-03 2.028e-02 0.000e+00
13 -1.719e-02 -3.868e-02 7.043e-03 0.000e+00
14 -2.191e-02 2.193e-02 -2.140e-02 0.000e+00
15 -1.075e-02 5.648e-03 6.903e-03 0.000e+00
16 2.517e-02 -3.695e-02 -3.036e-03 0.000e+00
17 -1.220e-02 -3.781e-02 -2.419e-02 0.000e+00
18 -4.775e-03 5.215e-03 -8.898e-03 0.000e+00
19 4.708e-03 -3.105e-02 -2.115e-02 0.000e+00
20 5.375e-03 -3.955e-02 -3.952e-02 0.000e+00
21 2.644e-02 -2.163e-02 -2.856e-02 0.000e+00
22 2.438e-02 8.392e-04 -3.926e-02 0.000e+00
23 5.514e-03 2.768e-02 4.021e-02 0.000e+00
24 2.809e-02 -4.920e-05 4.394e-02 0.000e+00
25 1.360e-02 1.525e-02 3.263e-03 0.000e+00
26 -1.434e-03 6.705e-03 -1.797e-02 0.000e+00
27 -1.184e-02 1.978e-02 3.443e-03 0.000e+00
28 1.625e-02 2.586e-02 4.973e-03 0.000e+00
29 -4.724e-02 -1.260e-02 -1.319e-02 0.000e+00
30 1.083e-03 7.023e-03 1.446e-02 0.000e+00
31 -2.467e-03 1.804e-02 -1.171e-02 0.000e+00
32 1.028e-02 3.319e-02 2.921e-03 0.000e+00
33 5.035e-02 -6.118e-03 1.771e-02 0.000e+00
34 -1.935e-02 3.010e-02 -3.800e-03 0.000e+00
35 -2.265e-02 -7.156e-03 -1.152e-02 0.000e+00
36 -3.714e-03 6.080e-03 6.956e-03 0.000e+00
37 -1.820e-02 -3.297e-02 -3.567e-05 0.000e+00
38 7.597e-03 -2.449e-02 1.331e-03 0.000e+00
39 -3.273e-04 -3.643e-02 3.175e-02 0.000e+00
40 7.104e-03 5.655e-03 1.067e-02 0.000e+00
41 -3.263e-02 -2.330e-02 7.195e-03 0.000e+00
42 2.076e-03 8.812e-03 -3.647e-02 0.000e+00
43 -2.828e-02 -3.209e-02 4.079e-02 0.000e+00
44 -3.510e-03 2.295e-02 7.880e-03 0.000e+00
45 -3.494e-02 1.561e-02 -3.017e-02 0.000e+00
46 2.953e-02 2.408e-02 7.448e-03 0.000e+00
47 -9.766e-03 -3.318e-02 7.812e-03 0.000e+00
48 -4.061e-03 5.690e-04 -2.822e-02 0.000e+00
49 1.099e-02 -2.872e-02 -6.317e-02 0.000e+00
50 4.442e-03 1.129e-03 -3.503e-02 0.000e+00
51 -7.176e-03 9.158e-03 -1.555e-02 0.000e+00
52 2.187e-02 -3.814e-02 -1.248e-02 0.000e+00
