Bin I L V PA
0 -4.766e-03 8.827e-03 2.820e-03 0.000e+00
1 1.519e-02 -1.768e-02 -1.883e-02 0.000e+00
2 -1.009e-02 -1.225e-02 -2.364e-02 0.000e+00
3 1.490e-03 -1.781e-02 -2.953e-03 0.000e+00
4 -1.380e-02 2.921e-02 1.647e-02 -9.064e+01
5 -1.358e-02 2.594e-03 2.264e-02 0.000e+00
6 5.668e-03 -2.240e-03 -9.446e-03 0.000e+00
7 2.960e-03 -9.894e-03 4.710e-03 0.000e+00
8 -7.237e-03 4.005e-04 -7.888e-03 0.000e+00
9 -1.142e-02 -1.388e-02 -2.668e-02 0.000e+00
10 1.551e-02 -1.625e-03 -1.255e-02 0.000e+00
11 8.800e-03 -1.648e-02 -1.877e-02 0.000e+00
12 -1.692e-02 7.154e-03 -6.800e-03 0.000e+00
13 2.740e-02 8.995e-04 -6.517e-04 0.000e+00
14 -6.013e-03 -1.873e-02 -1.458e-02 0.000e+00
15 -1.447e-02 2.718e-02 -1.141e-02 -4.377e+01
16 -9.485e-03 -1.878e-02 2.855e-03 0.000e+00
17 -8.467e-03 -1.644e-02 1.424e-02 0.000e+00
18 1.788e-02 9.944e-03 -1.233e-03 0.000e+00
19 -2.342e-03 8.280e-03 -2.257e-02 0.000e+00
20 -8.156e-03 1.272e-02 1.597e-03 0.000e+00
21 5.301e-03 1.364e-02 2.140e-02 0.000e+00
22 3.715e-03 6.618e-03 1.461e-02 0.000e+00
23 -2.325e-02 1.275e-02 -1.507e-02 0.000e+00
24 -2.028e-02 8.055e-03 -1.568e-03 0.000e+00
25 1.967e-02 9.496e-03 -1.924e-03 0.000e+00
26 1.915e-02 -1.889e-02 1.950e-03 0.000e+00
27 -4.869e-04 3.184e-03 1.396e-02 0.000e+00
28 -1.781e-02 2.177e-02 2.714e-02 -5.940e+01
29 -3.858e-03 3.307e-03 2.506e-02 0.000e+00
30 1.728e-02 2.556e-02 -1.089e-02 -9.110e+01
31 -9.715e-04 4.246e-03 -2.590e-02 0.000e+00
32 -1.722e-02 -4.304e-03 1.559e-03 0.000e+00
33 1.661e-03 -1.390e-02 -1.660e-02 0.000e+00
34 -8.095e-03 8.062e-03 -9.123e-03 0.000e+00
35 8.481e-04 -1.931e-02 -1.504e-03 0.000e+00
36 -1.216e-02 2.105e-02 -1.766e-02 -4.669e+01
37 -2.210e-02 5.808e-03 -1.599e-02 0.000e+00
38 7.024e-03 9.952e-03 1.142e-02 0.000e+00
39 -3.082e-03 -1.895e-02 -5.601e-03 0.000e+00
40 -1.674e-02 1.504e-02 2.749e-03 0.000e+00
41 -8.571e-03 -8.484e-03 7.232e-03 0.000e+00
42 2.006e-03 -1.540e-02 -6.590e-03 0.000e+00
43 5.361e-03 -1.995e-02 2.367e-02 0.000e+00
44 4.477e-04 -1.124e-02 -2.780e-04 0.000e+00
45 -8.498e-03 -1.953e-02 2.392e-02 0.000e+00
46 1.723e-03 -1.243e-02 6.049e-03 0.000e+00
47 -2.067e-02 2.376e-03 -1.901e-02 0.000e+00
48 -2.090e-02 -2.708e-03 -1.441e-03 0.000e+00
49 -2.247e-02 2.031e-04 -7.407e-03 0.000e+00
50 -2.415e-02 -1.830e-02 1.833e-02 0.000e+00
51 -2.436e-04 1.269e-02 4.348e-03 0.000e+00
52 1.527e-02 -1.534e-02 1.631e-03 0.000e+00
53 -1.303e-02 9.703e-03 -1.047e-03 0.000e+00
54 -1.472e-02 -1.752e-02 7.588e-03 0.000e+00
55 -3.014e-02 3.112e-03 -7.694e-03 0.000e+00
56 -2.286e-02 1.317e-02 1.439e-02 0.000e+00
57 -2.360e-04 1.287e-02 -1.377e-03 0.000e+00
58 1.189e-03 1.913e-02 -1.116e-02 0.000e+00
59 -1.693e-02 4.440e-02 1.572e-02 -7.901e+01
60 4.623e-03 -1.899e-02 1.643e-02 0.000e+00
61 -1.443e-04 -1.875e-02 3.313e-04 0.000e+00
62 2.019e-02 -1.417e-02 7.671e-03 0.000e+00
63 8.017e-04 2.002e-02 5.963e-04 0.000e+00
