Bin I L V PA
0 -2.073e-02 5.698e-02 6.807e-03 5.395e+01
1 1.699e-02 0.000e+00 3.835e-02 0.000e+00
2 4.036e-02 2.152e-02 -4.798e-02 0.000e+00
3 2.890e-02 1.856e-02 2.589e-02 0.000e+00
4 -3.209e-02 3.400e-02 2.028e-02 0.000e+00
5 2.596e-02 -3.927e-02 9.785e-03 0.000e+00
6 2.611e-03 3.449e-02 -2.591e-02 0.000e+00
7 -1.830e-02 4.650e-02 3.819e-03 2.481e+01
8 1.878e-02 -2.801e-02 -3.700e-02 0.000e+00
9 -4.988e-03 3.701e-02 2.302e-03 0.000e+00
10 -2.359e-02 1.089e-02 5.592e-03 0.000e+00
11 -2.988e-03 -3.740e-02 2.801e-02 0.000e+00
12 7.107e-03 1.049e-02 -2.104e-02 0.000e+00
13 -4.865e-02 -3.173e-02 1.260e-02 0.000e+00
14 -2.556e-02 -3.445e-02 3.601e-02 0.000e+00
15 1.656e-02 1.520e-02 4.389e-02 0.000e+00
16 -2.132e-02 -3.860e-02 9.481e-03 0.000e+00
17 1.888e-03 -2.417e-02 1.319e-02 0.000e+00
18 1.264e-02 1.394e-02 -7.493e-02 0.000e+00
19 3.009e-02 -7.114e-03 -1.226e-02 0.000e+00
20 5.621e-02 1.022e-02 1.037e-02 0.000e+00
21 1.444e-02 -1.701e-02 -1.678e-02 0.000e+00
22 -1.414e-02 -3.660e-02 3.194e-02 0.000e+00
23 -1.760e-03 -3.850e-03 -3.172e-02 0.000e+00
24 -5.357e-03 6.862e-03 9.676e-03 0.000e+00
25 2.916e-03 -3.766e-02 2.581e-03 0.000e+00
26 5.028e-02 -3.914e-02 -5.711e-02 0.000e+00
27 -2.931e-02 -3.613e-02 2.078e-03 0.000e+00
28 5.625e-02 9.357e-03 4.826e-02 0.000e+00
29 5.710e-02 1.532e-02 -1.642e-02 0.000e+00
30 -8.746e-03 2.389e-02 -1.809e-02 0.000e+00
31 -2.239e-02 7.574e-02 -3.190e-02 -4.475e+01
32 2.337e-02 2.443e-02 1.832e-03 0.000e+00
33 -3.056e-05 1.195e-02 -4.820e-02 0.000e+00
34 1.882e-02 1.492e-02 7.020e-03 0.000e+00
35 -3.339e-02 -3.359e-02 6.396e-03 0.000e+00
36 2.140e-02 -3.595e-02 1.208e-02 0.000e+00
37 -5.879e-03 1.275e-02 -2.804e-02 0.000e+00
38 -1.604e-02 -3.263e-02 -1.982e-02 0.000e+00
39 1.532e-02 1.701e-02 5.079e-02 0.000e+00
40 -1.475e-02 4.153e-02 2.202e-02 0.000e+00
41 1.192e-02 -1.369e-03 -3.265e-02 0.000e+00
42 2.476e-02 -3.112e-02 6.980e-02 0.000e+00
43 6.010e-03 2.840e-02 2.334e-02 0.000e+00
44 -3.867e-02 1.344e-02 2.163e-02 0.000e+00
45 1.396e-03 -2.027e-02 -3.076e-02 0.000e+00
46 3.889e-04 -3.438e-02 4.896e-03 0.000e+00
47 2.788e-02 -3.157e-02 3.486e-02 0.000e+00
48 1.001e-02 -1.958e-02 -7.510e-03 0.000e+00
49 -1.372e-02 -2.971e-02 1.054e-02 0.000e+00
50 2.821e-02 -3.486e-03 4.183e-02 0.000e+00
51 -3.844e-02 3.352e-02 3.189e-02 0.000e+00
52 4.169e-02 -3.676e-02 -1.898e-02 0.000e+00
53 7.175e-03 -3.656e-02 4.230e-02 0.000e+00
54 5.385e-02 2.137e-02 6.258e-02 0.000e+00
55 -3.581e-02 -3.883e-02 3.528e-02 0.000e+00
56 3.144e-02 6.860e-03 -3.612e-02 0.000e+00
57 2.434e-02 -2.334e-02 -2.337e-02 0.000e+00
58 -5.778e-03 3.388e-02 -1.759e-02 0.000e+00
59 -1.337e-02 -3.090e-02 6.519e-02 0.000e+00
60 -2.990e-02 3.753e-02 -1.776e-02 0.000e+00
61 3.679e-03 2.940e-02 1.198e-03 0.000e+00
