Bin I L V PA
0 6.585e-03 -8.012e-03 -2.410e-03 0.000e+00
1 6.927e-03 -8.334e-03 6.452e-03 0.000e+00
2 7.425e-03 -5.529e-03 3.966e-04 0.000e+00
3 1.158e-02 8.541e-03 4.502e-03 0.000e+00
4 1.291e-02 4.806e-03 1.228e-02 0.000e+00
5 5.690e-03 3.892e-03 -4.405e-03 0.000e+00
6 -2.900e-03 -4.940e-03 -3.711e-03 0.000e+00
7 1.344e-02 -5.398e-03 -5.452e-03 0.000e+00
8 4.662e-03 -1.088e-03 2.031e-04 0.000e+00
9 1.747e-02 -2.013e-03 7.583e-03 0.000e+00
10 1.176e-02 6.317e-03 -3.638e-03 0.000e+00
11 1.437e-02 5.087e-03 -5.445e-03 0.000e+00
12 5.604e-03 6.967e-03 2.293e-03 0.000e+00
13 1.039e-02 1.000e-02 5.255e-03 0.000e+00
14 -3.392e-03 9.651e-03 -3.794e-03 0.000e+00
15 -5.500e-03 1.274e-02 1.409e-02 -9.867e-01
16 7.642e-03 -7.225e-03 -1.706e-03 0.000e+00
17 -4.754e-03 -8.574e-03 -3.507e-03 0.000e+00
18 7.317e-03 6.406e-03 2.059e-03 0.000e+00
19 -6.987e-03 -1.055e-02 2.932e-03 0.000e+00
20 4.030e-03 5.359e-03 -6.377e-03 0.000e+00
21 -2.064e-03 -7.558e-03 6.034e-03 0.000e+00
22 -8.112e-03 3.029e-03 -7.736e-05 0.000e+00
23 1.286e-03 -8.581e-03 -1.736e-03 0.000e+00
24 -2.798e-03 5.579e-03 1.190e-02 0.000e+00
25 7.045e-03 8.449e-03 1.835e-04 0.000e+00
26 3.220e-03 -1.040e-02 5.239e-03 0.000e+00
27 1.102e-03 8.440e-03 1.585e-02 0.000e+00
28 2.012e-03 3.015e-03 6.615e-03 0.000e+00
29 -9.677e-04 1.060e-02 1.457e-03 0.000e+00
30 4.629e-03 -7.439e-03 5.410e-03 0.000e+00
31 1.195e-03 -9.916e-03 -2.496e-03 0.000e+00
32 -6.990e-03 1.159e-02 -4.760e-03 0.000e+00
33 4.029e-04 -9.336e-03 6.157e-03 0.000e+00
34 -4.603e-03 4.066e-03 2.698e-03 0.000e+00
35 -1.600e-03 -8.189e-03 7.369e-04 0.000e+00
