Bin I L V PA
0 9.697e-03 -1.866e-02 1.138e-02 0.000e+00
1 -1.750e-02 -1.788e-02 -1.155e-02 0.000e+00
2 -9.556e-03 -1.815e-02 -4.630e-03 0.000e+00
3 9.360e-03 -1.770e-02 1.670e-02 0.000e+00
4 2.654e-03 -1.786e-02 8.795e-04 0.000e+00
5 -1.426e-02 1.053e-02 1.285e-02 0.000e+00
6 8.671e-03 7.051e-03 -5.814e-03 0.000e+00
7 3.074e-02 -1.056e-02 -4.560e-03 0.000e+00
8 1.225e-02 -1.142e-02 6.364e-03 0.000e+00
9 -6.480e-03 1.004e-02 -2.571e-02 0.000e+00
10 7.224e-03 -1.678e-02 -7.103e-03 0.000e+00
11 -6.660e-03 1.292e-02 -4.971e-04 0.000e+00
12 6.454e-04 -1.786e-02 -1.892e-02 0.000e+00
13 1.724e-03 2.244e-02 -1.625e-02 1.548e+01
14 -1.050e-02 -1.719e-02 3.643e-03 0.000e+00
15 -6.772e-03 -9.594e-03 9.835e-04 0.000e+00
16 -1.012e-02 1.090e-02 8.281e-03 0.000e+00
17 1.672e-02 1.522e-02 -7.885e-03 0.000e+00
18 -4.183e-03 3.756e-04 1.798e-02 0.000e+00
19 -1.904e-03 -1.501e-05 -2.211e-03 0.000e+00
20 2.077e-02 -1.644e-02 -1.465e-02 0.000e+00
21 -6.873e-03 -1.754e-02 1.453e-02 0.000e+00
22 -7.143e-03 3.731e-03 -1.743e-03 0.000e+00
23 -5.227e-03 3.051e-02 -5.741e-03 3.252e+01
24 -3.376e-03 -1.681e-02 4.666e-03 0.000e+00
25 2.305e-03 1.947e-02 1.200e-02 1.915e+01
26 -2.642e-03 6.645e-03 -6.348e-04 0.000e+00
27 -4.504e-03 -1.879e-02 -5.068e-04 0.000e+00
28 -6.460e-03 -1.598e-02 1.475e-02 0.000e+00
29 6.676e-03 5.530e-03 2.898e-03 0.000e+00
30 -1.100e-03 -1.673e-02 -2.675e-04 0.000e+00
31 5.500e-04 8.937e-03 -6.029e-03 0.000e+00
32 5.334e-03 -1.857e-02 1.925e-02 0.000e+00
33 7.001e-04 8.529e-04 -2.427e-03 0.000e+00
34 -7.912e-03 -1.666e-02 -2.285e-03 0.000e+00
35 4.426e-03 -2.175e-03 2.104e-03 0.000e+00
36 8.686e-03 -4.157e-03 4.430e-03 0.000e+00
37 5.668e-03 -1.558e-02 1.093e-02 0.000e+00
38 -4.454e-03 8.959e-03 -4.641e-03 0.000e+00
39 1.477e-02 1.243e-03 5.101e-03 0.000e+00
40 8.362e-03 -1.777e-02 -4.667e-03 0.000e+00
41 1.427e-02 -1.787e-02 -4.459e-03 0.000e+00
42 8.029e-03 2.615e-03 -2.137e-02 0.000e+00
43 -1.246e-02 2.063e-02 4.357e-03 8.467e+00
44 -2.975e-02 -1.246e-02 2.244e-03 0.000e+00
45 -8.821e-04 -1.247e-02 2.890e-03 0.000e+00
46 1.709e-02 1.310e-02 1.370e-02 0.000e+00
47 4.645e-03 1.188e-02 -5.085e-03 0.000e+00
48 -1.816e-02 6.160e-03 -1.136e-02 0.000e+00
49 -1.283e-02 -1.778e-02 1.751e-02 0.000e+00
50 1.042e-02 -1.331e-02 1.136e-02 0.000e+00
51 -4.667e-04 1.851e-02 8.889e-04 0.000e+00
52 2.683e-02 3.759e-03 -5.493e-03 0.000e+00
53 3.263e-03 7.803e-03 -2.872e-02 0.000e+00
54 8.227e-03 -1.783e-02 -1.259e-02 0.000e+00
55 2.080e-03 4.873e-04 -7.617e-03 0.000e+00
56 -5.384e-03 -1.416e-02 -1.487e-02 0.000e+00
57 -8.166e-03 1.025e-02 -1.390e-03 0.000e+00
58 -2.147e-02 1.698e-03 2.709e-05 0.000e+00
