Bin I L V PA
0 3.755e-02 -8.124e-02 2.132e-02 0.000e+00
1 6.232e-02 -5.607e-02 -6.688e-02 0.000e+00
2 1.147e-02 5.103e-02 4.844e-02 0.000e+00
3 7.221e-02 2.709e-02 -1.783e-02 0.000e+00
4 -1.102e-01 0.000e+00 2.792e-02 0.000e+00
5 -5.079e-02 6.559e-02 3.732e-02 0.000e+00
6 -9.335e-03 -6.007e-02 -8.001e-03 0.000e+00
7 3.290e-02 3.007e-02 1.336e-02 0.000e+00
8 1.956e-03 -7.496e-02 1.824e-03 0.000e+00
9 -7.136e-02 -7.067e-02 -7.235e-03 0.000e+00
10 6.978e-02 5.795e-02 5.914e-02 0.000e+00
11 3.647e-02 -7.553e-02 -6.438e-03 0.000e+00
12 -1.105e-01 -7.804e-02 6.904e-02 0.000e+00
13 4.651e-02 -7.275e-02 4.276e-02 0.000e+00
14 -1.172e-02 2.854e-02 -2.458e-02 0.000e+00
15 3.860e-02 -6.221e-02 4.660e-02 0.000e+00
16 -1.653e-02 5.610e-02 -5.289e-02 0.000e+00
17 -2.327e-03 1.093e-02 -3.752e-02 0.000e+00
18 1.864e-02 -7.390e-02 2.577e-02 0.000e+00
19 -6.277e-02 9.128e-03 -3.847e-02 0.000e+00
20 2.787e-02 -7.630e-02 -1.048e-02 0.000e+00
21 3.674e-02 2.585e-02 5.950e-02 0.000e+00
22 -3.277e-02 -7.689e-02 6.193e-02 0.000e+00
23 -4.785e-02 -1.104e-02 -3.351e-02 0.000e+00
24 -1.557e-02 2.105e-02 -3.685e-03 0.000e+00
25 5.578e-02 3.449e-02 4.504e-02 0.000e+00
26 -9.071e-02 -7.479e-02 -7.984e-02 0.000e+00
27 1.361e-02 3.671e-02 -1.804e-02 0.000e+00
28 2.155e-02 -7.820e-02 -2.182e-02 0.000e+00
29 4.088e-02 -6.707e-02 2.403e-02 0.000e+00
30 -3.189e-02 -8.119e-02 -4.308e-02 0.000e+00
31 -2.224e-02 1.159e-02 2.258e-02 0.000e+00
32 -3.790e-02 9.374e-02 -3.756e-02 -2.947e+01
33 2.066e-02 -1.304e-02 1.987e-02 0.000e+00
34 -1.798e-02 -8.130e-02 8.204e-03 0.000e+00
35 -1.074e-02 -7.085e-02 2.683e-02 0.000e+00
36 7.651e-02 8.743e-03 5.235e-02 0.000e+00
37 -1.197e-02 -6.401e-02 3.890e-02 0.000e+00
38 -2.417e-02 2.556e-03 -4.504e-02 0.000e+00
39 1.468e-02 -7.477e-02 -1.922e-02 0.000e+00
40 -7.030e-02 -5.420e-03 -6.591e-02 0.000e+00
41 3.072e-03 -5.281e-02 1.040e-02 0.000e+00
42 5.751e-02 -9.532e-03 -3.824e-02 0.000e+00
43 3.695e-02 -8.125e-02 2.747e-02 0.000e+00
44 3.793e-02 7.340e-03 -9.385e-02 0.000e+00
45 8.774e-02 3.965e-02 -3.268e-02 0.000e+00
46 5.980e-02 2.583e-02 -9.873e-02 0.000e+00
47 1.398e-01 6.860e-02 4.298e-02 0.000e+00
48 2.913e-01 1.076e-01 -1.441e-02 -8.008e+01
49 3.097e-01 1.685e-01 8.980e-03 -9.505e+01
50 4.730e-01 1.281e-01 3.690e-02 -9.745e+01
51 6.378e-01 1.284e-01 9.453e-03 -8.254e+01
52 8.270e-01 2.080e-01 -4.699e-02 -9.527e+01
53 1.000e+00 2.657e-01 -2.424e-02 -9.334e+01
54 9.287e-01 2.069e-01 3.173e-02 -1.003e+02
55 9.860e-01 1.718e-01 -2.774e-02 -9.256e+01
56 9.676e-01 2.092e-01 -6.597e-02 -9.451e+01
57 9.078e-01 1.084e-01 1.885e-02 -9.838e+01
58 8.592e-01 9.879e-02 -8.714e-02 -1.003e+02
59 7.927e-01 8.753e-02 1.631e-02 -1.062e+02
60 6.311e-01 1.964e-02 -3.829e-02 0.000e+00
61 6.018e-01 4.660e-02 -3.868e-03 0.000e+00
62 4.577e-01 8.206e-02 -4.601e-02 -9.514e+01
63 4.322e-01 4.398e-02 -3.592e-02 0.000e+00
64 3.017e-01 3.872e-02 -7.180e-02 0.000e+00
65 3.230e-01 -7.976e-02 8.059e-02 0.000e+00
66 3.601e-01 -5.013e-02 -4.303e-02 0.000e+00
67 2.581e-01 7.981e-03 -1.088e-02 0.000e+00
68 1.911e-01 -4.890e-02 1.519e-03 0.000e+00
69 1.394e-01 1.773e-02 4.085e-02 0.000e+00
70 1.651e-01 -6.354e-02 7.994e-02 0.000e+00
71 1.769e-01 -7.293e-03 5.674e-02 0.000e+00
72 8.434e-02 4.336e-04 -4.807e-02 0.000e+00
73 1.349e-01 -8.351e-02 -3.229e-03 0.000e+00
74 5.671e-02 4.492e-02 2.990e-02 0.000e+00
75 1.629e-02 -7.183e-03 6.300e-02 0.000e+00
76 8.943e-02 -5.711e-02 3.762e-02 0.000e+00
77 2.206e-02 -2.700e-02 2.099e-03 0.000e+00
78 5.056e-02 2.717e-02 2.929e-02 0.000e+00
79 1.259e-02 4.203e-02 -2.586e-02 0.000e+00
80 9.533e-02 3.177e-04 -4.614e-02 0.000e+00
81 2.547e-02 -8.317e-02 1.974e-02 0.000e+00
82 -4.887e-03 6.850e-03 -2.792e-02 0.000e+00
83 9.757e-02 2.656e-02 -1.550e-02 0.000e+00
84 -6.875e-02 3.069e-02 -2.935e-03 0.000e+00
85 -2.924e-02 -7.816e-02 6.216e-02 0.000e+00
86 -1.111e-02 2.821e-02 -2.598e-02 0.000e+00
87 -1.791e-02 5.850e-02 5.834e-02 0.000e+00
88 -1.288e-01 -8.342e-02 5.987e-02 0.000e+00
89 -3.123e-02 -6.242e-02 5.734e-02 0.000e+00
90 1.004e-01 1.619e-02 5.194e-02 0.000e+00
91 2.986e-02 1.434e-02 -7.043e-03 0.000e+00
92 -4.602e-02 1.218e-01 -1.368e-02 -6.542e+01
93 8.691e-03 -4.452e-02 -1.455e-02 0.000e+00
94 -1.762e-02 -8.041e-02 2.508e-02 0.000e+00
95 -3.993e-02 -7.033e-02 7.922e-02 0.000e+00
96 6.770e-02 -1.448e-02 -3.804e-02 0.000e+00
97 1.677e-02 3.225e-02 -4.167e-02 0.000e+00
98 -2.533e-02 -8.270e-02 3.702e-03 0.000e+00
99 -2.427e-04 2.957e-02 -1.364e-02 0.000e+00
100 -1.034e-02 -1.260e-02 -1.618e-02 0.000e+00
101 -9.910e-02 2.395e-02 7.398e-03 0.000e+00
102 1.183e-02 -8.865e-03 -5.729e-02 0.000e+00
103 3.983e-02 -6.962e-02 -5.143e-02 0.000e+00
104 -1.894e-02 -7.450e-02 4.190e-02 0.000e+00
105 -4.667e-03 -6.253e-02 -5.906e-02 0.000e+00
106 2.376e-02 3.643e-02 -1.079e-02 0.000e+00
107 3.008e-03 -6.441e-02 1.142e-02 0.000e+00
108 2.568e-02 -6.015e-02 4.780e-02 0.000e+00
109 -5.047e-02 1.642e-02 -5.046e-02 0.000e+00
110 1.878e-02 -7.989e-02 1.638e-01 0.000e+00
111 -7.359e-02 -8.003e-02 -1.740e-02 0.000e+00
112 -2.240e-03 2.255e-02 9.771e-02 0.000e+00
113 -6.650e-02 -5.315e-03 6.356e-02 0.000e+00
114 1.260e-01 6.115e-02 -5.106e-02 0.000e+00
115 0.000e+00 2.238e-02 6.504e-02 0.000e+00
116 4.429e-02 3.566e-02 5.013e-02 0.000e+00
117 1.168e-02 3.535e-02 0.000e+00 0.000e+00
118 7.514e-02 -4.862e-03 -2.892e-03 0.000e+00
119 -4.985e-02 1.388e-02 -1.807e-02 0.000e+00
120 1.839e-02 7.745e-03 7.019e-02 0.000e+00
121 -5.139e-02 8.120e-02 3.717e-02 4.038e+01
122 -1.806e-02 -6.806e-02 4.943e-02 0.000e+00
123 2.685e-02 2.996e-02 -1.827e-02 0.000e+00
124 3.635e-02 -7.299e-02 -6.221e-02 0.000e+00
125 -7.697e-03 1.954e-02 8.382e-02 0.000e+00
126 -5.244e-02 2.959e-03 -8.344e-02 0.000e+00
127 1.339e-03 -7.086e-02 -1.517e-02 0.000e+00
