Bin I L V PA
0 -9.559e-05 -5.958e-03 -8.406e-03 0.000e+00
1 4.975e-03 -1.216e-02 8.422e-03 0.000e+00
2 -3.283e-03 -9.170e-03 4.041e-03 0.000e+00
3 -2.176e-03 -2.791e-03 1.975e-02 0.000e+00
4 -2.641e-03 1.025e-02 1.928e-03 0.000e+00
5 9.014e-03 -8.566e-03 1.077e-02 0.000e+00
6 2.922e-03 6.393e-03 -1.388e-02 0.000e+00
7 -1.288e-02 -1.165e-02 -1.540e-03 0.000e+00
8 -1.052e-02 -1.050e-02 4.944e-03 0.000e+00
9 1.687e-02 -9.924e-03 3.047e-03 0.000e+00
10 9.855e-03 4.478e-03 9.895e-03 0.000e+00
11 3.106e-03 -1.237e-02 5.674e-03 0.000e+00
12 -1.235e-02 1.277e-03 -7.753e-03 0.000e+00
13 1.054e-02 1.334e-02 4.920e-03 1.491e+02
14 -5.039e-03 2.021e-02 1.360e-02 9.071e+01
15 5.310e-03 -3.691e-04 -3.109e-03 0.000e+00
16 -5.069e-03 1.708e-03 -1.668e-02 0.000e+00
17 -8.114e-04 1.685e-02 4.838e-03 9.648e+01
18 -5.644e-03 -1.224e-02 5.725e-04 0.000e+00
19 9.843e-03 1.498e-02 3.241e-03 1.226e+02
20 5.540e-03 -9.909e-03 1.452e-03 0.000e+00
21 1.137e-02 -1.311e-02 7.128e-04 0.000e+00
22 6.680e-03 8.899e-03 -1.770e-03 0.000e+00
23 1.228e-02 1.059e-02 -5.125e-03 0.000e+00
24 2.828e-04 -1.267e-02 -4.630e-03 0.000e+00
25 1.418e-03 8.206e-03 8.658e-05 0.000e+00
26 5.965e-03 -7.189e-03 -9.180e-03 0.000e+00
27 -7.605e-04 -8.691e-03 5.650e-03 0.000e+00
28 1.234e-02 -1.202e-02 1.434e-02 0.000e+00
29 -6.148e-03 -1.302e-02 9.529e-03 0.000e+00
30 -1.110e-02 3.197e-05 -1.885e-03 0.000e+00
31 -1.041e-03 5.442e-03 -2.004e-03 0.000e+00
32 5.537e-03 -1.749e-03 8.161e-03 0.000e+00
33 2.373e-03 1.117e-02 1.615e-02 0.000e+00
34 -1.685e-02 1.905e-02 -3.131e-03 1.089e+02
35 1.668e-02 2.533e-04 1.009e-02 0.000e+00
36 9.530e-03 -1.072e-02 -7.617e-04 0.000e+00
37 9.131e-03 5.318e-03 -5.555e-03 0.000e+00
38 4.713e-03 1.070e-02 -1.153e-02 0.000e+00
39 1.428e-03 -8.963e-03 -1.671e-02 0.000e+00
40 3.057e-03 -1.047e-02 2.412e-03 0.000e+00
41 -1.097e-02 1.176e-02 -8.156e-03 0.000e+00
42 -1.258e-03 1.448e-03 -1.381e-03 0.000e+00
43 7.789e-04 -5.041e-05 5.554e-03 0.000e+00
44 2.853e-03 -1.002e-02 8.865e-03 0.000e+00
45 -4.395e-04 -1.465e-03 -2.245e-03 0.000e+00
46 1.914e-02 3.822e-03 -1.226e-02 0.000e+00
47 1.088e-02 -1.168e-02 6.639e-03 0.000e+00
48 4.369e-03 -1.211e-02 2.033e-03 0.000e+00
49 -2.518e-03 -9.421e-03 4.617e-03 0.000e+00
50 7.393e-04 -7.027e-03 4.641e-03 0.000e+00
51 8.563e-03 -1.297e-02 -9.348e-03 0.000e+00
52 -2.700e-03 8.879e-04 -1.182e-02 0.000e+00
53 -3.623e-03 8.353e-03 -3.615e-03 0.000e+00
54 5.045e-03 -1.086e-02 -2.363e-02 0.000e+00
55 4.943e-03 6.862e-03 -1.694e-03 0.000e+00
56 -1.047e-02 1.206e-02 4.639e-03 0.000e+00
57 9.214e-03 -1.312e-02 -1.676e-02 0.000e+00
58 4.569e-03 7.548e-04 3.994e-03 0.000e+00
59 7.391e-03 7.167e-03 2.328e-03 0.000e+00
60 4.256e-03 -1.222e-02 -3.536e-03 0.000e+00
61 3.671e-03 -1.079e-02 -2.567e-02 0.000e+00
62 -8.785e-03 -9.825e-03 8.749e-03 0.000e+00
63 -7.360e-04 2.304e-03 1.416e-02 0.000e+00
64 5.098e-03 1.001e-02 4.106e-03 0.000e+00
65 5.552e-03 -2.424e-03 6.058e-03 0.000e+00
66 -6.039e-03 -1.219e-02 3.826e-03 0.000e+00
67 -2.809e-04 5.002e-03 1.668e-02 0.000e+00
68 -1.788e-02 -2.609e-03 1.319e-02 0.000e+00
