Bin I L V PA
0 -3.672e-03 -3.663e-02 1.584e-02 0.000e+00
1 -2.537e-02 7.541e-04 -1.579e-02 0.000e+00
2 1.145e-02 -2.290e-02 -2.296e-02 0.000e+00
3 3.180e-02 -3.916e-02 -1.746e-03 0.000e+00
4 9.238e-03 3.746e-03 1.466e-02 0.000e+00
5 -3.269e-03 3.005e-02 1.019e-02 0.000e+00
6 -5.468e-03 -4.067e-02 3.456e-02 0.000e+00
7 -6.374e-03 4.452e-02 -3.900e-02 1.112e+02
8 8.001e-03 4.819e-02 -6.476e-03 3.281e+01
9 2.105e-02 6.733e-03 1.692e-02 0.000e+00
10 -3.103e-02 3.925e-02 2.377e-02 0.000e+00
11 -3.182e-02 1.107e-02 -5.849e-03 0.000e+00
12 6.700e-02 -3.982e-02 -3.367e-02 0.000e+00
13 -6.075e-02 8.513e-03 -4.074e-03 0.000e+00
14 -3.344e-02 2.374e-02 -3.435e-02 0.000e+00
15 2.971e-03 -2.475e-02 1.764e-02 0.000e+00
16 3.764e-02 6.783e-03 -1.017e-03 0.000e+00
17 1.057e-02 -3.552e-02 5.850e-02 0.000e+00
18 2.663e-02 -4.044e-02 -1.619e-02 0.000e+00
19 -2.242e-02 6.642e-03 2.788e-03 0.000e+00
20 -4.433e-03 2.144e-02 2.759e-03 0.000e+00
21 2.119e-02 3.803e-02 -1.624e-03 0.000e+00
22 -7.340e-03 1.899e-02 -2.531e-02 0.000e+00
23 2.073e-02 3.768e-02 3.723e-03 0.000e+00
24 -2.326e-02 1.839e-02 -2.634e-02 0.000e+00
25 -1.719e-02 7.420e-03 1.456e-02 0.000e+00
26 -4.688e-03 -2.865e-02 -2.802e-02 0.000e+00
27 4.522e-02 3.218e-02 2.828e-02 0.000e+00
28 -4.016e-02 -1.070e-02 1.347e-02 0.000e+00
29 6.522e-03 -2.527e-02 -1.036e-02 0.000e+00
30 -2.535e-02 4.877e-03 6.176e-03 0.000e+00
31 -2.722e-02 -3.661e-02 0.000e+00 0.000e+00
32 1.106e-02 -1.083e-02 2.447e-02 0.000e+00
33 3.643e-02 -2.974e-02 -3.008e-02 0.000e+00
34 1.053e-02 -3.749e-03 -7.589e-03 0.000e+00
35 5.419e-03 1.586e-02 -1.069e-02 0.000e+00
36 1.532e-02 -2.710e-02 2.072e-03 0.000e+00
37 -1.508e-02 -5.917e-03 4.459e-02 0.000e+00
38 2.691e-02 -9.611e-04 -3.480e-02 0.000e+00
39 8.719e-03 3.685e-02 1.335e-02 0.000e+00
40 1.539e-02 -3.265e-03 1.433e-02 0.000e+00
41 -2.132e-02 5.418e-03 5.416e-03 0.000e+00
42 2.834e-02 9.922e-03 9.606e-03 0.000e+00
43 -3.069e-02 1.517e-02 8.010e-03 0.000e+00
44 -2.158e-02 -2.475e-02 -1.044e-05 0.000e+00
45 -2.559e-02 4.725e-02 -1.307e-02 -3.181e+01
46 -1.098e-02 4.725e-02 -4.251e-02 3.399e+01
47 7.304e-02 4.802e-03 -3.817e-02 0.000e+00
48 -1.579e-04 -2.703e-02 1.841e-02 0.000e+00
49 7.831e-03 -8.409e-03 3.633e-02 0.000e+00
50 -2.263e-02 3.544e-04 -2.715e-03 0.000e+00
51 -6.652e-02 3.878e-02 -1.261e-02 0.000e+00
52 -6.861e-03 1.668e-02 -2.119e-03 0.000e+00
53 4.814e-03 -4.235e-03 2.178e-02 0.000e+00
54 -1.516e-02 2.304e-03 7.251e-03 0.000e+00
55 -2.438e-02 3.160e-02 1.945e-02 0.000e+00
56 2.656e-02 -9.003e-04 -8.300e-03 0.000e+00
57 2.108e-02 4.452e-03 -4.867e-03 0.000e+00
58 -3.315e-02 -1.081e-02 -3.393e-02 0.000e+00
59 3.289e-02 2.496e-02 -4.614e-02 0.000e+00
60 1.333e-02 3.804e-02 3.198e-03 0.000e+00
61 4.183e-02 1.412e-02 8.974e-03 0.000e+00
62 2.052e-02 -2.455e-02 8.344e-02 0.000e+00
63 8.185e-03 -2.603e-02 1.814e-03 0.000e+00
64 -2.107e-02 1.131e-03 2.152e-02 0.000e+00
65 -2.982e-02 -2.962e-02 3.384e-02 0.000e+00
66 0.000e+00 -3.976e-02 -1.276e-02 0.000e+00
67 1.348e-02 -2.700e-02 4.119e-02 0.000e+00
68 6.599e-03 2.695e-02 1.775e-02 0.000e+00
69 9.981e-03 1.631e-02 -4.280e-02 0.000e+00
70 -4.075e-02 -3.810e-02 -5.446e-04 0.000e+00
71 4.643e-02 -1.668e-03 -5.007e-03 0.000e+00
72 -3.007e-03 -2.929e-02 1.027e-02 0.000e+00
73 -2.777e-02 -2.943e-02 -1.198e-02 0.000e+00
