Bin I L V PA
0 2.104e-03 -2.947e-03 7.175e-04 0.000e+00
1 -1.440e-03 1.913e-03 -1.155e-03 0.000e+00
2 1.581e-03 -2.791e-03 -2.405e-03 0.000e+00
3 -1.837e-03 -2.106e-03 -4.137e-03 0.000e+00
4 6.611e-03 3.109e-03 -3.943e-03 0.000e+00
5 -3.338e-03 5.967e-04 1.076e-03 0.000e+00
6 -5.734e-03 -3.527e-03 -9.254e-04 0.000e+00
7 -1.959e-03 1.393e-03 2.862e-03 0.000e+00
8 -5.050e-03 -1.364e-03 -1.846e-03 0.000e+00
9 -6.117e-04 1.868e-03 5.793e-04 0.000e+00
10 -1.578e-03 -2.342e-03 -4.678e-05 0.000e+00
11 -1.138e-03 -2.999e-03 1.041e-03 0.000e+00
12 -3.780e-03 4.874e-04 -4.387e-03 0.000e+00
13 2.099e-03 1.154e-03 -1.894e-03 0.000e+00
14 3.274e-03 2.620e-04 -2.136e-03 0.000e+00
15 3.886e-03 1.153e-03 -1.556e-03 0.000e+00
16 -1.962e-04 3.585e-06 1.018e-03 0.000e+00
17 -2.206e-03 -2.404e-03 6.133e-04 0.000e+00
18 -9.072e-04 -2.285e-03 2.510e-03 0.000e+00
19 -2.705e-05 -3.512e-03 1.748e-03 0.000e+00
20 -4.403e-03 3.295e-03 5.443e-03 0.000e+00
21 -4.939e-03 2.671e-04 -1.658e-03 0.000e+00
22 2.102e-04 1.317e-03 2.494e-04 0.000e+00
23 -3.595e-03 -2.972e-03 -3.621e-04 0.000e+00
24 8.032e-04 2.895e-03 1.045e-03 0.000e+00
25 3.503e-04 -3.657e-03 3.784e-03 0.000e+00
26 -1.059e-03 3.078e-03 1.850e-03 0.000e+00
27 -1.568e-03 3.038e-03 -6.753e-04 0.000e+00
28 1.438e-03 2.888e-03 -2.303e-03 0.000e+00
29 -1.525e-03 -2.585e-03 -7.007e-04 0.000e+00
30 -2.003e-03 1.713e-03 6.197e-04 0.000e+00
31 -4.956e-04 6.982e-04 3.231e-03 0.000e+00
32 3.365e-04 0.000e+00 -1.828e-03 0.000e+00
33 5.114e-03 -2.367e-03 1.335e-03 0.000e+00
34 -2.142e-03 1.774e-03 6.294e-04 0.000e+00
35 -2.384e-04 -2.883e-03 -6.630e-04 0.000e+00
36 3.280e-03 -3.459e-03 2.229e-03 0.000e+00
37 -1.466e-03 1.861e-03 5.723e-04 0.000e+00
38 3.399e-03 -6.089e-04 -1.033e-03 0.000e+00
39 -1.552e-03 1.256e-03 -1.871e-03 0.000e+00
40 -1.970e-03 1.150e-03 2.403e-03 0.000e+00
41 -4.335e-03 -2.108e-03 -1.390e-04 0.000e+00
42 2.648e-04 -3.732e-03 4.032e-04 0.000e+00
43 2.623e-03 -3.444e-03 1.743e-04 0.000e+00
44 -2.595e-03 -3.682e-03 3.747e-03 0.000e+00
45 3.298e-03 1.271e-03 -3.121e-03 0.000e+00
46 7.965e-04 -3.479e-03 -5.573e-04 0.000e+00
47 -4.908e-04 5.258e-03 -2.421e-03 -3.154e+01
48 6.164e-04 -3.063e-03 -4.439e-03 0.000e+00
49 8.830e-04 1.908e-03 -1.058e-03 0.000e+00
50 -3.383e-03 -4.911e-04 5.729e-04 0.000e+00
51 -1.044e-03 3.001e-03 -1.152e-03 0.000e+00
52 5.928e-04 -1.308e-04 1.321e-03 0.000e+00
53 8.676e-04 -2.884e-03 -2.946e-03 0.000e+00
54 3.346e-03 4.088e-04 1.925e-03 0.000e+00
55 -8.664e-04 4.402e-04 2.016e-03 0.000e+00
56 6.889e-04 6.926e-04 -4.460e-03 0.000e+00
57 2.331e-04 -2.824e-04 -1.068e-03 0.000e+00
58 2.628e-03 2.926e-04 -1.857e-03 0.000e+00
59 1.979e-03 2.538e-03 1.929e-03 0.000e+00
60 4.258e-04 6.574e-04 6.651e-04 0.000e+00
61 4.882e-04 -3.496e-03 2.053e-03 0.000e+00
62 2.340e-03 -3.343e-03 -2.492e-04 0.000e+00
63 9.362e-04 -2.120e-03 3.310e-03 0.000e+00
64 5.148e-04 -3.219e-03 1.402e-03 0.000e+00
65 1.305e-03 7.713e-04 -1.051e-04 0.000e+00
66 -1.431e-03 -3.150e-03 -2.647e-03 0.000e+00
67 1.534e-03 1.957e-03 1.656e-03 0.000e+00
68 6.575e-04 3.540e-03 1.590e-03 0.000e+00
69 2.171e-03 1.182e-03 -3.742e-03 0.000e+00
70 2.425e-03 2.593e-03 4.968e-03 0.000e+00
71 3.011e-03 3.645e-03 -8.333e-04 0.000e+00
72 2.331e-03 3.041e-03 -2.073e-03 0.000e+00
73 -2.131e-04 2.675e-03 -1.870e-03 0.000e+00
74 2.993e-04 -3.282e-03 -7.089e-04 0.000e+00
75 3.675e-03 -2.911e-03 -2.142e-03 0.000e+00
76 4.616e-03 1.866e-03 3.988e-04 0.000e+00
77 -3.227e-04 3.196e-03 -2.719e-03 0.000e+00
78 2.636e-03 -3.496e-03 -3.819e-03 0.000e+00
79 1.172e-03 -2.525e-03 2.848e-03 0.000e+00
80 -3.651e-03 3.517e-04 -1.336e-03 0.000e+00
81 2.777e-04 1.679e-03 3.826e-04 0.000e+00
82 1.956e-03 2.032e-03 1.800e-03 0.000e+00
83 -1.152e-03 6.870e-04 -5.924e-04 0.000e+00
84 1.787e-03 -1.945e-05 -1.545e-04 0.000e+00
85 1.168e-03 -8.359e-04 9.554e-04 0.000e+00
86 -4.376e-04 -3.627e-03 -4.716e-03 0.000e+00
87 -4.784e-03 -3.345e-03 -2.154e-03 0.000e+00
88 7.278e-04 -3.475e-03 3.647e-04 0.000e+00
89 -9.649e-05 3.707e-04 -1.177e-03 0.000e+00
90 -2.372e-03 4.776e-04 -1.877e-03 0.000e+00
