Bin I L V PA
0 -4.931e-03 2.634e-03 4.112e-03 0.000e+00
1 6.165e-03 -3.008e-02 -9.686e-03 0.000e+00
2 8.013e-03 -1.952e-02 -1.345e-02 0.000e+00
3 4.699e-03 1.543e-02 3.985e-03 0.000e+00
4 1.728e-02 -1.629e-02 8.111e-03 0.000e+00
5 1.257e-02 -2.284e-02 2.835e-03 0.000e+00
6 2.510e-02 -2.134e-02 5.172e-03 0.000e+00
7 -2.740e-02 1.031e-02 3.458e-03 0.000e+00
8 2.831e-03 -2.349e-02 -1.243e-02 0.000e+00
9 1.610e-03 1.759e-02 -6.894e-04 0.000e+00
10 -3.453e-02 1.233e-02 -3.097e-02 0.000e+00
11 -2.535e-02 9.577e-04 -1.889e-02 0.000e+00
12 3.316e-02 1.669e-02 -1.181e-02 0.000e+00
13 1.767e-02 -2.548e-02 -4.215e-03 0.000e+00
14 5.124e-03 9.911e-03 -1.350e-02 0.000e+00
15 -6.207e-03 2.357e-02 -1.658e-02 0.000e+00
16 -5.313e-03 8.649e-04 2.847e-03 0.000e+00
17 3.571e-02 -5.090e-03 -1.262e-02 0.000e+00
18 1.297e-02 5.493e-03 3.869e-03 0.000e+00
19 -7.645e-03 2.357e-02 -7.934e-03 0.000e+00
20 -3.497e-03 3.502e-02 -2.408e-02 1.347e+02
21 1.781e-02 3.316e-02 -3.193e-03 1.053e+02
22 2.502e-03 -8.523e-03 1.459e-02 0.000e+00
23 -1.981e-02 2.703e-04 -4.686e-03 0.000e+00
24 3.611e-02 3.909e-02 2.346e-02 -1.460e+01
25 2.730e-02 3.111e-02 5.422e-03 9.940e+01
26 2.242e-02 -2.942e-02 -4.105e-02 0.000e+00
27 -2.129e-02 1.998e-02 -1.983e-02 0.000e+00
28 9.965e-03 -2.851e-02 2.451e-02 0.000e+00
29 -3.023e-03 1.319e-02 3.502e-02 0.000e+00
30 -1.678e-02 -6.196e-03 1.020e-02 0.000e+00
31 -1.409e-02 -2.999e-02 -7.403e-03 0.000e+00
32 -1.500e-02 1.583e-02 2.207e-02 0.000e+00
33 -5.269e-03 -2.429e-02 3.509e-02 0.000e+00
34 -2.630e-02 1.732e-02 -3.100e-02 0.000e+00
35 -2.443e-02 9.385e-03 5.457e-03 0.000e+00
36 -3.886e-02 -2.734e-04 2.727e-02 0.000e+00
37 -1.071e-02 3.098e-02 3.066e-02 7.859e+01
38 -3.676e-04 4.716e-02 6.434e-03 1.356e+01
39 -5.527e-03 -2.046e-02 2.865e-02 0.000e+00
40 1.384e-02 -2.191e-02 -9.320e-05 0.000e+00
