Bin I L V PA
0 6.803e-02 3.241e-02 -3.581e-02 0.000e+00
1 2.249e-02 -5.583e-02 -2.278e-02 0.000e+00
2 -1.191e-02 -5.687e-02 4.009e-03 0.000e+00
3 9.009e-02 -4.996e-02 -9.275e-03 0.000e+00
4 -3.115e-02 4.757e-02 -4.552e-02 0.000e+00
5 3.054e-02 1.573e-02 5.624e-03 0.000e+00
6 -4.228e-02 1.050e-02 6.213e-03 0.000e+00
7 -3.660e-02 5.939e-02 -2.774e-02 0.000e+00
8 3.980e-02 1.159e-02 3.779e-02 0.000e+00
9 3.535e-02 -9.071e-03 -3.107e-03 0.000e+00
10 -8.049e-02 2.180e-02 -6.642e-02 0.000e+00
11 -6.707e-03 4.518e-02 -1.138e-02 0.000e+00
12 -8.939e-02 3.484e-02 4.277e-02 0.000e+00
13 2.594e-02 4.964e-02 -1.692e-02 0.000e+00
14 -1.037e-01 3.324e-02 -4.112e-02 0.000e+00
15 1.307e-02 3.540e-02 2.695e-02 0.000e+00
16 3.513e-02 -5.869e-02 2.076e-02 0.000e+00
17 1.647e-02 -4.749e-02 4.765e-02 0.000e+00
18 -2.660e-02 -1.647e-03 3.352e-02 0.000e+00
19 -5.722e-03 -1.377e-02 7.629e-05 0.000e+00
20 -5.466e-02 5.870e-03 2.468e-02 0.000e+00
21 4.767e-02 -5.229e-02 6.426e-02 0.000e+00
22 -1.274e-02 -5.338e-02 -3.539e-02 0.000e+00
23 7.031e-03 3.859e-02 5.390e-02 0.000e+00
24 -7.047e-02 4.908e-02 5.467e-03 0.000e+00
25 2.444e-02 7.622e-03 -8.936e-02 0.000e+00
26 1.213e-02 3.792e-02 4.937e-02 0.000e+00
27 -4.062e-02 -3.740e-02 1.008e-02 0.000e+00
28 -3.689e-02 4.081e-02 1.722e-02 0.000e+00
29 3.171e-02 1.094e-02 2.587e-02 0.000e+00
30 -2.165e-02 -6.993e-03 3.348e-02 0.000e+00
31 4.781e-02 4.151e-02 3.564e-02 0.000e+00
32 -3.712e-02 -3.671e-02 2.423e-02 0.000e+00
33 -3.579e-02 2.329e-02 -2.417e-02 0.000e+00
34 7.341e-02 2.494e-03 -7.105e-03 0.000e+00
35 -1.279e-02 -5.879e-02 -3.523e-02 0.000e+00
36 1.780e-03 -5.603e-03 2.077e-03 0.000e+00
37 9.313e-02 1.840e-02 -5.264e-02 0.000e+00
38 5.619e-02 1.258e-02 -1.913e-02 0.000e+00
39 4.509e-02 5.652e-03 8.231e-02 0.000e+00
40 1.021e-02 2.248e-02 -8.266e-03 0.000e+00
41 5.336e-02 5.549e-02 -3.148e-02 0.000e+00
42 1.596e-02 -4.299e-02 1.073e-02 0.000e+00
43 4.082e-02 -5.612e-02 -1.210e-02 0.000e+00
44 4.094e-02 -1.039e-03 4.628e-03 0.000e+00
45 5.101e-02 -4.665e-02 -1.773e-04 0.000e+00
46 -3.779e-03 -6.045e-02 1.432e-04 0.000e+00
47 1.604e-02 5.924e-02 3.946e-02 0.000e+00
48 -5.975e-02 -3.652e-02 3.786e-02 0.000e+00
49 -3.815e-03 7.094e-03 1.780e-02 0.000e+00
50 -5.939e-02 -2.065e-04 -2.579e-02 0.000e+00
51 6.882e-02 -5.919e-02 -5.433e-04 0.000e+00
52 7.366e-02 -6.131e-02 1.964e-02 0.000e+00
53 -3.411e-02 -5.522e-02 7.946e-02 0.000e+00
54 -1.487e-02 -4.369e-02 2.103e-02 0.000e+00
55 -3.193e-02 2.189e-02 2.627e-02 0.000e+00
56 3.139e-02 4.500e-02 -5.030e-02 0.000e+00
57 1.253e-02 5.046e-03 -1.025e-02 0.000e+00
58 2.013e-02 -6.864e-03 -1.158e-02 0.000e+00
59 3.258e-03 3.090e-02 6.227e-02 0.000e+00
60 4.446e-02 1.666e-02 5.808e-02 0.000e+00
61 -9.940e-03 -2.762e-02 5.646e-02 0.000e+00
62 3.656e-02 2.281e-02 1.102e-01 0.000e+00
63 1.186e-02 -4.041e-02 3.166e-02 0.000e+00
64 1.383e-02 -5.956e-02 1.996e-02 0.000e+00
65 -2.165e-02 2.112e-02 -4.346e-02 0.000e+00
66 -1.086e-02 -5.967e-02 7.487e-03 0.000e+00
67 9.700e-02 -5.677e-02 -3.074e-02 0.000e+00
68 -1.538e-02 2.750e-03 5.481e-02 0.000e+00
69 1.583e-03 5.086e-02 3.206e-03 0.000e+00
70 6.940e-02 5.031e-03 3.606e-02 0.000e+00
71 -3.755e-02 5.123e-02 8.688e-04 0.000e+00
72 4.214e-02 -5.829e-02 -1.009e-03 0.000e+00
73 -1.615e-03 1.059e-02 -1.337e-02 0.000e+00
74 -4.949e-02 -6.060e-02 -1.117e-02 0.000e+00
75 1.142e-01 3.305e-02 -5.104e-02 0.000e+00
76 -1.902e-02 7.062e-02 5.330e-03 9.897e+01
77 2.517e-02 -1.368e-02 4.658e-02 0.000e+00
78 1.627e-02 4.539e-02 -2.144e-02 0.000e+00
79 8.162e-02 8.207e-02 2.628e-02 -2.922e+01
80 -2.820e-02 -5.965e-02 -6.564e-02 0.000e+00
81 -3.139e-02 3.155e-05 -9.451e-02 0.000e+00
82 -3.742e-02 3.990e-02 6.027e-02 0.000e+00
83 3.054e-02 4.222e-02 -4.694e-03 0.000e+00
84 2.998e-03 3.212e-02 1.881e-02 0.000e+00
85 -9.737e-03 1.213e-02 -5.118e-02 0.000e+00
86 -3.251e-02 -5.536e-02 6.153e-02 0.000e+00
87 -1.599e-02 -1.722e-02 -7.031e-02 0.000e+00
88 4.304e-03 1.477e-03 2.267e-02 0.000e+00
89 -8.638e-03 3.083e-02 4.411e-02 0.000e+00
90 -2.004e-02 -6.150e-02 2.258e-02 0.000e+00
91 9.102e-03 -5.561e-02 5.606e-04 0.000e+00
92 5.484e-02 6.386e-02 -2.848e-02 1.292e+02
93 -2.009e-02 1.775e-02 6.864e-03 0.000e+00
94 -1.018e-02 3.340e-02 3.281e-02 0.000e+00
95 2.874e-02 4.712e-02 -3.622e-03 0.000e+00
96 4.697e-03 2.477e-02 3.999e-02 0.000e+00
97 -4.085e-03 3.992e-02 -1.788e-02 0.000e+00
98 -4.271e-03 -5.482e-02 -4.476e-02 0.000e+00
99 -1.590e-02 -3.518e-02 3.696e-02 0.000e+00
100 2.036e-03 -8.027e-03 -5.411e-02 0.000e+00
101 -1.580e-02 -4.912e-02 2.892e-02 0.000e+00
102 -3.580e-02 3.808e-02 7.390e-03 0.000e+00
103 -2.660e-02 -1.435e-03 -6.522e-03 0.000e+00
104 -1.330e-02 6.181e-02 6.554e-02 1.177e+02
105 -3.827e-02 -5.279e-02 4.410e-02 0.000e+00
106 -6.247e-02 -5.960e-03 -1.322e-02 0.000e+00
107 3.216e-02 6.990e-03 1.043e-02 0.000e+00
108 2.006e-02 -6.053e-02 -4.473e-02 0.000e+00
109 2.968e-02 -5.622e-02 -2.412e-02 0.000e+00
110 9.784e-03 -1.943e-02 3.347e-02 0.000e+00
111 4.288e-02 -6.079e-02 -3.328e-03 0.000e+00
112 1.372e-02 -5.587e-02 2.754e-02 0.000e+00
113 -1.630e-02 -5.863e-02 2.993e-02 0.000e+00
114 -8.774e-03 -3.924e-02 3.173e-02 0.000e+00
115 -1.133e-02 -5.473e-02 3.077e-02 0.000e+00
116 1.410e-02 -4.558e-02 -3.935e-02 0.000e+00
117 -1.090e-02 -5.190e-02 1.550e-02 0.000e+00
118 2.188e-03 -2.139e-03 5.201e-03 0.000e+00
119 -5.434e-02 2.631e-02 -3.631e-02 0.000e+00
120 3.845e-02 2.914e-03 -2.868e-02 0.000e+00
121 3.758e-02 4.099e-02 -2.694e-03 0.000e+00
122 2.271e-02 -5.971e-02 -1.100e-02 0.000e+00
123 2.912e-02 -5.690e-02 4.473e-02 0.000e+00
124 -9.373e-03 -5.299e-02 2.116e-02 0.000e+00
125 -1.409e-02 -4.706e-02 -2.029e-02 0.000e+00
126 5.158e-02 -3.850e-02 2.902e-02 0.000e+00
127 9.778e-03 -5.824e-02 -2.834e-02 0.000e+00
128 -2.480e-02 -5.377e-02 -3.336e-02 0.000e+00
129 1.124e-02 2.491e-02 -4.146e-02 0.000e+00
130 2.949e-02 -4.665e-02 -3.856e-03 0.000e+00
131 -5.181e-02 -5.807e-02 0.000e+00 0.000e+00
132 -3.521e-02 4.316e-02 -1.850e-02 0.000e+00
133 -1.703e-02 1.452e-02 7.244e-02 0.000e+00
134 -1.219e-02 7.479e-02 -3.808e-02 8.889e+01
135 1.254e-02 -3.085e-02 2.070e-02 0.000e+00
136 6.576e-02 -5.582e-02 6.788e-03 0.000e+00
137 -3.617e-02 2.381e-02 4.603e-02 0.000e+00
138 1.556e-02 -5.635e-02 -2.690e-02 0.000e+00
139 -1.480e-02 3.657e-02 1.953e-02 0.000e+00
140 3.260e-02 -4.750e-02 3.662e-02 0.000e+00
141 9.932e-04 -4.621e-02 -4.060e-02 0.000e+00
142 -3.519e-02 7.437e-03 7.618e-02 0.000e+00
143 -2.995e-02 6.542e-03 3.628e-03 0.000e+00
144 -4.760e-03 -1.743e-02 1.080e-01 0.000e+00
145 5.511e-02 4.211e-02 -3.774e-03 0.000e+00
146 -2.261e-02 -3.858e-02 1.034e-02 0.000e+00
147 -7.349e-02 -3.137e-02 3.106e-02 0.000e+00
148 2.736e-02 -2.262e-03 -5.444e-02 0.000e+00
149 1.002e-01 -3.729e-03 -1.671e-02 0.000e+00
150 1.842e-02 1.606e-03 -2.032e-02 0.000e+00
