Bin I L V PA
0 3.117e-02 -2.505e-02 -9.278e-03 0.000e+00
1 9.209e-04 1.145e-02 1.400e-02 0.000e+00
2 -3.430e-02 1.457e-02 -3.724e-03 0.000e+00
3 -1.438e-03 -3.994e-03 1.407e-02 0.000e+00
4 -2.279e-02 1.255e-02 3.770e-03 0.000e+00
5 -4.539e-03 -2.181e-02 2.046e-02 0.000e+00
6 1.196e-02 -2.590e-02 -8.553e-03 0.000e+00
7 -2.649e-03 -1.525e-02 -1.479e-02 0.000e+00
8 1.782e-02 -8.702e-03 9.346e-03 0.000e+00
9 1.916e-04 5.935e-03 -5.344e-02 0.000e+00
10 1.213e-03 -1.312e-03 -5.710e-03 0.000e+00
11 -1.265e-02 -2.921e-02 -3.718e-03 0.000e+00
12 1.627e-02 4.265e-03 -2.726e-02 0.000e+00
13 3.661e-03 -2.291e-02 1.111e-02 0.000e+00
14 -2.121e-02 -2.222e-02 4.441e-02 0.000e+00
15 -9.183e-03 4.259e-02 3.889e-02 2.182e+01
16 1.691e-02 -2.366e-02 -1.314e-02 0.000e+00
17 9.311e-04 2.203e-02 1.728e-02 0.000e+00
18 8.710e-03 -2.414e-03 -1.411e-02 0.000e+00
19 -4.170e-02 -2.789e-02 -4.682e-03 0.000e+00
20 1.043e-02 1.200e-02 -1.849e-02 0.000e+00
21 4.984e-03 -3.087e-02 1.471e-02 0.000e+00
22 1.255e-02 9.662e-03 -1.616e-02 0.000e+00
23 -1.680e-02 -3.110e-02 -9.198e-03 0.000e+00
24 3.081e-02 2.627e-02 4.995e-02 0.000e+00
25 5.939e-03 8.576e-03 -4.779e-03 0.000e+00
26 -3.362e-02 1.964e-02 -4.156e-03 0.000e+00
27 -1.068e-03 1.937e-02 -1.440e-02 0.000e+00
28 4.016e-02 -3.021e-02 -1.999e-02 0.000e+00
29 -2.347e-02 -1.676e-02 4.216e-03 0.000e+00
30 -2.614e-03 -2.948e-02 -4.508e-03 0.000e+00
