Bin I L V PA
0 -4.111e-02 2.750e-02 6.987e-02 0.000e+00
1 -8.066e-03 1.320e-02 2.193e-02 0.000e+00
2 3.638e-02 -4.495e-02 2.661e-02 0.000e+00
3 1.903e-02 1.578e-02 3.386e-02 0.000e+00
4 -1.485e-02 -1.167e-02 -1.416e-02 0.000e+00
5 -3.309e-02 -4.040e-02 4.291e-02 0.000e+00
6 -1.405e-02 -4.414e-02 5.230e-02 0.000e+00
7 -1.654e-02 -4.478e-02 -2.639e-02 0.000e+00
8 -5.321e-02 1.755e-04 -6.229e-02 0.000e+00
9 3.722e-02 -6.007e-02 -8.589e-03 0.000e+00
10 -5.570e-02 7.225e-02 -3.024e-02 -1.522e+01
11 -5.807e-02 2.310e-02 9.205e-03 0.000e+00
12 -1.057e-02 4.030e-03 4.242e-03 0.000e+00
13 -8.346e-03 -5.878e-02 -8.531e-02 0.000e+00
14 1.020e-02 1.635e-02 2.100e-02 0.000e+00
15 -5.585e-02 7.246e-02 7.293e-02 1.180e+02
16 -3.993e-02 5.129e-03 -6.851e-02 0.000e+00
17 4.802e-02 -5.201e-02 1.075e-05 0.000e+00
18 -2.219e-05 5.812e-02 1.271e-02 0.000e+00
19 -1.660e-02 -5.820e-02 -8.738e-02 0.000e+00
20 -2.214e-03 1.477e-02 -6.953e-02 0.000e+00
21 -1.105e-01 1.997e-02 3.470e-02 0.000e+00
22 -3.862e-02 -5.821e-02 1.769e-02 0.000e+00
23 -6.150e-02 9.488e-02 -4.880e-02 1.309e+02
24 -3.592e-02 -4.745e-02 3.754e-03 0.000e+00
25 1.479e-02 -3.751e-02 3.965e-02 0.000e+00
26 -2.350e-02 -6.251e-02 3.637e-02 0.000e+00
27 -8.343e-03 1.189e-02 5.819e-02 0.000e+00
28 4.154e-02 -5.271e-03 1.272e-02 0.000e+00
29 1.105e-02 5.266e-02 3.278e-02 0.000e+00
30 -1.403e-02 3.606e-02 3.024e-02 0.000e+00
31 -3.942e-02 -5.034e-02 -1.608e-02 0.000e+00
32 8.642e-02 -3.528e-02 4.081e-02 0.000e+00
33 -8.284e-03 -2.084e-04 5.319e-02 0.000e+00
34 4.197e-02 9.211e-03 -1.043e-01 0.000e+00
35 3.117e-02 4.631e-02 -2.659e-02 0.000e+00
36 -2.874e-02 -5.105e-02 -8.531e-02 0.000e+00
37 1.586e-02 5.355e-02 2.533e-02 0.000e+00
38 -2.158e-02 2.129e-02 4.478e-03 0.000e+00
39 -1.132e-03 -4.257e-02 -1.956e-02 0.000e+00
