Bin I L V PA
0 4.330e-03 -1.099e-03 1.054e-02 0.000e+00
1 9.369e-03 -3.477e-02 -3.820e-02 0.000e+00
2 -9.394e-03 -3.557e-02 -1.903e-02 0.000e+00
3 3.911e-02 1.890e-02 -9.740e-03 0.000e+00
4 2.520e-02 4.339e-02 -2.266e-02 -4.251e+01
5 2.170e-02 -6.347e-03 -2.532e-02 0.000e+00
6 -1.448e-02 1.266e-02 -3.844e-02 0.000e+00
7 2.134e-02 2.434e-03 -5.941e-02 0.000e+00
8 8.282e-02 1.867e-02 6.757e-03 0.000e+00
9 2.445e-02 1.484e-02 1.847e-03 0.000e+00
10 -7.051e-03 2.034e-02 9.808e-03 0.000e+00
11 4.086e-02 -2.372e-02 -9.934e-03 0.000e+00
12 1.015e-02 6.788e-03 1.962e-02 0.000e+00
13 4.760e-02 -3.251e-02 -2.357e-02 0.000e+00
14 -1.622e-04 1.662e-02 2.706e-03 0.000e+00
15 2.905e-02 -3.568e-02 1.012e-02 0.000e+00
16 1.324e-03 -3.149e-02 3.719e-02 0.000e+00
17 3.543e-02 1.931e-02 3.153e-02 0.000e+00
18 5.154e-03 -3.681e-02 3.147e-03 0.000e+00
19 1.239e-02 -2.689e-02 1.387e-02 0.000e+00
20 -7.174e-03 -3.685e-02 1.213e-02 0.000e+00
21 -2.997e-02 3.514e-02 -3.745e-03 3.116e+01
22 4.456e-02 -3.894e-03 -2.242e-02 0.000e+00
23 -4.130e-02 -2.560e-02 -3.488e-02 0.000e+00
24 2.064e-03 2.357e-02 -3.315e-02 0.000e+00
25 -2.199e-02 5.956e-03 1.258e-02 0.000e+00
26 1.646e-02 -2.998e-02 1.673e-02 0.000e+00
27 9.709e-03 -3.442e-02 1.607e-02 0.000e+00
28 1.578e-02 -2.466e-02 4.323e-02 0.000e+00
29 -1.773e-02 2.100e-02 -3.414e-02 0.000e+00
30 -1.876e-02 1.628e-02 -3.932e-03 0.000e+00
31 -4.359e-03 2.922e-02 1.518e-02 0.000e+00
32 -1.609e-02 -3.400e-02 -6.472e-03 0.000e+00
33 2.928e-03 -2.397e-03 3.540e-02 0.000e+00
34 5.234e-03 -2.738e-02 1.426e-03 0.000e+00
35 6.099e-03 -2.624e-02 2.146e-02 0.000e+00
36 -2.574e-02 -2.874e-02 1.275e-02 0.000e+00
37 -9.148e-03 -3.291e-02 1.396e-02 0.000e+00
38 1.149e-02 2.025e-03 -2.668e-02 0.000e+00
39 -2.076e-02 1.371e-02 1.450e-04 0.000e+00
40 -1.799e-02 7.183e-02 3.021e-02 4.833e+01
41 -4.753e-03 -1.141e-02 3.908e-02 0.000e+00
42 -5.415e-03 1.955e-02 -9.023e-03 0.000e+00
43 -6.416e-03 -2.579e-02 1.303e-02 0.000e+00
44 -2.027e-02 2.682e-02 -1.061e-02 0.000e+00
45 -2.098e-02 -2.881e-02 -1.622e-02 0.000e+00
46 -1.354e-02 2.002e-02 7.040e-02 0.000e+00
47 -4.216e-03 2.402e-02 -4.099e-02 0.000e+00
48 -3.817e-02 -2.830e-02 -1.688e-02 0.000e+00
49 -1.498e-02 1.449e-02 -1.348e-02 0.000e+00
50 -6.577e-03 2.423e-02 -8.546e-03 0.000e+00
51 -2.575e-02 -6.809e-03 1.470e-02 0.000e+00
52 -7.865e-03 4.190e-02 -1.176e-03 6.411e+01
53 -5.360e-03 7.153e-03 -2.192e-02 0.000e+00
54 -2.678e-02 -3.377e-02 -4.023e-02 0.000e+00
55 -2.808e-03 2.533e-02 2.419e-02 0.000e+00
