Bin I L V PA
0 -5.919e-03 8.453e-03 1.549e-03 0.000e+00
1 -1.485e-02 -2.444e-03 -3.706e-03 0.000e+00
2 -5.720e-03 2.598e-04 -3.449e-03 0.000e+00
3 -1.187e-02 7.049e-03 2.749e-04 0.000e+00
4 -2.046e-02 -3.178e-03 1.461e-03 0.000e+00
5 -3.824e-03 3.177e-03 -4.930e-03 0.000e+00
6 -7.972e-03 1.273e-03 -1.863e-03 0.000e+00
7 -8.389e-03 -3.362e-03 5.819e-03 0.000e+00
8 -1.440e-02 -3.286e-03 4.299e-03 0.000e+00
9 -1.252e-02 -2.437e-03 5.649e-03 0.000e+00
10 -7.920e-03 1.094e-03 4.558e-03 0.000e+00
11 -2.110e-02 -1.070e-03 -2.688e-03 0.000e+00
12 -1.182e-02 2.360e-03 -4.226e-03 0.000e+00
13 -1.544e-02 -3.479e-03 -4.923e-03 0.000e+00
14 -9.214e-03 1.631e-03 7.225e-04 0.000e+00
15 -1.459e-02 1.563e-02 -6.806e-03 -8.514e+01
16 -1.277e-02 1.654e-02 -2.188e-03 -5.937e+01
17 -7.446e-03 5.561e-03 1.752e-03 0.000e+00
18 -1.565e-02 -2.581e-03 -3.285e-03 0.000e+00
19 -7.232e-03 -3.162e-03 3.133e-05 0.000e+00
20 -8.896e-03 1.911e-03 -5.934e-03 0.000e+00
21 -1.490e-02 1.319e-02 -9.326e-03 -1.023e+02
22 -1.198e-02 -3.485e-03 2.458e-03 0.000e+00
23 -1.513e-02 -2.665e-03 -1.081e-03 0.000e+00
24 -8.046e-03 1.274e-02 2.579e-03 -8.248e+01
25 -4.916e-03 -3.519e-03 4.835e-03 0.000e+00
26 -6.741e-03 1.165e-03 -4.095e-03 0.000e+00
27 3.984e-04 1.874e-02 -1.728e-03 -7.842e+01
28 1.003e-03 -1.164e-03 1.963e-04 0.000e+00
29 -4.091e-03 -3.708e-03 -8.273e-04 0.000e+00
30 -7.607e-03 -3.144e-03 2.610e-03 0.000e+00
31 5.344e-04 6.181e-03 8.327e-03 0.000e+00
32 -3.839e-03 -1.450e-03 1.117e-02 0.000e+00
33 -1.198e-03 5.290e-03 -3.952e-03 0.000e+00
34 -1.259e-03 -2.427e-03 -8.314e-03 0.000e+00
35 1.477e-03 1.887e-02 1.723e-03 -3.173e+01
36 -8.197e-03 1.298e-02 9.517e-03 -3.203e+01
37 1.882e-04 1.027e-02 -3.391e-03 0.000e+00
38 -6.031e-03 1.275e-02 3.401e-04 -4.907e+01
39 -1.324e-03 -6.018e-04 -7.316e-04 0.000e+00
40 1.262e-03 1.435e-02 -2.057e-03 -5.004e+01
41 -6.408e-03 6.629e-03 5.201e-03 0.000e+00
42 8.238e-03 -2.057e-03 4.262e-03 0.000e+00
43 -1.735e-03 -2.895e-03 -1.172e-03 0.000e+00
44 -7.732e-03 -2.636e-03 -7.699e-03 0.000e+00
45 -5.140e-03 1.116e-02 7.921e-04 0.000e+00
46 2.870e-03 1.288e-02 3.341e-03 -7.638e+01
47 -3.683e-03 7.103e-03 -2.222e-03 0.000e+00
48 -1.007e-03 -2.366e-03 -7.154e-04 0.000e+00
49 -3.878e-03 -1.640e-04 -1.315e-04 0.000e+00
50 -5.930e-03 -1.441e-03 -8.839e-04 0.000e+00
51 -9.265e-03 6.150e-04 5.433e-03 0.000e+00
52 -6.828e-03 -7.830e-04 -1.350e-03 0.000e+00
53 -6.822e-03 1.358e-02 3.897e-03 -5.561e+01
54 -1.120e-02 -2.870e-03 7.274e-03 0.000e+00
55 -1.381e-02 -5.858e-04 1.318e-03 0.000e+00
56 -2.075e-02 8.584e-03 3.970e-03 0.000e+00
57 -2.120e-02 1.524e-02 1.807e-03 -5.561e+01
58 -1.824e-02 1.291e-02 4.448e-03 -7.482e+01
59 -7.467e-03 2.151e-04 -4.669e-05 0.000e+00
60 -4.072e-03 -1.857e-03 -9.668e-03 0.000e+00
61 -1.217e-02 9.815e-03 -2.569e-03 0.000e+00
62 -1.447e-02 6.653e-03 -4.555e-03 0.000e+00
63 -4.237e-03 8.556e-03 -6.495e-03 0.000e+00
64 -1.811e-03 -3.272e-03 -2.106e-03 0.000e+00
65 -1.816e-02 3.441e-04 -1.063e-03 0.000e+00
66 -1.073e-02 5.271e-03 4.498e-03 0.000e+00
67 -1.458e-02 1.299e-02 3.474e-04 -9.650e+01
68 -7.218e-03 8.636e-03 -6.704e-03 0.000e+00
69 -8.243e-03 -2.781e-03 -8.115e-03 0.000e+00
70 -5.493e-03 -1.407e-03 3.518e-03 0.000e+00
71 -2.380e-04 -6.234e-04 -2.807e-03 0.000e+00
72 -4.945e-03 1.003e-02 -8.393e-04 0.000e+00
73 -4.386e-03 -2.263e-03 -8.934e-03 0.000e+00
74 -1.121e-02 9.977e-03 2.109e-03 0.000e+00
75 -1.106e-02 -2.984e-03 -7.478e-04 0.000e+00
76 -3.381e-03 1.090e-02 3.427e-03 0.000e+00
77 -6.266e-03 -2.265e-03 -1.509e-02 0.000e+00
78 2.047e-03 4.707e-04 4.239e-03 0.000e+00
79 9.494e-04 -1.368e-03 -2.719e-03 0.000e+00
80 -1.283e-04 -2.972e-03 -7.232e-04 0.000e+00
81 2.053e-03 -3.431e-03 2.710e-03 0.000e+00
82 4.573e-03 1.037e-02 1.406e-03 0.000e+00
83 -2.838e-03 1.277e-03 -5.357e-03 0.000e+00
84 2.562e-03 -3.284e-03 4.829e-03 0.000e+00
85 2.777e-03 -2.325e-03 -5.779e-04 0.000e+00
86 -3.701e-03 8.422e-03 3.309e-03 0.000e+00
87 1.431e-02 -3.473e-03 -9.544e-04 0.000e+00
88 5.278e-04 1.151e-02 2.896e-03 0.000e+00
89 3.993e-03 5.268e-03 7.013e-03 0.000e+00
90 -1.521e-03 -1.920e-03 -8.906e-03 0.000e+00
91 -1.330e-03 8.000e-04 -4.657e-04 0.000e+00
92 -8.042e-03 8.626e-03 1.745e-03 0.000e+00
93 -3.913e-03 -6.280e-05 8.151e-04 0.000e+00
94 5.333e-05 -2.347e-04 3.468e-03 0.000e+00
95 1.008e-03 6.973e-03 -5.512e-03 0.000e+00
96 -1.003e-03 -8.365e-04 5.638e-03 0.000e+00
97 -1.140e-03 1.950e-03 -9.177e-03 0.000e+00
98 9.557e-03 -3.624e-03 1.016e-03 0.000e+00
99 -1.341e-02 4.323e-03 -2.393e-03 0.000e+00
100 -8.875e-03 1.906e-03 5.248e-03 0.000e+00
101 -5.657e-04 1.309e-02 1.775e-03 -6.878e+01
102 -1.031e-03 -2.642e-03 -1.302e-02 0.000e+00
103 4.844e-03 9.529e-03 1.405e-03 0.000e+00
104 -6.951e-03 -2.410e-03 -8.216e-03 0.000e+00
105 -4.368e-03 -2.870e-03 1.703e-03 0.000e+00
106 -1.235e-02 6.465e-03 -3.806e-03 0.000e+00
107 3.095e-03 2.571e-03 1.435e-03 0.000e+00
108 7.065e-03 8.407e-03 2.624e-03 0.000e+00
109 -1.175e-02 1.217e-02 -3.332e-03 -3.682e+01
110 -8.828e-03 -3.333e-03 -2.821e-03 0.000e+00
111 -2.016e-03 -3.454e-03 -3.123e-03 0.000e+00
112 -9.614e-03 7.801e-03 -9.030e-04 0.000e+00
113 -1.012e-02 -1.608e-03 -1.844e-03 0.000e+00
114 4.926e-03 2.004e-03 -3.963e-03 0.000e+00
115 -1.502e-02 1.906e-02 1.818e-03 6.605e+01
116 -4.266e-03 -3.295e-03 -9.648e-03 0.000e+00
117 1.750e-03 -2.127e-03 1.106e-03 0.000e+00
118 -5.216e-03 1.187e-02 -3.624e-03 0.000e+00
119 -4.838e-03 1.071e-02 2.332e-03 0.000e+00
120 -4.048e-03 2.317e-03 -2.595e-03 0.000e+00
121 -6.461e-03 -2.243e-03 8.433e-04 0.000e+00
122 -9.387e-03 -1.769e-03 -9.921e-04 0.000e+00
123 -5.075e-03 7.014e-03 1.328e-03 0.000e+00
124 -9.268e-05 5.024e-03 -7.523e-03 0.000e+00
125 -5.883e-03 1.363e-02 -3.702e-03 -8.071e+01
126 -5.401e-03 -3.203e-03 1.134e-02 0.000e+00
