Bin I L V PA
0 -2.344e-03 -5.030e-03 -1.028e-02 0.000e+00
1 -1.256e-03 -8.584e-03 1.226e-02 0.000e+00
2 -3.540e-03 -4.328e-03 -5.098e-03 0.000e+00
3 3.278e-03 3.242e-03 -6.482e-03 0.000e+00
4 -9.136e-03 -7.346e-03 -2.915e-03 0.000e+00
5 -1.236e-02 -8.031e-03 -4.805e-03 0.000e+00
6 9.772e-03 1.230e-02 8.134e-03 -4.231e+00
7 6.558e-03 -7.799e-03 -1.135e-03 0.000e+00
8 1.201e-02 -1.620e-03 -1.025e-02 0.000e+00
9 9.036e-03 1.703e-03 -7.582e-03 0.000e+00
10 -2.490e-03 -7.174e-03 3.757e-03 0.000e+00
11 -6.165e-03 -6.923e-03 -7.954e-03 0.000e+00
12 5.680e-03 1.187e-02 7.064e-03 -9.311e+01
13 6.255e-03 -4.594e-04 -3.037e-03 0.000e+00
14 1.675e-04 -7.055e-03 -8.211e-04 0.000e+00
15 -4.530e-03 2.370e-03 8.699e-05 0.000e+00
16 -1.217e-02 -7.647e-03 3.530e-03 0.000e+00
17 4.951e-03 3.737e-03 7.605e-03 0.000e+00
18 8.368e-03 5.786e-03 -8.356e-04 0.000e+00
19 2.417e-03 -6.427e-03 -2.309e-04 0.000e+00
20 5.568e-03 1.251e-02 6.687e-04 1.717e+01
21 -6.436e-03 8.777e-04 -4.475e-03 0.000e+00
22 -5.206e-03 -5.399e-03 7.005e-03 0.000e+00
23 -1.302e-02 1.258e-02 8.100e-03 -3.432e+01
24 5.298e-03 -5.818e-03 1.488e-03 0.000e+00
25 1.050e-03 5.637e-03 9.744e-03 0.000e+00
26 -1.121e-02 1.024e-03 2.238e-03 0.000e+00
27 -1.699e-03 1.056e-02 3.962e-03 -3.871e+01
28 6.105e-03 -1.743e-04 -1.229e-02 0.000e+00
29 -8.752e-03 -6.633e-03 -9.942e-03 0.000e+00
30 4.496e-04 -8.414e-03 2.030e-03 0.000e+00
31 4.516e-03 -8.377e-03 -4.454e-03 0.000e+00
32 -1.116e-03 -8.521e-03 1.193e-03 0.000e+00
