Bin I L V PA
0 1.504e-02 -3.968e-02 -2.965e-02 0.000e+00
1 -2.519e-02 -2.960e-02 1.218e-02 0.000e+00
2 -4.511e-03 -7.549e-04 -4.228e-02 0.000e+00
3 -1.522e-02 -3.303e-03 -5.958e-03 0.000e+00
4 -3.279e-02 5.734e-03 -2.176e-02 0.000e+00
5 1.693e-02 -3.992e-02 6.250e-03 0.000e+00
6 1.697e-02 -3.593e-02 3.447e-02 0.000e+00
7 -4.769e-02 -1.397e-03 2.676e-02 0.000e+00
8 3.793e-02 -2.437e-02 -2.652e-02 0.000e+00
9 -3.850e-03 4.895e-03 4.299e-02 0.000e+00
10 1.536e-03 -2.115e-02 -7.477e-03 0.000e+00
11 -1.961e-03 1.286e-02 9.753e-03 0.000e+00
12 2.668e-02 2.114e-02 5.906e-03 0.000e+00
13 2.891e-02 3.718e-02 1.045e-02 1.892e+01
14 5.445e-03 -3.002e-02 2.410e-02 0.000e+00
15 1.404e-02 -2.663e-02 -1.352e-04 0.000e+00
16 1.707e-02 -3.861e-02 -8.918e-03 0.000e+00
17 -1.101e-02 -4.129e-02 -1.139e-02 0.000e+00
18 -2.030e-02 -3.955e-02 -2.159e-03 0.000e+00
19 -1.689e-02 1.203e-02 -4.736e-03 0.000e+00
20 -2.471e-02 -3.241e-02 2.551e-02 0.000e+00
21 -1.477e-02 -1.044e-02 -6.942e-03 0.000e+00
22 -2.168e-02 -4.112e-02 -6.750e-03 0.000e+00
23 -3.093e-02 -8.009e-04 -2.722e-02 0.000e+00
24 -1.738e-02 7.406e-03 -1.194e-02 0.000e+00
25 2.870e-02 -3.775e-02 3.413e-02 0.000e+00
26 1.769e-02 -2.457e-03 -4.150e-02 0.000e+00
27 4.676e-02 9.758e-03 -6.040e-02 0.000e+00
28 9.264e-03 -6.702e-03 -7.578e-03 0.000e+00
29 2.155e-02 3.802e-02 -1.766e-02 4.232e+01
30 -2.478e-02 6.274e-03 4.950e-02 0.000e+00
31 1.452e-02 6.788e-05 1.537e-02 0.000e+00
32 -3.698e-03 -3.044e-02 1.755e-02 0.000e+00
33 3.122e-02 -1.569e-03 5.890e-02 0.000e+00
34 -8.446e-03 9.201e-03 -4.279e-02 0.000e+00
35 3.713e-03 2.828e-02 6.987e-02 0.000e+00
36 1.300e-02 -2.893e-02 5.227e-02 0.000e+00
37 4.363e-02 -3.993e-02 -3.485e-02 0.000e+00
38 5.668e-02 1.590e-02 2.040e-02 0.000e+00
39 7.161e-02 1.760e-02 -1.557e-02 0.000e+00
40 1.760e-01 7.869e-02 -1.167e-02 -5.940e+01
41 2.753e-01 6.801e-02 -6.282e-02 -6.648e+01
42 4.235e-01 1.349e-01 -3.688e-03 -6.086e+01
43 5.129e-01 1.878e-01 2.195e-02 -6.926e+01
44 6.280e-01 2.703e-01 1.979e-02 -6.411e+01
45 7.694e-01 2.883e-01 3.226e-02 -6.160e+01
46 8.145e-01 3.651e-01 6.726e-02 -6.386e+01
47 8.734e-01 3.545e-01 9.470e-02 -6.160e+01
48 9.426e-01 3.526e-01 9.193e-02 -6.232e+01
49 9.598e-01 3.622e-01 7.351e-02 -6.359e+01
50 1.000e+00 3.287e-01 2.800e-02 -6.219e+01
51 8.398e-01 3.463e-01 4.306e-02 -6.537e+01
52 7.754e-01 2.824e-01 4.236e-02 -6.477e+01
53 6.689e-01 2.401e-01 -3.943e-03 -6.298e+01
54 5.515e-01 2.055e-01 7.093e-02 -6.731e+01
55 4.844e-01 1.656e-01 3.379e-02 -6.518e+01
56 4.698e-01 1.930e-01 4.887e-02 -6.913e+01
57 3.600e-01 1.645e-01 3.707e-02 -6.314e+01
58 3.270e-01 1.375e-01 7.928e-02 -6.122e+01
59 2.906e-01 8.959e-02 4.535e-03 -7.354e+01
60 2.123e-01 8.439e-02 -1.131e-03 -6.657e+01
61 2.116e-01 7.546e-02 2.753e-02 -6.004e+01
62 1.384e-01 1.186e-01 2.744e-02 -6.444e+01
63 1.548e-01 8.301e-03 1.528e-02 0.000e+00
64 1.429e-01 2.887e-02 2.692e-02 0.000e+00
65 9.973e-02 4.548e-02 2.821e-02 -4.900e+01
66 9.392e-02 5.612e-02 -1.922e-02 -7.274e+01
67 7.280e-02 3.455e-02 9.501e-03 0.000e+00
68 1.131e-01 8.394e-03 -1.156e-02 0.000e+00
69 5.686e-02 4.256e-02 -3.399e-04 -8.085e+01
70 7.463e-02 3.038e-02 3.779e-03 0.000e+00
71 6.425e-02 4.001e-02 7.804e-03 -5.374e+01
72 3.799e-02 2.576e-02 1.296e-03 0.000e+00
73 7.802e-02 1.939e-02 -1.899e-02 0.000e+00
74 1.302e-02 1.365e-03 -2.509e-03 0.000e+00
75 6.578e-02 1.152e-02 -4.888e-03 0.000e+00
76 4.087e-02 -3.421e-02 -1.369e-02 0.000e+00
77 6.874e-02 7.992e-03 -1.030e-03 0.000e+00
78 4.809e-03 -4.066e-02 -1.838e-02 0.000e+00
79 5.696e-02 9.069e-03 2.913e-02 0.000e+00
80 6.799e-02 -3.428e-02 5.285e-02 0.000e+00
81 4.082e-02 -3.088e-02 -7.922e-03 0.000e+00
82 6.584e-03 -7.466e-03 2.394e-02 0.000e+00
83 -1.700e-02 -3.074e-02 -2.360e-02 0.000e+00
84 1.164e-02 1.894e-02 3.080e-02 0.000e+00
85 -5.201e-03 6.089e-03 -2.064e-02 0.000e+00
86 -1.690e-03 -3.323e-02 -6.687e-02 0.000e+00
87 1.666e-03 -3.418e-02 -5.345e-04 0.000e+00
88 2.311e-02 -1.026e-02 1.359e-02 0.000e+00
89 2.069e-03 2.248e-02 -4.303e-03 0.000e+00
90 2.432e-02 -3.863e-02 9.923e-03 0.000e+00
91 4.850e-02 -3.458e-02 -4.592e-02 0.000e+00
92 -1.456e-02 -9.148e-03 4.524e-03 0.000e+00
93 9.287e-03 2.355e-02 -3.326e-02 0.000e+00
94 -2.512e-02 5.318e-03 1.677e-02 0.000e+00
95 2.143e-02 2.235e-02 1.356e-02 0.000e+00
96 -3.880e-02 1.627e-02 3.702e-02 0.000e+00
97 -3.472e-02 -1.372e-02 3.141e-02 0.000e+00
98 -1.143e-02 1.421e-03 -1.483e-02 0.000e+00
99 1.584e-02 -3.453e-02 1.781e-02 0.000e+00
100 1.024e-02 5.754e-02 5.345e-03 2.302e+01
101 4.208e-02 8.024e-03 1.334e-02 0.000e+00
102 1.207e-02 3.781e-03 4.270e-03 0.000e+00
