Bin I L V PA
0 -1.675e-02 -3.159e-02 3.659e-02 0.000e+00
1 -9.598e-03 -5.400e-02 -8.007e-03 0.000e+00
2 5.427e-02 1.662e-02 5.004e-02 0.000e+00
3 8.289e-02 -1.954e-02 3.545e-02 0.000e+00
4 2.641e-02 8.322e-03 2.183e-02 0.000e+00
5 2.425e-02 1.280e-01 2.035e-03 1.006e+02
6 4.561e-02 -5.872e-02 -5.945e-03 0.000e+00
7 -4.208e-02 -5.090e-02 -3.035e-02 0.000e+00
8 8.990e-02 8.618e-02 -3.185e-02 8.133e+01
9 2.133e-03 -6.028e-02 -4.884e-03 0.000e+00
10 -4.280e-03 -4.668e-02 -4.013e-02 0.000e+00
11 2.734e-02 -4.329e-02 1.072e-02 0.000e+00
12 -1.519e-02 4.515e-03 2.957e-02 0.000e+00
13 6.233e-02 5.532e-02 -5.051e-04 0.000e+00
14 -9.907e-04 -1.105e-02 -2.487e-02 0.000e+00
15 9.604e-03 2.497e-03 -5.168e-02 0.000e+00
16 5.751e-03 -6.088e-02 -2.611e-02 0.000e+00
17 3.257e-02 1.256e-02 7.479e-02 0.000e+00
18 1.656e-02 5.261e-02 -2.012e-02 0.000e+00
19 -3.226e-02 -5.706e-02 2.765e-02 0.000e+00
20 4.580e-02 4.665e-02 -7.329e-02 0.000e+00
21 8.786e-02 2.030e-02 -6.228e-03 0.000e+00
22 3.540e-02 3.334e-04 1.068e-02 0.000e+00
23 4.475e-02 -6.060e-02 -2.798e-03 0.000e+00
24 -2.290e-02 -5.609e-02 1.010e-03 0.000e+00
25 2.888e-02 -6.144e-02 -5.724e-03 0.000e+00
26 -5.971e-02 3.793e-03 4.906e-02 0.000e+00
27 -1.048e-01 -6.171e-02 -3.315e-02 0.000e+00
28 -1.126e-02 -5.228e-02 3.949e-02 0.000e+00
29 -8.861e-02 -2.809e-02 -2.195e-02 0.000e+00
30 6.311e-02 6.462e-03 -2.264e-02 0.000e+00
31 -1.573e-02 3.040e-02 5.595e-02 0.000e+00
32 -2.450e-02 1.287e-02 4.891e-02 0.000e+00
33 6.653e-02 1.523e-04 -3.274e-02 0.000e+00
34 -7.249e-03 -5.448e-02 3.105e-02 0.000e+00
35 -2.320e-02 -6.126e-02 1.944e-02 0.000e+00
36 9.907e-04 -5.343e-02 -5.109e-02 0.000e+00
37 -5.292e-02 -5.741e-02 -1.414e-02 0.000e+00
38 1.554e-02 3.654e-03 -1.281e-02 0.000e+00
39 -1.231e-02 2.334e-02 -3.814e-03 0.000e+00
40 -4.166e-02 -5.752e-02 4.603e-02 0.000e+00
41 -6.175e-02 -5.408e-02 1.542e-02 0.000e+00
42 7.985e-02 -8.577e-03 -2.455e-03 0.000e+00
43 -7.588e-02 -5.966e-02 -3.179e-02 0.000e+00
44 3.935e-02 1.517e-03 -3.810e-02 0.000e+00
45 4.544e-02 -6.093e-02 -4.143e-03 0.000e+00
46 -1.894e-02 -6.048e-02 8.702e-03 0.000e+00
47 1.445e-02 5.891e-02 1.346e-02 0.000e+00
48 -2.205e-02 6.820e-02 4.356e-03 0.000e+00
49 9.500e-03 -6.183e-02 -4.281e-02 0.000e+00
50 1.337e-03 -3.505e-02 -2.398e-02 0.000e+00
51 -6.498e-03 -5.659e-02 7.888e-03 0.000e+00
52 -3.538e-02 -5.743e-02 -5.384e-03 0.000e+00
53 7.178e-03 -4.730e-02 9.662e-02 0.000e+00
54 -3.546e-02 -5.108e-02 4.863e-03 0.000e+00
55 -6.366e-02 7.443e-04 6.902e-02 0.000e+00
56 2.717e-02 -5.843e-02 -1.382e-02 0.000e+00
57 6.100e-02 2.823e-02 1.167e-03 0.000e+00
58 -5.031e-02 -4.040e-02 1.327e-02 0.000e+00
59 -5.335e-02 -4.118e-02 8.078e-03 0.000e+00
60 1.904e-02 9.628e-02 -8.732e-02 9.282e+01
61 -1.068e-01 3.528e-02 -4.195e-02 0.000e+00
62 1.115e-02 5.850e-06 4.666e-02 0.000e+00
63 1.296e-02 -4.331e-02 5.566e-03 0.000e+00
64 3.038e-02 3.707e-02 -6.455e-02 0.000e+00
65 -5.178e-03 -4.101e-02 1.233e-03 0.000e+00
66 1.257e-02 1.718e-02 1.762e-02 0.000e+00
67 -3.545e-02 6.875e-02 -2.405e-02 0.000e+00
68 8.763e-02 3.208e-02 8.137e-03 0.000e+00
69 -1.102e-02 -1.152e-02 2.019e-02 0.000e+00
70 -4.865e-02 -4.491e-02 -3.240e-02 0.000e+00
71 -1.077e-02 -6.181e-02 2.179e-02 0.000e+00
72 -8.987e-03 -5.680e-02 -4.872e-03 0.000e+00
73 1.111e-02 -5.793e-02 6.767e-03 0.000e+00
74 -5.926e-02 4.701e-03 -2.118e-02 0.000e+00
75 -4.655e-02 1.258e-02 -1.921e-02 0.000e+00
76 8.562e-02 2.342e-02 -5.755e-03 0.000e+00
77 -1.665e-03 2.715e-02 4.336e-02 0.000e+00
78 -6.371e-03 -5.944e-02 -2.030e-02 0.000e+00
79 6.122e-02 -4.852e-02 5.529e-02 0.000e+00
80 -1.341e-02 -5.694e-02 1.613e-02 0.000e+00
81 4.212e-02 3.017e-02 -1.087e-02 0.000e+00
82 4.223e-02 8.976e-02 -6.332e-02 1.252e+02
83 1.658e-02 9.370e-03 6.699e-02 0.000e+00
84 -5.272e-02 8.255e-02 4.556e-02 9.206e+00
85 3.010e-02 4.124e-02 -8.899e-02 0.000e+00
86 1.303e-02 -3.923e-02 -2.501e-03 0.000e+00
87 1.385e-02 2.246e-02 -5.026e-02 0.000e+00
88 -6.346e-02 -4.761e-02 -8.446e-02 0.000e+00
89 8.690e-02 -5.695e-03 2.324e-03 0.000e+00
90 5.368e-03 -2.514e-02 3.937e-02 0.000e+00
91 4.949e-03 1.992e-03 -4.262e-03 0.000e+00
92 2.969e-02 4.333e-02 3.347e-02 0.000e+00
93 -8.674e-02 3.365e-02 6.717e-02 0.000e+00
94 -2.852e-02 -6.295e-02 -3.271e-02 0.000e+00
95 -2.884e-02 3.217e-02 -1.196e-02 0.000e+00
96 -2.742e-02 1.720e-02 -2.941e-03 0.000e+00
97 2.636e-02 -5.321e-02 8.569e-02 0.000e+00
98 5.388e-02 1.846e-03 2.247e-02 0.000e+00
99 -5.495e-02 -5.598e-02 5.171e-02 0.000e+00
100 2.026e-02 2.557e-03 -1.034e-02 0.000e+00
101 -2.772e-02 -4.926e-02 -5.115e-02 0.000e+00
102 -6.584e-03 -6.148e-02 -2.095e-03 0.000e+00
103 9.059e-02 4.474e-02 -2.772e-02 0.000e+00
104 2.943e-02 -4.377e-03 -2.140e-03 0.000e+00
105 2.644e-02 6.133e-02 -3.658e-02 0.000e+00
106 6.073e-02 3.069e-02 -1.142e-02 0.000e+00
107 -1.872e-02 -1.009e-02 -8.776e-03 0.000e+00
108 2.538e-02 5.283e-02 5.418e-02 0.000e+00
109 8.213e-02 8.001e-03 -1.336e-02 0.000e+00
110 1.068e-02 6.116e-02 3.539e-02 0.000e+00
111 1.189e-01 -6.110e-02 -5.832e-02 0.000e+00
112 1.064e-01 -6.263e-02 7.620e-02 0.000e+00
113 2.346e-01 1.246e-01 1.331e-02 1.058e+02
114 3.405e-01 1.980e-01 -6.208e-02 1.170e+02
115 3.916e-01 1.768e-01 -1.918e-02 1.146e+02
116 4.678e-01 2.407e-01 -7.154e-02 1.092e+02
117 5.696e-01 2.147e-01 -1.009e-01 1.073e+02
118 5.342e-01 3.158e-01 -1.083e-01 9.984e+01
119 6.756e-01 1.789e-01 -5.357e-02 1.007e+02
120 7.450e-01 1.025e-01 7.173e-03 1.016e+02
121 9.315e-01 4.311e-02 6.801e-02 0.000e+00
122 1.000e+00 7.254e-02 6.643e-02 -1.867e+01
123 9.985e-01 1.021e-01 1.638e-01 -1.347e+01
124 9.040e-01 6.236e-02 2.765e-02 0.000e+00
125 6.781e-01 3.855e-02 9.153e-02 0.000e+00
126 4.715e-01 1.121e-01 5.456e-02 -2.758e+01
127 3.225e-01 -3.765e-02 9.361e-03 0.000e+00
128 1.499e-01 3.157e-02 -2.594e-02 0.000e+00
129 8.255e-02 3.483e-02 2.705e-02 0.000e+00
130 1.012e-01 -5.966e-02 4.813e-02 0.000e+00
131 -2.188e-03 5.540e-02 1.210e-03 0.000e+00
132 5.425e-02 3.761e-02 7.723e-02 0.000e+00
