Bin I L V PA
0 -3.766e-02 6.460e-02 5.574e-02 0.000e+00
1 -8.748e-02 -6.153e-02 5.260e-02 0.000e+00
2 1.273e-03 6.314e-02 -4.945e-03 0.000e+00
3 1.149e-02 -8.291e-02 -4.258e-02 0.000e+00
4 -6.277e-02 -8.873e-02 -2.800e-02 0.000e+00
5 3.091e-02 4.520e-02 -2.020e-03 0.000e+00
6 2.470e-02 -1.474e-02 -6.202e-02 0.000e+00
7 -7.555e-03 4.587e-02 1.860e-02 0.000e+00
8 9.849e-02 1.910e-02 2.460e-02 0.000e+00
9 -3.218e-04 -4.646e-02 1.858e-02 0.000e+00
10 -3.014e-02 9.546e-02 2.342e-02 6.158e+01
11 9.220e-03 5.426e-02 4.089e-02 0.000e+00
12 -4.704e-02 6.723e-02 3.414e-02 0.000e+00
13 2.759e-02 -5.736e-02 -3.454e-02 0.000e+00
14 -8.012e-03 -6.398e-02 -4.107e-02 0.000e+00
15 1.649e-02 7.541e-02 -1.920e-02 0.000e+00
16 5.822e-02 -8.893e-02 -3.087e-02 0.000e+00
17 -3.688e-02 7.201e-03 -7.188e-02 0.000e+00
18 7.490e-02 -5.550e-02 1.863e-02 0.000e+00
19 -1.739e-02 4.764e-02 -2.632e-03 0.000e+00
20 8.075e-02 3.588e-03 -1.023e-02 0.000e+00
21 -6.189e-02 7.963e-02 7.620e-02 0.000e+00
22 2.563e-02 -4.244e-02 5.202e-02 0.000e+00
23 -2.413e-02 1.908e-02 -7.814e-02 0.000e+00
24 -1.024e-01 6.980e-02 1.197e-01 0.000e+00
25 -9.073e-02 6.405e-02 1.115e-02 0.000e+00
26 1.569e-03 3.644e-02 -2.314e-02 0.000e+00
27 -8.789e-02 9.482e-02 3.776e-02 -8.578e+01
28 -1.723e-03 -4.511e-03 4.528e-02 0.000e+00
29 -4.930e-02 9.134e-02 5.873e-02 -1.435e+00
30 -6.582e-02 -1.595e-02 -1.240e-01 0.000e+00
31 3.022e-02 1.226e-01 -3.331e-02 -8.260e+01
32 1.414e-01 6.601e-02 4.636e-02 0.000e+00
33 1.503e-01 1.547e-01 5.170e-02 -1.007e+02
34 2.902e-01 3.475e-01 9.696e-02 6.975e+01
35 3.702e-01 4.142e-01 1.066e-01 7.147e+01
36 4.385e-01 4.817e-01 2.606e-02 -1.046e+02
37 6.517e-01 5.927e-01 1.081e-01 -1.030e+02
38 8.393e-01 7.221e-01 8.075e-02 -1.050e+02
39 9.093e-01 9.110e-01 8.665e-02 -1.073e+02
40 1.000e+00 1.111e+00 6.416e-02 -1.038e+02
41 9.352e-01 9.435e-01 1.411e-01 -1.034e+02
42 9.726e-01 1.077e+00 1.517e-01 -1.035e+02
43 8.656e-01 8.875e-01 9.801e-02 -1.023e+02
44 8.873e-01 8.844e-01 4.658e-02 -1.033e+02
45 8.804e-01 7.683e-01 3.511e-02 -1.069e+02
46 6.831e-01 8.690e-01 -4.726e-02 -1.051e+02
47 7.308e-01 8.424e-01 -7.884e-03 -1.038e+02
48 6.791e-01 7.300e-01 1.786e-02 7.177e+01
49 7.872e-01 6.167e-01 8.590e-04 -1.027e+02
50 7.074e-01 6.151e-01 7.750e-02 -9.820e+01
51 6.621e-01 5.836e-01 -1.979e-02 -1.018e+02
52 5.669e-01 3.650e-01 3.702e-02 -1.036e+02
53 6.653e-01 4.700e-01 5.343e-02 -1.031e+02
54 3.701e-01 5.120e-01 2.033e-02 -1.014e+02
55 4.508e-01 3.848e-01 4.134e-02 -9.920e+01
56 5.116e-01 3.226e-01 6.148e-02 -1.044e+02
57 2.410e-01 3.734e-01 3.742e-02 -1.024e+02
58 3.730e-01 3.062e-01 -2.474e-02 -9.517e+01
