Bin I L V PA
0 4.026e-03 3.333e-03 7.838e-03 0.000e+00
1 8.688e-03 -7.331e-03 3.435e-03 0.000e+00
2 7.875e-03 7.863e-03 -2.255e-03 0.000e+00
3 9.324e-03 3.084e-03 -8.858e-04 0.000e+00
4 1.717e-03 -7.113e-03 -4.611e-03 0.000e+00
5 1.016e-02 -8.710e-03 3.560e-03 0.000e+00
6 5.815e-03 -1.005e-02 -9.192e-03 0.000e+00
7 1.019e-02 -6.189e-03 1.110e-03 0.000e+00
8 -6.514e-03 -9.448e-03 -1.049e-02 0.000e+00
9 6.625e-03 -5.101e-03 1.208e-02 0.000e+00
10 -1.212e-02 -5.914e-03 -2.459e-03 0.000e+00
11 9.065e-03 -9.266e-03 9.742e-03 0.000e+00
12 6.159e-04 2.267e-03 1.451e-02 0.000e+00
13 4.388e-03 1.096e-02 -2.674e-03 -7.666e+01
14 8.084e-04 2.663e-03 4.727e-03 0.000e+00
15 -7.851e-03 -7.078e-03 1.247e-03 0.000e+00
16 -3.824e-03 -7.379e-03 7.556e-03 0.000e+00
17 -1.960e-03 -7.157e-03 -1.285e-02 0.000e+00
18 9.163e-03 3.040e-03 5.866e-03 0.000e+00
19 4.843e-03 3.451e-03 -6.301e-04 0.000e+00
20 -2.012e-03 1.509e-02 1.427e-02 -6.088e+01
21 -2.468e-04 5.701e-03 -1.636e-03 0.000e+00
22 8.661e-03 -6.409e-03 3.679e-03 0.000e+00
23 -1.207e-02 7.349e-04 3.373e-03 0.000e+00
24 -8.782e-05 -5.537e-03 4.477e-04 0.000e+00
25 2.510e-04 -9.148e-03 -9.304e-03 0.000e+00
26 2.222e-04 -9.142e-03 6.806e-03 0.000e+00
27 -5.980e-04 6.218e-03 -3.457e-03 0.000e+00
28 6.483e-03 -9.107e-03 4.792e-03 0.000e+00
29 2.216e-03 8.802e-03 -1.202e-02 0.000e+00
30 -1.754e-04 5.590e-03 5.916e-03 0.000e+00
31 -5.338e-03 -9.641e-03 1.221e-02 0.000e+00
32 -5.006e-03 -4.698e-03 -6.954e-03 0.000e+00
33 1.907e-03 3.323e-03 5.372e-03 0.000e+00
34 -1.444e-02 1.927e-03 4.347e-03 0.000e+00
35 -2.588e-03 1.066e-03 -5.463e-03 0.000e+00
36 -8.247e-03 2.227e-03 2.794e-03 0.000e+00
37 -8.457e-03 -8.071e-03 1.098e-02 0.000e+00
38 1.865e-03 -6.147e-03 8.537e-03 0.000e+00
39 -1.022e-03 5.148e-03 -2.460e-03 0.000e+00
40 6.311e-03 -1.577e-03 -2.220e-04 0.000e+00
41 -2.143e-03 9.584e-03 1.300e-02 0.000e+00
42 4.185e-03 4.477e-05 -1.437e-02 0.000e+00
43 3.157e-03 -2.488e-03 -3.876e-03 0.000e+00
44 1.243e-03 -7.062e-03 -9.096e-03 0.000e+00
45 -5.242e-03 9.209e-03 -1.536e-02 0.000e+00
46 9.596e-03 -9.053e-03 -2.332e-04 0.000e+00
47 3.770e-03 -9.114e-03 2.109e-03 0.000e+00
48 6.485e-03 8.709e-04 -1.006e-02 0.000e+00
49 -8.274e-03 4.488e-03 9.362e-05 0.000e+00
50 -6.350e-03 -9.070e-03 8.700e-03 0.000e+00
51 6.394e-03 -8.795e-03 6.170e-03 0.000e+00
52 4.853e-03 1.415e-02 4.524e-03 -4.011e+01
53 6.934e-03 -9.582e-03 5.795e-03 0.000e+00
54 5.413e-03 3.313e-03 3.059e-03 0.000e+00
55 -8.674e-04 -2.711e-04 3.848e-03 0.000e+00
56 4.669e-03 2.099e-03 -8.103e-03 0.000e+00
57 -4.679e-03 -7.868e-03 -2.079e-03 0.000e+00
58 1.241e-02 -7.285e-03 1.097e-03 0.000e+00
59 8.699e-04 3.697e-03 4.013e-03 0.000e+00
60 1.047e-02 2.744e-03 2.439e-03 0.000e+00
61 1.449e-02 -9.174e-03 -1.288e-02 0.000e+00
62 2.369e-03 -8.219e-03 1.870e-03 0.000e+00
63 4.975e-03 1.262e-02 1.170e-02 -9.403e+01
64 7.924e-04 -7.891e-04 -3.349e-03 0.000e+00
65 -3.344e-03 -9.488e-03 2.194e-03 0.000e+00
66 1.221e-02 3.949e-03 5.485e-03 0.000e+00
67 8.079e-03 5.786e-03 -6.549e-03 0.000e+00
68 4.009e-03 -6.146e-03 -8.012e-03 0.000e+00
69 8.301e-03 1.345e-03 -1.309e-02 0.000e+00
70 -9.552e-03 6.699e-03 4.666e-03 0.000e+00
71 -1.023e-04 5.393e-03 -7.476e-03 0.000e+00
72 -2.036e-04 -6.534e-03 -9.387e-03 0.000e+00
73 1.248e-02 4.632e-03 1.645e-02 0.000e+00
74 1.037e-02 -4.714e-03 1.016e-03 0.000e+00
75 4.910e-03 -9.731e-03 4.761e-03 0.000e+00
76 4.958e-04 -9.149e-03 -7.938e-04 0.000e+00
77 -2.758e-03 -5.662e-03 -4.201e-03 0.000e+00
78 -3.455e-03 -7.553e-03 -7.945e-03 0.000e+00
79 -3.522e-03 -2.985e-03 -6.446e-03 0.000e+00
80 7.973e-04 -7.899e-03 8.179e-03 0.000e+00
81 1.761e-03 -1.527e-04 -1.612e-03 0.000e+00
82 6.191e-03 5.211e-03 -5.090e-03 0.000e+00
83 -6.346e-03 1.481e-03 -2.011e-03 0.000e+00
84 -2.328e-03 -5.886e-03 -1.158e-02 0.000e+00
85 2.886e-03 4.916e-03 -1.250e-04 0.000e+00
86 -3.556e-03 2.901e-03 -8.644e-03 0.000e+00
87 3.221e-03 8.323e-03 -1.141e-02 0.000e+00
88 2.002e-03 -7.115e-03 -9.436e-03 0.000e+00
89 -2.823e-03 4.956e-03 1.049e-03 0.000e+00
90 -7.525e-05 3.329e-03 -6.953e-03 0.000e+00
91 7.814e-03 -6.360e-03 6.624e-04 0.000e+00
92 -2.309e-03 -8.349e-03 4.467e-03 0.000e+00
93 8.347e-03 -1.904e-04 -2.466e-03 0.000e+00
94 -2.259e-04 -7.683e-03 -8.399e-04 0.000e+00
95 1.116e-02 4.285e-03 -4.138e-04 0.000e+00
