Bin I L V PA
0 6.301e-03 -1.549e-02 1.282e-02 0.000e+00
1 2.509e-02 3.232e-02 1.170e-02 -7.047e+01
2 2.656e-02 -2.216e-02 -5.750e-03 0.000e+00
3 4.222e-03 1.297e-02 -1.796e-02 0.000e+00
4 1.669e-02 -2.410e-02 -2.085e-02 0.000e+00
5 1.580e-02 8.561e-03 4.744e-03 0.000e+00
6 1.162e-02 -2.273e-02 2.439e-02 0.000e+00
7 7.930e-03 -2.168e-02 -1.255e-02 0.000e+00
8 3.665e-03 3.589e-03 1.609e-02 0.000e+00
9 -1.992e-02 4.925e-03 5.620e-03 0.000e+00
10 4.205e-03 -2.158e-02 -6.663e-03 0.000e+00
11 1.765e-02 2.223e-02 -8.879e-03 0.000e+00
12 7.758e-03 -2.288e-02 2.729e-02 0.000e+00
13 -1.947e-02 -3.531e-03 3.864e-03 0.000e+00
14 -1.535e-02 -2.210e-02 -1.336e-02 0.000e+00
15 -2.208e-02 -1.539e-02 -2.292e-03 0.000e+00
16 -6.079e-03 2.590e-02 1.039e-02 -8.723e+01
17 1.633e-03 -2.024e-02 -1.423e-02 0.000e+00
18 2.308e-02 7.675e-03 -1.142e-02 0.000e+00
19 -1.050e-02 -2.392e-02 -1.619e-02 0.000e+00
20 -2.066e-02 5.949e-03 -2.298e-02 0.000e+00
21 1.882e-02 -2.212e-02 1.209e-02 0.000e+00
22 3.569e-02 1.944e-02 1.058e-02 0.000e+00
23 -1.462e-02 -2.272e-02 -1.727e-02 0.000e+00
24 -1.410e-03 -1.896e-02 -1.107e-02 0.000e+00
25 3.248e-02 1.552e-02 -1.684e-02 0.000e+00
26 1.247e-02 1.318e-03 -2.326e-02 0.000e+00
27 1.013e-02 4.683e-03 1.226e-02 0.000e+00
28 1.928e-02 -2.255e-02 1.057e-02 0.000e+00
29 2.048e-02 8.755e-03 1.445e-02 0.000e+00
30 4.421e-03 -1.673e-02 2.631e-02 0.000e+00
31 2.383e-02 -1.214e-03 -7.050e-03 0.000e+00
32 -1.563e-02 2.202e-02 1.726e-02 0.000e+00
33 2.250e-03 -1.959e-02 7.735e-03 0.000e+00
34 1.142e-02 -2.161e-02 1.516e-02 0.000e+00
35 9.575e-03 -2.249e-02 7.936e-03 0.000e+00
36 -6.909e-03 -2.384e-02 -2.031e-02 0.000e+00
37 -8.473e-03 1.297e-02 -1.118e-02 0.000e+00
38 -3.076e-02 -1.930e-02 -2.545e-03 0.000e+00
39 1.727e-02 -1.081e-03 1.530e-02 0.000e+00
40 -3.439e-02 -2.246e-02 2.646e-03 0.000e+00
