Bin I L V PA
0 5.014e-03 1.984e-02 3.560e-03 0.000e+00
1 -1.297e-02 -1.685e-02 -1.236e-02 0.000e+00
2 -3.888e-03 2.225e-03 -2.094e-03 0.000e+00
3 1.540e-03 -1.661e-02 -2.461e-02 0.000e+00
4 6.935e-03 1.920e-02 1.349e-02 0.000e+00
5 -6.521e-03 3.117e-02 7.522e-03 4.608e+01
6 1.194e-02 1.172e-02 -8.319e-03 0.000e+00
7 7.976e-03 -1.241e-02 -4.579e-03 0.000e+00
8 1.126e-02 1.319e-02 5.259e-02 0.000e+00
9 2.065e-02 -1.952e-02 -8.339e-03 0.000e+00
10 -1.446e-02 -1.347e-02 5.024e-03 0.000e+00
11 2.311e-02 -1.803e-02 -2.688e-02 0.000e+00
12 1.477e-02 -1.960e-02 -5.054e-04 0.000e+00
13 -2.804e-03 7.669e-03 2.793e-02 0.000e+00
14 8.396e-03 8.218e-03 1.511e-02 0.000e+00
15 -2.894e-03 -1.857e-02 -2.398e-03 0.000e+00
16 1.688e-02 -2.068e-02 5.747e-03 0.000e+00
17 6.385e-03 1.533e-02 1.776e-02 0.000e+00
18 -1.020e-02 -1.846e-02 7.837e-03 0.000e+00
19 -2.351e-02 1.274e-02 1.052e-02 0.000e+00
20 -8.051e-03 -1.592e-02 5.515e-03 0.000e+00
21 1.148e-02 -2.061e-02 -2.246e-02 0.000e+00
22 -5.620e-03 6.980e-03 -3.161e-03 0.000e+00
23 -5.792e-03 -1.517e-02 1.409e-02 0.000e+00
24 -2.437e-02 -2.001e-02 -3.097e-03 0.000e+00
25 -2.670e-02 -1.206e-02 1.392e-03 0.000e+00
26 -1.757e-02 -1.038e-02 -1.517e-02 0.000e+00
27 -7.815e-03 3.109e-02 8.442e-03 -1.802e+01
28 -8.789e-03 -1.956e-02 -1.378e-02 0.000e+00
29 -2.791e-04 9.957e-03 2.137e-02 0.000e+00
30 -8.043e-03 2.501e-03 4.265e-03 0.000e+00
31 -1.541e-02 4.020e-03 9.004e-03 0.000e+00
32 -8.161e-03 -1.579e-02 -2.310e-03 0.000e+00
33 6.413e-04 1.102e-02 -9.773e-03 0.000e+00
34 1.003e-02 1.542e-03 5.847e-03 0.000e+00
35 2.810e-03 1.688e-02 -1.433e-02 0.000e+00
36 1.615e-02 -1.871e-02 6.574e-03 0.000e+00
37 2.118e-04 -1.837e-02 -3.788e-03 0.000e+00
38 6.289e-03 -1.571e-02 -4.324e-04 0.000e+00
39 -6.526e-03 -2.004e-02 -3.171e-03 0.000e+00
40 -1.630e-02 3.706e-03 -5.766e-03 0.000e+00
41 3.962e-03 9.068e-03 2.684e-02 0.000e+00
42 -5.292e-03 -6.603e-03 -9.597e-03 0.000e+00
43 1.928e-03 1.282e-02 -2.892e-03 0.000e+00
44 -4.494e-03 3.857e-03 -2.736e-02 0.000e+00
45 -1.177e-02 -6.515e-03 3.958e-03 0.000e+00
46 1.200e-02 -1.140e-02 -1.514e-03 0.000e+00
47 -5.454e-03 -1.488e-02 1.311e-02 0.000e+00
48 2.350e-02 -1.764e-02 1.327e-03 0.000e+00
49 1.868e-02 1.245e-02 1.562e-02 0.000e+00
50 -1.310e-02 -8.220e-03 2.675e-02 0.000e+00
51 -1.168e-02 -1.427e-02 2.858e-02 0.000e+00
52 -2.349e-03 2.442e-02 3.073e-03 0.000e+00
53 -3.607e-03 4.523e-03 1.032e-03 0.000e+00
54 -6.462e-03 2.488e-02 -1.577e-02 0.000e+00
55 -2.296e-02 -1.755e-02 -2.044e-02 0.000e+00
56 -2.278e-03 -1.169e-02 -2.673e-02 0.000e+00
57 -4.864e-03 2.241e-02 -8.138e-04 0.000e+00
58 2.949e-02 -1.166e-02 5.547e-04 0.000e+00
59 1.782e-02 3.604e-03 -1.370e-02 0.000e+00
60 1.086e-02 4.790e-02 -7.466e-03 2.254e+01
61 -7.767e-03 1.463e-02 6.033e-03 0.000e+00
62 5.007e-03 2.138e-02 2.688e-04 0.000e+00
63 2.622e-03 -1.698e-02 -2.068e-02 0.000e+00
64 -1.806e-02 -1.844e-02 1.674e-02 0.000e+00
65 -6.084e-03 -1.498e-02 7.253e-03 0.000e+00
66 -1.789e-03 1.397e-02 1.610e-02 0.000e+00
67 2.122e-02 1.267e-02 1.951e-02 0.000e+00
68 3.105e-03 -1.798e-02 -1.229e-02 0.000e+00
69 -1.544e-02 4.059e-02 2.400e-02 5.437e+01
